,CSV Name,Prediction Value,AlphaRank
8,ranked_995.csv,0.23195599019527435,995
885,ranked_924.csv,0.14699462056159973,924
21,ranked_959.csv,0.13084430992603302,959
325,ranked_937.csv,0.12450104206800461,937
273,ranked_961.csv,0.11276759207248688,961
952,ranked_909.csv,0.11105632036924362,909
81,ranked_906.csv,0.10996148735284805,906
612,ranked_978.csv,0.10843740403652191,978
75,ranked_942.csv,0.1027030497789383,942
532,ranked_946.csv,0.10212167352437973,946
31,ranked_966.csv,0.10056120902299881,966
68,ranked_998.csv,0.09887878596782684,998
818,ranked_977.csv,0.09576503187417984,977
760,ranked_914.csv,0.09562406688928604,914
360,ranked_913.csv,0.09291261434555054,913
813,ranked_976.csv,0.08299461752176285,976
598,ranked_979.csv,0.07983165234327316,979
223,ranked_929.csv,0.07681339979171753,929
711,ranked_938.csv,0.07221541553735733,938
680,ranked_980.csv,0.06954662501811981,980
319,ranked_972.csv,0.06679873913526535,972
204,ranked_923.csv,0.06597237288951874,923
299,ranked_984.csv,0.06522251665592194,984
686,ranked_949.csv,0.06059001386165619,949
408,ranked_910.csv,0.06048620492219925,910
982,ranked_925.csv,0.05829165130853653,925
664,ranked_986.csv,0.0580529123544693,986
830,ranked_920.csv,0.052696846425533295,920
878,ranked_928.csv,0.051113635301589966,928
130,ranked_967.csv,0.049018122255802155,967
902,ranked_922.csv,0.04884918034076691,922
424,ranked_917.csv,0.047844238579273224,917
473,ranked_930.csv,0.04776192456483841,930
407,ranked_965.csv,0.04748707264661789,965
170,ranked_908.csv,0.04552832245826721,908
516,ranked_921.csv,0.04507649689912796,921
171,ranked_505.csv,0.044745199382305145,505
445,ranked_941.csv,0.044153809547424316,941
780,ranked_963.csv,0.043792009353637695,963
524,ranked_960.csv,0.042899638414382935,960
206,ranked_948.csv,0.04240342229604721,948
134,ranked_975.csv,0.042216956615448,975
1,ranked_931.csv,0.042013563215732574,931
763,ranked_916.csv,0.04157567024230957,916
611,ranked_957.csv,0.04127620905637741,957
353,ranked_935.csv,0.040995609015226364,935
779,ranked_759.csv,0.040725938975811005,759
375,ranked_915.csv,0.039694078266620636,915
674,ranked_912.csv,0.03965374082326889,912
117,ranked_982.csv,0.03949756175279617,982
347,ranked_969.csv,0.03941161930561066,969
569,ranked_932.csv,0.03901129961013794,932
989,ranked_940.csv,0.03889121115207672,940
959,ranked_179.csv,0.037637241184711456,179
34,ranked_993.csv,0.03731781616806984,993
986,ranked_933.csv,0.036639727652072906,933
26,ranked_988.csv,0.036537498235702515,988
415,ranked_926.csv,0.036511391401290894,926
856,ranked_907.csv,0.03628882020711899,907
438,ranked_997.csv,0.03491007536649704,997
934,ranked_927.csv,0.034636542201042175,927
731,ranked_945.csv,0.03402373194694519,945
340,ranked_943.csv,0.033710625022649765,943
137,ranked_953.csv,0.03357613831758499,953
810,ranked_951.csv,0.03320605307817459,951
734,ranked_944.csv,0.033097121864557266,944
122,ranked_152.csv,0.031541239470243454,152
601,ranked_75.csv,0.03143208101391792,75
812,ranked_954.csv,0.031135380268096924,954
945,ranked_964.csv,0.03078906424343586,964
67,ranked_950.csv,0.030628826469182968,950
941,ranked_259.csv,0.03055356815457344,259
264,ranked_952.csv,0.029942722991108894,952
551,ranked_992.csv,0.029888993129134178,992
373,ranked_994.csv,0.02952166646718979,994
486,ranked_983.csv,0.029490292072296143,983
644,ranked_934.csv,0.029261482879519463,934
292,ranked_911.csv,0.02910486049950123,911
860,ranked_958.csv,0.02885858714580536,958
771,ranked_115.csv,0.02876904048025608,115
98,ranked_981.csv,0.028538664802908897,981
29,ranked_36.csv,0.028327809646725655,36
222,ranked_939.csv,0.02830580063164234,939
759,ranked_919.csv,0.028264515101909637,919
641,ranked_119.csv,0.027996540069580078,119
316,ranked_822.csv,0.02790517918765545,822
239,ranked_133.csv,0.027872854843735695,133
736,ranked_962.csv,0.027488484978675842,962
827,ranked_534.csv,0.02737255021929741,534
