,CSV Name,Prediction Value,AlphaRank
290,ranked_4.csv,0.20616739988327026,4
60,ranked_6.csv,0.20528601109981537,6
128,ranked_8.csv,0.19726048409938812,8
890,ranked_757.csv,0.19565628468990326,757
520,ranked_14.csv,0.17972128093242645,14
631,ranked_42.csv,0.17357374727725983,42
220,ranked_11.csv,0.1688600480556488,11
649,ranked_7.csv,0.16454340517520905,7
443,ranked_456.csv,0.15803676843643188,456
275,ranked_1.csv,0.15714667737483978,1
920,ranked_567.csv,0.15536721050739288,567
617,ranked_5.csv,0.15014652907848358,5
655,ranked_395.csv,0.14566586911678314,395
20,ranked_21.csv,0.1428380161523819,21
927,ranked_10.csv,0.13992375135421753,10
894,ranked_16.csv,0.137786403298378,16
106,ranked_593.csv,0.13533581793308258,593
751,ranked_19.csv,0.1338130384683609,19
216,ranked_12.csv,0.13353514671325684,12
36,ranked_333.csv,0.13138717412948608,333
31,ranked_966.csv,0.1306920051574707,966
677,ranked_22.csv,0.1269507110118866,22
982,ranked_925.csv,0.12572190165519714,925
229,ranked_403.csv,0.1238039955496788,403
864,ranked_382.csv,0.12206161767244339,382
194,ranked_18.csv,0.12155457586050034,18
954,ranked_143.csv,0.12026029825210571,143
783,ranked_778.csv,0.11644899845123291,778
12,ranked_214.csv,0.11370715498924255,214
587,ranked_484.csv,0.11249125003814697,484
102,ranked_637.csv,0.11215256154537201,637
295,ranked_648.csv,0.11189776659011841,648
89,ranked_17.csv,0.11176764219999313,17
639,ranked_159.csv,0.11045512557029724,159
472,ranked_609.csv,0.1093132495880127,609
611,ranked_957.csv,0.10658068209886551,957
415,ranked_926.csv,0.10649707913398743,926
924,ranked_186.csv,0.10589528828859329,186
321,ranked_460.csv,0.1049763485789299,460
738,ranked_454.csv,0.1032877117395401,454
638,ranked_582.csv,0.10226519405841827,582
134,ranked_975.csv,0.10106264054775238,975
880,ranked_45.csv,0.10095518082380295,45
618,ranked_289.csv,0.09948885440826416,289
239,ranked_133.csv,0.09886376559734344,133
125,ranked_90.csv,0.09671717137098312,90
353,ranked_935.csv,0.09617745131254196,935
251,ranked_638.csv,0.09588587284088135,638
855,ranked_203.csv,0.09569617360830307,203
140,ranked_494.csv,0.09301162511110306,494
373,ranked_994.csv,0.09132587164640427,994
635,ranked_566.csv,0.09123607724905014,566
514,ranked_201.csv,0.09106927365064621,201
630,ranked_693.csv,0.0909099355340004,693
699,ranked_887.csv,0.09009373933076859,887
299,ranked_984.csv,0.08934268355369568,984
370,ranked_20.csv,0.08910030871629715,20
896,ranked_858.csv,0.08844289183616638,858
1,ranked_931.csv,0.08699896186590195,931
584,ranked_25.csv,0.08677807450294495,25
269,ranked_594.csv,0.08605773001909256,594
606,ranked_760.csv,0.08530963957309723,760
147,ranked_96.csv,0.08504301309585571,96
200,ranked_161.csv,0.08464939147233963,161
6,ranked_3.csv,0.08448375016450882,3
966,ranked_749.csv,0.08409292995929718,749
903,ranked_956.csv,0.08178750425577164,956
465,ranked_840.csv,0.08128218352794647,840
546,ranked_361.csv,0.08115974068641663,361
752,ranked_800.csv,0.08042358607053757,800
612,ranked_978.csv,0.0803636759519577,978
727,ranked_387.csv,0.08024650067090988,387
674,ranked_912.csv,0.08017909526824951,912
96,ranked_281.csv,0.08016815036535263,281
860,ranked_958.csv,0.07999584823846817,958
698,ranked_126.csv,0.07907465845346451,126
364,ranked_2.csv,0.0787367895245552,2
170,ranked_908.csv,0.07850111275911331,908
784,ranked_711.csv,0.07749824970960617,711
889,ranked_296.csv,0.07711610198020935,296
390,ranked_0.csv,0.07692022621631622,0
715,ranked_842.csv,0.07678866386413574,842
792,ranked_806.csv,0.07655832171440125,806
394,ranked_106.csv,0.07543227821588516,106
901,ranked_623.csv,0.07428763061761856,623
285,ranked_605.csv,0.07362925261259079,605
498,ranked_298.csv,0.07339611649513245,298
586,ranked_502.csv,0.07315170764923096,502
508,ranked_282.csv,0.07232291996479034,282
385,ranked_280.csv,0.07172288745641708,280
198,ranked_690.csv,0.0716162621974945,690
272,ranked_989.csv,0.07150952517986298,989
376,ranked_157.csv,0.07057365030050278,157
883,ranked_388.csv,0.07047029584646225,388
749,ranked_187.csv,0.06992166489362717,187
425,ranked_294.csv,0.06970232725143433,294
850,ranked_393.csv,0.06895076483488083,393
875,ranked_740.csv,0.06876233965158463,740
810,ranked_951.csv,0.06868146359920502,951
25,ranked_241.csv,0.068561851978302,241
529,ranked_23.csv,0.06852714717388153,23
711,ranked_938.csv,0.067967489361763,938
183,ranked_219.csv,0.06759662181138992,219
445,ranked_941.csv,0.06754183024168015,941
