,CSV Name,Prediction Value,AlphaRank
109,ranked_489.csv,0.2958948314189911,489
722,ranked_624.csv,0.29580819606781006,624
139,ranked_494.csv,0.29536017775535583,494
502,ranked_519.csv,0.29504796862602234,519
484,ranked_513.csv,0.2949945032596588,513
728,ranked_639.csv,0.29464682936668396,639
839,ranked_614.csv,0.2942676246166229,614
520,ranked_590.csv,0.2941799461841583,590
574,ranked_669.csv,0.29367291927337646,669
208,ranked_694.csv,0.29329410195350647,694
3,ranked_653.csv,0.2922050654888153,653
709,ranked_661.csv,0.2909716069698334,661
387,ranked_482.csv,0.29097044467926025,482
901,ranked_922.csv,0.2907787263393402,922
37,ranked_526.csv,0.2907550036907196,526
837,ranked_452.csv,0.28982627391815186,452
122,ranked_574.csv,0.2885269820690155,574
329,ranked_457.csv,0.28836604952812195,457
165,ranked_471.csv,0.28834858536720276,471
217,ranked_495.csv,0.28729817271232605,495
277,ranked_417.csv,0.2872525155544281,417
152,ranked_544.csv,0.2870738208293915,544
157,ranked_576.csv,0.2868947684764862,576
130,ranked_581.csv,0.2865873873233795,581
695,ranked_580.csv,0.28648868203163147,580
834,ranked_627.csv,0.2864623963832855,627
503,ranked_352.csv,0.28644201159477234,352
377,ranked_554.csv,0.28625431656837463,554
673,ranked_912.csv,0.28573623299598694,912
381,ranked_656.csv,0.28554674983024597,656
471,ranked_609.csv,0.28497132658958435,609
205,ranked_948.csv,0.28448617458343506,948
380,ranked_588.csv,0.2843761146068573,588
641,ranked_833.csv,0.28408026695251465,833
814,ranked_561.csv,0.2839260995388031,561
169,ranked_908.csv,0.2838123142719269,908
256,ranked_670.csv,0.2834553122520447,670
460,ranked_665.csv,0.28323957324028015,665
804,ranked_465.csv,0.2831326723098755,465
873,ranked_243.csv,0.2831133306026459,243
396,ranked_604.csv,0.28283408284187317,604
858,ranked_557.csv,0.28266575932502747,557
383,ranked_458.csv,0.28246405720710754,458
120,ranked_407.csv,0.28245481848716736,407
368,ranked_372.csv,0.28203070163726807,372
58,ranked_556.csv,0.2814679443836212,556
282,ranked_562.csv,0.28125879168510437,562
77,ranked_682.csv,0.28106623888015747,682
97,ranked_572.csv,0.2808968126773834,572
276,ranked_469.csv,0.28083616495132446,469
284,ranked_605.csv,0.2808232009410858,605
84,ranked_651.csv,0.2799842357635498,651
8,ranked_995.csv,0.27972421050071716,995
216,ranked_404.csv,0.2795802056789398,404
293,ranked_479.csv,0.2795737683773041,479
945,ranked_418.csv,0.2788983881473541,418
498,ranked_230.csv,0.27884647250175476,230
400,ranked_435.csv,0.2785232365131378,435
732,ranked_659.csv,0.27847132086753845,659
305,ranked_540.csv,0.27824118733406067,540
105,ranked_593.csv,0.27809712290763855,593
903,ranked_719.csv,0.2779630422592163,719
505,ranked_553.csv,0.27788740396499634,553
245,ranked_414.csv,0.2773970067501068,414
671,ranked_555.csv,0.2763994336128235,555
517,ranked_635.csv,0.27623745799064636,635
991,ranked_560.csv,0.2758617401123047,560
827,ranked_621.csv,0.27559033036231995,621
177,ranked_640.csv,0.27547648549079895,640
599,ranked_512.csv,0.27546942234039307,512
835,ranked_508.csv,0.27495136857032776,508
442,ranked_456.csv,0.2748722732067108,456
148,ranked_601.csv,0.2745167315006256,601
438,ranked_613.csv,0.27443864941596985,613
296,ranked_607.csv,0.27391529083251953,607
905,ranked_491.csv,0.272928386926651,491
851,ranked_699.csv,0.27263766527175903,699
111,ranked_712.csv,0.2719961702823639,712
236,ranked_641.csv,0.27171751856803894,641
934,ranked_421.csv,0.2703789174556732,421
562,ranked_829.csv,0.2700338661670685,829
80,ranked_785.csv,0.26970741152763367,785
543,ranked_211.csv,0.26909297704696655,211
330,ranked_730.csv,0.2682042121887207,730
140,ranked_345.csv,0.26712724566459656,345
912,ranked_408.csv,0.26684680581092834,408
701,ranked_451.csv,0.2666587233543396,451
126,ranked_973.csv,0.266608864068985,973
604,ranked_483.csv,0.26568514108657837,483
102,ranked_492.csv,0.2639969289302826,492
681,ranked_737.csv,0.26364386081695557,737
232,ranked_321.csv,0.2634623348712921,321
17,ranked_655.csv,0.26306822896003723,655
0,ranked_546.csv,0.2629791796207428,546
960,ranked_444.csv,0.262144535779953,444
192,ranked_652.csv,0.2620272934436798,652
976,ranked_936.csv,0.26192939281463623,936
291,ranked_911.csv,0.26104775071144104,911
353,ranked_379.csv,0.2591404318809509,379
328,ranked_585.csv,0.25823119282722473,585
646,ranked_578.csv,0.2568662762641907,578
547,ranked_729.csv,0.25582316517829895,729
613,ranked_192.csv,0.2549441158771515,192
335,ranked_776.csv,0.25433215498924255,776
439,ranked_675.csv,0.25380343198776245,675
998,ranked_323.csv,0.2536287307739258,323
964,ranked_885.csv,0.25349196791648865,885
356,ranked_467.csv,0.2520040273666382,467
631,ranked_797.csv,0.2517821788787842,797
699,ranked_486.csv,0.25135180354118347,486
896,ranked_385.csv,0.2506966292858124,385
19,ranked_527.csv,0.25067588686943054,527
357,ranked_763.csv,0.2503325641155243,763
997,ranked_897.csv,0.2480267882347107,897
596,ranked_448.csv,0.24772676825523376,448
615,ranked_898.csv,0.2468196153640747,898
943,ranked_799.csv,0.24625706672668457,799
974,ranked_320.csv,0.24622848629951477,320
499,ranked_453.csv,0.24605906009674072,453
240,ranked_466.csv,0.2459651678800583,466
385,ranked_257.csv,0.24590633809566498,257
511,ranked_884.csv,0.24588653445243835,884
558,ranked_343.csv,0.24522387981414795,343
927,ranked_358.csv,0.24489764869213104,358
620,ranked_116.csv,0.24467016756534576,116
593,ranked_879.csv,0.2443058043718338,879
55,ranked_476.csv,0.24392876029014587,476
101,ranked_677.csv,0.24392539262771606,677
948,ranked_549.csv,0.2433786243200302,549
155,ranked_348.csv,0.2430190145969391,348
278,ranked_394.csv,0.24261483550071716,394
320,ranked_460.csv,0.24241504073143005,460
160,ranked_389.csv,0.24207369983196259,389
572,ranked_334.csv,0.24191470444202423,334
570,ranked_649.csv,0.24169789254665375,649
726,ranked_387.csv,0.24159389734268188,387
757,ranked_504.csv,0.24153243005275726,504
494,ranked_724.csv,0.2415056675672531,724
178,ranked_695.csv,0.24149522185325623,695
949,ranked_865.csv,0.24126991629600525,865
324,ranked_937.csv,0.24124042689800262,937
404,ranked_685.csv,0.24118688702583313,685
465,ranked_351.csv,0.2410121113061905,351
764,ranked_347.csv,0.24063727259635925,347
866,ranked_265.csv,0.24038246273994446,265
805,ranked_324.csv,0.240324467420578,324
720,ranked_889.csv,0.2402547001838684,889
42,ranked_528.csv,0.24005714058876038,528
360,ranked_738.csv,0.23999617993831635,738
808,ranked_660.csv,0.23980875313282013,660
763,ranked_464.csv,0.2397426962852478,464
807,ranked_463.csv,0.23966433107852936,463
432,ranked_843.csv,0.23965753614902496,843
281,ranked_191.csv,0.23954083025455475,191
9,ranked_359.csv,0.23940762877464294,359
294,ranked_648.csv,0.2393433004617691,648
254,ranked_450.csv,0.23931953310966492,450
849,ranked_393.csv,0.2392726093530655,393
209,ranked_518.csv,0.23904547095298767,518
358,ranked_436.csv,0.23878976702690125,436
156,ranked_550.csv,0.2385120391845703,550
535,ranked_892.csv,0.23801302909851074,892
622,ranked_268.csv,0.23800063133239746,268
268,ranked_594.csv,0.23787391185760498,594
606,ranked_650.csv,0.237741619348526,650
151,ranked_309.csv,0.23671679198741913,309
687,ranked_223.csv,0.23651191592216492,223
521,ranked_35.csv,0.2364056408405304,35
143,ranked_208.csv,0.2363896667957306,208
538,ranked_672.csv,0.2360326051712036,672
481,ranked_342.csv,0.2359955608844757,342
43,ranked_413.csv,0.23578491806983948,413
418,ranked_532.csv,0.235409677028656,532
38,ranked_702.csv,0.2353576123714447,702
64,ranked_488.csv,0.2352750301361084,488
739,ranked_370.csv,0.23520538210868835,370
112,ranked_689.csv,0.2351243793964386,689
987,ranked_714.csv,0.23494532704353333,714
686,ranked_392.csv,0.23472748696804047,392
913,ranked_329.csv,0.23452724516391754,329
749,ranked_608.csv,0.2345152497291565,608
664,ranked_679.csv,0.234413743019104,679
825,ranked_628.csv,0.2342400848865509,628
693,ranked_793.csv,0.2341875433921814,793
667,ranked_667.csv,0.23412039875984192,667
287,ranked_630.csv,0.23401829600334167,630
51,ranked_399.csv,0.23391540348529816,399
767,ranked_480.csv,0.23383936285972595,480
468,ranked_375.csv,0.23378120362758636,375
836,ranked_860.csv,0.23367685079574585,860
493,ranked_41.csv,0.2334914207458496,41
666,ranked_603.csv,0.2334652543067932,603
76,ranked_499.csv,0.23345211148262024,499
415,ranked_564.csv,0.23339827358722687,564
242,ranked_468.csv,0.23335371911525726,468
924,ranked_673.csv,0.23308569192886353,673
951,ranked_909.csv,0.2330821305513382,909
23,ranked_543.csv,0.2328885793685913,543
947,ranked_602.csv,0.23279282450675964,602
621,ranked_521.csv,0.23274880647659302,521
311,ranked_369.csv,0.23203091323375702,369
586,ranked_484.csv,0.2319646179676056,484
638,ranked_159.csv,0.23193345963954926,159
863,ranked_382.csv,0.231855109333992,382
338,ranked_461.csv,0.23171398043632507,461
115,ranked_277.csv,0.23168030381202698,277
247,ranked_271.csv,0.23149223625659943,271
251,ranked_622.csv,0.2314291000366211,622
488,ranked_315.csv,0.23129184544086456,315
936,ranked_264.csv,0.23117183148860931,264
225,ranked_691.csv,0.2310946136713028,691
69,ranked_700.csv,0.23095595836639404,700
110,ranked_530.csv,0.23089075088500977,530
609,ranked_109.csv,0.2308625727891922,109
243,ranked_91.csv,0.23080137372016907,91
395,ranked_107.csv,0.23077437281608582,107
170,ranked_505.csv,0.2307472825050354,505
14,ranked_551.csv,0.23064091801643372,551
312,ranked_297.csv,0.23055723309516907,297
785,ranked_475.csv,0.23051510751247406,475
491,ranked_626.csv,0.23046346008777618,626
826,ranked_534.csv,0.23040685057640076,534
116,ranked_982.csv,0.23030415177345276,982
800,ranked_683.csv,0.23029756546020508,683
454,ranked_541.csv,0.23027609288692474,541
740,ranked_99.csv,0.23012897372245789,99
39,ranked_332.csv,0.2301211953163147,332
36,ranked_333.csv,0.22976554930210114,333
595,ranked_666.csv,0.22963431477546692,666
495,ranked_529.csv,0.22947871685028076,529
742,ranked_615.csv,0.2293725162744522,615
248,ranked_291.csv,0.22929418087005615,291
480,ranked_459.csv,0.22914531826972961,459
370,ranked_597.csv,0.22910961508750916,597
200,ranked_254.csv,0.2290399670600891,254
925,ranked_146.csv,0.22880905866622925,146
292,ranked_547.csv,0.22874218225479126,547
818,ranked_175.csv,0.22856679558753967,175
659,ranked_337.csv,0.2284843623638153,337
118,ranked_596.csv,0.22809119522571564,596
2,ranked_704.csv,0.2280208021402359,704
440,ranked_537.csv,0.2280043363571167,537
218,ranked_425.csv,0.22797389328479767,425
25,ranked_241.csv,0.22789053618907928,241
942,ranked_610.csv,0.22788654267787933,610
684,ranked_440.csv,0.22783273458480835,440
619,ranked_249.csv,0.22780732810497284,249
585,ranked_502.csv,0.22768999636173248,502
436,ranked_496.csv,0.22759072482585907,496
33,ranked_220.csv,0.22757849097251892,220
46,ranked_477.csv,0.22754551470279694,477
72,ranked_168.csv,0.2275233268737793,168
337,ranked_558.csv,0.22736255824565887,558
319,ranked_516.csv,0.22718670964241028,516
970,ranked_383.csv,0.22698348760604858,383
322,ranked_586.csv,0.2268102467060089,586
238,ranked_133.csv,0.22641173005104065,133
434,ranked_591.csv,0.22635206580162048,591
67,ranked_950.csv,0.2261873483657837,950
779,ranked_963.csv,0.22597481310367584,963
607,ranked_364.csv,0.22553683817386627,364
713,ranked_883.csv,0.22536613047122955,883
325,ranked_447.csv,0.2253299206495285,447
307,ranked_890.csv,0.22530597448349,890
154,ranked_135.csv,0.22523760795593262,135
594,ranked_136.csv,0.22475101053714752,136
890,ranked_308.csv,0.22464130818843842,308
470,ranked_328.csv,0.22455817461013794,328
708,ranked_611.csv,0.22440868616104126,611
235,ranked_162.csv,0.22430887818336487,162
347,ranked_592.csv,0.2240287959575653,592
891,ranked_680.csv,0.22382120788097382,680
636,ranked_587.csv,0.22381138801574707,587
816,ranked_851.csv,0.2235575020313263,851
771,ranked_625.csv,0.22352184355258942,625
852,ranked_77.csv,0.22331123054027557,77
128,ranked_422.csv,0.2232840210199356,422
765,ranked_783.csv,0.22325877845287323,783
343,ranked_64.csv,0.2231200784444809,64
224,ranked_455.csv,0.22296921908855438,455
524,ranked_852.csv,0.22284603118896484,852
344,ranked_381.csv,0.22278618812561035,381
995,ranked_470.csv,0.22273612022399902,470
384,ranked_280.csv,0.22265300154685974,280
966,ranked_245.csv,0.2225743979215622,245
487,ranked_818.csv,0.22251975536346436,818
979,ranked_569.csv,0.22200877964496613,569
577,ranked_437.csv,0.22189491987228394,437
803,ranked_642.csv,0.22180522978305817,642
698,ranked_887.csv,0.2215195894241333,887
725,ranked_349.csv,0.22125370800495148,349
198,ranked_416.csv,0.22059857845306396,416
433,ranked_721.csv,0.22044506669044495,721
571,ranked_674.csv,0.21957382559776306,674
831,ranked_523.csv,0.2191864252090454,523
848,ranked_882.csv,0.21843141317367554,882
869,ranked_274.csv,0.21814854443073273,274
618,ranked_644.csv,0.217508465051651,644
7,ranked_185.csv,0.2174418866634369,185
226,ranked_559.csv,0.21713748574256897,559
881,ranked_376.csv,0.21663588285446167,376
394,ranked_374.csv,0.21648794412612915,374
228,ranked_403.csv,0.2163890153169632,403
195,ranked_791.csv,0.21570520102977753,791
137,ranked_123.csv,0.21537159383296967,123
855,ranked_907.csv,0.21528537571430206,907
223,ranked_325.csv,0.21519939601421356,325
211,ranked_902.csv,0.21516597270965576,902
743,ranked_867.csv,0.21516336500644684,867
88,ranked_378.csv,0.214946448802948,378
378,ranked_643.csv,0.21437251567840576,643
93,ranked_769.csv,0.2142830193042755,769
674,ranked_845.csv,0.21423928439617157,845
462,ranked_390.csv,0.21373529732227325,390
745,ranked_263.csv,0.21356108784675598,263
123,ranked_579.csv,0.21345016360282898,579
657,ranked_497.csv,0.2126328945159912,497
272,ranked_961.csv,0.2126111388206482,961
645,ranked_686.csv,0.21245642006397247,686
637,ranked_582.csv,0.21199195086956024,582
371,ranked_139.csv,0.2112971544265747,139
714,ranked_842.csv,0.2112840712070465,842
738,ranked_50.csv,0.21099695563316345,50
26,ranked_988.csv,0.2109161913394928,988
919,ranked_567.csv,0.21045097708702087,567
900,ranked_623.csv,0.21013867855072021,623
906,ranked_327.csv,0.209797665476799,327
478,ranked_253.csv,0.20976480841636658,253
842,ranked_514.csv,0.20912538468837738,514
652,ranked_430.csv,0.20890526473522186,430
348,ranked_260.csv,0.20853079855442047,260
59,ranked_668.csv,0.20845887064933777,668
541,ranked_645.csv,0.20824220776557922,645
183,ranked_434.csv,0.20817235112190247,434
672,ranked_871.csv,0.2080710232257843,871
174,ranked_798.csv,0.2072536051273346,798
809,ranked_951.csv,0.20713889598846436,951
144,ranked_490.csv,0.2070973813533783,490
424,ranked_294.csv,0.2068287432193756,294
159,ranked_141.csv,0.20676660537719727,141
554,ranked_485.csv,0.20674067735671997,485
201,ranked_617.csv,0.20609843730926514,617
162,ranked_848.csv,0.20602187514305115,848
546,ranked_850.csv,0.20582976937294006,850
75,ranked_942.csv,0.20522162318229675,942
414,ranked_926.csv,0.20512229204177856,926
48,ranked_563.csv,0.204799085855484,563
660,ranked_244.csv,0.20455771684646606,244
422,ranked_899.csv,0.2044428139925003,899
29,ranked_36.csv,0.20419739186763763,36
11,ranked_671.csv,0.20407584309577942,671
799,ranked_303.csv,0.2034202516078949,303
829,ranked_920.csv,0.20340852439403534,920
937,ranked_895.csv,0.20301422476768494,895
476,ranked_267.csv,0.20265406370162964,267
899,ranked_633.csv,0.20254476368427277,633
798,ranked_224.csv,0.20198221504688263,224
100,ranked_750.csv,0.2018069177865982,750
78,ranked_886.csv,0.2015150785446167,886
351,ranked_472.csv,0.20136430859565735,472
85,ranked_427.csv,0.20026502013206482,427
556,ranked_316.csv,0.20018154382705688,316
806,ranked_312.csv,0.20009556412696838,312
222,ranked_929.csv,0.19974803924560547,929
752,ranked_97.csv,0.1995142549276352,97
864,ranked_599.csv,0.19942352175712585,599
608,ranked_901.csv,0.19914939999580383,901
565,ranked_878.csv,0.19839616119861603,878
526,ranked_811.csv,0.19839371740818024,811
302,ranked_147.csv,0.1976405829191208,147
382,ranked_812.csv,0.1973063349723816,812
889,ranked_757.csv,0.19695813953876495,757
181,ranked_796.csv,0.1964101493358612,796
230,ranked_600.csv,0.19627875089645386,600
233,ranked_838.csv,0.195137158036232,838
449,ranked_862.csv,0.19510704278945923,862
715,ranked_570.csv,0.19498078525066376,570
534,ranked_242.csv,0.19417381286621094,242
592,ranked_903.csv,0.19385221600532532,903
531,ranked_946.csv,0.19355888664722443,946
113,ranked_487.csv,0.19348813593387604,487
469,ranked_985.csv,0.19322220981121063,985
780,ranked_836.csv,0.19312326610088348,836
496,ranked_792.csv,0.1930331289768219,792
985,ranked_933.csv,0.19290737807750702,933
677,ranked_844.csv,0.1926698237657547,844
366,ranked_222.csv,0.19163483381271362,222
423,ranked_917.csv,0.19090121984481812,917
679,ranked_980.csv,0.19030068814754486,980
635,ranked_344.csv,0.1900900900363922,344
107,ranked_426.csv,0.18976788222789764,426
446,ranked_250.csv,0.18956735730171204,250
306,ranked_380.csv,0.18907397985458374,380
904,ranked_745.csv,0.18896694481372833,745
610,ranked_957.csv,0.18895389139652252,957
54,ranked_746.csv,0.18884582817554474,746
575,ranked_362.csv,0.18880008161067963,362
300,ranked_335.csv,0.18856549263000488,335
856,ranked_701.csv,0.18846899271011353,701
548,ranked_824.csv,0.18836048245429993,824
751,ranked_800.csv,0.1883477419614792,800
705,ranked_774.csv,0.18725183606147766,774
611,ranked_978.csv,0.18685968220233917,978
580,ranked_861.csv,0.186715766787529,861
303,ranked_734.csv,0.18635928630828857,734
628,ranked_837.csv,0.18624889850616455,837
747,ranked_751.csv,0.18598145246505737,751
710,ranked_938.csv,0.18575988709926605,938
352,ranked_935.csv,0.1856951266527176,935
968,ranked_768.csv,0.18495413661003113,768
525,ranked_424.csv,0.18451431393623352,424
4,ranked_377.csv,0.18447446823120117,377
321,ranked_338.csv,0.1843123733997345,338
416,ranked_293.csv,0.18383589386940002,293
817,ranked_977.csv,0.18351703882217407,977
213,ranked_330.csv,0.18243682384490967,330
315,ranked_822.csv,0.18211376667022705,822
441,ranked_356.csv,0.18185172975063324,356
902,ranked_956.csv,0.18147362768650055,956
874,ranked_740.csv,0.18137551844120026,740
386,ranked_411.csv,0.1808849424123764,411
892,ranked_999.csv,0.18043147027492523,999
35,ranked_402.csv,0.18030822277069092,402
529,ranked_834.csv,0.18000437319278717,834
452,ranked_804.csv,0.1797400414943695,804
542,ranked_336.csv,0.17966942489147186,336
265,ranked_273.csv,0.17940959334373474,273
876,ranked_278.csv,0.1784682422876358,278
761,ranked_688.csv,0.17816942930221558,688
334,ranked_520.csv,0.17797914147377014,520
559,ranked_275.csv,0.17779597640037537,275
96,ranked_281.csv,0.17777450382709503,281
703,ranked_302.csv,0.17769846320152283,302
578,ranked_256.csv,0.17754048109054565,256
318,ranked_972.csv,0.17670677602291107,972
507,ranked_282.csv,0.176690474152565,282
946,ranked_866.csv,0.17637747526168823,866
475,ranked_846.csv,0.1762411743402481,846
210,ranked_790.csv,0.17623645067214966,790
678,ranked_868.csv,0.17621266841888428,868
793,ranked_873.csv,0.1761985719203949,873
188,ranked_127.csv,0.17610636353492737,127
928,ranked_272.csv,0.1760234832763672,272
187,ranked_290.csv,0.17577910423278809,290
909,ranked_764.csv,0.17558640241622925,764
545,ranked_361.csv,0.17535461485385895,361
241,ranked_180.csv,0.1746768206357956,180
94,ranked_433.csv,0.17436182498931885,433
601,ranked_741.csv,0.17432312667369843,741
625,ranked_814.csv,0.17403247952461243,814
589,ranked_881.csv,0.1739872694015503,881
865,ranked_420.csv,0.17364630103111267,420
472,ranked_930.csv,0.17343486845493317,930
27,ranked_632.csv,0.1729723960161209,632
959,ranked_744.csv,0.17289869487285614,744
801,ranked_896.csv,0.17250768840312958,896
766,ranked_311.csv,0.17248007655143738,311
810,ranked_900.csv,0.17246687412261963,900
362,ranked_355.csv,0.171677827835083,355
838,ranked_319.csv,0.17116734385490417,319
252,ranked_248.csv,0.17114892601966858,248
940,ranked_259.csv,0.17100663483142853,259
605,ranked_760.csv,0.17096351087093353,760
802,ranked_855.csv,0.1709434986114502,855
269,ranked_716.csv,0.17082564532756805,716
466,ranked_771.csv,0.1705321967601776,771
445,ranked_149.csv,0.17050018906593323,149
70,ranked_423.csv,0.1691998392343521,423
880,ranked_266.csv,0.16859933733940125,266
670,ranked_849.csv,0.16837477684020996,849
883,ranked_658.csv,0.16824215650558472,658
359,ranked_913.csv,0.167960062623024,913
772,ranked_854.csv,0.16780704259872437,854
822,ranked_857.csv,0.1675412803888321,857
44,ranked_756.csv,0.16746662557125092,756
285,ranked_300.csv,0.16731277108192444,300
723,ranked_270.csv,0.16730579733848572,270
787,ranked_368.csv,0.1670607030391693,368
878,ranked_318.csv,0.16696536540985107,318
736,ranked_396.csv,0.16656309366226196,396
504,ranked_810.csv,0.1664596050977707,810
342,ranked_542.csv,0.1663360893726349,542
34,ranked_993.csv,0.16625836491584778,993
203,ranked_923.csv,0.16616788506507874,923
861,ranked_299.csv,0.16601230204105377,299
977,ranked_752.csv,0.16592715680599213,752
537,ranked_474.csv,0.16551950573921204,474
345,ranked_825.csv,0.16544778645038605,825
250,ranked_638.csv,0.16534173488616943,638
474,ranked_360.csv,0.16528984904289246,360
965,ranked_749.csv,0.16520236432552338,749
790,ranked_598.csv,0.16507846117019653,598
117,ranked_304.csv,0.1650238037109375,304
443,ranked_406.csv,0.16498315334320068,406
518,ranked_346.csv,0.164833664894104,346
295,ranked_720.csv,0.16451501846313477,720
895,ranked_858.csv,0.16415685415267944,858
773,ranked_718.csv,0.16353464126586914,718
882,ranked_388.csv,0.16339454054832458,388
795,ranked_279.csv,0.163316547870636,279
138,ranked_410.csv,0.16300617158412933,410
552,ranked_354.csv,0.16295838356018066,354
603,ranked_863.csv,0.16282443702220917,863
437,ranked_997.csv,0.162312850356102,997
597,ranked_979.csv,0.16228345036506653,979
74,ranked_876.csv,0.16224704682826996,876
762,ranked_916.csv,0.1622060090303421,916
47,ranked_517.csv,0.16192752122879028,517
582,ranked_905.csv,0.16133444011211395,905
407,ranked_910.csv,0.1610300987958908,910
692,ranked_165.csv,0.1608356088399887,165
95,ranked_788.csv,0.16072292625904083,788
712,ranked_539.csv,0.16018354892730713,539
184,ranked_405.csv,0.1601124256849289,405
797,ranked_832.csv,0.16006949543952942,832
820,ranked_874.csv,0.15963995456695557,874
812,ranked_976.csv,0.15912677347660065,976
756,ranked_835.csv,0.15884611010551453,835
821,ranked_198.csv,0.158106729388237,198
696,ranked_620.csv,0.15797971189022064,620
689,ranked_841.csv,0.15725639462471008,841
533,ranked_766.csv,0.15678671002388,766
516,ranked_955.csv,0.15678291022777557,955
65,ranked_511.csv,0.156021848320961,511
260,ranked_322.csv,0.1551603376865387,322
45,ranked_784.csv,0.15503765642642975,784
523,ranked_960.csv,0.1550126075744629,960
374,ranked_915.csv,0.1544596403837204,915
984,ranked_262.csv,0.15438082814216614,262
379,ranked_696.csv,0.15417788922786713,696
783,ranked_711.csv,0.15389113128185272,711
263,ranked_952.csv,0.15355464816093445,952
992,ranked_817.csv,0.15345582365989685,817
412,ranked_828.csv,0.15299059450626373,828
704,ranked_755.csv,0.152744859457016,755
253,ranked_990.csv,0.15125297009944916,990
788,ranked_681.csv,0.14994442462921143,681
133,ranked_975.csv,0.14994418621063232,975
390,ranked_809.csv,0.14833126962184906,809
429,ranked_292.csv,0.14778974652290344,292
288,ranked_819.csv,0.14756539463996887,819
626,ranked_366.csv,0.1473175585269928,366
136,ranked_953.csv,0.14731240272521973,953
413,ranked_904.csv,0.14665131270885468,904
515,ranked_921.csv,0.14619587361812592,921
147,ranked_616.csv,0.14553552865982056,616
963,ranked_481.csv,0.14498741924762726,481
31,ranked_966.csv,0.14492309093475342,966
447,ranked_233.csv,0.14449360966682434,233
297,ranked_803.csv,0.14448338747024536,803
859,ranked_958.csv,0.1441887468099594,958
483,ranked_367.csv,0.1441669762134552,367
134,ranked_93.csv,0.143947571516037,93
142,ranked_525.csv,0.14364022016525269,525
972,ranked_169.csv,0.14298802614212036,169
823,ranked_870.csv,0.14239759743213654,870
569,ranked_412.csv,0.1419195532798767,412
915,ranked_29.csv,0.14173118770122528,29
426,ranked_178.csv,0.1415812075138092,178
563,ranked_130.csv,0.14157147705554962,130
121,ranked_152.csv,0.14142577350139618,152
473,ranked_184.csv,0.14128749072551727,184
938,ranked_313.csv,0.14127275347709656,313
850,ranked_703.csv,0.1409049928188324,703
365,ranked_725.csv,0.1408693492412567,725
845,ranked_647.csv,0.14083510637283325,647
953,ranked_143.csv,0.14074227213859558,143
988,ranked_940.csv,0.1407281905412674,940
508,ranked_39.csv,0.14047595858573914,39
846,ranked_509.csv,0.1403059959411621,509
536,ranked_830.csv,0.14015385508537292,830
457,ranked_565.csv,0.14013035595417023,565
106,ranked_131.csv,0.13996462523937225,131
273,ranked_350.csv,0.13971993327140808,350
719,ranked_428.csv,0.13962773978710175,428
539,ranked_113.csv,0.13917863368988037,113
459,ranked_174.csv,0.13914060592651367,174
52,ranked_727.csv,0.13913282752037048,727
199,ranked_161.csv,0.13895438611507416,161
584,ranked_307.csv,0.1383870244026184,307
581,ranked_129.csv,0.1383075714111328,129
158,ranked_189.csv,0.13829852640628815,189
750,ranked_19.csv,0.13809730112552643,19
691,ranked_864.csv,0.1380571871995926,864
275,ranked_384.csv,0.13804498314857483,384
954,ranked_68.csv,0.13800543546676636,68
886,ranked_339.csv,0.1380031704902649,339
774,ranked_813.csv,0.13798081874847412,813
448,ranked_153.csv,0.13755357265472412,153
871,ranked_295.csv,0.13755185902118683,295
