,CSV Name,Prediction Value,AlphaRank
638,ranked_582.csv,0.9456443190574646,582
840,ranked_614.csv,0.9308833479881287,614
79,ranked_619.csv,0.9191855192184448,619
512,ranked_884.csv,0.9064751863479614,884
323,ranked_586.csv,0.9052643179893494,586
569,ranked_932.csv,0.9039170145988464,932
302,ranked_571.csv,0.8992307186126709,571
828,ranked_621.csv,0.8881336450576782,621
148,ranked_616.csv,0.8843006491661072,616
496,ranked_529.csv,0.8819625973701477,529
860,ranked_958.csv,0.8764044642448425,958
419,ranked_532.csv,0.869483232498169,532
264,ranked_952.csv,0.8691238760948181,952
899,ranked_589.csv,0.863891065120697,589
791,ranked_598.csv,0.8608627915382385,598
902,ranked_922.csv,0.8601294159889221,922
267,ranked_85.csv,0.8501431345939636,85
611,ranked_957.csv,0.8498072028160095,957
931,ranked_710.csv,0.845691442489624,710
826,ranked_628.csv,0.8403211236000061,628
405,ranked_685.csv,0.8266414403915405,685
938,ranked_895.csv,0.8200726509094238,895
178,ranked_640.csv,0.8200415968894958,640
995,ranked_662.csv,0.8200365304946899,662
671,ranked_849.csv,0.8187690377235413,849
140,ranked_494.csv,0.8150920867919922,494
99,ranked_731.csv,0.8141568899154663,731
729,ranked_639.csv,0.8116607069969177,639
331,ranked_730.csv,0.8114771842956543,730
103,ranked_492.csv,0.8095168471336365,492
353,ranked_935.csv,0.8088842034339905,935
257,ranked_670.csv,0.8078998923301697,670
110,ranked_489.csv,0.8055705428123474,489
619,ranked_644.csv,0.8049458861351013,644
905,ranked_745.csv,0.804735004901886,745
812,ranked_954.csv,0.803671658039093,954
433,ranked_843.csv,0.79936683177948,843
667,ranked_603.csv,0.7980279922485352,603
884,ranked_658.csv,0.7976676225662231,658
794,ranked_873.csv,0.7973290085792542,873
424,ranked_917.csv,0.7963893413543701,917
804,ranked_642.csv,0.796219527721405,642
756,ranked_722.csv,0.795884907245636,722
131,ranked_581.csv,0.794002890586853,581
163,ranked_848.csv,0.7931928634643555,848
911,ranked_786.csv,0.7928037047386169,786
237,ranked_641.csv,0.7925536632537842,641
757,ranked_835.csv,0.7909582853317261,835
75,ranked_942.csv,0.7875856161117554,942
243,ranked_468.csv,0.7871693968772888,468
963,ranked_780.csv,0.7868275046348572,780
994,ranked_612.csv,0.786476194858551,612
575,ranked_669.csv,0.7851309776306152,669
630,ranked_693.csv,0.7849195003509521,693
697,ranked_620.csv,0.7848649024963379,620
440,ranked_675.csv,0.7847713232040405,675
314,ranked_808.csv,0.7841023802757263,808
960,ranked_744.csv,0.78338223695755,744
925,ranked_673.csv,0.7832050919532776,673
288,ranked_630.csv,0.7824820280075073,630
97,ranked_572.csv,0.7822690010070801,572
3,ranked_653.csv,0.7808943390846252,653
11,ranked_671.csv,0.7802197933197021,671
112,ranked_712.csv,0.7801384329795837,712
743,ranked_615.csv,0.7793357372283936,615
66,ranked_761.csv,0.7778980135917664,761
831,ranked_753.csv,0.7765607833862305,753
371,ranked_597.csv,0.7761240601539612,597
316,ranked_822.csv,0.7761239409446716,822
350,ranked_363.csv,0.7761135101318359,363
260,ranked_629.csv,0.774439811706543,629
678,ranked_844.csv,0.7742385864257812,844
948,ranked_602.csv,0.7739447951316833,602
297,ranked_607.csv,0.7735980749130249,607
334,ranked_684.csv,0.7735719680786133,684
542,ranked_645.csv,0.7730351090431213,645
518,ranked_635.csv,0.7708775997161865,635
202,ranked_617.csv,0.7706997394561768,617
988,ranked_714.csv,0.7698542475700378,714
483,ranked_733.csv,0.7697498202323914,733
338,ranked_558.csv,0.7665964961051941,558
40,ranked_743.csv,0.7647171020507812,743
527,ranked_811.csv,0.7642225623130798,811
226,ranked_691.csv,0.7640471458435059,691
764,ranked_464.csv,0.7629929184913635,464
351,ranked_636.csv,0.7622453570365906,636
890,ranked_757.csv,0.7621831893920898,757
918,ranked_726.csv,0.7619133591651917,726
789,ranked_681.csv,0.7615866661071777,681
969,ranked_768.csv,0.7614558935165405,768
719,ranked_663.csv,0.7612451910972595,663
706,ranked_774.csv,0.7612029314041138,774
269,ranked_594.csv,0.7610599398612976,594
572,ranked_674.csv,0.7609801292419434,674
280,ranked_777.csv,0.757916271686554,777
467,ranked_771.csv,0.7571532130241394,771
669,ranked_708.csv,0.757032573223114,708
583,ranked_905.csv,0.7562427520751953,905
684,ranked_891.csv,0.7560815215110779,891
481,ranked_459.csv,0.7555809617042542,459
429,ranked_820.csv,0.7546583414077759,820
95,ranked_788.csv,0.7540510296821594,788
760,ranked_914.csv,0.7525269985198975,914
109,ranked_687.csv,0.7522637844085693,687
665,ranked_679.csv,0.7520299553871155,679
27,ranked_632.csv,0.7517198324203491,632
52,ranked_727.csv,0.7516883015632629,727
87,ranked_728.csv,0.7516568899154663,728
306,ranked_540.csv,0.7516337633132935,540
71,ranked_894.csv,0.7507902979850769,894
30,ranked_794.csv,0.750630795955658,794
381,ranked_588.csv,0.7502790689468384,588
892,ranked_680.csv,0.7490417957305908,680
854,ranked_654.csv,0.7481178045272827,654
63,ranked_86.csv,0.7480887174606323,86
878,ranked_928.csv,0.7480517029762268,928
439,ranked_613.csv,0.7462261915206909,613
