,CSV Name,Prediction Value,AlphaRank
131,ranked_581.csv,1.4726203680038452,581
948,ranked_602.csv,1.224427580833435,602
771,ranked_115.csv,1.212450385093689,115
46,ranked_477.csv,1.0523309707641602,477
277,ranked_469.csv,1.0387965440750122,469
26,ranked_988.csv,1.029975175857544,988
228,ranked_676.csv,0.9767073392868042,676
244,ranked_91.csv,0.9664012789726257,91
68,ranked_998.csv,0.9622410535812378,998
982,ranked_925.csv,0.9357902407646179,925
389,ranked_606.csv,0.9311908483505249,606
130,ranked_967.csv,0.9302791953086853,967
308,ranked_890.csv,0.9267499446868896,890
533,ranked_216.csv,0.9155216217041016,216
784,ranked_711.csv,0.9116775393486023,711
937,ranked_264.csv,0.9070904850959778,264
391,ranked_809.csv,0.906273603439331,809
992,ranked_560.csv,0.9015307426452637,560
756,ranked_722.csv,0.8995086550712585,722
273,ranked_961.csv,0.8957579135894775,961
793,ranked_196.csv,0.8881106376647949,196
658,ranked_497.csv,0.8819873332977295,497
940,ranked_48.csv,0.8795894384384155,48
601,ranked_75.csv,0.8742644190788269,75
52,ranked_727.csv,0.8702075481414795,727
531,ranked_805.csv,0.8676908612251282,805
670,ranked_875.csv,0.8634160161018372,875
718,ranked_443.csv,0.8613334894180298,443
117,ranked_982.csv,0.8577359914779663,982
289,ranked_819.csv,0.8572781085968018,819
319,ranked_972.csv,0.8477148413658142,972
494,ranked_41.csv,0.8418684005737305,41
663,ranked_732.csv,0.8416756391525269,732
896,ranked_858.csv,0.8397917747497559,858
451,ranked_821.csv,0.8358563184738159,821
356,ranked_996.csv,0.8355678915977478,996
418,ranked_767.csv,0.8349013328552246,767
614,ranked_192.csv,0.8231140971183777,192
31,ranked_966.csv,0.8228452205657959,966
366,ranked_725.csv,0.8211321830749512,725
733,ranked_659.csv,0.8204913139343262,659
513,ranked_577.csv,0.8177708387374878,577
45,ranked_784.csv,0.8125080466270447,784
254,ranked_990.csv,0.8119052052497864,990
734,ranked_944.csv,0.8084525465965271,944
818,ranked_977.csv,0.8075817823410034,977
987,ranked_177.csv,0.8074421286582947,177
29,ranked_36.csv,0.8070238828659058,36
913,ranked_408.csv,0.8035260438919067,408
438,ranked_997.csv,0.8032205104827881,997
271,ranked_84.csv,0.8016389012336731,84
993,ranked_817.csv,0.8012198805809021,817
722,ranked_66.csv,0.7989054322242737,66
27,ranked_632.csv,0.7984870076179504,632
263,ranked_188.csv,0.7973273992538452,188
607,ranked_650.csv,0.796126663684845,650
622,ranked_521.csv,0.7956884503364563,521
537,ranked_830.csv,0.7956781983375549,830
876,ranked_678.csv,0.7954133152961731,678
936,ranked_386.csv,0.7932588458061218,386
943,ranked_610.csv,0.7930803298950195,610
349,ranked_260.csv,0.7928356528282166,260
690,ranked_841.csv,0.7887154817581177,841
434,ranked_721.csv,0.7858949303627014,721
181,ranked_87.csv,0.7857775688171387,87
334,ranked_684.csv,0.7856457233428955,684
678,ranked_844.csv,0.7850647568702698,844
112,ranked_712.csv,0.7845098972320557,712
18,ranked_697.csv,0.7812559604644775,697
757,ranked_835.csv,0.7805325984954834,835
827,ranked_534.csv,0.7776672840118408,534
123,ranked_574.csv,0.77765291929245,574
331,ranked_730.csv,0.7775887250900269,730
79,ranked_619.csv,0.7768853306770325,619
846,ranked_647.csv,0.776792049407959,647
842,ranked_736.csv,0.775163471698761,736
358,ranked_763.csv,0.769698977470398,763
620,ranked_249.csv,0.7684927582740784,249
598,ranked_979.csv,0.7674205303192139,979
831,ranked_753.csv,0.7661605477333069,753
5,ranked_968.csv,0.7610083818435669,968
551,ranked_992.csv,0.7607441544532776,992
824,ranked_870.csv,0.760402262210846,870
223,ranked_929.csv,0.7595952749252319,929
997,ranked_646.csv,0.7594399452209473,646
351,ranked_636.csv,0.7587288022041321,636
502,ranked_89.csv,0.7586870193481445,89
591,ranked_155.csv,0.7555389404296875,155
539,ranked_672.csv,0.75288325548172,672
812,ranked_954.csv,0.7524429559707642,954
8,ranked_995.csv,0.7516599893569946,995
380,ranked_696.csv,0.7511166334152222,696
386,ranked_257.csv,0.7470105886459351,257
353,ranked_935.csv,0.746685266494751,935
86,ranked_498.csv,0.7461415529251099,498
976,ranked_441.csv,0.7445119023323059,441
629,ranked_837.csv,0.7440884709358215,837
182,ranked_796.csv,0.7433492541313171,796
166,ranked_471.csv,0.7416616082191467,471
933,ranked_171.csv,0.7398393154144287,171
497,ranked_792.csv,0.7397896647453308,792
934,ranked_927.csv,0.7390968203544617,927
765,ranked_347.csv,0.7379025220870972,347
701,ranked_974.csv,0.7376856207847595,974
778,ranked_877.csv,0.7369959354400635,877
102,ranked_637.csv,0.7368454337120056,637
138,ranked_123.csv,0.7365418076515198,123
113,ranked_689.csv,0.7352318167686462,689
892,ranked_680.csv,0.7346585988998413,680
597,ranked_448.csv,0.7337521314620972,448
540,ranked_113.csv,0.7310354113578796,113
819,ranked_175.csv,0.730448842048645,175
240,ranked_217.csv,0.7300040125846863,217
996,ranked_470.csv,0.7285671830177307,470
344,ranked_64.csv,0.7276497483253479,64
315,ranked_101.csv,0.727587103843689,101
213,ranked_182.csv,0.7274399399757385,182
534,ranked_766.csv,0.7266014814376831,766
158,ranked_576.csv,0.7258538007736206,576
355,ranked_305.csv,0.7258145213127136,305
659,ranked_713.csv,0.7253804802894592,713
915,ranked_707.csv,0.7244463562965393,707
786,ranked_475.csv,0.724285364151001,475
2,ranked_704.csv,0.7238592505455017,704
368,ranked_67.csv,0.7235974073410034,67
326,ranked_447.csv,0.7200453281402588,447
165,ranked_664.csv,0.7194953560829163,664
47,ranked_517.csv,0.7189779877662659,517
95,ranked_788.csv,0.7185155749320984,788
373,ranked_994.csv,0.7176020741462708,994
719,ranked_663.csv,0.7171551585197449,663
43,ranked_413.csv,0.7170364856719971,413
212,ranked_902.csv,0.7168060541152954,902
304,ranked_734.csv,0.7165464758872986,734
361,ranked_738.csv,0.715818464756012,738
736,ranked_962.csv,0.7147683501243591,962
175,ranked_798.csv,0.713225781917572,798
164,ranked_122.csv,0.7126410007476807,122
825,ranked_56.csv,0.7125816345214844,56
221,ranked_548.csv,0.7118192911148071,548
15,ranked_859.csv,0.7117936015129089,859
37,ranked_526.csv,0.7105168700218201,526
234,ranked_838.csv,0.7096643447875977,838
405,ranked_685.csv,0.7095991373062134,685
720,ranked_428.csv,0.709164023399353,428
729,ranked_639.csv,0.7082679867744446,639
739,ranked_50.csv,0.7078247666358948,50
81,ranked_906.csv,0.7057226896286011,906
957,ranked_72.csv,0.7055336236953735,72
717,ranked_94.csv,0.7051317095756531,94
452,ranked_228.csv,0.7044243812561035,228
19,ranked_527.csv,0.7042326927185059,527
38,ranked_702.csv,0.7041113376617432,702
543,ranked_336.csv,0.7022703886032104,336
129,ranked_422.csv,0.7020230293273926,422
506,ranked_553.csv,0.7019665241241455,553
92,ranked_747.csv,0.701651930809021,747
873,ranked_32.csv,0.701219916343689,32
127,ranked_973.csv,0.70115727186203,973
536,ranked_892.csv,0.7007218599319458,892
713,ranked_539.csv,0.7001544833183289,539
777,ranked_234.csv,0.6992337703704834,234
297,ranked_607.csv,0.6992098689079285,607
316,ranked_822.csv,0.6990819573402405,822
905,ranked_745.csv,0.6975749135017395,745
280,ranked_777.csv,0.6969851851463318,777
767,ranked_311.csv,0.6966798305511475,311
840,ranked_614.csv,0.6961655020713806,614
396,ranked_107.csv,0.6961154341697693,107
566,ranked_878.csv,0.6959151029586792,878
744,ranked_867.csv,0.6957147717475891,867
107,ranked_131.csv,0.6948546767234802,131
951,ranked_15.csv,0.6943575143814087,15
194,ranked_18.csv,0.6941807270050049,18
564,ranked_130.csv,0.6937475800514221,130
459,ranked_156.csv,0.6935594081878662,156
377,ranked_112.csv,0.6934481263160706,112
889,ranked_296.csv,0.6931727528572083,296
782,ranked_54.csv,0.691444993019104,54
587,ranked_484.csv,0.6913153529167175,484
327,ranked_57.csv,0.6904590725898743,57
808,ranked_463.csv,0.6899396777153015,463
192,ranked_69.csv,0.6896984577178955,69
589,ranked_124.csv,0.6895908117294312,124
994,ranked_612.csv,0.6891252398490906,612
235,ranked_439.csv,0.6877938508987427,439
657,ranked_125.csv,0.6865112781524658,125
236,ranked_162.csv,0.6856811046600342,162
584,ranked_25.csv,0.6852980852127075,25
14,ranked_551.csv,0.6852052807807922,551
455,ranked_541.csv,0.6837390661239624,541
412,ranked_240.csv,0.6832221746444702,240
487,ranked_63.csv,0.6827678084373474,63
769,ranked_73.csv,0.6811137795448303,73
611,ranked_957.csv,0.6808620691299438,957
161,ranked_389.csv,0.6800632476806641,389
867,ranked_265.csv,0.6795771718025208,265
684,ranked_891.csv,0.6785616278648376,891
441,ranked_537.csv,0.677467405796051,537
750,ranked_608.csv,0.6770262122154236,608
201,ranked_254.csv,0.6768925189971924,254
336,ranked_776.csv,0.6766335368156433,776
346,ranked_825.csv,0.6765148043632507,825
633,ranked_789.csv,0.675777018070221,789
401,ranked_435.csv,0.6740711331367493,435
810,ranked_951.csv,0.6740067601203918,951
329,ranked_585.csv,0.6727621555328369,585
813,ranked_976.csv,0.6720107197761536,976
884,ranked_658.csv,0.6714178919792175,658
901,ranked_623.csv,0.6710255742073059,623
252,ranked_622.csv,0.6703227162361145,622
977,ranked_936.csv,0.6701056957244873,936
