,CSV Name,Prediction Value,AlphaRank
167,ranked_199.csv,0.06343583017587662,199
631,ranked_42.csv,0.06342010945081711,42
814,ranked_76.csv,0.0633777603507042,76
950,ranked_865.csv,0.06328273564577103,865
615,ranked_462.csv,0.06326924264431,462
126,ranked_108.csv,0.06321347504854202,108
229,ranked_403.csv,0.06318633258342743,403
488,ranked_818.csv,0.06294805556535721,818
876,ranked_678.csv,0.06290837377309799,678
786,ranked_475.csv,0.0628640204668045,475
180,ranked_137.csv,0.06272874772548676,137
942,ranked_431.csv,0.06270767748355865,431
838,ranked_452.csv,0.06262331455945969,452
644,ranked_934.csv,0.06258322298526764,934
520,ranked_14.csv,0.06247677654027939,14
596,ranked_666.csv,0.06241607666015625,666
216,ranked_12.csv,0.06234612315893173,12
689,ranked_55.csv,0.062217578291893005,55
376,ranked_157.csv,0.062111496925354004,157
231,ranked_600.csv,0.06204970180988312,600
732,ranked_717.csv,0.061876289546489716,717
101,ranked_677.csv,0.06187519431114197,677
526,ranked_424.csv,0.06176196038722992,424
697,ranked_620.csv,0.061603374779224396,620
718,ranked_443.csv,0.06160244345664978,443
493,ranked_510.csv,0.06159054487943649,510
740,ranked_370.csv,0.061556726694107056,370
513,ranked_577.csv,0.06154998391866684,577
210,ranked_518.csv,0.061518795788288116,518
194,ranked_18.csv,0.061513110995292664,18
617,ranked_5.csv,0.06147544085979462,5
289,ranked_819.csv,0.06137855350971222,819
925,ranked_673.csv,0.061320193111896515,673
657,ranked_125.csv,0.06121590733528137,125
408,ranked_910.csv,0.06117578595876694,910
279,ranked_394.csv,0.06112387031316757,394
32,ranked_31.csv,0.061083048582077026,31
6,ranked_3.csv,0.061040520668029785,3
60,ranked_6.csv,0.06099370867013931,6
696,ranked_580.csv,0.06099291145801544,580
218,ranked_495.csv,0.06096161901950836,495
35,ranked_402.csv,0.06094907969236374,402
119,ranked_596.csv,0.06093809753656387,596
901,ranked_623.csv,0.060867153108119965,623
52,ranked_727.csv,0.060833826661109924,727
152,ranked_309.csv,0.060703881084918976,309
265,ranked_164.csv,0.06063695251941681,164
133,ranked_231.csv,0.060573890805244446,231
715,ranked_842.csv,0.06053881347179413,842
157,ranked_550.csv,0.060524411499500275,550
873,ranked_32.csv,0.0604470819234848,32
577,ranked_531.csv,0.06044401973485947,531
380,ranked_696.csv,0.06043021380901337,696
383,ranked_812.csv,0.06040988117456436,812
764,ranked_464.csv,0.060408852994441986,464
628,ranked_27.csv,0.060408540070056915,27
260,ranked_629.csv,0.060401663184165955,629
475,ranked_360.csv,0.06023465096950531,360
923,ranked_823.csv,0.05999503284692764,823
743,ranked_615.csv,0.059896744787693024,615
788,ranked_368.csv,0.0598120391368866,368
277,ranked_469.csv,0.05970883369445801,469
29,ranked_36.csv,0.05964911729097366,36
649,ranked_7.csv,0.05946767330169678,7
135,ranked_93.csv,0.059376269578933716,93
826,ranked_628.csv,0.05932244658470154,628
748,ranked_751.csv,0.05928938090801239,751
406,ranked_831.csv,0.05926700681447983,831
147,ranked_96.csv,0.059151001274585724,96
313,ranked_297.csv,0.05907166004180908,297
872,ranked_295.csv,0.059039488434791565,295
783,ranked_778.csv,0.0589575320482254,778
107,ranked_131.csv,0.058685265481472015,131
24,ranked_698.csv,0.058680981397628784,698
533,ranked_216.csv,0.05863669514656067,216
907,ranked_327.csv,0.05863512307405472,327
191,ranked_24.csv,0.05859901010990143,24
453,ranked_804.csv,0.05850375443696976,804
168,ranked_326.csv,0.05846653878688812,326
306,ranked_540.csv,0.058392129838466644,540
722,ranked_66.csv,0.05832371860742569,66
220,ranked_11.csv,0.05829155445098877,11
912,ranked_205.csv,0.05825614184141159,205
72,ranked_168.csv,0.05818110704421997,168
573,ranked_334.csv,0.05816327780485153,334
845,ranked_59.csv,0.05814824998378754,59
653,ranked_430.csv,0.058081209659576416,430
173,ranked_193.csv,0.05806576460599899,193
984,ranked_26.csv,0.058042168617248535,26
342,ranked_117.csv,0.058022961020469666,117
421,ranked_158.csv,0.05799461901187897,158
112,ranked_712.csv,0.05797363817691803,712
928,ranked_358.csv,0.057947270572185516,358
914,ranked_329.csv,0.05791053920984268,329
379,ranked_643.csv,0.057896167039871216,643
213,ranked_182.csv,0.057863473892211914,182
919,ranked_748.csv,0.05781273543834686,748
775,ranked_813.csv,0.05779338628053665,813
637,ranked_587.csv,0.05777927488088608,587
916,ranked_29.csv,0.057654641568660736,29
803,ranked_855.csv,0.057563647627830505,855
531,ranked_805.csv,0.05751204490661621,805
608,ranked_364.csv,0.05750854313373566,364
437,ranked_496.csv,0.05744818598031998,496
89,ranked_17.csv,0.05738496780395508,17
219,ranked_425.csv,0.05715102702379227,425
588,ranked_206.csv,0.05709505081176758,206
623,ranked_268.csv,0.057008713483810425,268
599,ranked_46.csv,0.056983619928359985,46
552,ranked_401.csv,0.05694843828678131,401
454,ranked_80.csv,0.056936442852020264,80
915,ranked_707.csv,0.05693601816892624,707
559,ranked_343.csv,0.05692828446626663,343
56,ranked_373.csv,0.056921184062957764,373
909,ranked_827.csv,0.056844063103199005,827
672,ranked_555.csv,0.05680573731660843,555
50,ranked_705.csv,0.056769683957099915,705
485,ranked_513.csv,0.05676865577697754,513
563,ranked_829.csv,0.056716352701187134,829
336,ranked_776.csv,0.056686170399188995,776
659,ranked_713.csv,0.05665500462055206,713
693,ranked_165.csv,0.056652478873729706,165
927,ranked_10.csv,0.05656256526708603,10
337,ranked_111.csv,0.056536197662353516,111
451,ranked_821.csv,0.05643386393785477,821
104,ranked_742.csv,0.056278638541698456,742
943,ranked_610.csv,0.05626678466796875,610
283,ranked_562.csv,0.05623326450586319,562
584,ranked_25.csv,0.05621469020843506,25
905,ranked_745.csv,0.056179434061050415,745
309,ranked_225.csv,0.05609346181154251,225
508,ranked_282.csv,0.056019127368927,282
991,ranked_28.csv,0.055871039628982544,28
704,ranked_302.csv,0.0557081401348114,302
652,ranked_288.csv,0.05568024516105652,288
997,ranked_646.csv,0.05552050471305847,646
292,ranked_911.csv,0.05535075068473816,911
622,ranked_521.csv,0.05531996488571167,521
15,ranked_859.csv,0.05521640181541443,859
447,ranked_250.csv,0.05517139285802841,250
301,ranked_335.csv,0.05516255646944046,335
801,ranked_683.csv,0.05515994876623154,683
860,ranked_958.csv,0.055070631206035614,958
707,ranked_398.csv,0.05496548116207123,398
365,ranked_446.csv,0.05489346385002136,446
966,ranked_749.csv,0.05487366020679474,749
367,ranked_222.csv,0.054842181503772736,222
892,ranked_680.csv,0.054599255323410034,680
128,ranked_8.csv,0.054543085396289825,8
409,ranked_739.csv,0.054382458329200745,739
457,ranked_65.csv,0.05431102216243744,65
822,ranked_198.csv,0.05428173393011093,198
638,ranked_582.csv,0.05426345765590668,582
11,ranked_671.csv,0.054207853972911835,671
378,ranked_554.csv,0.0541079118847847,554
948,ranked_602.csv,0.0540819987654686,602
751,ranked_19.csv,0.05407050997018814,19
503,ranked_519.csv,0.053842633962631226,519
593,ranked_903.csv,0.05383792519569397,903
809,ranked_660.csv,0.053833119571208954,660
350,ranked_363.csv,0.053750500082969666,363
102,ranked_637.csv,0.05374471843242645,637
335,ranked_520.csv,0.05372300744056702,520
841,ranked_353.csv,0.053528331220149994,353
355,ranked_305.csv,0.05336211621761322,305
118,ranked_304.csv,0.0532505065202713,304
364,ranked_2.csv,0.05324951559305191,2
209,ranked_694.csv,0.053248025476932526,694
249,ranked_291.csv,0.05316871404647827,291
800,ranked_303.csv,0.0529530793428421,303
143,ranked_525.csv,0.052866265177726746,525
673,ranked_871.csv,0.05285138636827469,871
452,ranked_228.csv,0.052679643034935,228
661,ranked_244.csv,0.052653439342975616,244
529,ranked_23.csv,0.0525207445025444,23
900,ranked_633.csv,0.05250423401594162,633
798,ranked_832.csv,0.05241326242685318,832
903,ranked_956.csv,0.05221235752105713,956
898,ranked_397.csv,0.052171096205711365,397
225,ranked_455.csv,0.05215451866388321,455
663,ranked_732.csv,0.05214276909828186,732
782,ranked_54.csv,0.05213649570941925,54
388,ranked_482.csv,0.05213285982608795,482
737,ranked_396.csv,0.051931723952293396,396
255,ranked_450.csv,0.051894716918468475,450
375,ranked_915.csv,0.05182570219039917,915
618,ranked_289.csv,0.05174802243709564,289
690,ranked_841.csv,0.05172526091337204,841
455,ranked_541.csv,0.05166780948638916,541
556,ranked_212.csv,0.05163178592920303,212
999,ranked_323.csv,0.05152534693479538,323
833,ranked_893.csv,0.051477618515491486,893
399,ranked_255.csv,0.05139745771884918,255
829,ranked_95.csv,0.05135985463857651,95
963,ranked_780.csv,0.05135548859834671,780
731,ranked_945.csv,0.05133078247308731,945
643,ranked_807.csv,0.05116356164216995,807
230,ranked_204.csv,0.05111896991729736,204
719,ranked_663.csv,0.05108413100242615,663
259,ranked_762.csv,0.05107969790697098,762
75,ranked_942.csv,0.05107833445072174,942
155,ranked_135.csv,0.050866104662418365,135
971,ranked_383.csv,0.05085881054401398,383
806,ranked_324.csv,0.050830163061618805,324
813,ranked_976.csv,0.0508275181055069,976
613,ranked_657.csv,0.050770752131938934,657
139,ranked_410.csv,0.05073647201061249,410
381,ranked_588.csv,0.0506829172372818,588
747,ranked_947.csv,0.05064663290977478,947
370,ranked_20.csv,0.050608545541763306,20
300,ranked_202.csv,0.05058324337005615,202
497,ranked_792.csv,0.050480037927627563,792
869,ranked_573.csv,0.050377219915390015,573
346,ranked_825.csv,0.050343647599220276,825
68,ranked_998.csv,0.05019756406545639,998
717,ranked_94.csv,0.05018339306116104,94
660,ranked_337.csv,0.0501677542924881,337
780,ranked_963.csv,0.04994199424982071,963
486,ranked_983.csv,0.049923546612262726,983
547,ranked_850.csv,0.04989761859178543,850
542,ranked_645.csv,0.04984214901924133,645
994,ranked_612.csv,0.049840763211250305,612
867,ranked_265.csv,0.04982449859380722,265
97,ranked_572.csv,0.049793630838394165,572
95,ranked_788.csv,0.049766093492507935,788
254,ranked_990.csv,0.04973727464675903,990
120,ranked_584.csv,0.049685679376125336,584
489,ranked_315.csv,0.0496559739112854,315
325,ranked_937.csv,0.049464695155620575,937
111,ranked_530.csv,0.04932134598493576,530
902,ranked_922.csv,0.04926067590713501,922
329,ranked_585.csv,0.04925137013196945,585
975,ranked_320.csv,0.04919130355119705,320
609,ranked_901.csv,0.04914373904466629,901
647,ranked_578.csv,0.049103088676929474,578
366,ranked_725.csv,0.04908052831888199,725
114,ranked_487.csv,0.04904200881719589,487
519,ranked_346.csv,0.048927031457424164,346
312,ranked_369.csv,0.048782289028167725,369
893,ranked_999.csv,0.048780955374240875,999
223,ranked_929.csv,0.0487801656126976,929
403,ranked_918.csv,0.04869401454925537,918
136,ranked_773.csv,0.048677586019039154,773
156,ranked_348.csv,0.04862350970506668,348
273,ranked_961.csv,0.04853631556034088,961
578,ranked_437.csv,0.04817876219749451,437
757,ranked_835.csv,0.04812166839838028,835
214,ranked_330.csv,0.04790525138378143,330
960,ranked_744.csv,0.04786832630634308,744
583,ranked_905.csv,0.047655798494815826,905
766,ranked_783.csv,0.04749571532011032,783
90,ranked_283.csv,0.047479890286922455,283
88,ranked_378.csv,0.04747289419174194,378
858,ranked_795.csv,0.047410108149051666,795
566,ranked_878.csv,0.04738736152648926,878
434,ranked_721.csv,0.04734508693218231,721
655,ranked_395.csv,0.04726986587047577,395
109,ranked_687.csv,0.04721707105636597,687
271,ranked_84.csv,0.04721283167600632,84
103,ranked_492.csv,0.046988099813461304,492
604,ranked_863.csv,0.046871066093444824,863
528,ranked_110.csv,0.04676634818315506,110
930,ranked_419.csv,0.046703845262527466,419
918,ranked_726.csv,0.046646833419799805,726
726,ranked_349.csv,0.04656168073415756,349
849,ranked_882.csv,0.04655372351408005,882
262,ranked_888.csv,0.046455495059490204,888
776,ranked_781.csv,0.04641680419445038,781
720,ranked_428.csv,0.04641386866569519,428
340,ranked_943.csv,0.04636893421411514,943
110,ranked_489.csv,0.046270355582237244,489
705,ranked_755.csv,0.04605986922979355,755
562,ranked_872.csv,0.04605308920145035,872
724,ranked_270.csv,0.04600847512483597,270
65,ranked_511.csv,0.04591713100671768,511
795,ranked_30.csv,0.045856401324272156,30
878,ranked_928.csv,0.04578515887260437,928
612,ranked_978.csv,0.045751117169857025,978
793,ranked_196.csv,0.04574957489967346,196
512,ranked_884.csv,0.04568386822938919,884
770,ranked_371.csv,0.04563264548778534,371
846,ranked_647.csv,0.045632220804691315,647
799,ranked_224.csv,0.04556586593389511,224
676,ranked_869.csv,0.04538365453481674,869
113,ranked_689.csv,0.045370981097221375,689
586,ranked_502.csv,0.04529138654470444,502
31,ranked_966.csv,0.04527796059846878,966
701,ranked_974.csv,0.04526291787624359,974
591,ranked_155.csv,0.04524890333414078,155
734,ranked_944.csv,0.0451999306678772,944
63,ranked_86.csv,0.0451650470495224,86
932,ranked_782.csv,0.04516463726758957,782
545,ranked_247.csv,0.04506898671388626,247
390,ranked_0.csv,0.04505655914545059,0
760,ranked_914.csv,0.044902510941028595,914
299,ranked_984.csv,0.044830575585365295,984
272,ranked_989.csv,0.04479912668466568,989
810,ranked_951.csv,0.044712960720062256,951
749,ranked_187.csv,0.04460800439119339,187
534,ranked_766.csv,0.04458729177713394,766
138,ranked_123.csv,0.04456415772438049,123
36,ranked_333.csv,0.04451800882816315,333
414,ranked_904.csv,0.044442303478717804,904
568,ranked_438.csv,0.04434508830308914,438
256,ranked_37.csv,0.044305622577667236,37
291,ranked_987.csv,0.044227778911590576,987
319,ranked_972.csv,0.044225722551345825,972
8,ranked_995.csv,0.044184498488903046,995
470,ranked_985.csv,0.044070884585380554,985
137,ranked_953.csv,0.043981872498989105,953
494,ranked_41.csv,0.043974436819553375,41
857,ranked_701.csv,0.043938808143138885,701
159,ranked_189.csv,0.04391887038946152,189
973,ranked_169.csv,0.04384341090917587,169
640,ranked_500.csv,0.043714284896850586,500
353,ranked_935.csv,0.0436522513628006,935
674,ranked_912.csv,0.04355604201555252,912
934,ranked_927.csv,0.043520309031009674,927
532,ranked_946.csv,0.04342013597488403,946
117,ranked_982.csv,0.04340798407793045,982
816,ranked_246.csv,0.04337731748819351,246
347,ranked_969.csv,0.04335089027881622,969
67,ranked_950.csv,0.043305691331624985,950
12,ranked_214.csv,0.04321376606822014,214
410,ranked_114.csv,0.04313462972640991,114
682,ranked_737.csv,0.04298052936792374,737
438,ranked_997.csv,0.042976703494787216,997
670,ranked_875.csv,0.04288734495639801,875
904,ranked_719.csv,0.04280920326709747,719
134,ranked_975.csv,0.04277686029672623,975
957,ranked_72.csv,0.042681463062763214,72
26,ranked_988.csv,0.04265434667468071,988
598,ranked_979.csv,0.042612917721271515,979
677,ranked_22.csv,0.042581669986248016,22
400,ranked_52.csv,0.042575396597385406,52
174,ranked_269.csv,0.04256051778793335,269
267,ranked_85.csv,0.042548730969429016,85
430,ranked_292.csv,0.04238748177886009,292
431,ranked_81.csv,0.042260561138391495,81
543,ranked_336.csv,0.04217305779457092,336
34,ranked_993.csv,0.04216182231903076,993
446,ranked_149.csv,0.042117539793252945,149
297,ranked_607.csv,0.042081963270902634,607
664,ranked_986.csv,0.04206915199756622,986
554,ranked_60.csv,0.04206399992108345,60
394,ranked_106.csv,0.04199483245611191,106
245,ranked_331.csv,0.04184747487306595,331
459,ranked_156.csv,0.04182325303554535,156
699,ranked_887.csv,0.04166903346776962,887
551,ranked_992.csv,0.04166144132614136,992
182,ranked_796.csv,0.041645728051662445,796
938,ranked_895.csv,0.041570208966732025,895
362,ranked_142.csv,0.041378412395715714,142
238,ranked_61.csv,0.041349053382873535,61
761,ranked_207.csv,0.04129534214735031,207
244,ranked_91.csv,0.04125794768333435,91
98,ranked_981.csv,0.04118012636899948,981
639,ranked_159.csv,0.041037410497665405,159
91,ranked_229.csv,0.04101184010505676,229
940,ranked_48.csv,0.04094936326146126,48
205,ranked_38.csv,0.040738072246313095,38
641,ranked_119.csv,0.04069387540221214,119
955,ranked_68.csv,0.04055963084101677,68
412,ranked_240.csv,0.04045470803976059,240
282,ranked_191.csv,0.04042951762676239,191
189,ranked_127.csv,0.040252819657325745,127
192,ranked_69.csv,0.04018102586269379,69
154,ranked_172.csv,0.04011169821023941,172
73,ranked_44.csv,0.04010898619890213,44
226,ranked_691.csv,0.0401076078414917,691
840,ranked_614.csv,0.04010169953107834,614
522,ranked_35.csv,0.04003554582595825,35
449,ranked_153.csv,0.04002395644783974,153
656,ranked_991.csv,0.040000803768634796,991
172,ranked_238.csv,0.03994464874267578,238
796,ranked_279.csv,0.03991948440670967,279
181,ranked_87.csv,0.0397845059633255,87
889,ranked_296.csv,0.039771489799022675,296
589,ranked_124.csv,0.03972085565328598,124
725,ranked_232.csv,0.039573099464178085,232
922,ranked_145.csv,0.03951655328273773,145
789,ranked_681.csv,0.03949401155114174,681
460,ranked_174.csv,0.03943116217851639,174
917,ranked_227.csv,0.03940177708864212,227
787,ranked_102.csv,0.03938691318035126,102
258,ranked_98.csv,0.03934108093380928,98
614,ranked_192.csv,0.03932052105665207,192
333,ranked_62.csv,0.03928164020180702,62
404,ranked_170.csv,0.03914961218833923,170
427,ranked_178.csv,0.03913123160600662,178
327,ranked_57.csv,0.039128124713897705,57
284,ranked_47.csv,0.03903203457593918,47
7,ranked_185.csv,0.038997095078229904,185
958,ranked_79.csv,0.03888653963804245,79
200,ranked_161.csv,0.0388634130358696,161
382,ranked_656.csv,0.038862839341163635,656
315,ranked_101.csv,0.03885379061102867,101
603,ranked_138.csv,0.038843292742967606,138
834,ranked_118.csv,0.038582850247621536,118
332,ranked_103.csv,0.038526952266693115,103
871,ranked_51.csv,0.038471367210149765,51
501,ranked_148.csv,0.038436971604824066,148
756,ranked_722.csv,0.038402095437049866,722
160,ranked_141.csv,0.038386065512895584,141
621,ranked_116.csv,0.03838342800736427,116
510,ranked_197.csv,0.03805409371852875,197
396,ranked_107.csv,0.03785981237888336,107
610,ranked_109.csv,0.03780900686979294,109
569,ranked_932.csv,0.0376850888133049,932
861,ranked_104.csv,0.03763089329004288,104
59,ranked_668.csv,0.03762728348374367,668
580,ranked_285.csv,0.037622950971126556,285
253,ranked_248.csv,0.03759161755442619,248
491,ranked_154.csv,0.037564001977443695,154
96,ranked_281.csv,0.037545524537563324,281
926,ranked_146.csv,0.037481434643268585,146
567,ranked_82.csv,0.037386976182460785,82
634,ranked_140.csv,0.03719303756952286,140
83,ranked_151.csv,0.03710422292351723,151
142,ranked_735.csv,0.03703423961997032,735
681,ranked_176.csv,0.03701126575469971,176
490,ranked_258.csv,0.03687851130962372,258
862,ranked_299.csv,0.03683285415172577,299
921,ranked_88.csv,0.03680035471916199,88
242,ranked_180.csv,0.03675179183483124,180
741,ranked_99.csv,0.03667677566409111,99
25,ranked_241.csv,0.03652540594339371,241
480,ranked_128.csv,0.03641984984278679,128
941,ranked_259.csv,0.036407239735126495,259
372,ranked_139.csv,0.03632745146751404,139
287,ranked_121.csv,0.03628930076956749,121
959,ranked_179.csv,0.036198679357767105,179
422,ranked_286.csv,0.03618378937244415,286
601,ranked_75.csv,0.0361788235604763,75
236,ranked_162.csv,0.036138180643320084,162
146,ranked_754.csv,0.036088597029447556,754
215,ranked_53.csv,0.036034274846315384,53
839,ranked_319.csv,0.03596172109246254,319
967,ranked_245.csv,0.0359136164188385,245
190,ranked_120.csv,0.035901978611946106,120
318,ranked_317.csv,0.035897113382816315,317
825,ranked_56.csv,0.035877276211977005,56
122,ranked_152.csv,0.03582633286714554,152
425,ranked_294.csv,0.03580793738365173,294
377,ranked_112.csv,0.03579609841108322,112
579,ranked_256.csv,0.03577921539545059,256
540,ranked_113.csv,0.03577008098363876,113
186,ranked_287.csv,0.035761646926403046,287
698,ranked_126.csv,0.03574501723051071,126
321,ranked_460.csv,0.0357026606798172,460
310,ranked_83.csv,0.03569834306836128,83
514,ranked_201.csv,0.03569105267524719,201
874,ranked_243.csv,0.03561554476618767,243
739,ranked_50.csv,0.03557758778333664,50
576,ranked_362.csv,0.0355733260512352,362
28,ranked_74.csv,0.03552933782339096,74
328,ranked_310.csv,0.035496123135089874,310
116,ranked_277.csv,0.03543490916490555,277
266,ranked_273.csv,0.03541029244661331,273
164,ranked_122.csv,0.035406239330768585,122
49,ranked_160.csv,0.03531872108578682,160
269,ranked_594.csv,0.03531868755817413,594
487,ranked_63.csv,0.03521004319190979,63
888,ranked_226.csv,0.0351770743727684,226
625,ranked_218.csv,0.03505932539701462,218
339,ranked_461.csv,0.0350511334836483,461
33,ranked_220.csv,0.03499012440443039,220
619,ranked_644.csv,0.03497159481048584,644
47,ranked_517.csv,0.03494700789451599,517
771,ranked_115.csv,0.03488621488213539,115
183,ranked_219.csv,0.03483624756336212,219
305,ranked_524.csv,0.034799180924892426,524
385,ranked_280.csv,0.03476448357105255,280
767,ranked_311.csv,0.034727517515420914,311
368,ranked_67.csv,0.03466767445206642,67
246,ranked_414.csv,0.034635189920663834,414
240,ranked_217.csv,0.03456638753414154,217
709,ranked_611.csv,0.034534186124801636,611
241,ranked_466.csv,0.03447825461626053,466
812,ranked_954.csv,0.03446003794670105,954
129,ranked_422.csv,0.0343998447060585,422
868,ranked_261.csv,0.03438164293766022,261
516,ranked_921.csv,0.034254878759384155,921
468,ranked_70.csv,0.034236177802085876,70
763,ranked_916.csv,0.0342341810464859,916
18,ranked_697.csv,0.03412674367427826,697
981,ranked_144.csv,0.034108325839042664,144
896,ranked_858.csv,0.0340987890958786,858
708,ranked_173.csv,0.03409712761640549,173
77,ranked_682.csv,0.03408109396696091,682
558,ranked_595.csv,0.03404171019792557,595
393,ranked_163.csv,0.03402392566204071,163
680,ranked_980.csv,0.034015387296676636,980
582,ranked_129.csv,0.033980317413806915,129
624,ranked_134.csv,0.03397289291024208,134
345,ranked_381.csv,0.03391525149345398,381
544,ranked_211.csv,0.03390920162200928,211
692,ranked_864.csv,0.03390103206038475,864
55,ranked_476.csv,0.03387116640806198,476
843,ranked_514.csv,0.033818259835243225,514
429,ranked_820.csv,0.033771030604839325,820
988,ranked_714.csv,0.03374861553311348,714
924,ranked_186.csv,0.033661648631095886,186
469,ranked_375.csv,0.03364920616149902,375
71,ranked_894.csv,0.03363403305411339,894
281,ranked_167.csv,0.0335896760225296,167
314,ranked_808.csv,0.03356621414422989,808
541,ranked_853.csv,0.033564623445272446,853
895,ranked_536.csv,0.03356335312128067,536
203,ranked_105.csv,0.033535800874233246,105
939,ranked_313.csv,0.03343931958079338,313
561,ranked_78.csv,0.033391594886779785,78
830,ranked_920.csv,0.033301979303359985,920
323,ranked_586.csv,0.03327484428882599,586
66,ranked_761.csv,0.033259764313697815,761
794,ranked_873.csv,0.033255189657211304,873
166,ranked_471.csv,0.0332532599568367,471
195,ranked_970.csv,0.033247075974941254,970
3,ranked_653.csv,0.033137235790491104,653
351,ranked_636.csv,0.03312309831380844,636
81,ranked_906.csv,0.033120136708021164,906
1,ranked_931.csv,0.03307969123125076,931
855,ranked_203.csv,0.03303617238998413,203
261,ranked_322.csv,0.03300052881240845,322
590,ranked_881.csv,0.032883420586586,881
550,ranked_847.csv,0.03288019448518753,847
99,ranked_731.csv,0.032846204936504364,731
250,ranked_210.csv,0.03282623738050461,210
945,ranked_964.csv,0.03281082957983017,964
303,ranked_147.csv,0.03280404955148697,147
753,ranked_97.csv,0.032780200242996216,97
395,ranked_374.csv,0.03275427222251892,374
688,ranked_223.csv,0.03274524211883545,223
208,ranked_194.csv,0.03273962065577507,194
564,ranked_130.csv,0.03273794800043106,130
730,ranked_779.csv,0.03265380859375,779
188,ranked_290.csv,0.03264688700437546,290
744,ranked_867.csv,0.032615985721349716,867
565,ranked_181.csv,0.03255533427000046,181
605,ranked_483.csv,0.03247130662202835,483
311,ranked_237.csv,0.03236697241663933,237
176,ranked_166.csv,0.03234206885099411,166
330,ranked_457.csv,0.03232778608798981,457
594,ranked_879.csv,0.03230241686105728,879
946,ranked_418.csv,0.03229733183979988,418
294,ranked_479.csv,0.0322723388671875,479
548,ranked_729.csv,0.032269518822431564,729
484,ranked_367.csv,0.032266147434711456,367
197,ranked_221.csv,0.03226393461227417,221
755,ranked_839.csv,0.03224930912256241,839
742,ranked_239.csv,0.03224137797951698,239
476,ranked_846.csv,0.03223169595003128,846
671,ranked_849.csv,0.03222738578915596,849
162,ranked_503.csv,0.032222673296928406,503
691,ranked_92.csv,0.03219696134328842,92
495,ranked_724.csv,0.032179903239011765,724
268,ranked_449.csv,0.03215263783931732,449
320,ranked_516.csv,0.03209257125854492,516
754,ranked_195.csv,0.03207990527153015,195
875,ranked_740.csv,0.03205154463648796,740
153,ranked_544.csv,0.03204631805419922,544
125,ranked_90.csv,0.03202001750469208,90
93,ranked_769.csv,0.03198955953121185,769
685,ranked_440.csv,0.03196268156170845,440
131,ranked_581.csv,0.03196261078119278,581
662,ranked_252.csv,0.03195726126432419,252
865,ranked_599.csv,0.031909819692373276,599
251,ranked_638.csv,0.03185039013624191,638
797,ranked_533.csv,0.03180541843175888,533
474,ranked_184.csv,0.03176610916852951,184
976,ranked_441.csv,0.03175505995750427,441
864,ranked_382.csv,0.03175393491983414,382
819,ranked_175.csv,0.031746745109558105,175
264,ranked_952.csv,0.03167514130473137,952
499,ranked_230.csv,0.03164714202284813,230
108,ranked_426.csv,0.03162115067243576,426
703,ranked_251.csv,0.03159010410308838,251
464,ranked_575.csv,0.03156741335988045,575
987,ranked_177.csv,0.031539857387542725,177
785,ranked_183.csv,0.03148926794528961,183
13,ranked_71.csv,0.03145787864923477,71
517,ranked_955.csv,0.03142184764146805,955
933,ranked_171.csv,0.03141634166240692,171
232,ranked_209.csv,0.03134673088788986,209
417,ranked_293.csv,0.03132811561226845,293
