,CSV Name,Prediction Value,AlphaRank
31,ranked_966.csv,0.30009984970092773,966
128,ranked_8.csv,0.2903246581554413,8
327,ranked_57.csv,0.28678616881370544,57
23,ranked_543.csv,0.2843848168849945,543
232,ranked_209.csv,0.2836913466453552,209
344,ranked_64.csv,0.28190743923187256,64
57,ranked_340.csv,0.28086939454078674,340
193,ranked_652.csv,0.27955999970436096,652
854,ranked_654.csv,0.2770301401615143,654
288,ranked_630.csv,0.2770235538482666,630
982,ranked_925.csv,0.2767201066017151,925
635,ranked_566.csv,0.27657830715179443,566
379,ranked_643.csv,0.27652469277381897,643
781,ranked_836.csv,0.27581915259361267,836
149,ranked_601.csv,0.2754696309566498,601
974,ranked_409.csv,0.275395929813385,409
551,ranked_992.csv,0.27536746859550476,992
171,ranked_505.csv,0.27534031867980957,505
389,ranked_606.csv,0.2752438187599182,606
394,ranked_106.csv,0.27457553148269653,106
114,ranked_487.csv,0.2742132544517517,487
102,ranked_637.csv,0.27350255846977234,637
787,ranked_102.csv,0.27349942922592163,102
772,ranked_625.csv,0.27332359552383423,625
46,ranked_477.csv,0.2732471823692322,477
786,ranked_475.csv,0.2725335955619812,475
469,ranked_375.csv,0.2720433473587036,375
68,ranked_998.csv,0.2719064950942993,998
790,ranked_236.csv,0.27171003818511963,236
716,ranked_570.csv,0.2716214060783386,570
640,ranked_500.csv,0.27152976393699646,500
903,ranked_956.csv,0.2713328003883362,956
140,ranked_494.csv,0.27098676562309265,494
996,ranked_470.csv,0.2709242105484009,470
737,ranked_396.csv,0.27063828706741333,396
789,ranked_681.csv,0.27052438259124756,681
19,ranked_527.csv,0.27037790417671204,527
468,ranked_70.csv,0.2702285349369049,70
513,ranked_577.csv,0.27016034722328186,577
850,ranked_393.csv,0.2700091600418091,393
14,ranked_551.csv,0.2700059115886688,551
979,ranked_400.csv,0.2699885368347168,400
768,ranked_480.csv,0.26979947090148926,480
203,ranked_105.csv,0.2697313725948334,105
355,ranked_305.csv,0.2694120705127716,305
899,ranked_589.csv,0.26936012506484985,589
839,ranked_319.csv,0.26920270919799805,319
329,ranked_585.csv,0.2690221667289734,585
568,ranked_438.csv,0.26891028881073,438
717,ranked_94.csv,0.26846984028816223,94
814,ranked_76.csv,0.26839974522590637,76
62,ranked_631.csv,0.2682378590106964,631
277,ranked_469.csv,0.26797762513160706,469
770,ranked_371.csv,0.2677718698978424,371
280,ranked_777.csv,0.26755473017692566,777
244,ranked_91.csv,0.26749563217163086,91
859,ranked_557.csv,0.2674866020679474,557
571,ranked_649.csv,0.2672661542892456,649
323,ranked_586.csv,0.26703837513923645,586
352,ranked_472.csv,0.2668766975402832,472
138,ranked_123.csv,0.26682955026626587,123
765,ranked_347.csv,0.2664533257484436,347
706,ranked_774.csv,0.2660994231700897,774
999,ranked_323.csv,0.2659265100955963,323
428,ranked_506.csv,0.2650108337402344,506
724,ranked_270.csv,0.2650023102760315,270
740,ranked_370.csv,0.26499417424201965,370
217,ranked_404.csv,0.2646368145942688,404
169,ranked_568.csv,0.26460501551628113,568
41,ranked_765.csv,0.26453784108161926,765
10,ranked_545.csv,0.2644319534301758,545
570,ranked_412.csv,0.26416370272636414,412
107,ranked_131.csv,0.2641598582267761,131
797,ranked_533.csv,0.264128714799881,533
962,ranked_429.csv,0.2640913426876068,429
574,ranked_473.csv,0.2638046443462372,473
157,ranked_550.csv,0.2637454867362976,550
387,ranked_411.csv,0.2635093331336975,411
552,ranked_401.csv,0.26343265175819397,401
726,ranked_349.csv,0.26312246918678284,349
384,ranked_458.csv,0.262997567653656,458
51,ranked_399.csv,0.26277750730514526,399
302,ranked_571.csv,0.2627549171447754,571
307,ranked_380.csv,0.2627079486846924,380
869,ranked_573.csv,0.26267799735069275,573
636,ranked_344.csv,0.2626711130142212,344
471,ranked_328.csv,0.26266083121299744,328
808,ranked_463.csv,0.262508362531662,463
685,ranked_440.csv,0.2622097134590149,440
791,ranked_598.csv,0.26219266653060913,598
281,ranked_167.csv,0.2621816098690033,167
336,ranked_776.csv,0.26210013031959534,776
56,ranked_373.csv,0.2620505690574646,373
426,ranked_341.csv,0.26187193393707275,341
475,ranked_360.csv,0.2618105113506317,360
651,ranked_391.csv,0.2618087828159332,391
70,ranked_423.csv,0.26165804266929626,423
990,ranked_515.csv,0.2616039514541626,515
