,CSV Name,Prediction Value,AlphaRank
31,ranked_966.csv,0.7938113808631897,966
779,ranked_963.csv,0.6778802275657654,963
597,ranked_979.csv,0.615829348564148,979
68,ranked_998.csv,0.6153057217597961,998
407,ranked_965.csv,0.6099705100059509,965
373,ranked_994.csv,0.5948524475097656,994
517,ranked_955.csv,0.5937809348106384,955
730,ranked_945.csv,0.593536376953125,945
797,ranked_832.csv,0.5866995453834534,832
262,ranked_888.csv,0.5841861367225647,888
134,ranked_975.csv,0.5781057476997375,975
735,ranked_962.csv,0.570886492729187,962
655,ranked_991.csv,0.5651583075523376,991
254,ranked_990.csv,0.5647788643836975,990
663,ranked_986.csv,0.5642960667610168,986
955,ranked_787.csv,0.5529934167861938,787
691,ranked_864.csv,0.5515715479850769,864
524,ranked_960.csv,0.5499268770217896,960
551,ranked_992.csv,0.5480841994285583,992
361,ranked_738.csv,0.539032518863678,738
195,ranked_970.csv,0.5301926732063293,970
515,ranked_816.csv,0.5287882685661316,816
356,ranked_996.csv,0.5236257910728455,996
774,ranked_813.csv,0.5230507850646973,813
801,ranked_896.csv,0.5207782983779907,896
944,ranked_964.csv,0.5206710696220398,964
66,ranked_761.csv,0.5200642943382263,761
5,ranked_968.csv,0.5178927779197693,968
732,ranked_659.csv,0.5158381462097168,659
196,ranked_791.csv,0.5155091881752014,791
710,ranked_938.csv,0.5127401947975159,938
102,ranked_637.csv,0.5089455842971802,637
773,ranked_718.csv,0.505436360836029,718
445,ranked_941.csv,0.5029629468917847,941
891,ranked_680.csv,0.5003381371498108,680
823,ranked_870.csv,0.49906685948371887,870
299,ranked_984.csv,0.498584121465683,984
700,ranked_974.csv,0.49762988090515137,974
576,ranked_531.csv,0.49682092666625977,531
822,ranked_857.csv,0.4966107904911041,857
99,ranked_731.csv,0.4963759183883667,731
322,ranked_338.csv,0.49511128664016724,338
762,ranked_916.csv,0.4897061288356781,916
978,ranked_400.csv,0.4893292784690857,400
319,ranked_972.csv,0.489199161529541,972
677,ranked_844.csv,0.48727554082870483,844
892,ranked_999.csv,0.4843326210975647,999
264,ranked_952.csv,0.4839603900909424,952
26,ranked_988.csv,0.4817049205303192,988
874,ranked_740.csv,0.48077717423439026,740
632,ranked_789.csv,0.4807735085487366,789
450,ranked_862.csv,0.47780880331993103,862
993,ranked_612.csv,0.476808100938797,612
100,ranked_750.csv,0.4760367274284363,750
525,ranked_852.csv,0.4744258224964142,852
856,ranked_701.csv,0.4733074903488159,701
40,ranked_743.csv,0.4720456004142761,743
130,ranked_967.csv,0.4715122580528259,967
827,ranked_621.csv,0.47083693742752075,621
902,ranked_956.csv,0.47082969546318054,956
405,ranked_685.csv,0.4691317677497864,685
751,ranked_800.csv,0.46862974762916565,800
38,ranked_702.csv,0.4642868936061859,702
127,ranked_973.csv,0.46248114109039307,973
80,ranked_785.csv,0.462141752243042,785
683,ranked_891.csv,0.4617003798484802,891
347,ranked_969.csv,0.4615517556667328,969
153,ranked_544.csv,0.4597601294517517,544
884,ranked_924.csv,0.45858365297317505,924
146,ranked_754.csv,0.4581640064716339,754
592,ranked_903.csv,0.4575843811035156,903
759,ranked_914.csv,0.45549410581588745,914
438,ranked_997.csv,0.4545688033103943,997
733,ranked_944.csv,0.45402541756629944,944
643,ranked_934.csv,0.4531156122684479,934
231,ranked_600.csv,0.4524145722389221,600
997,ranked_897.csv,0.45204347372055054,897
582,ranked_905.csv,0.4518173336982727,905
965,ranked_749.csv,0.45173218846321106,749
746,ranked_947.csv,0.4513680934906006,947
864,ranked_599.csv,0.45119184255599976,599
532,ranked_946.csv,0.45084553956985474,946
880,ranked_266.csv,0.4501888155937195,266
673,ranked_912.csv,0.4498041868209839,912
353,ranked_935.csv,0.44939112663269043,935
608,ranked_901.csv,0.4485377371311188,901
775,ranked_781.csv,0.4476454257965088,781
672,ranked_871.csv,0.4476015567779541,871
411,ranked_801.csv,0.4461723268032074,801
729,ranked_779.csv,0.4461545944213867,779
56,ranked_373.csv,0.4448433816432953,373
603,ranked_863.csv,0.4447648227214813,863
591,ranked_971.csv,0.4445383548736572,971
625,ranked_814.csv,0.4430226981639862,814
668,ranked_708.csv,0.44288283586502075,708
109,ranked_687.csv,0.4427734911441803,687
259,ranked_762.csv,0.44195756316185,762
291,ranked_987.csv,0.44177815318107605,987
859,ranked_958.csv,0.43924304842948914,958
641,ranked_833.csv,0.43900272250175476,833
977,ranked_752.csv,0.43898919224739075,752
293,ranked_547.csv,0.43799519538879395,547
653,ranked_826.csv,0.43721556663513184,826
53,ranked_618.csv,0.4372028708457947,618
539,ranked_672.csv,0.4366746246814728,672
894,ranked_536.csv,0.43588826060295105,536
87,ranked_728.csv,0.43562379479408264,728
728,ranked_639.csv,0.4348294138908386,639
678,ranked_868.csv,0.43217480182647705,868
825,ranked_628.csv,0.43131405115127563,628
470,ranked_985.csv,0.43013185262680054,985
778,ranked_759.csv,0.4293048083782196,759
841,ranked_736.csv,0.42925307154655457,736
151,ranked_692.csv,0.42861539125442505,692
988,ranked_940.csv,0.42669594287872314,940
645,ranked_686.csv,0.4261789619922638,686
492,ranked_626.csv,0.425470232963562,626
959,ranked_744.csv,0.42227211594581604,744
34,ranked_993.csv,0.4212019443511963,993
272,ranked_989.csv,0.4203481674194336,989
689,ranked_841.csv,0.4189974367618561,841
212,ranked_902.csv,0.4180932939052582,902
812,ranked_976.csv,0.4158132076263428,976
908,ranked_827.csv,0.41554269194602966,827
50,ranked_705.csv,0.4152376055717468,705
292,ranked_911.csv,0.41510146856307983,911
