,CSV Name,Prediction Value,AlphaRank
154,ranked_172.csv,0.6534855961799622,172
867,ranked_265.csv,0.6527428030967712,265
928,ranked_358.csv,0.6460171341896057,358
213,ranked_182.csv,0.6446244120597839,182
385,ranked_280.csv,0.6395577192306519,280
396,ranked_107.csv,0.6316335201263428,107
490,ranked_258.csv,0.629443347454071,258
116,ranked_277.csv,0.6292473673820496,277
788,ranked_368.csv,0.6223379969596863,368
936,ranked_386.csv,0.6159737706184387,386
799,ranked_224.csv,0.6098455786705017,224
912,ranked_205.csv,0.5999249219894409,205
879,ranked_318.csv,0.5990111827850342,318
327,ranked_57.csv,0.5926744341850281,57
779,ranked_759.csv,0.5892713665962219,759
372,ranked_139.csv,0.5874903798103333,139
954,ranked_143.csv,0.5867389440536499,143
634,ranked_140.csv,0.5852111577987671,140
801,ranked_683.csv,0.5823254585266113,683
152,ranked_309.csv,0.581360936164856,309
485,ranked_513.csv,0.5800469517707825,513
201,ranked_254.csv,0.5796281695365906,254
427,ranked_178.csv,0.5793210864067078,178
998,ranked_897.csv,0.5787671208381653,897
460,ranked_174.csv,0.578316330909729,174
693,ranked_165.csv,0.5767979025840759,165
878,ranked_928.csv,0.5766704678535461,928
394,ranked_106.csv,0.5761005282402039,106
983,ranked_415.csv,0.5760946869850159,415
771,ranked_115.csv,0.5760107636451721,115
773,ranked_854.csv,0.5753493905067444,854
101,ranked_677.csv,0.575061559677124,677
691,ranked_92.csv,0.5743432641029358,92
673,ranked_871.csv,0.5735626816749573,871
355,ranked_305.csv,0.5728858113288879,305
902,ranked_922.csv,0.5714343786239624,922
528,ranked_110.csv,0.5701064467430115,110
354,ranked_379.csv,0.5697121620178223,379
99,ranked_731.csv,0.5696617960929871,731
334,ranked_684.csv,0.5680328011512756,684
309,ranked_225.csv,0.567801296710968,225
84,ranked_651.csv,0.5659133791923523,651
126,ranked_108.csv,0.5658469796180725,108
714,ranked_883.csv,0.5654191374778748,883
41,ranked_765.csv,0.5653509497642517,765
560,ranked_275.csv,0.5646961331367493,275
594,ranked_879.csv,0.5642836093902588,879
244,ranked_91.csv,0.5636179447174072,91
63,ranked_86.csv,0.5634335279464722,86
880,ranked_45.csv,0.5634331107139587,45
839,ranked_319.csv,0.5628365278244019,319
975,ranked_320.csv,0.5628105998039246,320
548,ranked_729.csv,0.5626822710037231,729
772,ranked_625.csv,0.5626330375671387,625
315,ranked_101.csv,0.5625205039978027,101
626,ranked_814.csv,0.5623955130577087,814
591,ranked_155.csv,0.5619738101959229,155
483,ranked_733.csv,0.5618562698364258,733
639,ranked_159.csv,0.5614733099937439,159
618,ranked_289.csv,0.5609089136123657,289
851,ranked_703.csv,0.5603348016738892,703
662,ranked_252.csv,0.5594786405563354,252
159,ranked_189.csv,0.5591666102409363,189
434,ranked_721.csv,0.5590572357177734,721
556,ranked_212.csv,0.5585830807685852,212
190,ranked_120.csv,0.5578655004501343,120
147,ranked_96.csv,0.5573833584785461,96
924,ranked_186.csv,0.5572464466094971,186
155,ranked_135.csv,0.557081401348114,135
761,ranked_207.csv,0.5569776296615601,207
957,ranked_72.csv,0.5567328929901123,72
567,ranked_82.csv,0.5565594434738159,82
33,ranked_220.csv,0.5557968616485596,220
422,ranked_286.csv,0.5555103421211243,286
59,ranked_668.csv,0.5546653866767883,668
610,ranked_109.csv,0.5544465184211731,109
392,ranked_306.csv,0.554274320602417,306
361,ranked_738.csv,0.5541618466377258,738
408,ranked_910.csv,0.553127646446228,910
968,ranked_150.csv,0.5527441501617432,150
963,ranked_780.csv,0.5520891547203064,780
922,ranked_145.csv,0.5519811511039734,145
956,ranked_787.csv,0.5505292415618896,787
677,ranked_22.csv,0.5500637292861938,22
386,ranked_257.csv,0.5498282313346863,257
981,ranked_144.csv,0.5494406819343567,144
83,ranked_151.csv,0.5491279363632202,151
22,ranked_314.csv,0.5483229756355286,314
581,ranked_861.csv,0.547899067401886,861
792,ranked_806.csv,0.5478746294975281,806
941,ranked_259.csv,0.5473785996437073,259
655,ranked_395.csv,0.5472894906997681,395
240,ranked_217.csv,0.5467843413352966,217
49,ranked_160.csv,0.5464906692504883,160
769,ranked_73.csv,0.5460395812988281,73
762,ranked_688.csv,0.5452206134796143,688
790,ranked_236.csv,0.5452114939689636,236
173,ranked_193.csv,0.5439756512641907,193
239,ranked_133.csv,0.5439595580101013,133
135,ranked_93.csv,0.543076753616333,93
347,ranked_969.csv,0.5430167317390442,969
681,ranked_176.csv,0.542216956615448,176
223,ranked_929.csv,0.541019082069397,929
200,ranked_161.csv,0.540427029132843,161
499,ranked_230.csv,0.5400912761688232,230
643,ranked_807.csv,0.5398667454719543,807
916,ranked_29.csv,0.539639413356781,29
834,ranked_118.csv,0.5396048426628113,118
529,ranked_23.csv,0.5394173264503479,23
230,ranked_204.csv,0.5382964015007019,204
367,ranked_222.csv,0.5382691621780396,222
292,ranked_911.csv,0.5381072759628296,911
375,ranked_915.csv,0.5380709171295166,915
513,ranked_577.csv,0.5380373001098633,577
412,ranked_240.csv,0.537920355796814,240
919,ranked_748.csv,0.5377427935600281,748
973,ranked_169.csv,0.537573516368866,169
30,ranked_794.csv,0.5370391011238098,794
725,ranked_232.csv,0.536998987197876,232
314,ranked_808.csv,0.5363996028900146,808
621,ranked_116.csv,0.5361058115959167,116
564,ranked_130.csv,0.5360762476921082,130
36,ranked_333.csv,0.5347304940223694,333
659,ranked_713.csv,0.5346680283546448,713
273,ranked_961.csv,0.5331202745437622,961
481,ranked_459.csv,0.531930148601532,459
242,ranked_180.csv,0.5300756096839905,180
407,ranked_965.csv,0.5292447805404663,965
52,ranked_727.csv,0.5288679003715515,727
888,ranked_226.csv,0.5276350975036621,226
837,ranked_860.csv,0.5273922681808472,860
167,ranked_199.csv,0.5250154733657837,199
38,ranked_702.csv,0.5248792767524719,702
997,ranked_646.csv,0.5246101021766663,646
208,ranked_194.csv,0.5243085622787476,194
985,ranked_262.csv,0.5228968262672424,262
290,ranked_4.csv,0.5224888920783997,4
362,ranked_142.csv,0.5221783518791199,142
530,ranked_834.csv,0.5218697190284729,834
174,ranked_269.csv,0.5209237933158875,269
946,ranked_418.csv,0.5205730199813843,418
536,ranked_892.csv,0.5190603137016296,892
699,ranked_887.csv,0.5190544724464417,887
369,ranked_372.csv,0.5175578594207764,372
6,ranked_3.csv,0.5164157152175903,3
31,ranked_966.csv,0.5161346793174744,966
424,ranked_917.csv,0.5161247253417969,917
723,ranked_624.csv,0.5151707530021667,624
933,ranked_171.csv,0.5144731998443604,171
939,ranked_313.csv,0.513272762298584,313
988,ranked_714.csv,0.5129354000091553,714
658,ranked_497.csv,0.5127180218696594,497
286,ranked_300.csv,0.5120515823364258,300
261,ranked_322.csv,0.5118751525878906,322
967,ranked_245.csv,0.5115813612937927,245
692,ranked_864.csv,0.5111162662506104,864
328,ranked_310.csv,0.510188639163971,310
182,ranked_796.csv,0.5096803903579712,796
118,ranked_304.csv,0.5083038210868835,304
824,ranked_870.csv,0.5075064897537231,870
755,ranked_839.csv,0.504916787147522,839
308,ranked_890.csv,0.5048213601112366,890
440,ranked_675.csv,0.5042317509651184,675
131,ranked_581.csv,0.5022046566009521,581
403,ranked_918.csv,0.5010284781455994,918
450,ranked_862.csv,0.5007047653198242,862
727,ranked_387.csv,0.4999842941761017,387
81,ranked_906.csv,0.4994295835494995,906
508,ranked_282.csv,0.49876663088798523,282
518,ranked_635.csv,0.4957455098628998,635
25,ranked_241.csv,0.4945717751979828,241
90,ranked_283.csv,0.4945239722728729,283
836,ranked_508.csv,0.49442270398139954,508
759,ranked_919.csv,0.49393293261528015,919
708,ranked_173.csv,0.49382680654525757,173
137,ranked_953.csv,0.49355700612068176,953
17,ranked_655.csv,0.49317649006843567,655
828,ranked_621.csv,0.49227604269981384,621
547,ranked_850.csv,0.49064838886260986,850
414,ranked_904.csv,0.49001017212867737,904
744,ranked_867.csv,0.48966503143310547,867
476,ranked_846.csv,0.489300400018692,846
775,ranked_813.csv,0.48826342821121216,813
793,ranked_196.csv,0.48825690150260925,196
853,ranked_77.csv,0.4870694577693939,77
67,ranked_950.csv,0.48623374104499817,950
525,ranked_852.csv,0.4846475422382355,852
883,ranked_388.csv,0.4841308891773224,388
487,ranked_63.csv,0.4841040074825287,63
304,ranked_734.csv,0.4833749830722809,734
812,ranked_954.csv,0.4833492040634155,954
423,ranked_899.csv,0.4831502139568329,899
950,ranked_865.csv,0.48282817006111145,865
904,ranked_719.csv,0.4826723635196686,719
44,ranked_756.csv,0.4813954532146454,756
391,ranked_809.csv,0.48115724325180054,809
421,ranked_158.csv,0.4806539714336395,158
203,ranked_105.csv,0.48025745153427124,105
537,ranked_830.csv,0.47856077551841736,830
436,ranked_802.csv,0.47814568877220154,802
669,ranked_708.csv,0.4770142138004303,708
264,ranked_952.csv,0.476644903421402,952
821,ranked_874.csv,0.474904865026474,874
100,ranked_750.csv,0.47475871443748474,750
706,ranked_774.csv,0.47438645362854004,774
894,ranked_16.csv,0.4739249050617218,16
32,ranked_31.csv,0.4732241630554199,31
739,ranked_50.csv,0.4731965959072113,50
736,ranked_962.csv,0.4728860557079315,962
903,ranked_956.csv,0.47231706976890564,956
324,ranked_758.csv,0.47222647070884705,758
37,ranked_526.csv,0.47209432721138,526
757,ranked_835.csv,0.4718703329563141,835
256,ranked_37.csv,0.4710538685321808,37
209,ranked_694.csv,0.4691018760204315,694
731,ranked_945.csv,0.4689825773239136,945
445,ranked_941.csv,0.46843862533569336,941
132,ranked_709.csv,0.4684218466281891,709
601,ranked_75.csv,0.46828708052635193,75
767,ranked_311.csv,0.46678999066352844,311
133,ranked_231.csv,0.46576547622680664,231
820,ranked_213.csv,0.465608149766922,213
393,ranked_163.csv,0.4640888273715973,163
74,ranked_876.csv,0.4637756943702698,876
686,ranked_949.csv,0.46313726902008057,949
593,ranked_903.csv,0.4629245102405548,903
15,ranked_859.csv,0.4619193971157074,859
215,ranked_53.csv,0.46093806624412537,53
418,ranked_767.csv,0.4607907831668854,767
461,ranked_665.csv,0.4603307843208313,665
141,ranked_345.csv,0.45949581265449524,345
340,ranked_943.csv,0.45931771397590637,943
446,ranked_149.csv,0.45925793051719666,149
810,ranked_951.csv,0.45924535393714905,951
404,ranked_170.csv,0.4590820074081421,170
550,ranked_847.csv,0.459031343460083,847
760,ranked_914.csv,0.45889487862586975,914
860,ranked_958.csv,0.45827507972717285,958
374,ranked_772.csv,0.4580569565296173,772
787,ranked_102.csv,0.45789414644241333,102
689,ranked_55.csv,0.45719754695892334,55
780,ranked_963.csv,0.45496639609336853,963
734,ranked_944.csv,0.4547802805900574,944
142,ranked_735.csv,0.4546097218990326,735
343,ranked_542.csv,0.45448973774909973,542
563,ranked_829.csv,0.45448049902915955,829
122,ranked_152.csv,0.45241209864616394,152
72,ranked_168.csv,0.4523034393787384,168
863,ranked_706.csv,0.45223870873451233,706
512,ranked_884.csv,0.4516916871070862,884
276,ranked_384.csv,0.451384574174881,384
590,ranked_881.csv,0.4508703947067261,881
972,ranked_33.csv,0.45085546374320984,33
609,ranked_901.csv,0.4501301646232605,901
641,ranked_119.csv,0.44995632767677307,119
940,ranked_48.csv,0.4492739737033844,48
589,ranked_124.csv,0.44874367117881775,124
300,ranked_202.csv,0.44845089316368103,202
289,ranked_819.csv,0.44791340827941895,819
654,ranked_826.csv,0.4478670358657837,826
410,ranked_114.csv,0.4471997916698456,114
186,ranked_287.csv,0.44708603620529175,287
1,ranked_931.csv,0.44691064953804016,931
595,ranked_136.csv,0.446240097284317,136
984,ranked_26.csv,0.4458576738834381,26
296,ranked_720.csv,0.4458387792110443,720
92,ranked_747.csv,0.44499126076698303,747
193,ranked_652.csv,0.44482800364494324,652
60,ranked_6.csv,0.44473740458488464,6
301,ranked_335.csv,0.4441441595554352,335
278,ranked_417.csv,0.44404491782188416,417
360,ranked_913.csv,0.4433416724205017,913
402,ranked_190.csv,0.4421158730983734,190
205,ranked_38.csv,0.44182172417640686,38
342,ranked_117.csv,0.4405387341976166,117
945,ranked_964.csv,0.43908873200416565,964
741,ranked_99.csv,0.43874385952949524,99
628,ranked_27.csv,0.43809017539024353,27
500,ranked_453.csv,0.4379242956638336,453
191,ranked_24.csv,0.4374740719795227,24
148,ranked_616.csv,0.4372768998146057,616
78,ranked_886.csv,0.4371832311153412,886
462,ranked_49.csv,0.4371143579483032,49
16,ranked_235.csv,0.436116486787796,235
220,ranked_11.csv,0.4353048801422119,11
318,ranked_317.csv,0.43437254428863525,317
809,ranked_660.csv,0.434097021818161,660
382,ranked_656.csv,0.43394961953163147,656
313,ranked_297.csv,0.4336347281932831,297
76,ranked_499.csv,0.4335281252861023,499
823,ranked_857.csv,0.4328605532646179,857
10,ranked_545.csv,0.4319632649421692,545
416,ranked_564.csv,0.43125972151756287,564
704,ranked_302.csv,0.43101707100868225,302
978,ranked_752.csv,0.43088454008102417,752
112,ranked_712.csv,0.43048667907714844,712
955,ranked_68.csv,0.42941007018089294,68
479,ranked_253.csv,0.4286656975746155,253
184,ranked_434.csv,0.4279063045978546,434
332,ranked_103.csv,0.4274197220802307,103
825,ranked_56.csv,0.4256986677646637,56
379,ranked_643.csv,0.42565083503723145,643
488,ranked_818.csv,0.4250143766403198,818
607,ranked_650.csv,0.4233289659023285,650
429,ranked_820.csv,0.422578901052475,820
348,ranked_592.csv,0.4225544035434723,592
959,ranked_179.csv,0.42115268111228943,179
297,ranked_607.csv,0.42114850878715515,607
105,ranked_100.csv,0.4199802577495575,100
217,ranked_404.csv,0.4176305830478668,404
666,ranked_357.csv,0.4174165427684784,357
3,ranked_653.csv,0.4173772633075714,653
705,ranked_755.csv,0.41416215896606445,755
776,ranked_781.csv,0.4141483008861542,781
270,ranked_716.csv,0.41402241587638855,716
971,ranked_383.csv,0.41238048672676086,383
