,CSV Name,Prediction Value,AlphaRank
712,ranked_535.csv,0.3274255394935608,535
992,ranked_560.csv,0.320509672164917,560
949,ranked_549.csv,0.3116516172885895,549
235,ranked_439.csv,0.2931281328201294,439
140,ranked_494.csv,0.2916858196258545,494
758,ranked_504.csv,0.2875673174858093,504
37,ranked_526.csv,0.2873050570487976,526
177,ranked_538.csv,0.28679144382476807,538
335,ranked_520.csv,0.28567588329315186,520
337,ranked_111.csv,0.2843298614025116,111
61,ranked_522.csv,0.28299275040626526,522
685,ranked_440.csv,0.28192052245140076,440
880,ranked_45.csv,0.28108370304107666,45
522,ranked_35.csv,0.28079062700271606,35
194,ranked_18.csv,0.28043133020401,18
416,ranked_564.csv,0.28008708357810974,564
190,ranked_120.csv,0.2800736427307129,120
751,ranked_19.csv,0.278703898191452,19
698,ranked_126.csv,0.277260422706604,126
437,ranked_496.csv,0.2732682526111603,496
483,ranked_733.csv,0.27268266677856445,733
55,ranked_476.csv,0.27241766452789307,476
99,ranked_731.csv,0.2715686559677124,731
621,ranked_116.csv,0.2696479856967926,116
181,ranked_87.csv,0.2686367332935333,87
283,ranked_562.csv,0.26815053820610046,562
370,ranked_20.csv,0.26751139760017395,20
79,ranked_619.csv,0.26658937335014343,619
825,ranked_56.csv,0.2662459909915924,56
622,ranked_521.csv,0.2651478052139282,521
906,ranked_491.csv,0.2647258937358856,491
315,ranked_101.csv,0.2631155252456665,101
540,ranked_113.csv,0.26174747943878174,113
834,ranked_118.csv,0.2612616717815399,118
717,ranked_94.csv,0.260939359664917,94
248,ranked_271.csv,0.26086097955703735,271
984,ranked_26.csv,0.2601923644542694,26
125,ranked_90.csv,0.25893139839172363,90
494,ranked_41.csv,0.25762873888015747,41
7,ranked_185.csv,0.2576056122779846,185
396,ranked_107.csv,0.25735846161842346,107
138,ranked_123.csv,0.2568480372428894,123
46,ranked_477.csv,0.256702184677124,477
567,ranked_82.csv,0.25663915276527405,82
727,ranked_387.csv,0.2565484046936035,387
916,ranked_29.csv,0.25615978240966797,29
3,ranked_653.csv,0.25607872009277344,653
669,ranked_708.csv,0.2557971179485321,708
380,ranked_696.csv,0.2556930184364319,696
457,ranked_65.csv,0.25401633977890015,65
430,ranked_292.csv,0.25357961654663086,292
689,ranked_55.csv,0.25342193245887756,55
697,ranked_620.csv,0.25287413597106934,620
320,ranked_516.csv,0.25275614857673645,516
236,ranked_162.csv,0.2519877851009369,162
216,ranked_12.csv,0.2514258325099945,12
172,ranked_238.csv,0.25118589401245117,238
323,ranked_586.csv,0.25116002559661865,586
957,ranked_72.csv,0.2509811520576477,72
556,ranked_212.csv,0.2508488595485687,212
782,ranked_54.csv,0.24981793761253357,54
162,ranked_503.csv,0.2495127022266388,503
29,ranked_36.csv,0.2494477927684784,36
287,ranked_121.csv,0.2487213909626007,121
518,ranked_635.csv,0.2474737912416458,635
520,ranked_14.csv,0.24734054505825043,14
487,ranked_63.csv,0.2473136931657791,63
769,ranked_73.csv,0.24686580896377563,73
873,ranked_32.csv,0.24675621092319489,32
462,ranked_49.csv,0.24618250131607056,49
155,ranked_135.csv,0.24594531953334808,135
899,ranked_589.csv,0.2458931803703308,589
456,ranked_501.csv,0.2453685849905014,501
985,ranked_262.csv,0.2444915771484375,262
724,ranked_270.csv,0.24414747953414917,270
942,ranked_431.csv,0.24407035112380981,431
198,ranked_690.csv,0.24398663640022278,690
599,ranked_46.csv,0.2439720779657364,46
723,ranked_624.csv,0.24388781189918518,624
357,ranked_467.csv,0.24380166828632355,467
126,ranked_108.csv,0.24364688992500305,108
219,ranked_425.csv,0.24329014122486115,425
342,ranked_117.csv,0.24296307563781738,117
84,ranked_651.csv,0.24254144728183746,651
331,ranked_730.csv,0.24223527312278748,730
152,ranked_309.csv,0.24220837652683258,309
501,ranked_148.csv,0.24158760905265808,148
482,ranked_342.csv,0.2396378517150879,342
218,ranked_495.csv,0.2393510639667511,495
352,ranked_472.csv,0.23932164907455444,472
94,ranked_433.csv,0.23926497995853424,433
306,ranked_540.csv,0.23911169171333313,540
180,ranked_137.csv,0.2390381246805191,137
122,ranked_152.csv,0.2387513369321823,152
768,ranked_480.csv,0.23864543437957764,480
795,ranked_30.csv,0.23859050869941711,30
395,ranked_374.csv,0.23832951486110687,374
19,ranked_527.csv,0.23790305852890015,527
493,ranked_510.csv,0.2375093400478363,510
927,ranked_10.csv,0.2374771237373352,10
655,ranked_395.csv,0.23699094355106354,395
917,ranked_227.csv,0.23609580099582672,227
171,ranked_505.csv,0.2350568026304245,505
141,ranked_345.csv,0.2348768413066864,345
428,ranked_506.csv,0.23461979627609253,506
96,ranked_281.csv,0.2344817817211151,281
207,ranked_583.csv,0.23437465727329254,583
210,ranked_518.csv,0.23426032066345215,518
626,ranked_814.csv,0.23425310850143433,814
806,ranked_324.csv,0.23409733176231384,324
129,ranked_422.csv,0.2338980734348297,422
23,ranked_543.csv,0.23387646675109863,543
442,ranked_356.csv,0.23387160897254944,356
128,ranked_8.csv,0.23375703394412994,8
420,ranked_365.csv,0.23359136283397675,365
65,ranked_511.csv,0.233500674366951,511
946,ranked_418.csv,0.23306450247764587,418
20,ranked_21.csv,0.2328413873910904,21
552,ranked_401.csv,0.23281125724315643,401
866,ranked_420.csv,0.23274561762809753,420
312,ranked_369.csv,0.23229919373989105,369
870,ranked_274.csv,0.2320110946893692,274
926,ranked_146.csv,0.23188629746437073,146
864,ranked_382.csv,0.231647789478302,382
256,ranked_37.csv,0.23164494335651398,37
618,ranked_289.csv,0.23163625597953796,289
786,ranked_475.csv,0.23163262009620667,475
24,ranked_698.csv,0.23154278099536896,698
807,ranked_312.csv,0.23146063089370728,312
318,ranked_317.csv,0.23132246732711792,317
0,ranked_546.csv,0.23127160966396332,546
999,ranked_323.csv,0.2312227338552475,323
898,ranked_397.csv,0.2311234176158905,397
579,ranked_256.csv,0.23092545568943024,256
39,ranked_332.csv,0.23089434206485748,332
928,ranked_358.csv,0.23082567751407623,358
605,ranked_483.csv,0.22986267507076263,483
197,ranked_221.csv,0.22985248267650604,221
649,ranked_7.csv,0.22965006530284882,7
975,ranked_320.csv,0.22959384322166443,320
765,ranked_347.csv,0.22949831187725067,347
72,ranked_168.csv,0.22942903637886047,168
43,ranked_413.csv,0.22935627400875092,413
972,ranked_33.csv,0.22930705547332764,33
464,ranked_575.csv,0.22919942438602448,575
326,ranked_447.csv,0.22845172882080078,447
10,ranked_545.csv,0.22841687500476837,545
369,ranked_372.csv,0.22824585437774658,372
110,ranked_489.csv,0.22817671298980713,489
322,ranked_338.csv,0.228164404630661,338
543,ranked_336.csv,0.22717130184173584,336
652,ranked_288.csv,0.2269641011953354,288
634,ranked_140.csv,0.22675462067127228,140
912,ranked_205.csv,0.22652500867843628,205
553,ranked_354.csv,0.22647790610790253,354
627,ranked_366.csv,0.2260771244764328,366
89,ranked_17.csv,0.22599533200263977,17
695,ranked_40.csv,0.22519375383853912,40
761,ranked_207.csv,0.22483082115650177,207
983,ranked_415.csv,0.22464923560619354,415
959,ranked_179.csv,0.2246217280626297,179
4,ranked_377.csv,0.22418098151683807,377
508,ranked_282.csv,0.22414834797382355,282
255,ranked_450.csv,0.22412019968032837,450
373,ranked_994.csv,0.22410540282726288,994
83,ranked_151.csv,0.2239784300327301,151
820,ranked_213.csv,0.2239329218864441,213
76,ranked_499.csv,0.22389115393161774,499
555,ranked_485.csv,0.22299419343471527,485
636,ranked_344.csv,0.22293120622634888,344
808,ranked_463.csv,0.22292780876159668,463
349,ranked_260.csv,0.222867950797081,260
86,ranked_498.csv,0.2228679209947586,498
215,ranked_53.csv,0.22277331352233887,53
749,ranked_187.csv,0.2227165400981903,187
224,ranked_325.csv,0.22198736667633057,325
327,ranked_57.csv,0.22197021543979645,57
135,ranked_93.csv,0.2217666208744049,93
720,ranked_428.csv,0.2208225429058075,428
388,ranked_482.csv,0.22080305218696594,482
488,ranked_818.csv,0.22071519494056702,818
402,ranked_190.csv,0.22070293128490448,190
427,ranked_178.csv,0.22063377499580383,178
546,ranked_361.csv,0.21997712552547455,361
688,ranked_223.csv,0.218552365899086,223
651,ranked_391.csv,0.21853822469711304,391
718,ranked_443.csv,0.2184820920228958,443
490,ranked_258.csv,0.21841292083263397,258
924,ranked_186.csv,0.2182297706604004,186
726,ranked_349.csv,0.21798743307590485,349
661,ranked_244.csv,0.21742580831050873,244
930,ranked_419.csv,0.21735726296901703,419
394,ranked_106.csv,0.2172941267490387,106
250,ranked_210.csv,0.21722157299518585,210
156,ranked_348.csv,0.2168341428041458,348
951,ranked_15.csv,0.21671287715435028,15
186,ranked_287.csv,0.21622726321220398,287
277,ranked_469.csv,0.21589194238185883,469
363,ranked_355.csv,0.2156110554933548,355
504,ranked_352.csv,0.21559953689575195,352
573,ranked_334.csv,0.2151135802268982,334
660,ranked_337.csv,0.21508058905601501,337
888,ranked_226.csv,0.21467846632003784,226
245,ranked_331.csv,0.21447253227233887,331
700,ranked_486.csv,0.2144339680671692,486
639,ranked_159.csv,0.21425172686576843,159
443,ranked_456.csv,0.2140016406774521,456
793,ranked_196.csv,0.21386584639549255,196
242,ranked_180.csv,0.21357670426368713,180
230,ranked_204.csv,0.21354591846466064,204
103,ranked_492.csv,0.21324175596237183,492
57,ranked_340.csv,0.21297147870063782,340
307,ranked_380.csv,0.2128172367811203,380
330,ranked_457.csv,0.21278154850006104,457
477,ranked_267.csv,0.2127220779657364,267
500,ranked_453.csv,0.2126196324825287,453
