,CSV Name,Prediction Value,AlphaRank
662,ranked_252.csv,0.15403321385383606,252
576,ranked_362.csv,0.15284092724323273,362
535,ranked_242.csv,0.15259449183940887,242
883,ranked_388.csv,0.1518847644329071,388
777,ranked_234.csv,0.15176399052143097,234
841,ranked_353.csv,0.1509978473186493,353
265,ranked_164.csv,0.15092156827449799,164
765,ranked_347.csv,0.15066426992416382,347
816,ranked_246.csv,0.1506604254245758,246
484,ranked_367.csv,0.15053145587444305,367
475,ranked_360.csv,0.15001671016216278,360
742,ranked_239.csv,0.14940081536769867,239
800,ranked_303.csv,0.14939022064208984,303
579,ranked_256.csv,0.14914193749427795,256
556,ranked_212.csv,0.14902764558792114,212
417,ranked_293.csv,0.14866332709789276,293
553,ranked_354.csv,0.14852182567119598,354
560,ranked_275.csv,0.14851777255535126,275
987,ranked_177.csv,0.14836062490940094,177
287,ranked_121.csv,0.14831680059432983,121
882,ranked_376.csv,0.14830291271209717,376
627,ranked_366.csv,0.1481405645608902,366
91,ranked_229.csv,0.14811041951179504,229
318,ranked_317.csv,0.148109570145607,317
9,ranked_359.csv,0.14807115495204926,359
39,ranked_332.csv,0.14806315302848816,332
688,ranked_223.csv,0.1478738933801651,223
737,ranked_396.csv,0.14773932099342346,396
874,ranked_243.csv,0.14770232141017914,243
7,ranked_185.csv,0.1476965844631195,185
624,ranked_134.csv,0.14759816229343414,134
608,ranked_364.csv,0.14759624004364014,364
716,ranked_570.csv,0.14754144847393036,570
877,ranked_278.csv,0.14749117195606232,278
479,ranked_253.csv,0.14746597409248352,253
691,ranked_92.csv,0.1474645435810089,92
460,ranked_174.csv,0.1472623348236084,174
891,ranked_308.csv,0.14720533788204193,308
557,ranked_316.csv,0.14718765020370483,316
369,ranked_372.csv,0.14711280167102814,372
274,ranked_350.csv,0.14702360332012177,350
345,ranked_381.csv,0.14698491990566254,381
36,ranked_333.csv,0.1467343270778656,333
937,ranked_264.csv,0.14661726355552673,264
322,ranked_338.csv,0.14654943346977234,338
933,ranked_171.csv,0.14654786884784698,171
727,ranked_387.csv,0.14644664525985718,387
422,ranked_286.csv,0.14639003574848175,286
929,ranked_272.csv,0.1463448852300644,272
912,ranked_205.csv,0.14632266759872437,205
724,ranked_270.csv,0.14622236788272858,270
939,ranked_313.csv,0.14615944027900696,313
936,ranked_386.csv,0.14613237977027893,386
850,ranked_393.csv,0.14611145853996277,393
799,ranked_224.csv,0.1459505558013916,224
985,ranked_262.csv,0.14594224095344543,262
872,ranked_295.csv,0.1458817422389984,295
386,ranked_257.csv,0.14580270648002625,257
12,ranked_214.csv,0.14562077820301056,214
881,ranked_266.csv,0.14555537700653076,266
315,ranked_101.csv,0.14549358189105988,101
122,ranked_152.csv,0.14547275006771088,152
96,ranked_281.csv,0.14541319012641907,281
466,ranked_351.csv,0.14538468420505524,351
349,ranked_260.csv,0.14537708461284637,260
999,ranked_323.csv,0.14525927603244781,323
634,ranked_140.csv,0.14525410532951355,140
463,ranked_390.csv,0.14518176019191742,390
363,ranked_355.csv,0.14511436223983765,355
350,ranked_363.csv,0.1450905054807663,363
200,ranked_161.csv,0.14506866037845612,161
430,ranked_292.csv,0.14505091309547424,292
887,ranked_339.csv,0.14504186809062958,339
133,ranked_231.csv,0.14503227174282074,231
144,ranked_208.csv,0.14499802887439728,208
115,ranked_284.csv,0.14493313431739807,284
822,ranked_198.csv,0.14493170380592346,198
864,ranked_382.csv,0.144916832447052,382
498,ranked_298.csv,0.14490114152431488,298
141,ranked_345.csv,0.14488081634044647,345
793,ranked_196.csv,0.14487096667289734,196
4,ranked_377.csv,0.1448064148426056,377
666,ranked_357.csv,0.14479048550128937,357
341,ranked_215.csv,0.1447722464799881,215
490,ranked_258.csv,0.14474590122699738,258
263,ranked_188.csv,0.14470596611499786,188
796,ranked_279.csv,0.14468500018119812,279
253,ranked_248.csv,0.14467141032218933,248
232,ranked_209.csv,0.14459584653377533,209
172,ranked_238.csv,0.14456221461296082,238
510,ranked_197.csv,0.14454114437103271,197
313,ranked_297.csv,0.1444702297449112,297
240,ranked_217.csv,0.14446163177490234,217
176,ranked_166.csv,0.14445099234580994,166
312,ranked_369.csv,0.14441509544849396,369
482,ranked_342.csv,0.14439597725868225,342
834,ranked_118.csv,0.1442626565694809,118
189,ranked_127.csv,0.144195094704628,127
300,ranked_202.csv,0.14419354498386383,202
529,ranked_23.csv,0.14418646693229675,23
471,ranked_328.csv,0.14416718482971191,328
967,ranked_245.csv,0.14412494003772736,245
311,ranked_237.csv,0.14404846727848053,237
707,ranked_398.csv,0.1439988613128662,398
585,ranked_307.csv,0.1439744234085083,307
301,ranked_335.csv,0.143922358751297,335
83,ranked_151.csv,0.14392131567001343,151
580,ranked_285.csv,0.14383940398693085,285
704,ranked_302.csv,0.1436772346496582,302
154,ranked_172.csv,0.14341217279434204,172
708,ranked_173.csv,0.14340923726558685,173
618,ranked_289.csv,0.14326001703739166,289
276,ranked_384.csv,0.14315079152584076,384
687,ranked_392.csv,0.14305298030376434,392
588,ranked_206.csv,0.1430136114358902,206
402,ranked_190.csv,0.14285628497600555,190
514,ranked_201.csv,0.14260144531726837,201
420,ranked_365.csv,0.14246968924999237,365
504,ranked_352.csv,0.14220982789993286,352
879,ranked_318.csv,0.14219628274440765,318
480,ranked_128.csv,0.1421663463115692,128
168,ranked_326.csv,0.1418161243200302,326
57,ranked_340.csv,0.14171934127807617,340
935,ranked_421.csv,0.14092569053173065,421
614,ranked_192.csv,0.14083300530910492,192
152,ranked_309.csv,0.13920384645462036,309
442,ranked_356.csv,0.13543377816677094,356
832,ranked_523.csv,0.13520275056362152,523
42,ranked_528.csv,0.1349196881055832,528
870,ranked_274.csv,0.13478444516658783,274
942,ranked_431.csv,0.1347222775220871,431
637,ranked_587.csv,0.13466106355190277,587
528,ranked_110.csv,0.13444499671459198,110
303,ranked_147.csv,0.1342487633228302,147
335,ranked_520.csv,0.1339484304189682,520
586,ranked_502.csv,0.13382583856582642,502
155,ranked_135.csv,0.13369379937648773,135
703,ranked_251.csv,0.1334887444972992,251
235,ranked_439.csv,0.13302409648895264,439
55,ranked_476.csv,0.13284960389137268,476
913,ranked_408.csv,0.1328166425228119,408
343,ranked_542.csv,0.13278910517692566,542
388,ranked_482.csv,0.13274745643138885,482
37,ranked_526.csv,0.13269449770450592,526
94,ranked_433.csv,0.13200995326042175,433
123,ranked_574.csv,0.13195669651031494,574
428,ranked_506.csv,0.13180753588676453,506
990,ranked_515.csv,0.1316933035850525,515
655,ranked_395.csv,0.13147121667861938,395
401,ranked_435.csv,0.13146863877773285,435
478,ranked_552.csv,0.13146091997623444,552
330,ranked_457.csv,0.13142722845077515,457
