,CSV Name,Prediction Value,AlphaRank
358,ranked_763.csv,0.7525874376296997,763
559,ranked_343.csv,0.7380195260047913,343
710,ranked_661.csv,0.7118485569953918,661
442,ranked_356.csv,0.7109096050262451,356
165,ranked_664.csv,0.6970646381378174,664
269,ranked_594.csv,0.692481517791748,594
948,ranked_602.csv,0.692460298538208,602
296,ranked_720.csv,0.6864320635795593,720
972,ranked_33.csv,0.6855818033218384,33
886,ranked_34.csv,0.6824638843536377,34
842,ranked_736.csv,0.6823166608810425,736
337,ranked_111.csv,0.6819165945053101,111
147,ranked_96.csv,0.6813246607780457,96
850,ranked_393.csv,0.6788333654403687,393
689,ranked_55.csv,0.6778060793876648,55
334,ranked_684.csv,0.6774730086326599,684
155,ranked_135.csv,0.6774346828460693,135
835,ranked_627.csv,0.6768316626548767,627
917,ranked_227.csv,0.6764242649078369,227
369,ranked_372.csv,0.6762812733650208,372
27,ranked_632.csv,0.6757907867431641,632
539,ranked_672.csv,0.6754708290100098,672
969,ranked_768.csv,0.6753574013710022,768
589,ranked_124.csv,0.6752099394798279,124
317,ranked_43.csv,0.675087571144104,43
24,ranked_698.csv,0.6743844151496887,698
320,ranked_516.csv,0.6741467118263245,516
494,ranked_41.csv,0.6740918755531311,41
958,ranked_79.csv,0.6739254593849182,79
526,ranked_424.csv,0.6727060675621033,424
63,ranked_86.csv,0.6721262335777283,86
54,ranked_746.csv,0.6718287467956543,746
19,ranked_527.csv,0.6703671813011169,527
49,ranked_160.csv,0.6700755953788757,160
578,ranked_437.csv,0.6687355637550354,437
618,ranked_289.csv,0.6685210466384888,289
472,ranked_609.csv,0.6671178936958313,609
839,ranked_319.csv,0.6669648885726929,319
914,ranked_329.csv,0.6661272644996643,329
36,ranked_333.csv,0.665980339050293,333
522,ranked_35.csv,0.6654775142669678,35
793,ranked_196.csv,0.6643640995025635,196
361,ranked_738.csv,0.6639533042907715,738
880,ranked_45.csv,0.6637290120124817,45
66,ranked_761.csv,0.6635555028915405,761
748,ranked_751.csv,0.6634473204612732,751
327,ranked_57.csv,0.6612743139266968,57
310,ranked_83.csv,0.6603733897209167,83
799,ranked_224.csv,0.6593251824378967,224
625,ranked_218.csv,0.6576445698738098,218
713,ranked_539.csv,0.6573365330696106,539
864,ranked_382.csv,0.6549928784370422,382
200,ranked_161.csv,0.6547406911849976,161
479,ranked_253.csv,0.6541960835456848,253
478,ranked_552.csv,0.653263509273529,552
363,ranked_355.csv,0.6530835032463074,355
782,ranked_54.csv,0.653055727481842,54
96,ranked_281.csv,0.6529279351234436,281
459,ranked_156.csv,0.6528698801994324,156
542,ranked_645.csv,0.652668833732605,645
863,ranked_706.csv,0.6522495746612549,706
941,ranked_259.csv,0.6504951119422913,259
752,ranked_800.csv,0.6497634649276733,800
324,ranked_758.csv,0.6494891047477722,758
853,ranked_77.csv,0.6491817831993103,77
238,ranked_61.csv,0.6489766240119934,61
289,ranked_819.csv,0.6488797068595886,819
955,ranked_68.csv,0.648758590221405,68
374,ranked_772.csv,0.6477314829826355,772
135,ranked_93.csv,0.6469389796257019,93
801,ranked_683.csv,0.6469323039054871,683
189,ranked_127.csv,0.6465448141098022,127
643,ranked_807.csv,0.646519660949707,807
471,ranked_328.csv,0.6463742256164551,328
753,ranked_97.csv,0.6459152698516846,97
205,ranked_38.csv,0.6458478569984436,38
848,ranked_132.csv,0.6455053687095642,132
114,ranked_487.csv,0.645352840423584,487
183,ranked_219.csv,0.6451037526130676,219
181,ranked_87.csv,0.643586277961731,87
585,ranked_307.csv,0.643321692943573,307
