,CSV Name,Prediction Value,AlphaRank
373,ranked_994.csv,0.3008306622505188,994
794,ranked_873.csv,0.28227126598358154,873
281,ranked_167.csv,0.2814098000526428,167
376,ranked_157.csv,0.28034070134162903,157
465,ranked_840.csv,0.2749631106853485,840
770,ranked_371.csv,0.26921212673187256,371
812,ranked_954.csv,0.2684224843978882,954
550,ranked_847.csv,0.268265962600708,847
115,ranked_284.csv,0.2656739056110382,284
98,ranked_981.csv,0.26536840200424194,981
813,ranked_976.csv,0.2639908790588379,976
759,ranked_919.csv,0.26288771629333496,919
263,ranked_188.csv,0.26103270053863525,188
13,ranked_71.csv,0.2606344521045685,71
999,ranked_323.csv,0.2591938078403473,323
38,ranked_702.csv,0.2588934600353241,702
514,ranked_201.csv,0.25817522406578064,201
590,ranked_881.csv,0.2568688988685608,881
296,ranked_720.csv,0.25578996539115906,720
79,ranked_619.csv,0.2549454867839813,619
569,ranked_932.csv,0.2549414038658142,932
194,ranked_18.csv,0.2541465163230896,18
470,ranked_985.csv,0.2537558078765869,985
414,ranked_904.csv,0.2495880424976349,904
745,ranked_880.csv,0.2491120994091034,880
361,ranked_738.csv,0.24892941117286682,738
502,ranked_89.csv,0.24813584983348846,89
987,ranked_177.csv,0.24805010855197906,177
499,ranked_230.csv,0.2464297115802765,230
652,ranked_288.csv,0.24640226364135742,288
8,ranked_995.csv,0.24227550625801086,995
430,ranked_292.csv,0.241715669631958,292
686,ranked_949.csv,0.2415892779827118,949
202,ranked_617.csv,0.24076513946056366,617
682,ranked_737.csv,0.24073821306228638,737
701,ranked_974.csv,0.2406626045703888,974
830,ranked_920.csv,0.23993457853794098,920
902,ranked_922.csv,0.2385784536600113,922
525,ranked_852.csv,0.23680278658866882,852
203,ranked_105.csv,0.23674766719341278,105
568,ranked_438.csv,0.23640546202659607,438
431,ranked_81.csv,0.2350817620754242,81
315,ranked_101.csv,0.23419688642024994,101
817,ranked_851.csv,0.23403657972812653,851
262,ranked_888.csv,0.23397372663021088,888
662,ranked_252.csv,0.23387230932712555,252
67,ranked_950.csv,0.23379287123680115,950
977,ranked_936.csv,0.23318590223789215,936
28,ranked_74.csv,0.2329414188861847,74
222,ranked_939.csv,0.23293857276439667,939
26,ranked_988.csv,0.23246286809444427,988
972,ranked_33.csv,0.23237739503383636,33
283,ranked_562.csv,0.23141074180603027,562
690,ranked_841.csv,0.23141029477119446,841
404,ranked_170.csv,0.23107779026031494,170
406,ranked_831.csv,0.23101548850536346,831
585,ranked_307.csv,0.2307041436433792,307
91,ranked_229.csv,0.2305467128753662,229
320,ranked_516.csv,0.23051930963993073,516
258,ranked_98.csv,0.2302977591753006,98
980,ranked_569.csv,0.23017288744449615,569
532,ranked_946.csv,0.23003368079662323,946
810,ranked_951.csv,0.22960852086544037,951
766,ranked_783.csv,0.22960729897022247,783
802,ranked_896.csv,0.22843703627586365,896
317,ranked_43.csv,0.22840918600559235,43
398,ranked_507.csv,0.22822615504264832,507
782,ranked_54.csv,0.2281961292028427,54
271,ranked_84.csv,0.2271459400653839,84
128,ranked_8.csv,0.22713138163089752,8
659,ranked_713.csv,0.22665639221668243,713
51,ranked_399.csv,0.22628210484981537,399
162,ranked_503.csv,0.2261185646057129,503
760,ranked_914.csv,0.22600826621055603,914
191,ranked_24.csv,0.22600369155406952,24
24,ranked_698.csv,0.22571220993995667,698
486,ranked_983.csv,0.22563566267490387,983
478,ranked_552.csv,0.22551676630973816,552
285,ranked_605.csv,0.22538012266159058,605
146,ranked_754.csv,0.22518983483314514,754
962,ranked_429.csv,0.22484585642814636,429
134,ranked_975.csv,0.22458866238594055,975
723,ranked_624.csv,0.22449477016925812,624
394,ranked_106.csv,0.22433413565158844,106
631,ranked_42.csv,0.2242923229932785,42
986,ranked_933.csv,0.2241687774658203,933
952,ranked_909.csv,0.22409632802009583,909
368,ranked_67.csv,0.22401191294193268,67
138,ranked_123.csv,0.2239975929260254,123
254,ranked_990.csv,0.22398963570594788,990
821,ranked_874.csv,0.2237369418144226,874
74,ranked_876.csv,0.22347557544708252,876
883,ranked_388.csv,0.22315625846385956,388
931,ranked_710.csv,0.22287039458751678,710
236,ranked_162.csv,0.2228587120771408,162
389,ranked_606.csv,0.22278282046318054,606
309,ranked_225.csv,0.22231222689151764,225
814,ranked_76.csv,0.2222321480512619,76
227,ranked_559.csv,0.22221292555332184,559
805,ranked_465.csv,0.2220497876405716,465
500,ranked_453.csv,0.22170808911323547,453
