,CSV Name,Prediction Value,AlphaRank
26,ranked_988.csv,0.12120186537504196,988
68,ranked_998.csv,0.11518018692731857,998
982,ranked_925.csv,0.11393803358078003,925
461,ranked_665.csv,0.10345499962568283,665
654,ranked_826.csv,0.10207276791334152,826
878,ranked_928.csv,0.09977427870035172,928
830,ranked_920.csv,0.09817693382501602,920
34,ranked_993.csv,0.0953734964132309,993
593,ranked_903.csv,0.09303277730941772,903
644,ranked_934.csv,0.09267174452543259,934
24,ranked_698.csv,0.09244288504123688,698
901,ranked_623.csv,0.09019745141267776,623
3,ranked_653.csv,0.09011384844779968,653
551,ranked_992.csv,0.08852609992027283,992
965,ranked_885.csv,0.08799051493406296,885
711,ranked_938.csv,0.08670550584793091,938
81,ranked_906.csv,0.08626480400562286,906
956,ranked_787.csv,0.08574044704437256,787
575,ranked_669.csv,0.08568383753299713,669
82,ranked_723.csv,0.08500953763723373,723
766,ranked_783.csv,0.08446332812309265,783
900,ranked_633.csv,0.08446066081523895,633
925,ranked_673.csv,0.08337626606225967,673
435,ranked_591.csv,0.08330301940441132,591
304,ranked_734.csv,0.0825096070766449,734
534,ranked_766.csv,0.08215197175741196,766
679,ranked_868.csv,0.08189475536346436,868
760,ranked_914.csv,0.08179908990859985,914
896,ranked_858.csv,0.08115404844284058,858
821,ranked_874.csv,0.08100661635398865,874
852,ranked_699.csv,0.0807943344116211,699
650,ranked_815.csv,0.08057073503732681,815
550,ranked_847.csv,0.08048128336668015,847
993,ranked_817.csv,0.0803961455821991,817
434,ranked_721.csv,0.0795399621129036,721
113,ranked_689.csv,0.07951884716749191,689
604,ranked_863.csv,0.07945515960454941,863
750,ranked_608.csv,0.07922972738742828,608
485,ranked_513.csv,0.07908809185028076,513
549,ranked_824.csv,0.0789436548948288,824
260,ranked_629.csv,0.07891639322042465,629
698,ranked_126.csv,0.07883172482252121,126
419,ranked_532.csv,0.07867895066738129,532
774,ranked_718.csv,0.07847326993942261,718
178,ranked_640.csv,0.07823977619409561,640
762,ranked_688.csv,0.07807761430740356,688
436,ranked_802.csv,0.07796800881624222,802
170,ranked_908.csv,0.07755931466817856,908
41,ranked_765.csv,0.07731443643569946,765
697,ranked_620.csv,0.0771239846944809,620
932,ranked_782.csv,0.07677976787090302,782
952,ranked_909.csv,0.07659099251031876,909
62,ranked_631.csv,0.07655410468578339,631
20,ranked_21.csv,0.07638997584581375,21
673,ranked_871.csv,0.0763317421078682,871
863,ranked_706.csv,0.07602427899837494,706
838,ranked_452.csv,0.07599423080682755,452
539,ranked_672.csv,0.07530166953802109,672
669,ranked_708.csv,0.07525136321783066,708
609,ranked_901.csv,0.07518106698989868,901
781,ranked_836.csv,0.07516243308782578,836
414,ranked_904.csv,0.07510823756456375,904
696,ranked_580.csv,0.07494299858808517,580
630,ranked_693.csv,0.0748913362622261,693
783,ranked_778.csv,0.07476311177015305,778
346,ranked_825.csv,0.0747489407658577,825
824,ranked_870.csv,0.07434909045696259,870
298,ranked_803.csv,0.07413255423307419,803
237,ranked_641.csv,0.07392939925193787,641
566,ranked_878.csv,0.07367472350597382,878
629,ranked_837.csv,0.07361768186092377,837
1,ranked_931.csv,0.07331378757953644,931
146,ranked_754.csv,0.07291488349437714,754
791,ranked_598.csv,0.07281754910945892,598
142,ranked_735.csv,0.07274576276540756,735
79,ranked_619.csv,0.07271723449230194,619
648,ranked_856.csv,0.07245335727930069,856
202,ranked_617.csv,0.07227255403995514,617
308,ranked_890.csv,0.07224491983652115,890
211,ranked_790.csv,0.07211171835660934,790
148,ranked_616.csv,0.07185214757919312,616
647,ranked_578.csv,0.07170214504003525,578
869,ranked_573.csv,0.07135413587093353,573
840,ranked_614.csv,0.07109384983778,614
642,ranked_833.csv,0.07092934101819992,833
84,ranked_651.csv,0.07085509598255157,651
854,ranked_654.csv,0.07056470960378647,654
306,ranked_540.csv,0.06992073357105255,540
336,ranked_776.csv,0.06990314275026321,776
810,ranked_951.csv,0.06984453648328781,951
77,ranked_682.csv,0.06975093483924866,682
334,ranked_684.csv,0.06963416188955307,684
875,ranked_740.csv,0.06961569935083389,740
210,ranked_518.csv,0.06950721144676208,518
809,ranked_660.csv,0.06930866837501526,660
665,ranked_679.csv,0.0693066418170929,679
228,ranked_676.csv,0.06928739696741104,676
424,ranked_917.csv,0.06895952671766281,917
52,ranked_727.csv,0.06871911883354187,727
804,ranked_642.csv,0.06850259751081467,642
221,ranked_548.csv,0.06831043213605881,548
418,ranked_767.csv,0.06819203495979309,767
943,ranked_610.csv,0.06806610524654388,610
209,ranked_694.csv,0.06777138262987137,694
151,ranked_692.csv,0.06772247701883316,692
732,ranked_717.csv,0.06770692020654678,717
53,ranked_618.csv,0.0673990473151207,618
104,ranked_742.csv,0.06707179546356201,742
289,ranked_819.csv,0.06679096817970276,819
292,ranked_911.csv,0.06665650755167007,911
149,ranked_601.csv,0.06657993048429489,601
380,ranked_696.csv,0.06654008477926254,696
383,ranked_812.csv,0.06652557104825974,812
690,ranked_841.csv,0.06620316207408905,841
440,ranked_675.csv,0.06611285358667374,675
179,ranked_695.csv,0.06591962277889252,695
373,ranked_994.csv,0.06541842967271805,994
538,ranked_474.csv,0.06539259105920792,474
348,ranked_592.csv,0.06534268707036972,592
93,ranked_769.csv,0.06533930450677872,769
488,ranked_818.csv,0.06528893113136292,818
682,ranked_737.csv,0.06522670388221741,737
433,ranked_843.csv,0.06517411768436432,843
100,ranked_750.csv,0.06497837603092194,750
756,ranked_722.csv,0.06496146321296692,722
817,ranked_851.csv,0.06453193724155426,851
624,ranked_134.csv,0.06449342519044876,134
776,ranked_781.csv,0.0644831582903862,781
902,ranked_922.csv,0.06446249037981033,922
692,ranked_864.csv,0.06438811123371124,864
980,ranked_569.csv,0.0642474964261055,569
656,ranked_991.csv,0.06392417103052139,991
572,ranked_674.csv,0.063857302069664,674
598,ranked_979.csv,0.06384167820215225,979
375,ranked_915.csv,0.06373081356287003,915
633,ranked_789.csv,0.06352657824754715,789
832,ranked_523.csv,0.06345575302839279,523
165,ranked_664.csv,0.06333639472723007,664
802,ranked_896.csv,0.06331514567136765,896
27,ranked_632.csv,0.06328633427619934,632
723,ranked_624.csv,0.06325190514326096,624
856,ranked_907.csv,0.06322286278009415,907
408,ranked_910.csv,0.06317956000566483,910
