Filename,Value,AlphaFold Rank
ranked_295.pdb_clean,0.3921,295.0
ranked_506.pdb_clean,0.3920,506.0
ranked_473.pdb_clean,0.3920,473.0
ranked_421.pdb_clean,0.3919,421.0
ranked_395.pdb_clean,0.3919,395.0
ranked_434.pdb_clean,0.3917,434.0
ranked_364.pdb_clean,0.3917,364.0
ranked_329.pdb_clean,0.3917,329.0
ranked_301.pdb_clean,0.3915,301.0
ranked_276.pdb_clean,0.3915,276.0
ranked_190.pdb_clean,0.3914,190.0
ranked_210.pdb_clean,0.3913,210.0
ranked_495.pdb_clean,0.3910,495.0
ranked_478.pdb_clean,0.3910,478.0
ranked_404.pdb_clean,0.3910,404.0
ranked_349.pdb_clean,0.3910,349.0
ranked_461.pdb_clean,0.3909,461.0
ranked_579.pdb_clean,0.3908,579.0
ranked_367.pdb_clean,0.3908,367.0
ranked_560.pdb_clean,0.3907,560.0
ranked_408.pdb_clean,0.3906,408.0
ranked_499.pdb_clean,0.3905,499.0
ranked_458.pdb_clean,0.3905,458.0
ranked_436.pdb_clean,0.3905,436.0
ranked_320.pdb_clean,0.3905,320.0
ranked_183.pdb_clean,0.3905,183.0
ranked_496.pdb_clean,0.3904,496.0
ranked_246.pdb_clean,0.3903,246.0
ranked_101.pdb_clean,0.3903,101.0
ranked_541.pdb_clean,0.3902,541.0
ranked_327.pdb_clean,0.3902,327.0
ranked_512.pdb_clean,0.3901,512.0
ranked_952.pdb_clean,0.3900,952.0
ranked_184.pdb_clean,0.3900,184.0
ranked_538.pdb_clean,0.3898,538.0
ranked_457.pdb_clean,0.3897,457.0
ranked_352.pdb_clean,0.3896,352.0
ranked_251.pdb_clean,0.3895,251.0
ranked_428.pdb_clean,0.3894,428.0
ranked_465.pdb_clean,0.3893,465.0
ranked_438.pdb_clean,0.3893,438.0
ranked_288.pdb_clean,0.3893,288.0
ranked_791.pdb_clean,0.3892,791.0
ranked_315.pdb_clean,0.3892,315.0
ranked_531.pdb_clean,0.3891,531.0
ranked_891.pdb_clean,0.3890,891.0
ranked_225.pdb_clean,0.3890,225.0
ranked_561.pdb_clean,0.3889,561.0
ranked_409.pdb_clean,0.3888,409.0
ranked_226.pdb_clean,0.3888,226.0
ranked_155.pdb_clean,0.3885,155.0
ranked_986.pdb_clean,0.3884,986.0
ranked_236.pdb_clean,0.3884,236.0
ranked_432.pdb_clean,0.3881,432.0
ranked_399.pdb_clean,0.3881,399.0
ranked_254.pdb_clean,0.3881,254.0
ranked_392.pdb_clean,0.3878,392.0
ranked_191.pdb_clean,0.3878,191.0
ranked_515.pdb_clean,0.3877,515.0
ranked_459.pdb_clean,0.3877,459.0
ranked_265.pdb_clean,0.3877,265.0
ranked_954.pdb_clean,0.3876,954.0
ranked_358.pdb_clean,0.3876,358.0
ranked_232.pdb_clean,0.3876,232.0
ranked_208.pdb_clean,0.3876,208.0
ranked_574.pdb_clean,0.3875,574.0
ranked_196.pdb_clean,0.3875,196.0
ranked_299.pdb_clean,0.3874,299.0
ranked_275.pdb_clean,0.3874,275.0
ranked_439.pdb_clean,0.3873,439.0
ranked_513.pdb_clean,0.3872,513.0
ranked_346.pdb_clean,0.3872,346.0
ranked_310.pdb_clean,0.3872,310.0
ranked_924.pdb_clean,0.3870,924.0
ranked_383.pdb_clean,0.3869,383.0
ranked_544.pdb_clean,0.3867,544.0
ranked_272.pdb_clean,0.3866,272.0
ranked_601.pdb_clean,0.3865,601.0
ranked_598.pdb_clean,0.3865,598.0
ranked_592.pdb_clean,0.3865,592.0
ranked_479.pdb_clean,0.3865,479.0
ranked_337.pdb_clean,0.3865,337.0
ranked_298.pdb_clean,0.3865,298.0
ranked_557.pdb_clean,0.3864,557.0
ranked_556.pdb_clean,0.3863,556.0
ranked_338.pdb_clean,0.3863,338.0
ranked_199.pdb_clean,0.3863,199.0
ranked_600.pdb_clean,0.3862,600.0
ranked_450.pdb_clean,0.3862,450.0
ranked_187.pdb_clean,0.3862,187.0
ranked_393.pdb_clean,0.3861,393.0
ranked_194.pdb_clean,0.3860,194.0
ranked_537.pdb_clean,0.3859,537.0
ranked_27.pdb_clean,0.3858,27.0
ranked_242.pdb_clean,0.3857,242.0
ranked_161.pdb_clean,0.3857,161.0
ranked_204.pdb_clean,0.3856,204.0
ranked_689.pdb_clean,0.3854,689.0
ranked_433.pdb_clean,0.3854,433.0
ranked_381.pdb_clean,0.3854,381.0
ranked_241.pdb_clean,0.3854,241.0
ranked_377.pdb_clean,0.3853,377.0
ranked_303.pdb_clean,0.3851,303.0
ranked_444.pdb_clean,0.3850,444.0
ranked_406.pdb_clean,0.3850,406.0
ranked_297.pdb_clean,0.3850,297.0
ranked_98.pdb_clean,0.3849,98.0
ranked_655.pdb_clean,0.3849,655.0
ranked_516.pdb_clean,0.3849,516.0
ranked_973.pdb_clean,0.3848,973.0
ranked_657.pdb_clean,0.3848,657.0
ranked_609.pdb_clean,0.3848,609.0
ranked_331.pdb_clean,0.3848,331.0
ranked_307.pdb_clean,0.3848,307.0
ranked_614.pdb_clean,0.3847,614.0
ranked_581.pdb_clean,0.3847,581.0
ranked_382.pdb_clean,0.3847,382.0
ranked_366.pdb_clean,0.3847,366.0
ranked_178.pdb_clean,0.3847,178.0
ranked_606.pdb_clean,0.3846,606.0
ranked_595.pdb_clean,0.3846,595.0
ranked_526.pdb_clean,0.3846,526.0
ranked_468.pdb_clean,0.3846,468.0
ranked_701.pdb_clean,0.3845,701.0
ranked_630.pdb_clean,0.3845,630.0
ranked_16.pdb_clean,0.3845,16.0
ranked_927.pdb_clean,0.3844,927.0
ranked_218.pdb_clean,0.3843,218.0
ranked_798.pdb_clean,0.3842,798.0
ranked_300.pdb_clean,0.3842,300.0
ranked_752.pdb_clean,0.3841,752.0
ranked_651.pdb_clean,0.3841,651.0
ranked_573.pdb_clean,0.3841,573.0
ranked_578.pdb_clean,0.3839,578.0
ranked_456.pdb_clean,0.3839,456.0
ranked_398.pdb_clean,0.3839,398.0
ranked_235.pdb_clean,0.3839,235.0
ranked_193.pdb_clean,0.3839,193.0
ranked_122.pdb_clean,0.3839,122.0
ranked_250.pdb_clean,0.3838,250.0
ranked_851.pdb_clean,0.3837,851.0
ranked_209.pdb_clean,0.3837,209.0
ranked_81.pdb_clean,0.3836,81.0
ranked_223.pdb_clean,0.3836,223.0
ranked_403.pdb_clean,0.3835,403.0
ranked_181.pdb_clean,0.3835,181.0
ranked_634.pdb_clean,0.3833,634.0
ranked_463.pdb_clean,0.3833,463.0
ranked_882.pdb_clean,0.3832,882.0
ranked_958.pdb_clean,0.3831,958.0
ranked_389.pdb_clean,0.3831,389.0
ranked_755.pdb_clean,0.3830,755.0
ranked_583.pdb_clean,0.3829,583.0
ranked_542.pdb_clean,0.3829,542.0
ranked_151.pdb_clean,0.3829,151.0
ranked_957.pdb_clean,0.3828,957.0
ranked_775.pdb_clean,0.3827,775.0
ranked_593.pdb_clean,0.3827,593.0
ranked_509.pdb_clean,0.3827,509.0
ranked_980.pdb_clean,0.3825,980.0
ranked_584.pdb_clean,0.3825,584.0
ranked_365.pdb_clean,0.3825,365.0
ranked_268.pdb_clean,0.3825,268.0
ranked_984.pdb_clean,0.3823,984.0
ranked_620.pdb_clean,0.3823,620.0
ranked_590.pdb_clean,0.3823,590.0
ranked_394.pdb_clean,0.3823,394.0
ranked_217.pdb_clean,0.3823,217.0
ranked_89.pdb_clean,0.3822,89.0
ranked_862.pdb_clean,0.3822,862.0
ranked_12.pdb_clean,0.3822,12.0
ranked_703.pdb_clean,0.3819,703.0
ranked_942.pdb_clean,0.3818,942.0
ranked_929.pdb_clean,0.3818,929.0
ranked_887.pdb_clean,0.3818,887.0
ranked_628.pdb_clean,0.3818,628.0
ranked_615.pdb_clean,0.3818,615.0
ranked_567.pdb_clean,0.3818,567.0
ranked_264.pdb_clean,0.3818,264.0
ranked_870.pdb_clean,0.3817,870.0
ranked_313.pdb_clean,0.3817,313.0
ranked_692.pdb_clean,0.3816,692.0
ranked_572.pdb_clean,0.3816,572.0
ranked_284.pdb_clean,0.3816,284.0
ranked_925.pdb_clean,0.3815,925.0
ranked_944.pdb_clean,0.3814,944.0
ranked_850.pdb_clean,0.3814,850.0
ranked_616.pdb_clean,0.3814,616.0
ranked_376.pdb_clean,0.3814,376.0
ranked_177.pdb_clean,0.3814,177.0
ranked_162.pdb_clean,0.3814,162.0
ranked_52.pdb_clean,0.3813,52.0
ranked_466.pdb_clean,0.3811,466.0
ranked_411.pdb_clean,0.3811,411.0
ranked_387.pdb_clean,0.3810,387.0
ranked_31.pdb_clean,0.3810,31.0
ranked_535.pdb_clean,0.3809,535.0
ranked_904.pdb_clean,0.3808,904.0
ranked_648.pdb_clean,0.3808,648.0
ranked_530.pdb_clean,0.3808,530.0
ranked_625.pdb_clean,0.3807,625.0
ranked_565.pdb_clean,0.3807,565.0
ranked_558.pdb_clean,0.3807,558.0
ranked_296.pdb_clean,0.3807,296.0
ranked_956.pdb_clean,0.3806,956.0
ranked_644.pdb_clean,0.3806,644.0
ranked_869.pdb_clean,0.3805,869.0
ranked_816.pdb_clean,0.3805,816.0
ranked_732.pdb_clean,0.3805,732.0
ranked_688.pdb_clean,0.3805,688.0
ranked_687.pdb_clean,0.3805,687.0
ranked_623.pdb_clean,0.3805,623.0
ranked_966.pdb_clean,0.3804,966.0
ranked_964.pdb_clean,0.3804,964.0
ranked_629.pdb_clean,0.3804,629.0
ranked_441.pdb_clean,0.3804,441.0
ranked_222.pdb_clean,0.3804,222.0
ranked_286.pdb_clean,0.3803,286.0
ranked_22.pdb_clean,0.3803,22.0
ranked_621.pdb_clean,0.3802,621.0
ranked_230.pdb_clean,0.3802,230.0
ranked_751.pdb_clean,0.3801,751.0
ranked_697.pdb_clean,0.3801,697.0
ranked_528.pdb_clean,0.3801,528.0
ranked_386.pdb_clean,0.3801,386.0
ranked_920.pdb_clean,0.3800,920.0
ranked_643.pdb_clean,0.3800,643.0
ranked_449.pdb_clean,0.3799,449.0
ranked_148.pdb_clean,0.3799,148.0
ranked_745.pdb_clean,0.3798,745.0
ranked_70.pdb_clean,0.3798,70.0
ranked_69.pdb_clean,0.3798,69.0
ranked_654.pdb_clean,0.3798,654.0
ranked_532.pdb_clean,0.3798,532.0
ranked_2.pdb_clean,0.3798,2.0
ranked_985.pdb_clean,0.3797,985.0
ranked_146.pdb_clean,0.3797,146.0
ranked_790.pdb_clean,0.3796,790.0
ranked_580.pdb_clean,0.3796,580.0
ranked_514.pdb_clean,0.3796,514.0
ranked_988.pdb_clean,0.3795,988.0
ranked_661.pdb_clean,0.3795,661.0
ranked_78.pdb_clean,0.3794,78.0
ranked_68.pdb_clean,0.3794,68.0
ranked_445.pdb_clean,0.3794,445.0
ranked_143.pdb_clean,0.3794,143.0
ranked_233.pdb_clean,0.3793,233.0
ranked_970.pdb_clean,0.3792,970.0
ranked_576.pdb_clean,0.3792,576.0
ranked_501.pdb_clean,0.3792,501.0
ranked_782.pdb_clean,0.3791,782.0
ranked_73.pdb_clean,0.3789,73.0
ranked_773.pdb_clean,0.3787,773.0
ranked_610.pdb_clean,0.3786,610.0
ranked_676.pdb_clean,0.3785,676.0
ranked_494.pdb_clean,0.3784,494.0
ranked_472.pdb_clean,0.3784,472.0
ranked_9.pdb_clean,0.3783,9.0
ranked_63.pdb_clean,0.3783,63.0
ranked_588.pdb_clean,0.3783,588.0
ranked_570.pdb_clean,0.3783,570.0
ranked_658.pdb_clean,0.3781,658.0
ranked_24.pdb_clean,0.3781,24.0
ranked_67.pdb_clean,0.3780,67.0
ranked_618.pdb_clean,0.3780,618.0
ranked_173.pdb_clean,0.3780,173.0
ranked_96.pdb_clean,0.3779,96.0
ranked_734.pdb_clean,0.3778,734.0
ranked_559.pdb_clean,0.3778,559.0
ranked_158.pdb_clean,0.3778,158.0
ranked_426.pdb_clean,0.3777,426.0
ranked_266.pdb_clean,0.3777,266.0
ranked_244.pdb_clean,0.3777,244.0
ranked_211.pdb_clean,0.3777,211.0
ranked_138.pdb_clean,0.3777,138.0
ranked_157.pdb_clean,0.3775,157.0
ranked_823.pdb_clean,0.3774,823.0
ranked_467.pdb_clean,0.3772,467.0
ranked_505.pdb_clean,0.3771,505.0
ranked_4.pdb_clean,0.3771,4.0
ranked_343.pdb_clean,0.3771,343.0
ranked_258.pdb_clean,0.3771,258.0
ranked_11.pdb_clean,0.3771,11.0
ranked_994.pdb_clean,0.3770,994.0
ranked_763.pdb_clean,0.3770,763.0
ranked_503.pdb_clean,0.3770,503.0
ranked_972.pdb_clean,0.3769,972.0
ranked_918.pdb_clean,0.3769,918.0
ranked_722.pdb_clean,0.3769,722.0
ranked_369.pdb_clean,0.3769,369.0
ranked_135.pdb_clean,0.3769,135.0
ranked_116.pdb_clean,0.3769,116.0
ranked_385.pdb_clean,0.3768,385.0
ranked_323.pdb_clean,0.3768,323.0
ranked_493.pdb_clean,0.3767,493.0
ranked_14.pdb_clean,0.3767,14.0
ranked_817.pdb_clean,0.3766,817.0
ranked_293.pdb_clean,0.3765,293.0
ranked_43.pdb_clean,0.3764,43.0
ranked_370.pdb_clean,0.3764,370.0
ranked_312.pdb_clean,0.3764,312.0
ranked_786.pdb_clean,0.3763,786.0
ranked_723.pdb_clean,0.3763,723.0
ranked_23.pdb_clean,0.3763,23.0
ranked_742.pdb_clean,0.3762,742.0
ranked_736.pdb_clean,0.3761,736.0
ranked_341.pdb_clean,0.3761,341.0
ranked_756.pdb_clean,0.3760,756.0
ranked_33.pdb_clean,0.3760,33.0
ranked_639.pdb_clean,0.3759,639.0
ranked_619.pdb_clean,0.3759,619.0
ranked_799.pdb_clean,0.3758,799.0
ranked_685.pdb_clean,0.3758,685.0
ranked_673.pdb_clean,0.3758,673.0
ranked_536.pdb_clean,0.3758,536.0
ranked_420.pdb_clean,0.3758,420.0
ranked_905.pdb_clean,0.3757,905.0
ranked_30.pdb_clean,0.3757,30.0
ranked_971.pdb_clean,0.3756,971.0
ranked_686.pdb_clean,0.3756,686.0
ranked_256.pdb_clean,0.3756,256.0
ranked_249.pdb_clean,0.3756,249.0
ranked_749.pdb_clean,0.3755,749.0
ranked_719.pdb_clean,0.3755,719.0
ranked_6.pdb_clean,0.3755,6.0
ranked_650.pdb_clean,0.3755,650.0
ranked_55.pdb_clean,0.3754,55.0
ranked_267.pdb_clean,0.3753,267.0
ranked_344.pdb_clean,0.3750,344.0
ranked_54.pdb_clean,0.3749,54.0
ranked_524.pdb_clean,0.3749,524.0
ranked_182.pdb_clean,0.3749,182.0
ranked_137.pdb_clean,0.3749,137.0
ranked_549.pdb_clean,0.3748,549.0
ranked_248.pdb_clean,0.3748,248.0
ranked_19.pdb_clean,0.3748,19.0
ranked_709.pdb_clean,0.3747,709.0
ranked_612.pdb_clean,0.3747,612.0
ranked_195.pdb_clean,0.3747,195.0
ranked_982.pdb_clean,0.3746,982.0
ranked_795.pdb_clean,0.3746,795.0
ranked_453.pdb_clean,0.3746,453.0
ranked_424.pdb_clean,0.3746,424.0
ranked_405.pdb_clean,0.3746,405.0
ranked_255.pdb_clean,0.3746,255.0
ranked_185.pdb_clean,0.3746,185.0
ranked_15.pdb_clean,0.3746,15.0
ranked_379.pdb_clean,0.3745,379.0
ranked_797.pdb_clean,0.3744,797.0
ranked_794.pdb_clean,0.3744,794.0
ranked_705.pdb_clean,0.3744,705.0
ranked_704.pdb_clean,0.3744,704.0
ranked_700.pdb_clean,0.3744,700.0
ranked_670.pdb_clean,0.3744,670.0
ranked_60.pdb_clean,0.3744,60.0
ranked_149.pdb_clean,0.3744,149.0
ranked_780.pdb_clean,0.3742,780.0
ranked_666.pdb_clean,0.3742,666.0
ranked_488.pdb_clean,0.3742,488.0
ranked_25.pdb_clean,0.3742,25.0
ranked_807.pdb_clean,0.3741,807.0
ranked_764.pdb_clean,0.3741,764.0
ranked_720.pdb_clean,0.3741,720.0
ranked_665.pdb_clean,0.3741,665.0
ranked_511.pdb_clean,0.3741,511.0
ranked_220.pdb_clean,0.3741,220.0
ranked_789.pdb_clean,0.3740,789.0
ranked_642.pdb_clean,0.3740,642.0
ranked_693.pdb_clean,0.3739,693.0
ranked_662.pdb_clean,0.3739,662.0
ranked_603.pdb_clean,0.3739,603.0
ranked_435.pdb_clean,0.3738,435.0
ranked_18.pdb_clean,0.3738,18.0
ranked_120.pdb_clean,0.3738,120.0
ranked_351.pdb_clean,0.3737,351.0
ranked_239.pdb_clean,0.3737,239.0
ranked_20.pdb_clean,0.3737,20.0
ranked_172.pdb_clean,0.3737,172.0
ranked_921.pdb_clean,0.3736,921.0
ranked_874.pdb_clean,0.3736,874.0
ranked_730.pdb_clean,0.3736,730.0
ranked_671.pdb_clean,0.3736,671.0
ranked_632.pdb_clean,0.3736,632.0
ranked_342.pdb_clean,0.3736,342.0
ranked_863.pdb_clean,0.3735,863.0
ranked_74.pdb_clean,0.3735,74.0
ranked_738.pdb_clean,0.3735,738.0
ranked_62.pdb_clean,0.3735,62.0
ranked_470.pdb_clean,0.3735,470.0
ranked_892.pdb_clean,0.3734,892.0
ranked_746.pdb_clean,0.3734,746.0
ranked_684.pdb_clean,0.3734,684.0
ranked_668.pdb_clean,0.3734,668.0
ranked_65.pdb_clean,0.3734,65.0
ranked_835.pdb_clean,0.3733,835.0
ranked_694.pdb_clean,0.3733,694.0
ranked_263.pdb_clean,0.3733,263.0
ranked_659.pdb_clean,0.3732,659.0
ranked_50.pdb_clean,0.3732,50.0
ranked_906.pdb_clean,0.3731,906.0
ranked_552.pdb_clean,0.3731,552.0
ranked_482.pdb_clean,0.3731,482.0
8CZ9_AC,0.3731,
ranked_806.pdb_clean,0.3730,806.0
ranked_750.pdb_clean,0.3730,750.0
ranked_672.pdb_clean,0.3730,672.0
ranked_491.pdb_clean,0.3730,491.0
ranked_189.pdb_clean,0.3730,189.0
ranked_843.pdb_clean,0.3729,843.0
ranked_841.pdb_clean,0.3729,841.0
ranked_80.pdb_clean,0.3729,80.0
ranked_702.pdb_clean,0.3729,702.0
ranked_58.pdb_clean,0.3729,58.0
ranked_909.pdb_clean,0.3728,909.0
ranked_507.pdb_clean,0.3728,507.0
ranked_477.pdb_clean,0.3727,477.0
ranked_17.pdb_clean,0.3727,17.0
ranked_690.pdb_clean,0.3726,690.0
ranked_683.pdb_clean,0.3726,683.0
ranked_613.pdb_clean,0.3726,613.0
ranked_827.pdb_clean,0.3725,827.0
ranked_669.pdb_clean,0.3725,669.0
ranked_362.pdb_clean,0.3725,362.0
ranked_118.pdb_clean,0.3725,118.0
ranked_102.pdb_clean,0.3725,102.0
ranked_961.pdb_clean,0.3724,961.0
ranked_903.pdb_clean,0.3724,903.0
ranked_664.pdb_clean,0.3724,664.0
ranked_492.pdb_clean,0.3724,492.0
ranked_168.pdb_clean,0.3723,168.0
ranked_200.pdb_clean,0.3722,200.0
ranked_725.pdb_clean,0.3721,725.0
ranked_681.pdb_clean,0.3721,681.0
ranked_103.pdb_clean,0.3721,103.0
ranked_754.pdb_clean,0.3720,754.0
ranked_726.pdb_clean,0.3720,726.0
ranked_317.pdb_clean,0.3720,317.0
ranked_724.pdb_clean,0.3719,724.0
ranked_699.pdb_clean,0.3719,699.0
ranked_847.pdb_clean,0.3718,847.0
ranked_948.pdb_clean,0.3717,948.0
ranked_792.pdb_clean,0.3717,792.0
ranked_766.pdb_clean,0.3717,766.0
ranked_79.pdb_clean,0.3716,79.0
ranked_767.pdb_clean,0.3716,767.0
ranked_462.pdb_clean,0.3716,462.0
ranked_45.pdb_clean,0.3716,45.0
ranked_437.pdb_clean,0.3715,437.0
ranked_425.pdb_clean,0.3715,425.0
ranked_159.pdb_clean,0.3715,159.0
ranked_471.pdb_clean,0.3713,471.0
ranked_41.pdb_clean,0.3713,41.0
ranked_452.pdb_clean,0.3712,452.0
ranked_322.pdb_clean,0.3712,322.0
ranked_93.pdb_clean,0.3711,93.0
ranked_914.pdb_clean,0.3711,914.0
ranked_768.pdb_clean,0.3711,768.0
ranked_49.pdb_clean,0.3711,49.0
ranked_238.pdb_clean,0.3711,238.0
ranked_141.pdb_clean,0.3711,141.0
ranked_896.pdb_clean,0.3710,896.0
ranked_845.pdb_clean,0.3710,845.0
ranked_87.pdb_clean,0.3709,87.0
ranked_804.pdb_clean,0.3709,804.0
ranked_769.pdb_clean,0.3709,769.0
ranked_663.pdb_clean,0.3709,663.0
ranked_51.pdb_clean,0.3709,51.0
ranked_37.pdb_clean,0.3709,37.0
ranked_175.pdb_clean,0.3709,175.0
ranked_996.pdb_clean,0.3708,996.0
ranked_946.pdb_clean,0.3708,946.0
ranked_831.pdb_clean,0.3708,831.0
ranked_291.pdb_clean,0.3707,291.0
ranked_707.pdb_clean,0.3706,707.0
ranked_652.pdb_clean,0.3706,652.0
ranked_933.pdb_clean,0.3705,933.0
ranked_762.pdb_clean,0.3705,762.0
ranked_617.pdb_clean,0.3705,617.0
ranked_48.pdb_clean,0.3705,48.0
ranked_340.pdb_clean,0.3702,340.0
ranked_527.pdb_clean,0.3701,527.0
ranked_497.pdb_clean,0.3701,497.0
ranked_407.pdb_clean,0.3701,407.0
ranked_3.pdb_clean,0.3701,3.0
ranked_132.pdb_clean,0.3701,132.0
ranked_975.pdb_clean,0.3700,975.0
ranked_968.pdb_clean,0.3700,968.0
ranked_85.pdb_clean,0.3700,85.0
ranked_596.pdb_clean,0.3700,596.0
ranked_586.pdb_clean,0.3700,586.0
ranked_550.pdb_clean,0.3700,550.0
