complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8a68,ranked_0.pdb,vina,2.093,-3.316, 0.000, 0.000, 0.000,-1.168, 1.223,-1.168
8a68,ranked_0.pdb,vinardo,0.308,-0.488, 0.000, 0.000, 0.000,-1.313, 0.180,-1.313
8a68,ranked_1.pdb,vina,2.338,-3.705, 0.000, 0.000, 0.000,-0.447, 1.367,-0.447
8a68,ranked_1.pdb,vinardo,0.650,-1.030, 0.000, 0.000, 0.000,-0.812, 0.380,-0.812
8a68,ranked_2.pdb,vina,2.746,-4.351, 0.000, 0.000, 0.000,-0.226, 1.605,-0.226
8a68,ranked_2.pdb,vinardo,1.233,-1.954, 0.000, 0.000, 0.000,-0.658, 0.721,-0.658
8a68,ranked_3.pdb,vina,2.732,-4.329, 0.000, 0.000, 0.000,-0.468, 1.597,-0.468
8a68,ranked_3.pdb,vinardo,1.183,-1.875, 0.000, 0.000, 0.000,-0.838, 0.692,-0.838
8a68,ranked_4.pdb,vina,1.983,-3.143, 0.000, 0.000, 0.000,-0.800, 1.159,-0.800
8a68,ranked_4.pdb,vinardo,0.084,-0.133, 0.000, 0.000, 0.000,-1.067, 0.049,-1.067
8a68,ranked_5.pdb,vina,2.495,-3.953, 0.000, 0.000, 0.000,-0.237, 1.458,-0.237
8a68,ranked_5.pdb,vinardo,0.856,-1.357, 0.000, 0.000, 0.000,-0.622, 0.501,-0.622
8a68,ranked_6.pdb,vina,2.694,-4.268, 0.000, 0.000, 0.000,-0.212, 1.575,-0.212
8a68,ranked_6.pdb,vinardo,1.192,-1.889, 0.000, 0.000, 0.000,-0.641, 0.697,-0.641
8a68,ranked_7.pdb,vina,3.012,-4.773, 0.000, 0.000, 0.000, 2.070, 1.761, 2.070
8a68,ranked_7.pdb,vinardo,1.503,-2.381, 0.000, 0.000, 0.000, 0.873, 0.878, 0.873
8a68,ranked_8.pdb,vina,2.572,-4.076, 0.000, 0.000, 0.000,-0.094, 1.504,-0.094
8a68,ranked_8.pdb,vinardo,0.990,-1.568, 0.000, 0.000, 0.000,-0.556, 0.579,-0.556
8a68,ranked_9.pdb,vina,2.667,-4.226, 0.000, 0.000, 0.000,-0.560, 1.559,-0.560
8a68,ranked_9.pdb,vinardo,1.089,-1.726, 0.000, 0.000, 0.000,-0.913, 0.637,-0.913
8a68,ranked_10.pdb,vina,2.437,-3.861, 0.000, 0.000, 0.000,-0.150, 1.424,-0.150
8a68,ranked_10.pdb,vinardo,0.752,-1.191, 0.000, 0.000, 0.000,-0.520, 0.439,-0.520
8a68,ranked_11.pdb,vina,2.542,-4.028, 0.000, 0.000, 0.000, 0.028, 1.486, 0.028
8a68,ranked_11.pdb,vinardo,0.969,-1.536, 0.000, 0.000, 0.000,-0.443, 0.567,-0.443
8a68,ranked_12.pdb,vina,2.736,-4.335, 0.000, 0.000, 0.000,-0.213, 1.599,-0.213
8a68,ranked_12.pdb,vinardo,1.192,-1.889, 0.000, 0.000, 0.000,-0.637, 0.697,-0.637
8a68,ranked_13.pdb,vina,2.688,-4.259, 0.000, 0.000, 0.000,-0.215, 1.571,-0.215
8a68,ranked_13.pdb,vinardo,1.174,-1.860, 0.000, 0.000, 0.000,-0.640, 0.686,-0.640
8a68,ranked_14.pdb,vina,2.861,-4.534, 0.000, 0.000, 0.000,-0.389, 1.673,-0.389
8a68,ranked_14.pdb,vinardo,1.345,-2.131, 0.000, 0.000, 0.000,-0.729, 0.786,-0.729
8a68,ranked_15.pdb,vina,2.241,-3.550, 0.000, 0.000, 0.000,-0.343, 1.310,-0.343
