complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8cz9,ranked_0.pdb,vina,0.473,-0.611, 0.000, 0.000, 0.000,-0.134, 0.138,-0.134
8cz9,ranked_0.pdb,vinardo,0.272,-0.352, 0.000, 0.000, 0.000,-0.332, 0.080,-0.332
8cz9,ranked_1.pdb,vina,0.412,-0.533, 0.000, 0.000, 0.000,-0.131, 0.121,-0.131
8cz9,ranked_1.pdb,vinardo,0.165,-0.214, 0.000, 0.000, 0.000,-0.328, 0.048,-0.328
8cz9,ranked_2.pdb,vina,0.406,-0.525, 0.000, 0.000, 0.000,-0.147, 0.119,-0.147
8cz9,ranked_2.pdb,vinardo,0.215,-0.278, 0.000, 0.000, 0.000,-0.330, 0.063,-0.330
8cz9,ranked_3.pdb,vina,0.462,-0.598, 0.000, 0.000, 0.000,-0.149, 0.135,-0.149
8cz9,ranked_3.pdb,vinardo,0.256,-0.330, 0.000, 0.000, 0.000,-0.334, 0.075,-0.334
8cz9,ranked_4.pdb,vina,0.262,-0.338, 0.000, 0.000, 0.000,-0.162, 0.077,-0.162
8cz9,ranked_4.pdb,vinardo,0.045,-0.058, 0.000, 0.000, 0.000,-0.340, 0.013,-0.340
8cz9,ranked_5.pdb,vina,0.395,-0.510, 0.000, 0.000, 0.000,-0.145, 0.115,-0.145
8cz9,ranked_5.pdb,vinardo,0.210,-0.272, 0.000, 0.000, 0.000,-0.336, 0.061,-0.336
8cz9,ranked_6.pdb,vina,0.432,-0.558, 0.000, 0.000, 0.000,-0.138, 0.126,-0.138
8cz9,ranked_6.pdb,vinardo,0.221,-0.286, 0.000, 0.000, 0.000,-0.328, 0.065,-0.328
8cz9,ranked_7.pdb,vina,0.481,-0.622, 0.000, 0.000, 0.000,-0.128, 0.141,-0.128
8cz9,ranked_7.pdb,vinardo,0.264,-0.341, 0.000, 0.000, 0.000,-0.324, 0.077,-0.324
8cz9,ranked_8.pdb,vina,0.428,-0.553, 0.000, 0.000, 0.000,-0.147, 0.125,-0.147
8cz9,ranked_8.pdb,vinardo,0.225,-0.290, 0.000, 0.000, 0.000,-0.325, 0.066,-0.325
8cz9,ranked_9.pdb,vina,0.456,-0.589, 0.000, 0.000, 0.000,-0.136, 0.133,-0.136
8cz9,ranked_9.pdb,vinardo,0.241,-0.312, 0.000, 0.000, 0.000,-0.333, 0.070,-0.333
8cz9,ranked_10.pdb,vina,0.394,-0.509, 0.000, 0.000, 0.000,-0.143, 0.115,-0.143
8cz9,ranked_10.pdb,vinardo,0.177,-0.229, 0.000, 0.000, 0.000,-0.332, 0.052,-0.332
8cz9,ranked_11.pdb,vina,0.435,-0.562, 0.000, 0.000, 0.000,-0.141, 0.127,-0.141
8cz9,ranked_11.pdb,vinardo,0.227,-0.293, 0.000, 0.000, 0.000,-0.330, 0.066,-0.330
8cz9,ranked_12.pdb,vina,0.395,-0.511, 0.000, 0.000, 0.000,-0.136, 0.115,-0.136
8cz9,ranked_12.pdb,vinardo,0.149,-0.192, 0.000, 0.000, 0.000,-0.324, 0.043,-0.324
8cz9,ranked_13.pdb,vina,0.462,-0.597, 0.000, 0.000, 0.000,-0.143, 0.135,-0.143
8cz9,ranked_13.pdb,vinardo,0.267,-0.344, 0.000, 0.000, 0.000,-0.330, 0.078,-0.330
8cz9,ranked_14.pdb,vina,0.483,-0.624, 0.000, 0.000, 0.000,-0.132, 0.141,-0.132
8cz9,ranked_14.pdb,vinardo,0.248,-0.320, 0.000, 0.000, 0.000,-0.320, 0.072,-0.320
8cz9,ranked_15.pdb,vina,0.385,-0.497, 0.000, 0.000, 0.000,-0.134, 0.113,-0.134
8cz9,ranked_15.pdb,vinardo,0.151,-0.195, 0.000, 0.000, 0.000,-0.324, 0.044,-0.324
8cz9,ranked_16.pdb,vina,0.536,-0.693, 0.000, 0.000, 0.000,-0.154, 0.157,-0.154
8cz9,ranked_16.pdb,vinardo,0.343,-0.443, 0.000, 0.000, 0.000,-0.342, 0.100,-0.342
8cz9,ranked_17.pdb,vina,0.403,-0.521, 0.000, 0.000, 0.000,-0.146, 0.118,-0.146
8cz9,ranked_17.pdb,vinardo,0.186,-0.240, 0.000, 0.000, 0.000,-0.331, 0.054,-0.331
