complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7xfg,ranked_0.pdb,vina,10.068, 41.264,  0.000,  0.000,  0.000, 11.503,-31.196, 11.503
7xfg,ranked_0.pdb,vinardo,14.046, 57.565,  0.000,  0.000,  0.000,  4.072,-43.519,  4.072
7xfg,ranked_1.pdb,vina,25.489,104.463,  0.000,  0.000,  0.000, 10.802,-78.974, 10.802
7xfg,ranked_1.pdb,vinardo,29.815,122.192,  0.000,  0.000,  0.000,  3.904,-92.377,  3.904
7xfg,ranked_2.pdb,vina,12.555, 51.455,  0.000,  0.000,  0.000, 17.545,-38.900, 17.545
7xfg,ranked_2.pdb,vinardo,16.387, 67.158,  0.000,  0.000,  0.000,  9.245,-50.772,  9.245
7xfg,ranked_3.pdb,vina, 8.861, 36.317,  0.000,  0.000,  0.000, 17.215,-27.456, 17.215
7xfg,ranked_3.pdb,vinardo,12.904, 52.887,  0.000,  0.000,  0.000,  8.727,-39.983,  8.727
7xfg,ranked_4.pdb,vina,15.535, 63.668,  0.000,  0.000,  0.000, 20.151,-48.133, 20.151
7xfg,ranked_4.pdb,vinardo,18.649, 76.429,  0.000,  0.000,  0.000, 11.479,-57.780, 11.479
7xfg,ranked_5.pdb,vina,37.235, 61.179,  0.000,  0.000,  0.000,  4.440,-23.944,  4.440
7xfg,ranked_5.pdb,vinardo,44.221, 72.657,  0.000,  0.000,  0.000,  3.461,-28.437,  3.461
7xfg,ranked_6.pdb,vina, 59.602, 244.270,   0.000,   0.000,   0.000,   3.708,-184.668,   3.708
7xfg,ranked_6.pdb,vinardo, 68.671, 281.439,   0.000,   0.000,   0.000,   0.369,-212.768,   0.369
7xfg,ranked_7.pdb,vina, 60.398, 247.535,   0.000,   0.000,   0.000,   4.118,-187.137,   4.118
7xfg,ranked_7.pdb,vinardo, 69.625, 285.351,   0.000,   0.000,   0.000,   0.322,-215.726,   0.322
7xfg,ranked_8.pdb,vina, 61.688, 252.820,   0.000,   0.000,   0.000,  10.213,-191.132,  10.213
7xfg,ranked_8.pdb,vinardo, 71.660, 293.691,   0.000,   0.000,   0.000,   6.988,-222.031,   6.988
7xfg,ranked_9.pdb,vina, 60.198, 225.600,   0.000,   0.000,   0.000,   9.285,-165.401,   9.285
7xfg,ranked_9.pdb,vinardo, 70.417, 263.897,   0.000,   0.000,   0.000,   8.106,-193.480,   8.106
7xfg,ranked_10.pdb,vina, 55.679, 228.192,   0.000,   0.000,   0.000,   5.208,-172.513,   5.208
7xfg,ranked_10.pdb,vinardo, 64.965, 266.249,   0.000,   0.000,   0.000,   1.407,-201.285,   1.407
7xfg,ranked_11.pdb,vina,29.129,119.381,  0.000,  0.000,  0.000, 11.607,-90.252, 11.607
7xfg,ranked_11.pdb,vinardo, 34.220, 140.247,   0.000,   0.000,   0.000,   5.192,-106.027,   5.192
7xfg,ranked_12.pdb,vina, 60.776, 249.085,   0.000,   0.000,   0.000,   5.021,-188.308,   5.021
7xfg,ranked_12.pdb,vinardo, 70.711, 289.799,   0.000,   0.000,   0.000,   1.713,-219.089,   1.713
7xfg,ranked_13.pdb,vina, 56.859, 233.028,   0.000,   0.000,   0.000,   3.324,-176.170,   3.324
7xfg,ranked_13.pdb,vinardo,6.602e+01, 2.706e+02, 0.000e+00, 0.000e+00, 0.000e+00,-7.300e-02,
 -2.046e+02,-7.300e-02
7xfg,ranked_14.pdb,vina, 64.520, 264.426,   0.000,   0.000,   0.000,   4.794,-199.906,   4.794
7xfg,ranked_14.pdb,vinardo, 74.205, 304.121,   0.000,   0.000,   0.000,   0.796,-229.916,   0.796
7xfg,ranked_15.pdb,vina,30.675,125.718,  0.000,  0.000,  0.000, 12.923,-95.043, 12.923
7xfg,ranked_15.pdb,vinardo, 35.377, 144.989,   0.000,   0.000,   0.000,   7.597,-109.612,   7.597
7xfg,ranked_16.pdb,vina,17.044, 69.854,  0.000,  0.000,  0.000, 24.007,-52.810, 24.007
7xfg,ranked_16.pdb,vinardo,19.555, 80.144,  0.000,  0.000,  0.000, 14.783,-60.589, 14.783
7xfg,ranked_17.pdb,vina, 58.364, 239.197,   0.000,   0.000,   0.000,   8.005,-180.833,   8.005
7xfg,ranked_17.pdb,vinardo, 67.977, 278.598,   0.000,   0.000,   0.000,   4.873,-210.620,   4.873
7xfg,ranked_18.pdb,vina, 55.064, 225.674,   0.000,   0.000,   0.000,   3.052,-170.610,   3.052
7xfg,ranked_18.pdb,vinardo,6.440e+01, 2.639e+02, 0.000e+00, 0.000e+00, 0.000e+00,-6.800e-02,
 -1.995e+02,-6.800e-02
7xfg,ranked_19.pdb,vina, 66.759, 273.605,   0.000,   0.000,   0.000,   3.041,-206.846,   3.041
7xfg,ranked_19.pdb,vinardo, 76.741, 314.514,   0.000,   0.000,   0.000,   0.555,-237.773,   0.555
7xfg,ranked_20.pdb,vina,26.845,110.021,  0.000,  0.000,  0.000,  6.395,-83.176,  6.395
7xfg,ranked_20.pdb,vinardo, 33.528, 137.409,   0.000,   0.000,   0.000,   1.488,-103.881,   1.488
7xfg,ranked_21.pdb,vina, 61.996, 254.085,   0.000,   0.000,   0.000,   3.792,-192.088,   3.792
7xfg,ranked_21.pdb,vinardo,7.122e+01, 2.919e+02, 0.000e+00, 0.000e+00, 0.000e+00,-2.890e-01,
 -2.207e+02,-2.890e-01
7xfg,ranked_22.pdb,vina, 39.190, 160.616,   0.000,   0.000,   0.000,  14.165,-121.426,  14.165
7xfg,ranked_22.pdb,vinardo, 45.647, 187.078,   0.000,   0.000,   0.000,   9.063,-141.431,   9.063
7xfg,ranked_23.pdb,vina,27.116, 92.109,  0.000,  0.000,  0.000,  7.611,-64.993,  7.611
7xfg,ranked_23.pdb,vinardo,32.063,108.914,  0.000,  0.000,  0.000,  5.764,-76.851,  5.764
7xfg,ranked_24.pdb,vina,13.949, 57.167,  0.000,  0.000,  0.000, 23.575,-43.218, 23.575
7xfg,ranked_24.pdb,vinardo,17.226, 70.599,  0.000,  0.000,  0.000, 14.469,-53.373, 14.469
7xfg,ranked_25.pdb,vina, 69.042, 282.960,   0.000,   0.000,   0.000,   9.044,-213.918,   9.044
7xfg,ranked_25.pdb,vinardo, 77.940, 319.429,   0.000,   0.000,   0.000,   6.882,-241.488,   6.882
7xfg,ranked_26.pdb,vina, 71.758, 294.093,   0.000,   0.000,   0.000,   3.925,-222.334,   3.925
7xfg,ranked_26.pdb,vinardo,8.170e+01, 3.348e+02, 0.000e+00, 0.000e+00, 0.000e+00, 2.090e-01,
 -2.531e+02, 2.090e-01
7xfg,ranked_27.pdb,vina, 39.014, 159.893,   0.000,   0.000,   0.000,  11.913,-120.879,  11.913
7xfg,ranked_27.pdb,vinardo, 44.522, 182.470,   0.000,   0.000,   0.000,   6.072,-137.948,   6.072
7xfg,ranked_28.pdb,vina,25.714,105.384,  0.000,  0.000,  0.000,  9.701,-79.670,  9.701
7xfg,ranked_28.pdb,vinardo,31.881,130.661,  0.000,  0.000,  0.000,  4.539,-98.780,  4.539
7xfg,ranked_29.pdb,vina,22.777, 93.348,  0.000,  0.000,  0.000, 15.444,-70.571, 15.444
7xfg,ranked_29.pdb,vinardo,28.569,117.086,  0.000,  0.000,  0.000, 10.118,-88.517, 10.118
7xfg,ranked_30.pdb,vina, 8.249, 33.807,  0.000,  0.000,  0.000, 21.749,-25.558, 21.749
7xfg,ranked_30.pdb,vinardo,11.760, 48.197,  0.000,  0.000,  0.000, 12.999,-36.437, 12.999
7xfg,ranked_31.pdb,vina, 75.379, 308.932,   0.000,   0.000,   0.000,   5.386,-233.553,   5.386
7xfg,ranked_31.pdb,vinardo, 85.382, 349.929,   0.000,   0.000,   0.000,   1.422,-264.547,   1.422
7xfg,ranked_32.pdb,vina, 4.027, 16.505,  0.000,  0.000,  0.000, 10.857,-12.477, 10.857
7xfg,ranked_32.pdb,vinardo, 6.177, 25.315,  0.000,  0.000,  0.000,  5.318,-19.138,  5.318
7xfg,ranked_33.pdb,vina,26.141,107.137,  0.000,  0.000,  0.000, 13.146,-80.996, 13.146
7xfg,ranked_33.pdb,vinardo,32.245,132.153,  0.000,  0.000,  0.000,  7.219,-99.908,  7.219
7xfg,ranked_34.pdb,vina, 63.724, 261.165,   0.000,   0.000,   0.000,   4.507,-197.441,   4.507
7xfg,ranked_34.pdb,vinardo, 73.371, 300.701,   0.000,   0.000,   0.000,   0.829,-227.331,   0.829
7xfg,ranked_35.pdb,vina, 77.710, 318.484,   0.000,   0.000,   0.000,   3.158,-240.774,   3.158
7xfg,ranked_35.pdb,vinardo,8.818e+01, 3.614e+02, 0.000e+00, 0.000e+00, 0.000e+00,-1.400e-01,
 -2.732e+02,-1.400e-01
7xfg,ranked_36.pdb,vina, 34.491, 141.357,   0.000,   0.000,   0.000,  13.067,-106.866,  13.067
7xfg,ranked_36.pdb,vinardo, 39.573, 162.184,   0.000,   0.000,   0.000,   8.152,-122.611,   8.152
7xfg,ranked_37.pdb,vina, 66.167, 271.177,   0.000,   0.000,   0.000,   1.934,-205.010,   1.934
7xfg,ranked_37.pdb,vinardo, 75.711, 310.293,   0.000,   0.000,   0.000,  -1.552,-234.582,  -1.552
7xfg,ranked_38.pdb,vina, 35.263, 144.523,   0.000,   0.000,   0.000,  12.320,-109.259,  12.320
7xfg,ranked_38.pdb,vinardo, 40.680, 166.724,   0.000,   0.000,   0.000,   6.197,-126.043,   6.197
7xfg,ranked_39.pdb,vina, 35.297, 144.661,   0.000,   0.000,   0.000,  19.000,-109.364,  19.000
7xfg,ranked_39.pdb,vinardo, 41.201, 168.858,   0.000,   0.000,   0.000,  13.081,-127.657,  13.081
7xfg,ranked_40.pdb,vina, 34.972, 143.328,   0.000,   0.000,   0.000,  14.382,-108.356,  14.382
7xfg,ranked_40.pdb,vinardo, 40.208, 164.788,   0.000,   0.000,   0.000,   9.962,-124.580,   9.962
7xfg,ranked_41.pdb,vina, 55.566, 227.730,   0.000,   0.000,   0.000,   3.143,-172.164,   3.143
7xfg,ranked_41.pdb,vinardo,6.364e+01, 2.608e+02, 0.000e+00, 0.000e+00, 0.000e+00,-1.200e-01,
 -1.972e+02,-1.200e-01
7xfg,ranked_42.pdb,vina, 79.237, 324.742,   0.000,   0.000,   0.000,   2.881,-245.506,   2.881
7xfg,ranked_42.pdb,vinardo, 89.913, 368.497,   0.000,   0.000,   0.000,  -0.564,-278.584,  -0.564
7xfg,ranked_43.pdb,vina, 78.975, 323.671,   0.000,   0.000,   0.000,   5.653,-244.696,   5.653
7xfg,ranked_43.pdb,vinardo, 89.301, 365.990,   0.000,   0.000,   0.000,   2.019,-276.689,   2.019
7xfg,ranked_44.pdb,vina, 98.445, 380.446,   0.000,   0.000,   0.000,  10.885,-282.001,  10.885
7xfg,ranked_44.pdb,vinardo,110.760, 428.038,   0.000,   0.000,   0.000,   8.277,-317.278,   8.277
7xfg,ranked_45.pdb,vina, 84.030, 344.387,   0.000,   0.000,   0.000,   6.216,-260.357,   6.216
7xfg,ranked_45.pdb,vinardo, 95.533, 391.532,   0.000,   0.000,   0.000,   2.774,-295.999,   2.774
7xfg,ranked_46.pdb,vina, 36.677, 150.316,   0.000,   0.000,   0.000,   2.412,-113.639,   2.412
7xfg,ranked_46.pdb,vinardo, 42.690, 174.958,   0.000,   0.000,   0.000,  -2.661,-132.268,  -2.661
7xfg,ranked_47.pdb,vina, 70.398, 288.519,   0.000,   0.000,   0.000,   0.588,-218.121,   0.588
7xfg,ranked_47.pdb,vinardo, 80.305, 329.122,   0.000,   0.000,   0.000,  -2.670,-248.817,  -2.670
7xfg,ranked_48.pdb,vina, 69.139, 283.357,   0.000,   0.000,   0.000,   2.913,-214.218,   2.913
7xfg,ranked_48.pdb,vinardo, 79.222, 324.681,   0.000,   0.000,   0.000,  -0.851,-245.459,  -0.851
7xfg,ranked_49.pdb,vina, 40.099, 164.341,   0.000,   0.000,   0.000,  14.029,-124.242,  14.029
7xfg,ranked_49.pdb,vinardo, 46.184, 189.279,   0.000,   0.000,   0.000,  11.731,-143.095,  11.731
7xfg,ranked_50.pdb,vina, 56.436, 231.296,   0.000,   0.000,   0.000,   4.504,-174.860,   4.504
7xfg,ranked_50.pdb,vinardo, 65.780, 269.590,   0.000,   0.000,   0.000,   0.583,-203.811,   0.583
7xfg,ranked_51.pdb,vina, 88.592, 363.085,   0.000,   0.000,   0.000,   6.386,-274.493,   6.386
7xfg,ranked_51.pdb,vinardo,100.357, 411.300,   0.000,   0.000,   0.000,   2.400,-310.943,   2.400
