complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7r2m,ranked_0.pdb,vina,12.504, 27.854,  0.000,  0.000,  0.000, -1.686,-15.350, -1.686
7r2m,ranked_0.pdb,vinardo,12.088, 26.928,  0.000,  0.000,  0.000, -2.405,-14.840, -2.405
7r2m,ranked_1.pdb,vina,7.376,16.431, 0.000, 0.000, 0.000,-1.110,-9.055,-1.110
7r2m,ranked_1.pdb,vinardo,7.220,16.083, 0.000, 0.000, 0.000,-1.904,-8.864,-1.904
7r2m,ranked_2.pdb,vina,14.627, 32.584,  0.000,  0.000,  0.000, -1.678,-17.957, -1.678
7r2m,ranked_2.pdb,vinardo,14.200, 31.632,  0.000,  0.000,  0.000, -2.384,-17.432, -2.384
7r2m,ranked_3.pdb,vina,16.750, 37.313,  0.000,  0.000,  0.000, -1.353,-20.563, -1.353
7r2m,ranked_3.pdb,vinardo,16.225, 36.144,  0.000,  0.000,  0.000, -2.167,-19.919, -2.167
7r2m,ranked_4.pdb,vina,16.596, 36.971,  0.000,  0.000,  0.000, -1.460,-20.375, -1.460
7r2m,ranked_4.pdb,vinardo,15.993, 35.627,  0.000,  0.000,  0.000, -2.237,-19.634, -2.237
7r2m,ranked_5.pdb,vina,17.095, 38.081,  0.000,  0.000,  0.000, -1.054,-20.987, -1.054
7r2m,ranked_5.pdb,vinardo,16.470, 36.689,  0.000,  0.000,  0.000, -1.908,-20.219, -1.908
7r2m,ranked_6.pdb,vina, 8.240, 18.357,  0.000,  0.000,  0.000, -1.019,-10.116, -1.019
7r2m,ranked_6.pdb,vinardo,8.105,18.056, 0.000, 0.000, 0.000,-1.820,-9.950,-1.820
7r2m,ranked_7.pdb,vina, 9.125, 20.327,  0.000,  0.000,  0.000, -1.135,-11.202, -1.135
7r2m,ranked_7.pdb,vinardo, 8.893, 19.810,  0.000,  0.000,  0.000, -1.939,-10.917, -1.939
7r2m,ranked_8.pdb,vina, 8.569, 19.088,  0.000,  0.000,  0.000, -1.072,-10.519, -1.072
7r2m,ranked_8.pdb,vinardo, 8.325, 18.545,  0.000,  0.000,  0.000, -1.891,-10.220, -1.891
7r2m,ranked_9.pdb,vina, 8.632, 19.229,  0.000,  0.000,  0.000, -0.887,-10.597, -0.887
7r2m,ranked_9.pdb,vinardo, 8.533, 19.009,  0.000,  0.000,  0.000, -1.747,-10.476, -1.747
7r2m,ranked_10.pdb,vina, 8.728, 19.443,  0.000,  0.000,  0.000, -0.913,-10.715, -0.913
7r2m,ranked_10.pdb,vinardo, 8.528, 18.997,  0.000,  0.000,  0.000, -1.807,-10.469, -1.807
7r2m,ranked_11.pdb,vina,18.212, 40.570,  0.000,  0.000,  0.000, -1.278,-22.358, -1.278
7r2m,ranked_11.pdb,vinardo,17.440, 38.851,  0.000,  0.000,  0.000, -2.051,-21.411, -2.051
