complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7z5l,ranked_0.pdb,vina, 0.864,  6.115,  0.000,  0.000,  0.000,-15.598, -5.251,-15.598
7z5l,ranked_0.pdb,vinardo, 1.864, 13.193,  0.000,  0.000,  0.000,-18.113,-11.330,-18.113
7z5l,ranked_1.pdb,vina, 1.314,  9.302,  0.000,  0.000,  0.000,-15.355, -7.988,-15.355
7z5l,ranked_1.pdb,vinardo, 2.397, 16.972,  0.000,  0.000,  0.000,-18.099,-14.575,-18.099
7z5l,ranked_2.pdb,vina, 1.263,  8.941,  0.000,  0.000,  0.000,-15.548, -7.678,-15.548
7z5l,ranked_2.pdb,vinardo, 2.339, 16.559,  0.000,  0.000,  0.000,-18.053,-14.220,-18.053
7z5l,ranked_3.pdb,vina, 1.126,  7.972,  0.000,  0.000,  0.000,-15.348, -6.846,-15.348
7z5l,ranked_3.pdb,vinardo, 2.201, 15.583,  0.000,  0.000,  0.000,-17.838,-13.382,-17.838
7z5l,ranked_4.pdb,vina, 1.125,  7.965,  0.000,  0.000,  0.000,-15.467, -6.840,-15.467
7z5l,ranked_4.pdb,vinardo, 2.219, 15.710,  0.000,  0.000,  0.000,-18.088,-13.491,-18.088
7z5l,ranked_5.pdb,vina, 1.376,  9.744,  0.000,  0.000,  0.000,-14.912, -8.368,-14.912
7z5l,ranked_5.pdb,vinardo, 2.467, 17.467,  0.000,  0.000,  0.000,-17.312,-15.000,-17.312
7z5l,ranked_6.pdb,vina, 1.233,  8.731,  0.000,  0.000,  0.000,-14.665, -7.498,-14.665
7z5l,ranked_6.pdb,vinardo, 2.290, 16.214,  0.000,  0.000,  0.000,-17.179,-13.923,-17.179
7z5l,ranked_7.pdb,vina, 0.840,  5.946,  0.000,  0.000,  0.000,-15.516, -5.106,-15.516
7z5l,ranked_7.pdb,vinardo, 1.891, 13.389,  0.000,  0.000,  0.000,-18.185,-11.498,-18.185
7z5l,ranked_8.pdb,vina, 1.038,  7.352,  0.000,  0.000,  0.000,-15.684, -6.313,-15.684
7z5l,ranked_8.pdb,vinardo, 2.072, 14.668,  0.000,  0.000,  0.000,-18.137,-12.596,-18.137
7z5l,ranked_9.pdb,vina, 1.099,  7.780,  0.000,  0.000,  0.000,-14.814, -6.681,-14.814
7z5l,ranked_9.pdb,vinardo, 2.134, 15.107,  0.000,  0.000,  0.000,-17.097,-12.973,-17.097
7z5l,ranked_10.pdb,vina, 1.255,  8.885,  0.000,  0.000,  0.000,-14.233, -7.630,-14.233
7z5l,ranked_10.pdb,vinardo, 2.337, 16.547,  0.000,  0.000,  0.000,-16.850,-14.210,-16.850
7z5l,ranked_11.pdb,vina, 1.059,  7.495,  0.000,  0.000,  0.000,-15.849, -6.436,-15.849
7z5l,ranked_11.pdb,vinardo, 2.117, 14.985,  0.000,  0.000,  0.000,-18.382,-12.868,-18.382
7z5l,ranked_12.pdb,vina, 1.318,  9.331,  0.000,  0.000,  0.000,-14.999, -8.013,-14.999
7z5l,ranked_12.pdb,vinardo, 2.398, 16.974,  0.000,  0.000,  0.000,-17.236,-14.577,-17.236
7z5l,ranked_13.pdb,vina, 0.845,  5.984,  0.000,  0.000,  0.000,-15.796, -5.139,-15.796
7z5l,ranked_13.pdb,vinardo, 1.872, 13.251,  0.000,  0.000,  0.000,-18.595,-11.380,-18.595
7z5l,ranked_14.pdb,vina, 1.211,  8.574,  0.000,  0.000,  0.000,-14.993, -7.363,-14.993
7z5l,ranked_14.pdb,vinardo, 2.269, 16.067,  0.000,  0.000,  0.000,-17.669,-13.797,-17.669
7z5l,ranked_15.pdb,vina, 1.254,  8.880,  0.000,  0.000,  0.000,-15.231, -7.625,-15.231
7z5l,ranked_15.pdb,vinardo, 2.302, 16.301,  0.000,  0.000,  0.000,-17.783,-13.999,-17.783
7z5l,ranked_16.pdb,vina, 0.952,  6.739,  0.000,  0.000,  0.000,-16.105, -5.787,-16.105
7z5l,ranked_16.pdb,vinardo, 1.974, 13.976,  0.000,  0.000,  0.000,-18.735,-12.002,-18.735
7z5l,ranked_17.pdb,vina, 0.915,  6.475,  0.000,  0.000,  0.000,-16.023, -5.560,-16.023
7z5l,ranked_17.pdb,vinardo, 1.934, 13.696,  0.000,  0.000,  0.000,-18.707,-11.761,-18.707
7z5l,ranked_18.pdb,vina, 1.008,  7.133,  0.000,  0.000,  0.000,-12.324, -6.126,-12.324
7z5l,ranked_18.pdb,vinardo, 2.089, 14.792,  0.000,  0.000,  0.000,-15.356,-12.703,-15.356
7z5l,ranked_19.pdb,vina, 1.281,  9.067,  0.000,  0.000,  0.000,-15.109, -7.786,-15.109
7z5l,ranked_19.pdb,vinardo, 2.334, 16.526,  0.000,  0.000,  0.000,-17.632,-14.192,-17.632
7z5l,ranked_20.pdb,vina, 1.108,  7.844,  0.000,  0.000,  0.000,-15.485, -6.736,-15.485
7z5l,ranked_20.pdb,vinardo, 2.185, 15.467,  0.000,  0.000,  0.000,-17.948,-13.282,-17.948
7z5l,ranked_21.pdb,vina, 1.243,  8.804,  0.000,  0.000,  0.000,-15.013, -7.560,-15.013
7z5l,ranked_21.pdb,vinardo, 2.326, 16.464,  0.000,  0.000,  0.000,-17.192,-14.139,-17.192
7z5l,ranked_22.pdb,vina, 1.158,  8.196,  0.000,  0.000,  0.000,-12.918, -7.038,-12.918
7z5l,ranked_22.pdb,vinardo, 2.234, 15.815,  0.000,  0.000,  0.000,-15.661,-13.581,-15.661
7z5l,ranked_23.pdb,vina, 1.104,  7.819,  0.000,  0.000,  0.000,-16.226, -6.715,-16.226
7z5l,ranked_23.pdb,vinardo, 2.182, 15.448,  0.000,  0.000,  0.000,-19.056,-13.266,-19.056
7z5l,ranked_24.pdb,vina, 0.905,  6.409,  0.000,  0.000,  0.000,-15.027, -5.504,-15.027
7z5l,ranked_24.pdb,vinardo, 1.910, 13.525,  0.000,  0.000,  0.000,-17.651,-11.615,-17.651
7z5l,ranked_25.pdb,vina, 1.142,  8.088,  0.000,  0.000,  0.000,-15.206, -6.946,-15.206
7z5l,ranked_25.pdb,vinardo, 2.188, 15.493,  0.000,  0.000,  0.000,-17.872,-13.305,-17.872
7z5l,ranked_26.pdb,vina, 0.877,  6.211,  0.000,  0.000,  0.000,-15.538, -5.333,-15.538
7z5l,ranked_26.pdb,vinardo, 1.858, 13.153,  0.000,  0.000,  0.000,-17.968,-11.295,-17.968
7z5l,ranked_27.pdb,vina, 1.283,  9.081,  0.000,  0.000,  0.000,-14.801, -7.799,-14.801
7z5l,ranked_27.pdb,vinardo, 2.380, 16.853,  0.000,  0.000,  0.000,-17.245,-14.472,-17.245
7z5l,ranked_28.pdb,vina, 1.324,  9.377,  0.000,  0.000,  0.000,-12.844, -8.053,-12.844
7z5l,ranked_28.pdb,vinardo, 2.423, 17.155,  0.000,  0.000,  0.000,-15.476,-14.732,-15.476
7z5l,ranked_29.pdb,vina, 1.229,  8.702,  0.000,  0.000,  0.000,-15.368, -7.473,-15.368
7z5l,ranked_29.pdb,vinardo, 2.290, 16.215,  0.000,  0.000,  0.000,-17.815,-13.925,-17.815
7z5l,ranked_30.pdb,vina, 1.264,  8.952,  0.000,  0.000,  0.000,-15.358, -7.687,-15.358
7z5l,ranked_30.pdb,vinardo, 2.287, 16.192,  0.000,  0.000,  0.000,-17.889,-13.905,-17.889
7z5l,ranked_31.pdb,vina, 1.153,  8.165,  0.000,  0.000,  0.000,-15.497, -7.012,-15.497
7z5l,ranked_31.pdb,vinardo, 2.213, 15.671,  0.000,  0.000,  0.000,-18.012,-13.458,-18.012
7z5l,ranked_32.pdb,vina, 1.156,  8.184,  0.000,  0.000,  0.000,-15.153, -7.028,-15.153
7z5l,ranked_32.pdb,vinardo, 2.199, 15.570,  0.000,  0.000,  0.000,-17.622,-13.371,-17.622
7z5l,ranked_33.pdb,vina, 0.951,  6.736,  0.000,  0.000,  0.000,-15.349, -5.785,-15.349
7z5l,ranked_33.pdb,vinardo, 2.005, 14.194,  0.000,  0.000,  0.000,-18.194,-12.189,-18.194
