complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7y8f,ranked_0.pdb,vina,1.801,-5.170, 0.000, 0.000, 0.000,-3.572, 3.369,-3.572
7y8f,ranked_0.pdb,vinardo,0.851,-2.444, 0.000, 0.000, 0.000,-5.649, 1.593,-5.649
7y8f,ranked_1.pdb,vina,1.892,-5.432, 0.000, 0.000, 0.000,-3.626, 3.540,-3.626
7y8f,ranked_1.pdb,vinardo,0.976,-2.803, 0.000, 0.000, 0.000,-5.685, 1.826,-5.685
7y8f,ranked_2.pdb,vina,1.326,-3.807, 0.000, 0.000, 0.000,-2.992, 2.481,-2.992
7y8f,ranked_2.pdb,vinardo,0.380,-1.090, 0.000, 0.000, 0.000,-5.419, 0.710,-5.419
7y8f,ranked_3.pdb,vina,1.970,-5.655, 0.000, 0.000, 0.000,-3.576, 3.685,-3.576
7y8f,ranked_3.pdb,vinardo,1.052,-3.020, 0.000, 0.000, 0.000,-5.652, 1.968,-5.652
7y8f,ranked_4.pdb,vina,1.583,-4.545, 0.000, 0.000, 0.000,-3.284, 2.962,-3.284
7y8f,ranked_4.pdb,vinardo,0.829,-2.380, 0.000, 0.000, 0.000,-5.504, 1.551,-5.504
7y8f,ranked_5.pdb,vina,2.134,-6.126, 0.000, 0.000, 0.000,-3.593, 3.992,-3.593
7y8f,ranked_5.pdb,vinardo,1.257,-3.609, 0.000, 0.000, 0.000,-5.649, 2.352,-5.649
7y8f,ranked_6.pdb,vina,0.724,-2.079, 0.000, 0.000, 0.000,-3.105, 1.355,-3.105
7y8f,ranked_6.pdb,vinardo,0.261, 0.749, 0.000, 0.000, 0.000,-5.489,-0.488,-5.489
7y8f,ranked_7.pdb,vina,0.803,-2.306, 0.000, 0.000, 0.000,-3.569, 1.502,-3.569
7y8f,ranked_7.pdb,vinardo,0.259, 0.742, 0.000, 0.000, 0.000,-5.697,-0.484,-5.697
7y8f,ranked_8.pdb,vina,1.788,-5.134, 0.000, 0.000, 0.000,-3.564, 3.345,-3.564
7y8f,ranked_8.pdb,vinardo,0.856,-2.458, 0.000, 0.000, 0.000,-5.606, 1.601,-5.606
7y8f,ranked_9.pdb,vina,0.288,-0.828, 0.000, 0.000, 0.000,-3.142, 0.539,-3.142
7y8f,ranked_9.pdb,vinardo,0.760, 2.182, 0.000, 0.000, 0.000,-5.482,-1.422,-5.482
7y8f,ranked_10.pdb,vina,1.816,-5.213, 0.000, 0.000, 0.000,-3.478, 3.397,-3.478
7y8f,ranked_10.pdb,vinardo,0.875,-2.511, 0.000, 0.000, 0.000,-5.550, 1.637,-5.550
