complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8d7p,ranked_0.pdb,vina,0.364,-0.428, 0.000, 0.000, 0.000,-0.054, 0.064,-0.054
8d7p,ranked_0.pdb,vinardo,0.001,-0.001, 0.000, 0.000, 0.000,-0.121, 0.000,-0.121
8d7p,ranked_1.pdb,vina,0.411,-0.483, 0.000, 0.000, 0.000,-0.035, 0.072,-0.035
8d7p,ranked_1.pdb,vinardo,0.001,-0.002, 0.000, 0.000, 0.000,-0.116, 0.000,-0.116
8d7p,ranked_2.pdb,vina,0.450,-0.529, 0.000, 0.000, 0.000,-0.041, 0.079,-0.041
8d7p,ranked_2.pdb,vinardo,0.003,-0.003, 0.000, 0.000, 0.000,-0.116, 0.000,-0.116
8d7p,ranked_3.pdb,vina,2.120, 2.491, 0.000, 0.000, 0.000,-0.015,-0.372,-0.015
8d7p,ranked_3.pdb,vinardo,1.998, 2.349, 0.000, 0.000, 0.000,-0.109,-0.350,-0.109
8d7p,ranked_4.pdb,vina,0.480,-0.564, 0.000, 0.000, 0.000,-0.054, 0.084,-0.054
8d7p,ranked_4.pdb,vinardo,0.026,-0.030, 0.000, 0.000, 0.000,-0.119, 0.005,-0.119
8d7p,ranked_5.pdb,vina,0.384,-0.452, 0.000, 0.000, 0.000,-0.059, 0.067,-0.059
8d7p,ranked_5.pdb,vinardo,0.002,-0.002, 0.000, 0.000, 0.000,-0.121, 0.000,-0.121
8d7p,ranked_6.pdb,vina,0.377,-0.443, 0.000, 0.000, 0.000,-0.051, 0.066,-0.051
8d7p,ranked_6.pdb,vinardo,0.001,-0.002, 0.000, 0.000, 0.000,-0.121, 0.000,-0.121
8d7p,ranked_7.pdb,vina,0.957, 1.125, 0.000, 0.000, 0.000,-0.073,-0.168,-0.073
8d7p,ranked_7.pdb,vinardo,0.974, 1.144, 0.000, 0.000, 0.000,-0.115,-0.171,-0.115
8d7p,ranked_8.pdb,vina,6.607, 7.765, 0.000, 0.000, 0.000,-0.051,-1.159,-0.051
8d7p,ranked_8.pdb,vinardo,6.554, 7.704, 0.000, 0.000, 0.000,-0.118,-1.150,-0.118
8d7p,ranked_9.pdb,vina,0.369,-0.433, 0.000, 0.000, 0.000,-0.045, 0.065,-0.045
8d7p,ranked_9.pdb,vinardo,0.002,-0.002, 0.000, 0.000, 0.000,-0.120, 0.000,-0.120
8d7p,ranked_10.pdb,vina,0.384,-0.451, 0.000, 0.000, 0.000,-0.043, 0.067,-0.043
8d7p,ranked_10.pdb,vinardo,0.002,-0.002, 0.000, 0.000, 0.000,-0.120, 0.000,-0.120
8d7p,ranked_11.pdb,vina,5.883, 6.915, 0.000, 0.000, 0.000,-0.042,-1.032,-0.042
8d7p,ranked_11.pdb,vinardo,5.873, 6.903, 0.000, 0.000, 0.000,-0.118,-1.030,-0.118
8d7p,ranked_12.pdb,vina,7.005, 8.233, 0.000, 0.000, 0.000,-0.044,-1.228,-0.044
8d7p,ranked_12.pdb,vinardo,7.203, 8.467, 0.000, 0.000, 0.000,-0.119,-1.263,-0.119
8d7p,ranked_13.pdb,vina,5.140, 6.042, 0.000, 0.000, 0.000,-0.039,-0.902,-0.039
8d7p,ranked_13.pdb,vinardo,5.124, 6.023, 0.000, 0.000, 0.000,-0.118,-0.899,-0.118
8d7p,ranked_14.pdb,vina,1.863, 2.189, 0.000, 0.000, 0.000,-0.024,-0.327,-0.024
8d7p,ranked_14.pdb,vinardo,1.676, 1.970, 0.000, 0.000, 0.000,-0.109,-0.294,-0.109
8d7p,ranked_15.pdb,vina,0.777,-0.913, 0.000, 0.000, 0.000,-0.037, 0.136,-0.037
8d7p,ranked_15.pdb,vinardo,0.198,-0.233, 0.000, 0.000, 0.000,-0.109, 0.035,-0.109
8d7p,ranked_16.pdb,vina,4.370, 5.136, 0.000, 0.000, 0.000,-0.052,-0.766,-0.052
8d7p,ranked_16.pdb,vinardo,4.412, 5.185, 0.000, 0.000, 0.000,-0.119,-0.774,-0.119
8d7p,ranked_17.pdb,vina,7.784, 9.149, 0.000, 0.000, 0.000,-0.051,-1.365,-0.051
8d7p,ranked_17.pdb,vinardo,7.813, 9.183, 0.000, 0.000, 0.000,-0.119,-1.370,-0.119
8d7p,ranked_18.pdb,vina,4.941, 5.807, 0.000, 0.000, 0.000,-0.048,-0.866,-0.048
8d7p,ranked_18.pdb,vinardo,4.934, 5.799, 0.000, 0.000, 0.000,-0.119,-0.865,-0.119
8d7p,ranked_19.pdb,vina,0.817,-0.961, 0.000, 0.000, 0.000,-0.032, 0.143,-0.032
8d7p,ranked_19.pdb,vinardo,0.248,-0.292, 0.000, 0.000, 0.000,-0.109, 0.044,-0.109
8d7p,ranked_20.pdb,vina,0.195, 0.229, 0.000, 0.000, 0.000,-0.056,-0.034,-0.056
8d7p,ranked_20.pdb,vinardo,0.342, 0.401, 0.000, 0.000, 0.000,-0.119,-0.060,-0.119
8d7p,ranked_21.pdb,vina,6.638, 7.802, 0.000, 0.000, 0.000,-0.046,-1.164,-0.046
8d7p,ranked_21.pdb,vinardo,6.629, 7.792, 0.000, 0.000, 0.000,-0.117,-1.163,-0.117
8d7p,ranked_22.pdb,vina,9.054,10.642, 0.000, 0.000, 0.000,-0.041,-1.588,-0.041
8d7p,ranked_22.pdb,vinardo,8.971,10.545, 0.000, 0.000, 0.000,-0.118,-1.573,-0.118
8d7p,ranked_23.pdb,vina,0.363,-0.426, 0.000, 0.000, 0.000,-0.030, 0.064,-0.030
8d7p,ranked_23.pdb,vinardo,0.004,-0.004, 0.000, 0.000, 0.000,-0.100, 0.001,-0.100
8d7p,ranked_24.pdb,vina,0.660,-0.776, 0.000, 0.000, 0.000, 0.025, 0.116, 0.025
8d7p,ranked_24.pdb,vinardo,0.238,-0.280, 0.000, 0.000, 0.000,-0.091, 0.042,-0.091
8d7p,ranked_25.pdb,vina,0.601,-0.706, 0.000, 0.000, 0.000,-0.030, 0.105,-0.030
8d7p,ranked_25.pdb,vinardo,0.012,-0.015, 0.000, 0.000, 0.000,-0.113, 0.002,-0.113
8d7p,ranked_26.pdb,vina,1.767, 2.077, 0.000, 0.000, 0.000,-0.057,-0.310,-0.057
8d7p,ranked_26.pdb,vinardo,1.791, 2.105, 0.000, 0.000, 0.000,-0.118,-0.314,-0.118
8d7p,ranked_27.pdb,vina,8.086, 9.504, 0.000, 0.000, 0.000,-0.043,-1.418,-0.043
8d7p,ranked_27.pdb,vinardo,7.932, 9.323, 0.000, 0.000, 0.000,-0.117,-1.391,-0.117
8d7p,ranked_28.pdb,vina,8.873,10.429, 0.000, 0.000, 0.000,-0.042,-1.556,-0.042
8d7p,ranked_28.pdb,vinardo,8.767,10.305, 0.000, 0.000, 0.000,-0.118,-1.538,-0.118
8d7p,ranked_29.pdb,vina,7.780, 9.144, 0.000, 0.000, 0.000,-0.053,-1.364,-0.053
8d7p,ranked_29.pdb,vinardo,7.640, 8.980, 0.000, 0.000, 0.000,-0.118,-1.340,-0.118
8d7p,ranked_30.pdb,vina,6.177, 7.261, 0.000, 0.000, 0.000,-0.052,-1.083,-0.052
8d7p,ranked_30.pdb,vinardo,6.002, 7.054, 0.000, 0.000, 0.000,-0.117,-1.053,-0.117
8d7p,ranked_31.pdb,vina,6.098, 7.167, 0.000, 0.000, 0.000,-0.027,-1.069,-0.027
8d7p,ranked_31.pdb,vinardo,5.989, 7.039, 0.000, 0.000, 0.000,-0.117,-1.050,-0.117
8d7p,ranked_32.pdb,vina,8.262, 9.711, 0.000, 0.000, 0.000,-0.044,-1.449,-0.044
8d7p,ranked_32.pdb,vinardo,8.261, 9.710, 0.000, 0.000, 0.000,-0.118,-1.449,-0.118
8d7p,ranked_33.pdb,vina,0.342,-0.402, 0.000, 0.000, 0.000,-0.030, 0.060,-0.030
8d7p,ranked_33.pdb,vinardo,0.001,-0.001, 0.000, 0.000, 0.000,-0.102, 0.000,-0.102
8d7p,ranked_34.pdb,vina,3.206, 3.768, 0.000, 0.000, 0.000,-0.040,-0.562,-0.040
8d7p,ranked_34.pdb,vinardo,3.212, 3.776, 0.000, 0.000, 0.000,-0.117,-0.563,-0.117
8d7p,ranked_35.pdb,vina,5.246,17.920, 0.000, 0.000, 0.000,-0.045,-2.674,-0.045
8d7p,ranked_35.pdb,vinardo,5.134,17.788, 0.000, 0.000, 0.000,-0.117,-2.654,-0.117
8d7p,ranked_36.pdb,vina,1.196,13.160, 0.000, 0.000, 0.000,-0.045,-1.964,-0.045
8d7p,ranked_36.pdb,vinardo,0.924,12.840, 0.000, 0.000, 0.000,-0.117,-1.916,-0.117
8d7p,ranked_37.pdb,vina,3.154, 3.708, 0.000, 0.000, 0.000,-0.054,-0.553,-0.054
8d7p,ranked_37.pdb,vinardo,3.125, 3.673, 0.000, 0.000, 0.000,-0.118,-0.548,-0.118
8d7p,ranked_38.pdb,vina,6.072, 7.137, 0.000, 0.000, 0.000,-0.055,-1.065,-0.055
8d7p,ranked_38.pdb,vinardo,6.008, 7.062, 0.000, 0.000, 0.000,-0.118,-1.054,-0.118
