complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8c2p,ranked_0.pdb,vina,3.289, 6.749, 0.000, 0.000, 0.000, 4.418,-3.461, 4.418
8c2p,ranked_0.pdb,vinardo,4.036, 8.283, 0.000, 0.000, 0.000, 2.927,-4.247, 2.927
8c2p,ranked_1.pdb,vina,0.040,-0.045, 0.000, 0.000, 0.000, 1.504, 0.005, 1.504
8c2p,ranked_1.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000, 1.020, 0.000, 1.020
8c2p,ranked_2.pdb,vina,2.163, 4.438, 0.000, 0.000, 0.000, 5.518,-2.276, 5.518
8c2p,ranked_2.pdb,vinardo,2.594, 5.323, 0.000, 0.000, 0.000, 3.907,-2.730, 3.907
8c2p,ranked_3.pdb,vina,1.536, 3.152, 0.000, 0.000, 0.000, 4.512,-1.616, 4.512
8c2p,ranked_3.pdb,vinardo,3.176, 6.519, 0.000, 0.000, 0.000, 2.720,-3.343, 2.720
8c2p,ranked_4.pdb,vina,3.245, 6.660, 0.000, 0.000, 0.000, 3.590,-3.415, 3.590
8c2p,ranked_4.pdb,vinardo,3.908, 8.020, 0.000, 0.000, 0.000, 2.325,-4.112, 2.325
8c2p,ranked_5.pdb,vina,1.443, 2.960, 0.000, 0.000, 0.000, 5.077,-1.518, 5.077
8c2p,ranked_5.pdb,vinardo,3.141, 6.445, 0.000, 0.000, 0.000, 3.182,-3.305, 3.182
8c2p,ranked_6.pdb,vina,0.387,-0.793, 0.000, 0.000, 0.000, 5.976, 0.407, 5.976
8c2p,ranked_6.pdb,vinardo,0.007,-0.015, 0.000, 0.000, 0.000, 5.177, 0.008, 5.177
8c2p,ranked_7.pdb,vina,4.629, 9.500, 0.000, 0.000, 0.000, 6.483,-4.871, 6.483
8c2p,ranked_7.pdb,vinardo,5.024,10.310, 0.000, 0.000, 0.000, 4.545,-5.286, 4.545
8c2p,ranked_8.pdb,vina,5.019,10.301, 0.000, 0.000, 0.000, 6.411,-5.282, 6.411
8c2p,ranked_8.pdb,vinardo,5.675,11.646, 0.000, 0.000, 0.000, 4.548,-5.972, 4.548
8c2p,ranked_9.pdb,vina,11.679, 23.970,  0.000,  0.000,  0.000, 11.070,-12.290, 11.070
8c2p,ranked_9.pdb,vinardo,13.546, 27.800,  0.000,  0.000,  0.000,  8.666,-14.254,  8.666
8c2p,ranked_10.pdb,vina,8.749,17.956, 0.000, 0.000, 0.000, 6.124,-9.207, 6.124
8c2p,ranked_10.pdb,vinardo,9.006,18.482, 0.000, 0.000, 0.000, 4.335,-9.477, 4.335
8c2p,ranked_11.pdb,vina,9.041,18.555, 0.000, 0.000, 0.000,13.334,-9.514,13.334
8c2p,ranked_11.pdb,vinardo,11.362, 23.318,  0.000,  0.000,  0.000, 10.559,-11.956, 10.559
8c2p,ranked_12.pdb,vina,2.693, 5.528, 0.000, 0.000, 0.000, 7.882,-2.834, 7.882
8c2p,ranked_12.pdb,vinardo,2.835, 5.818, 0.000, 0.000, 0.000, 5.737,-2.983, 5.737
8c2p,ranked_13.pdb,vina,2.285, 4.690, 0.000, 0.000, 0.000, 6.654,-2.405, 6.654
8c2p,ranked_13.pdb,vinardo,2.746, 5.635, 0.000, 0.000, 0.000, 4.691,-2.889, 4.691
8c2p,ranked_14.pdb,vina,5.350,10.979, 0.000, 0.000, 0.000, 6.898,-5.629, 6.898
8c2p,ranked_14.pdb,vinardo,7.567,15.529, 0.000, 0.000, 0.000, 4.803,-7.962, 4.803
8c2p,ranked_15.pdb,vina,1.608, 3.300, 0.000, 0.000, 0.000, 6.542,-1.692, 6.542
8c2p,ranked_15.pdb,vinardo,3.598, 7.384, 0.000, 0.000, 0.000, 4.433,-3.786, 4.433
8c2p,ranked_16.pdb,vina,7.142,14.656, 0.000, 0.000, 0.000,13.722,-7.515,13.722
8c2p,ranked_16.pdb,vinardo,9.474,19.443, 0.000, 0.000, 0.000,10.811,-9.969,10.811
8c2p,ranked_17.pdb,vina,0.773, 1.586, 0.000, 0.000, 0.000, 8.131,-0.813, 8.131
8c2p,ranked_17.pdb,vinardo,1.361, 2.793, 0.000, 0.000, 0.000, 5.948,-1.432, 5.948
8c2p,ranked_18.pdb,vina,6.007,12.328, 0.000, 0.000, 0.000, 7.427,-6.321, 7.427
8c2p,ranked_18.pdb,vinardo,8.469,17.380, 0.000, 0.000, 0.000, 5.266,-8.911, 5.266
8c2p,ranked_19.pdb,vina,4.004, 8.217, 0.000, 0.000, 0.000, 7.040,-4.213, 7.040
8c2p,ranked_19.pdb,vinardo,4.614, 9.470, 0.000, 0.000, 0.000, 4.984,-4.856, 4.984
8c2p,ranked_20.pdb,vina,9.008,18.487, 0.000, 0.000, 0.000, 9.104,-9.479, 9.104
8c2p,ranked_20.pdb,vinardo,11.624, 23.855,  0.000,  0.000,  0.000,  6.712,-12.231,  6.712
8c2p,ranked_21.pdb,vina,1.126,-2.312, 0.000, 0.000, 0.000, 8.410, 1.185, 8.410
8c2p,ranked_21.pdb,vinardo,0.384,-0.789, 0.000, 0.000, 0.000, 6.269, 0.405, 6.269
