complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7xv1,ranked_0.pdb,vina,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_0.pdb,vinardo,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_1.pdb,vina,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_1.pdb,vinardo,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_2.pdb,vina,1.079,-8.300, 0.000, 0.000, 0.000,-9.534, 7.221,-9.534
7xv1,ranked_2.pdb,vinardo,-0.328, -2.523,  0.000,  0.000,  0.000,-15.146,  2.195,-15.146
7xv1,ranked_3.pdb,vina,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_3.pdb,vinardo,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_4.pdb,vina,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_4.pdb,vinardo,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_5.pdb,vina,0.905,-6.961, 0.000, 0.000, 0.000,-9.392, 6.056,-9.392
7xv1,ranked_5.pdb,vinardo,-0.067, -0.516,  0.000,  0.000,  0.000,-14.679,  0.449,-14.679
7xv1,ranked_6.pdb,vina, 1.965, 15.178,  0.000,  0.000,  0.000, -5.941,-13.213, -5.941
7xv1,ranked_6.pdb,vinardo, 3.329, 25.712,  0.000,  0.000,  0.000,-12.339,-22.383,-12.339
7xv1,ranked_7.pdb,vina,-0.785, -6.066,  0.000,  0.000,  0.000,-10.045,  5.280,-10.045
7xv1,ranked_7.pdb,vinardo, 0.125,  0.962,  0.000,  0.000,  0.000,-15.603, -0.837,-15.603
7xv1,ranked_8.pdb,vina,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_8.pdb,vinardo,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_9.pdb,vina,0.968,-7.477, 0.000, 0.000, 0.000,-9.641, 6.509,-9.641
7xv1,ranked_9.pdb,vinardo,-0.158, -1.224,  0.000,  0.000,  0.000,-15.031,  1.065,-15.031
7xv1,ranked_10.pdb,vina,1.038,-7.985, 0.000, 0.000, 0.000,-9.333, 6.947,-9.333
7xv1,ranked_10.pdb,vinardo,-0.208, -1.602,  0.000,  0.000,  0.000,-14.796,  1.394,-14.796
7xv1,ranked_11.pdb,vina,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_11.pdb,vinardo,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_12.pdb,vina,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_12.pdb,vinardo,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_13.pdb,vina,1.061,-8.165, 0.000, 0.000, 0.000,-9.699, 7.103,-9.699
7xv1,ranked_13.pdb,vinardo,-0.253, -1.946,  0.000,  0.000,  0.000,-15.271,  1.693,-15.271
7xv1,ranked_14.pdb,vina,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_14.pdb,vinardo,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_15.pdb,vina,0.946,-7.308, 0.000, 0.000, 0.000,-9.364, 6.362,-9.364
7xv1,ranked_15.pdb,vinardo,-0.105, -0.808,  0.000,  0.000,  0.000,-14.804,  0.704,-14.804
7xv1,ranked_16.pdb,vina, 4.149, 31.923,  0.000,  0.000,  0.000, -4.091,-27.773, -4.091
7xv1,ranked_16.pdb,vinardo, 5.620, 43.235,  0.000,  0.000,  0.000,-10.537,-37.615,-10.537
7xv1,ranked_17.pdb,vina,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_17.pdb,vinardo,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_18.pdb,vina,0.808,-6.217, 0.000, 0.000, 0.000,-9.265, 5.409,-9.265
7xv1,ranked_18.pdb,vinardo, 0.017,  0.129,  0.000,  0.000,  0.000,-15.050, -0.112,-15.050
7xv1,ranked_19.pdb,vina,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_19.pdb,vinardo,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_20.pdb,vina, 1.591, 12.238,  0.000,  0.000,  0.000, -6.017,-10.647, -6.017
7xv1,ranked_20.pdb,vinardo, 2.917, 22.439,  0.000,  0.000,  0.000,-12.309,-19.522,-12.309
7xv1,ranked_21.pdb,vina,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_21.pdb,vinardo,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_22.pdb,vina,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_22.pdb,vinardo,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_23.pdb,vina, 2.190, 16.848,  0.000,  0.000,  0.000, -7.028,-14.658, -7.028
7xv1,ranked_23.pdb,vinardo, 3.639, 27.996,  0.000,  0.000,  0.000,-13.339,-24.357,-13.339
7xv1,ranked_24.pdb,vina,0.884,-6.799, 0.000, 0.000, 0.000,-9.533, 5.915,-9.533
7xv1,ranked_24.pdb,vinardo,-0.046, -0.351,  0.000,  0.000,  0.000,-14.822,  0.305,-14.822
7xv1,ranked_25.pdb,vina, 2.618, 20.219,  0.000,  0.000,  0.000, -6.057,-17.601, -6.057
7xv1,ranked_25.pdb,vinardo, 3.881, 29.974,  0.000,  0.000,  0.000,-12.675,-26.093,-12.675
7xv1,ranked_26.pdb,vina,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_26.pdb,vinardo,.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7xv1,ranked_27.pdb,vina, 3.329, 25.614,  0.000,  0.000,  0.000, -6.649,-22.285, -6.649
