complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7zx4,ranked_0.pdb,vina,0.671,-1.063, 0.000, 0.000, 0.000, 2.846, 0.392, 2.846
7zx4,ranked_0.pdb,vinardo,0.173,-0.274, 0.000, 0.000, 0.000, 2.043, 0.101, 2.043
7zx4,ranked_1.pdb,vina,0.178, 0.282, 0.000, 0.000, 0.000, 2.775,-0.104, 2.775
7zx4,ranked_1.pdb,vinardo,0.292, 0.463, 0.000, 0.000, 0.000, 1.969,-0.171, 1.969
7zx4,ranked_2.pdb,vina,0.033,-0.052, 0.000, 0.000, 0.000, 2.841, 0.019, 2.841
7zx4,ranked_2.pdb,vinardo,0.053, 0.084, 0.000, 0.000, 0.000, 2.025,-0.031, 2.025
7zx4,ranked_3.pdb,vina,0.686, 1.087, 0.000, 0.000, 0.000, 3.118,-0.401, 3.118
7zx4,ranked_3.pdb,vinardo,0.908, 1.439, 0.000, 0.000, 0.000, 2.258,-0.531, 2.258
7zx4,ranked_4.pdb,vina,0.393, 0.623, 0.000, 0.000, 0.000, 2.840,-0.230, 2.840
7zx4,ranked_4.pdb,vinardo,0.606, 0.960, 0.000, 0.000, 0.000, 2.024,-0.354, 2.024
7zx4,ranked_5.pdb,vina,0.409, 0.648, 0.000, 0.000, 0.000, 2.970,-0.239, 2.970
7zx4,ranked_5.pdb,vinardo,0.579, 0.917, 0.000, 0.000, 0.000, 2.134,-0.338, 2.134
7zx4,ranked_6.pdb,vina,0.014,-0.022, 0.000, 0.000, 0.000, 5.570, 0.008, 5.570
7zx4,ranked_6.pdb,vinardo,0.017,-0.026, 0.000, 0.000, 0.000, 4.344, 0.010, 4.344
7zx4,ranked_7.pdb,vina,0.800, 1.267, 0.000, 0.000, 0.000, 3.294,-0.468, 3.294
7zx4,ranked_7.pdb,vinardo,1.001, 1.586, 0.000, 0.000, 0.000, 2.395,-0.585, 2.395
7zx4,ranked_8.pdb,vina,0.228, 0.361, 0.000, 0.000, 0.000, 4.176,-0.133, 4.176
7zx4,ranked_8.pdb,vinardo,0.328, 0.520, 0.000, 0.000, 0.000, 3.191,-0.192, 3.191
7zx4,ranked_9.pdb,vina,0.032,-0.051, 0.000, 0.000, 0.000, 3.015, 0.019, 3.015
7zx4,ranked_9.pdb,vinardo,0.020, 0.032, 0.000, 0.000, 0.000, 2.165,-0.012, 2.165
7zx4,ranked_10.pdb,vina,0.442, 0.700, 0.000, 0.000, 0.000, 3.292,-0.258, 3.292
