#	old_rank	structure_name	score
0	748	ranked_748.pdb_clean_haddock.pdb	-74.64068
1	774	ranked_774.pdb_clean_haddock.pdb	-74.07141999999999
2	651	ranked_651.pdb_clean_haddock.pdb	-73.10640000000001
3	794	ranked_794.pdb_clean_haddock.pdb	-72.83286000000001
4	768	ranked_768.pdb_clean_haddock.pdb	-72.59826
5	782	ranked_782.pdb_clean_haddock.pdb	-72.40556000000001
6	767	ranked_767.pdb_clean_haddock.pdb	-70.9843
7	758	ranked_758.pdb_clean_haddock.pdb	-70.60334
8	721	ranked_721.pdb_clean_haddock.pdb	-69.94608
9	488	ranked_488.pdb_clean_haddock.pdb	-69.11616
10	395	ranked_395.pdb_clean_haddock.pdb	-68.4706
11	389	ranked_389.pdb_clean_haddock.pdb	-68.18206
12	795	ranked_795.pdb_clean_haddock.pdb	-68.10188
13	819	ranked_819.pdb_clean_haddock.pdb	-67.90794
14	453	ranked_453.pdb_clean_haddock.pdb	-67.8545
15	446	ranked_446.pdb_clean_haddock.pdb	-67.50702
16	755	ranked_755.pdb_clean_haddock.pdb	-67.27638
17	657	ranked_657.pdb_clean_haddock.pdb	-66.7891
18	597	ranked_597.pdb_clean_haddock.pdb	-66.77745999999999
19	571	ranked_571.pdb_clean_haddock.pdb	-66.69986
20	761	ranked_761.pdb_clean_haddock.pdb	-66.64764
21	645	ranked_645.pdb_clean_haddock.pdb	-66.36814
22	800	ranked_800.pdb_clean_haddock.pdb	-66.21088
23	763	ranked_763.pdb_clean_haddock.pdb	-66.206742
24	464	ranked_464.pdb_clean_haddock.pdb	-65.69958
25	633	ranked_633.pdb_clean_haddock.pdb	-65.66038
26	804	ranked_804.pdb_clean_haddock.pdb	-65.52976000000001
27	459	ranked_459.pdb_clean_haddock.pdb	-65.48385999999999
28	725	ranked_725.pdb_clean_haddock.pdb	-65.36778
29	581	ranked_581.pdb_clean_haddock.pdb	-65.06020000000001
30	719	ranked_719.pdb_clean_haddock.pdb	-64.86558
31	439	ranked_439.pdb_clean_haddock.pdb	-64.78018
32	769	ranked_769.pdb_clean_haddock.pdb	-64.21904
33	221	ranked_221.pdb_clean_haddock.pdb	-63.710899999999995
34	124	ranked_124.pdb_clean_haddock.pdb	-63.58912
35	426	ranked_426.pdb_clean_haddock.pdb	-63.5133
36	607	ranked_607.pdb_clean_haddock.pdb	-63.47726
37	620	ranked_620.pdb_clean_haddock.pdb	-63.27532000000001
38	452	ranked_452.pdb_clean_haddock.pdb	-63.16348000000001
39	693	ranked_693.pdb_clean_haddock.pdb	-63.02208
40	788	ranked_788.pdb_clean_haddock.pdb	-62.762460000000004
41	776	ranked_776.pdb_clean_haddock.pdb	-62.74812
42	639	ranked_639.pdb_clean_haddock.pdb	-62.71218
43	625	ranked_625.pdb_clean_haddock.pdb	-62.566
44	772	ranked_772.pdb_clean_haddock.pdb	-62.50054
45	385	ranked_385.pdb_clean_haddock.pdb	-62.481860000000005
46	745	ranked_745.pdb_clean_haddock.pdb	-62.46584
47	770	ranked_770.pdb_clean_haddock.pdb	-62.368320000000004
48	824	ranked_824.pdb_clean_haddock.pdb	-62.14994
49	548	ranked_548.pdb_clean_haddock.pdb	-62.04196
50	865	ranked_865.pdb_clean_haddock.pdb	-62.0026
51	740	ranked_740.pdb_clean_haddock.pdb	-62.00126
52	744	ranked_744.pdb_clean_haddock.pdb	-61.62878
53	403	ranked_403.pdb_clean_haddock.pdb	-61.61596
54	759	ranked_759.pdb_clean_haddock.pdb	-61.45493999999999
55	764	ranked_764.pdb_clean_haddock.pdb	-61.376900000000006
56	791	ranked_791.pdb_clean_haddock.pdb	-61.31818
57	595	ranked_595.pdb_clean_haddock.pdb	-61.285399999999996
58	539	ranked_539.pdb_clean_haddock.pdb	-61.27618
59	754	ranked_754.pdb_clean_haddock.pdb	-61.18856
60	701	ranked_701.pdb_clean_haddock.pdb	-61.141180000000006
61	672	ranked_672.pdb_clean_haddock.pdb	-61.09386000000001
62	271	ranked_271.pdb_clean_haddock.pdb	-61.08466
63	600	ranked_600.pdb_clean_haddock.pdb	-61.0352
64	673	ranked_673.pdb_clean_haddock.pdb	-61.002500000000005
65	604	ranked_604.pdb_clean_haddock.pdb	-60.815180000000005
66	435	ranked_435.pdb_clean_haddock.pdb	-60.73718000000001
67	563	ranked_563.pdb_clean_haddock.pdb	-60.706720000000004
68	128	ranked_128.pdb_clean_haddock.pdb	-60.64076
69	723	ranked_723.pdb_clean_haddock.pdb	-60.55942
70	674	ranked_674.pdb_clean_haddock.pdb	-60.537079999999996
71	733	ranked_733.pdb_clean_haddock.pdb	-60.534980000000004
72	643	ranked_643.pdb_clean_haddock.pdb	-60.2778
73	792	ranked_792.pdb_clean_haddock.pdb	-60.23012
74	757	ranked_757.pdb_clean_haddock.pdb	-60.20388
75	2	ranked_2.pdb_clean_haddock.pdb	-60.12274
76	11	ranked_11.pdb_clean_haddock.pdb	-60.05906
77	404	ranked_404.pdb_clean_haddock.pdb	-60.05758
78	742	ranked_742.pdb_clean_haddock.pdb	-60.01894
79	614	ranked_614.pdb_clean_haddock.pdb	-59.83166
80	584	ranked_584.pdb_clean_haddock.pdb	-59.809020000000004
81	587	ranked_587.pdb_clean_haddock.pdb	-59.80172
82	738	ranked_738.pdb_clean_haddock.pdb	-59.755219999999994
83	341	ranked_341.pdb_clean_haddock.pdb	-59.71356
84	422	ranked_422.pdb_clean_haddock.pdb	-59.697140000000005
85	561	ranked_561.pdb_clean_haddock.pdb	-59.61198
