complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7r2m,ranked_0.pdb,vina, 9.834, 21.908,  0.000,  0.000,  0.000, -0.780,-12.073, -0.780
7r2m,ranked_0.pdb,vinardo, 9.439, 21.026,  0.000,  0.000,  0.000, -1.864,-11.587, -1.864
7r2m,ranked_1.pdb,vina,10.487, 23.362,  0.000,  0.000,  0.000, -0.497,-12.875, -0.497
7r2m,ranked_1.pdb,vinardo,10.088, 22.473,  0.000,  0.000,  0.000, -1.668,-12.385, -1.668
7r2m,ranked_2.pdb,vina,11.620, 25.886,  0.000,  0.000,  0.000, -0.458,-14.266, -0.458
7r2m,ranked_2.pdb,vinardo,11.184, 24.914,  0.000,  0.000,  0.000, -1.650,-13.730, -1.650
7r2m,ranked_3.pdb,vina,11.785, 26.253,  0.000,  0.000,  0.000, -0.538,-14.468, -0.538
7r2m,ranked_3.pdb,vinardo,11.707, 26.079,  0.000,  0.000,  0.000, -1.667,-14.372, -1.667
7r2m,ranked_4.pdb,vina,11.447, 25.500,  0.000,  0.000,  0.000, -0.467,-14.053, -0.467
7r2m,ranked_4.pdb,vinardo,10.981, 24.462,  0.000,  0.000,  0.000, -1.636,-13.481, -1.636
7r2m,ranked_5.pdb,vina,13.555, 30.197,  0.000,  0.000,  0.000, -0.217,-16.642, -0.217
7r2m,ranked_5.pdb,vinardo,13.119, 29.224,  0.000,  0.000,  0.000, -1.410,-16.105, -1.410
7r2m,ranked_6.pdb,vina,10.774, 24.001,  0.000,  0.000,  0.000, -0.517,-13.227, -0.517
7r2m,ranked_6.pdb,vinardo,10.328, 23.008,  0.000,  0.000,  0.000, -1.706,-12.679, -1.706
7r2m,ranked_7.pdb,vina,12.449, 27.731,  0.000,  0.000,  0.000, -0.529,-15.283, -0.529
7r2m,ranked_7.pdb,vinardo,11.942, 26.603,  0.000,  0.000,  0.000, -1.691,-14.661, -1.691
7r2m,ranked_8.pdb,vina,12.111, 26.978,  0.000,  0.000,  0.000, -0.468,-14.868, -0.468
7r2m,ranked_8.pdb,vinardo,11.982, 26.693,  0.000,  0.000,  0.000, -1.621,-14.710, -1.621
7r2m,ranked_9.pdb,vina,12.886, 28.705,  0.000,  0.000,  0.000, -0.292,-15.819, -0.292
7r2m,ranked_9.pdb,vinardo,12.386, 27.591,  0.000,  0.000,  0.000, -1.523,-15.205, -1.523
7r2m,ranked_10.pdb,vina,12.625, 28.125,  0.000,  0.000,  0.000, -0.223,-15.499, -0.223
7r2m,ranked_10.pdb,vinardo,12.093, 26.939,  0.000,  0.000,  0.000, -1.488,-14.846, -1.488
7r2m,ranked_11.pdb,vina,11.036, 24.584,  0.000,  0.000,  0.000, -0.429,-13.548, -0.429
7r2m,ranked_11.pdb,vinardo,10.562, 23.529,  0.000,  0.000,  0.000, -1.628,-12.967, -1.628
7r2m,ranked_12.pdb,vina,13.593, 30.279,  0.000,  0.000,  0.000, -0.211,-16.687, -0.211
7r2m,ranked_12.pdb,vinardo,13.040, 29.050,  0.000,  0.000,  0.000, -1.468,-16.009, -1.468
7r2m,ranked_13.pdb,vina,34.318, 76.448,  0.000,  0.000,  0.000,  3.154,-42.130,  3.154
7r2m,ranked_13.pdb,vinardo,37.767, 84.133,  0.000,  0.000,  0.000,  1.950,-46.365,  1.950
7r2m,ranked_14.pdb,vina,52.935,117.921,  0.000,  0.000,  0.000,  1.930,-64.986,  1.930
7r2m,ranked_14.pdb,vinardo,58.460,130.230,  0.000,  0.000,  0.000,  0.854,-71.770,  0.854
7r2m,ranked_15.pdb,vina,17.870, 39.809,  0.000,  0.000,  0.000,  1.271,-21.939,  1.271
7r2m,ranked_15.pdb,vinardo,17.475, 38.929,  0.000,  0.000,  0.000, -0.243,-21.454, -0.243
7r2m,ranked_16.pdb,vina,26.879, 59.878,  0.000,  0.000,  0.000,  1.021,-32.999,  1.021
7r2m,ranked_16.pdb,vinardo,26.156, 58.267,  0.000,  0.000,  0.000, -0.471,-32.111, -0.471
7r2m,ranked_17.pdb,vina,38.268, 85.249,  0.000,  0.000,  0.000,  1.216,-46.981,  1.216
7r2m,ranked_17.pdb,vinardo,41.497, 92.442,  0.000,  0.000,  0.000,  0.332,-50.945,  0.332
7r2m,ranked_18.pdb,vina,24.207, 53.924,  0.000,  0.000,  0.000,  0.944,-29.717,  0.944
7r2m,ranked_18.pdb,vinardo,23.631, 52.643,  0.000,  0.000,  0.000, -0.515,-29.011, -0.515
7r2m,ranked_19.pdb,vina,27.171, 60.527,  0.000,  0.000,  0.000,  0.965,-33.356,  0.965
7r2m,ranked_19.pdb,vinardo,26.612, 59.282,  0.000,  0.000,  0.000, -0.469,-32.670, -0.469
7r2m,ranked_20.pdb,vina,25.758, 57.379,  0.000,  0.000,  0.000,  1.166,-31.622,  1.166
7r2m,ranked_20.pdb,vinardo,25.100, 55.914,  0.000,  0.000,  0.000, -0.332,-30.814, -0.332
7r2m,ranked_21.pdb,vina,30.355, 67.620,  0.000,  0.000,  0.000,  1.336,-37.265,  1.336
7r2m,ranked_21.pdb,vinardo,29.749, 66.272,  0.000,  0.000,  0.000, -0.174,-36.522, -0.174
7r2m,ranked_22.pdb,vina,29.354, 65.390,  0.000,  0.000,  0.000,  1.414,-36.037,  1.414
7r2m,ranked_22.pdb,vinardo,28.657, 63.838,  0.000,  0.000,  0.000, -0.148,-35.181, -0.148
7r2m,ranked_23.pdb,vina,29.002, 64.607,  0.000,  0.000,  0.000,  1.723,-35.605,  1.723
7r2m,ranked_23.pdb,vinardo,29.769, 66.316,  0.000,  0.000,  0.000,  0.352,-36.547,  0.352
7r2m,ranked_24.pdb,vina,43.452, 96.797,  0.000,  0.000,  0.000,  1.572,-53.345,  1.572
7r2m,ranked_24.pdb,vinardo,47.354,105.489,  0.000,  0.000,  0.000,  0.593,-58.135,  0.593
7r2m,ranked_25.pdb,vina,30.277, 67.447,  0.000,  0.000,  0.000,  1.729,-37.170,  1.729
7r2m,ranked_25.pdb,vinardo,29.463, 65.633,  0.000,  0.000,  0.000,  0.129,-36.170,  0.129
7r2m,ranked_26.pdb,vina,25.102, 55.918,  0.000,  0.000,  0.000,  0.852,-30.816,  0.852
7r2m,ranked_26.pdb,vinardo,24.475, 54.523,  0.000,  0.000,  0.000, -0.540,-30.047, -0.540
7r2m,ranked_27.pdb,vina,29.165, 64.969,  0.000,  0.000,  0.000,  1.301,-35.804,  1.301
7r2m,ranked_27.pdb,vinardo,28.526, 63.546,  0.000,  0.000,  0.000, -0.232,-35.020, -0.232
7r2m,ranked_28.pdb,vina,29.541, 65.808,  0.000,  0.000,  0.000,  1.882,-36.267,  1.882
7r2m,ranked_28.pdb,vinardo,32.495, 72.387,  0.000,  0.000,  0.000,  0.886,-39.893,  0.886
7r2m,ranked_29.pdb,vina,31.010, 69.079,  0.000,  0.000,  0.000,  1.327,-38.070,  1.327
7r2m,ranked_29.pdb,vinardo,30.250, 67.388,  0.000,  0.000,  0.000, -0.183,-37.137, -0.183
7r2m,ranked_30.pdb,vina,32.178, 71.682,  0.000,  0.000,  0.000,  1.148,-39.504,  1.148
7r2m,ranked_30.pdb,vinardo,31.517, 70.209,  0.000,  0.000,  0.000, -0.303,-38.692, -0.303
7r2m,ranked_31.pdb,vina,27.244, 60.690,  0.000,  0.000,  0.000,  0.889,-33.446,  0.889
7r2m,ranked_31.pdb,vinardo,26.523, 59.085,  0.000,  0.000,  0.000, -0.496,-32.562, -0.496
7r2m,ranked_32.pdb,vina,28.377, 63.214,  0.000,  0.000,  0.000,  1.265,-34.837,  1.265
7r2m,ranked_32.pdb,vinardo,27.821, 61.976,  0.000,  0.000,  0.000, -0.255,-34.155, -0.255
7r2m,ranked_33.pdb,vina,29.774, 66.327,  0.000,  0.000,  0.000,  1.152,-36.553,  1.152
7r2m,ranked_33.pdb,vinardo,29.035, 64.681,  0.000,  0.000,  0.000, -0.314,-35.645, -0.314
7r2m,ranked_34.pdb,vina,24.747, 55.128,  0.000,  0.000,  0.000,  1.211,-30.381,  1.211
7r2m,ranked_34.pdb,vinardo,24.188, 53.884,  0.000,  0.000,  0.000, -0.289,-29.695, -0.289
7r2m,ranked_35.pdb,vina,29.129, 64.889,  0.000,  0.000,  0.000,  1.121,-35.760,  1.121
7r2m,ranked_35.pdb,vinardo,28.346, 63.145,  0.000,  0.000,  0.000, -0.371,-34.799, -0.371
7r2m,ranked_36.pdb,vina,18.948, 42.209,  0.000,  0.000,  0.000,  1.240,-23.261,  1.240
7r2m,ranked_36.pdb,vinardo,19.520, 43.485,  0.000,  0.000,  0.000, -0.234,-23.964, -0.234
7r2m,ranked_37.pdb,vina,28.637, 63.793,  0.000,  0.000,  0.000,  1.621,-35.156,  1.621
7r2m,ranked_37.pdb,vinardo,2.806e+01, 6.251e+01, 0.000e+00, 0.000e+00, 0.000e+00, 3.400e-02,
 -3.445e+01, 3.400e-02
7r2m,ranked_38.pdb,vina,48.925, 80.387,  0.000,  0.000,  0.000,  6.346,-31.462,  6.346
7r2m,ranked_38.pdb,vinardo,52.232, 85.821,  0.000,  0.000,  0.000,  6.356,-33.588,  6.356
7r2m,ranked_39.pdb,vina,24.979, 55.646,  0.000,  0.000,  0.000,  1.397,-30.666,  1.397
7r2m,ranked_39.pdb,vinardo,24.313, 54.161,  0.000,  0.000,  0.000, -0.177,-29.848, -0.177
7r2m,ranked_40.pdb,vina,29.464, 65.637,  0.000,  0.000,  0.000,  1.528,-36.172,  1.528
7r2m,ranked_40.pdb,vinardo,28.661, 63.847,  0.000,  0.000,  0.000, -0.074,-35.186, -0.074
7r2m,ranked_41.pdb,vina,25.282, 56.320,  0.000,  0.000,  0.000,  1.728,-31.038,  1.728
7r2m,ranked_41.pdb,vinardo,24.950, 55.581,  0.000,  0.000,  0.000,  0.138,-30.631,  0.138
7r2m,ranked_42.pdb,vina,29.519, 65.759,  0.000,  0.000,  0.000,  3.146,-36.240,  3.146
7r2m,ranked_42.pdb,vinardo,31.199, 69.501,  0.000,  0.000,  0.000,  1.762,-38.302,  1.762
7r2m,ranked_43.pdb,vina,18.359, 40.899,  0.000,  0.000,  0.000,  1.403,-22.539,  1.403
7r2m,ranked_43.pdb,vinardo,18.076, 40.267,  0.000,  0.000,  0.000, -0.163,-22.191, -0.163
7r2m,ranked_44.pdb,vina,27.112, 60.396,  0.000,  0.000,  0.000,  1.465,-33.284,  1.465
7r2m,ranked_44.pdb,vinardo,29.892, 66.588,  0.000,  0.000,  0.000,  0.555,-36.697,  0.555
7r2m,ranked_45.pdb,vina,24.042, 53.558,  0.000,  0.000,  0.000,  1.315,-29.516,  1.315
7r2m,ranked_45.pdb,vinardo,23.540, 52.439,  0.000,  0.000,  0.000, -0.206,-28.899, -0.206
7r2m,ranked_46.pdb,vina,26.164, 58.284,  0.000,  0.000,  0.000,  1.097,-32.120,  1.097
7r2m,ranked_46.pdb,vinardo,25.670, 57.184,  0.000,  0.000,  0.000, -0.362,-31.514, -0.362
7r2m,ranked_47.pdb,vina,32.094, 71.495,  0.000,  0.000,  0.000,  1.417,-39.401,  1.417
7r2m,ranked_47.pdb,vinardo,31.328, 69.787,  0.000,  0.000,  0.000, -0.105,-38.460, -0.105
7r2m,ranked_48.pdb,vina,18.148, 40.428,  0.000,  0.000,  0.000,  1.689,-22.280,  1.689
7r2m,ranked_48.pdb,vinardo,18.781, 41.839,  0.000,  0.000,  0.000,  0.166,-23.057,  0.166
7r2m,ranked_49.pdb,vina,31.102, 69.284,  0.000,  0.000,  0.000,  1.575,-38.182,  1.575
7r2m,ranked_49.pdb,vinardo,3.027e+01, 6.743e+01, 0.000e+00, 0.000e+00, 0.000e+00,-2.000e-02,
 -3.716e+01,-2.000e-02
7r2m,ranked_50.pdb,vina,27.990, 62.352,  0.000,  0.000,  0.000,  1.524,-34.362,  1.524
7r2m,ranked_50.pdb,vinardo,27.334, 60.890,  0.000,  0.000,  0.000, -0.071,-33.557, -0.071
7r2m,ranked_51.pdb,vina,24.122, 53.735,  0.000,  0.000,  0.000,  0.781,-29.613,  0.781
7r2m,ranked_51.pdb,vinardo,23.641, 52.664,  0.000,  0.000,  0.000, -0.626,-29.023, -0.626
7r2m,ranked_52.pdb,vina,29.064, 64.745,  0.000,  0.000,  0.000,  1.256,-35.681,  1.256
7r2m,ranked_52.pdb,vinardo,28.450, 63.376,  0.000,  0.000,  0.000, -0.255,-34.927, -0.255
