complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7z7c,ranked_0.pdb,vina, 28.238, 142.145,   0.000,   0.000,   0.000,  30.018,-113.906,  30.018
7z7c,ranked_0.pdb,vinardo, 35.036, 176.364,   0.000,   0.000,   0.000,  26.774,-141.328,  26.774
7z7c,ranked_1.pdb,vina, 35.897, 180.694,   0.000,   0.000,   0.000,  41.651,-144.798,  41.651
7z7c,ranked_1.pdb,vinardo, 42.540, 214.133,   0.000,   0.000,   0.000,  38.550,-171.594,  38.550
7z7c,ranked_2.pdb,vina,22.212,119.600,  0.000,  0.000,  0.000, 40.860,-97.388, 40.860
7z7c,ranked_2.pdb,vinardo, 27.555, 148.369,   0.000,   0.000,   0.000,  40.787,-120.814,  40.787
7z7c,ranked_3.pdb,vina, 42.177, 212.309,   0.000,   0.000,   0.000,  22.639,-170.132,  22.639
7z7c,ranked_3.pdb,vinardo, 50.914, 256.289,   0.000,   0.000,   0.000,  22.488,-205.375,  22.488
7z7c,ranked_4.pdb,vina,18.030, 97.082,  0.000,  0.000,  0.000, 35.843,-79.052, 35.843
7z7c,ranked_4.pdb,vinardo, 23.182, 124.823,   0.000,   0.000,   0.000,  34.215,-101.641,  34.215
7z7c,ranked_5.pdb,vina, 24.147, 130.020,   0.000,   0.000,   0.000,  37.958,-105.873,  37.958
7z7c,ranked_5.pdb,vinardo, 29.853, 160.746,   0.000,   0.000,   0.000,  38.356,-130.892,  38.356
7z7c,ranked_6.pdb,vina, 31.011, 135.252,   0.000,   0.000,   0.000,  57.676,-104.241,  57.676
7z7c,ranked_6.pdb,vinardo, 38.931, 169.797,   0.000,   0.000,   0.000,  63.147,-130.866,  63.147
7z7c,ranked_7.pdb,vina,0.070,-0.132, 0.000, 0.000, 0.000, 1.247, 0.062, 1.247
7z7c,ranked_7.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000, 0.372, 0.000, 0.372
7z7c,ranked_8.pdb,vina, 25.251, 127.105,   0.000,   0.000,   0.000,  32.777,-101.854,  32.777
7z7c,ranked_8.pdb,vinardo, 32.143, 161.802,   0.000,   0.000,   0.000,  29.676,-129.658,  29.676
7z7c,ranked_9.pdb,vina, 28.783, 144.885,   0.000,   0.000,   0.000,  29.051,-116.102,  29.051
7z7c,ranked_9.pdb,vinardo, 35.467, 178.529,   0.000,   0.000,   0.000,  25.688,-143.063,  25.688
7z7c,ranked_10.pdb,vina,16.886, 90.924,  0.000,  0.000,  0.000, 40.748,-74.038, 40.748
7z7c,ranked_10.pdb,vinardo,22.213,119.608,  0.000,  0.000,  0.000, 40.626,-97.395, 40.626
7z7c,ranked_11.pdb,vina,15.398, 82.913,  0.000,  0.000,  0.000, 40.792,-67.515, 40.792
7z7c,ranked_11.pdb,vinardo,20.501,110.388,  0.000,  0.000,  0.000, 40.940,-89.887, 40.940
7z7c,ranked_12.pdb,vina,12.552, 60.248,  0.000,  0.000,  0.000, 34.701,-47.696, 34.701
7z7c,ranked_12.pdb,vinardo,17.732, 85.114,  0.000,  0.000,  0.000, 37.526,-67.382, 37.526
7z7c,ranked_13.pdb,vina,17.345, 93.395,  0.000,  0.000,  0.000, 43.618,-76.050, 43.618
7z7c,ranked_13.pdb,vinardo,22.369,120.444,  0.000,  0.000,  0.000, 44.744,-98.075, 44.744
7z7c,ranked_14.pdb,vina, 42.201, 205.029,   0.000,   0.000,   0.000,  42.786,-162.828,  42.786
7z7c,ranked_14.pdb,vinardo, 50.919, 247.382,   0.000,   0.000,   0.000,  46.086,-196.463,  46.086
7z7c,ranked_15.pdb,vina,18.383, 98.982,  0.000,  0.000,  0.000, 35.523,-80.600, 35.523
7z7c,ranked_15.pdb,vinardo, 24.218, 130.402,   0.000,   0.000,   0.000,  32.856,-106.184,  32.856
7z7c,ranked_16.pdb,vina,19.890,107.097,  0.000,  0.000,  0.000, 36.149,-87.207, 36.149
7z7c,ranked_16.pdb,vinardo, 24.606, 132.489,   0.000,   0.000,   0.000,  36.073,-107.884,  36.073
7z7c,ranked_17.pdb,vina, 24.262, 130.640,   0.000,   0.000,   0.000,  34.081,-106.378,  34.081
7z7c,ranked_17.pdb,vinardo, 31.024, 167.047,   0.000,   0.000,   0.000,  30.151,-136.023,  30.151
7z7c,ranked_18.pdb,vina,0.101,-0.184, 0.000, 0.000, 0.000, 0.177, 0.083, 0.177
7z7c,ranked_18.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.326, 0.000,-0.326
7z7c,ranked_19.pdb,vina,21.505, 96.936,  0.000,  0.000,  0.000, 18.778,-75.431, 18.778
7z7c,ranked_19.pdb,vinardo,27.553,124.196,  0.000,  0.000,  0.000, 16.071,-96.643, 16.071
7z7c,ranked_20.pdb,vina, 44.060, 185.726,   0.000,   0.000,   0.000,  25.094,-141.666,  25.094
7z7c,ranked_20.pdb,vinardo, 53.603, 225.954,   0.000,   0.000,   0.000,  25.771,-172.351,  25.771
7z7c,ranked_21.pdb,vina, 36.311, 174.291,   0.000,   0.000,   0.000,  28.648,-137.980,  28.648
