complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7x8g,ranked_0.pdb,vina,1.064, 1.624, 0.000, 0.000, 0.000, 0.309,-0.560, 0.309
7x8g,ranked_0.pdb,vinardo,1.023, 1.562, 0.000, 0.000, 0.000,-0.058,-0.538,-0.058
7x8g,ranked_1.pdb,vina,1.867, 2.850, 0.000, 0.000, 0.000, 0.371,-0.982, 0.371
7x8g,ranked_1.pdb,vinardo,1.914, 2.920, 0.000, 0.000, 0.000, 0.003,-1.007, 0.003
7x8g,ranked_2.pdb,vina,1.432, 2.185, 0.000, 0.000, 0.000, 0.386,-0.753, 0.386
7x8g,ranked_2.pdb,vinardo,1.425, 2.175, 0.000, 0.000, 0.000, 0.010,-0.750, 0.010
7x8g,ranked_3.pdb,vina,1.781, 2.718, 0.000, 0.000, 0.000, 0.367,-0.937, 0.367
7x8g,ranked_3.pdb,vinardo,1.864e+00, 2.845e+00, 0.000e+00, 0.000e+00, 0.000e+00,-1.000e-03,
 -9.810e-01,-1.000e-03
7x8g,ranked_4.pdb,vina,1.011, 1.543, 0.000, 0.000, 0.000, 0.263,-0.532, 0.263
7x8g,ranked_4.pdb,vinardo,0.961, 1.467, 0.000, 0.000, 0.000,-0.105,-0.506,-0.105
7x8g,ranked_5.pdb,vina,1.066, 1.627, 0.000, 0.000, 0.000, 0.325,-0.561, 0.325
7x8g,ranked_5.pdb,vinardo,1.163, 1.775, 0.000, 0.000, 0.000,-0.046,-0.612,-0.046
7x8g,ranked_6.pdb,vina,1.600, 2.442, 0.000, 0.000, 0.000, 0.367,-0.842, 0.367
7x8g,ranked_6.pdb,vinardo,1.675e+00, 2.556e+00, 0.000e+00, 0.000e+00, 0.000e+00, 2.000e-03,
 -8.810e-01, 2.000e-03
7x8g,ranked_7.pdb,vina,1.767, 2.696, 0.000, 0.000, 0.000, 0.370,-0.929, 0.370
7x8g,ranked_7.pdb,vinardo,1.866, 2.848, 0.000, 0.000, 0.000,-0.005,-0.982,-0.005
7x8g,ranked_8.pdb,vina,2.082, 3.177, 0.000, 0.000, 0.000, 0.414,-1.095, 0.414
7x8g,ranked_8.pdb,vinardo,2.078, 3.171, 0.000, 0.000, 0.000, 0.038,-1.093, 0.038
7x8g,ranked_9.pdb,vina,1.039, 1.586, 0.000, 0.000, 0.000, 0.280,-0.547, 0.280
7x8g,ranked_9.pdb,vinardo,1.037, 1.583, 0.000, 0.000, 0.000,-0.087,-0.546,-0.087
7x8g,ranked_10.pdb,vina,1.312, 2.002, 0.000, 0.000, 0.000, 0.322,-0.690, 0.322
7x8g,ranked_10.pdb,vinardo,1.245, 1.901, 0.000, 0.000, 0.000,-0.046,-0.655,-0.046
7x8g,ranked_11.pdb,vina,1.109, 1.692, 0.000, 0.000, 0.000, 0.314,-0.583, 0.314
7x8g,ranked_11.pdb,vinardo,1.146, 1.749, 0.000, 0.000, 0.000,-0.053,-0.603,-0.053
