complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7z6u,ranked_0.pdb,vina,13.575, 44.525,  0.000,  0.000,  0.000, -3.728,-30.950, -3.728
7z6u,ranked_0.pdb,vinardo,12.783, 41.928,  0.000,  0.000,  0.000, -3.727,-29.145, -3.727
7z6u,ranked_1.pdb,vina,12.902, 42.319,  0.000,  0.000,  0.000, -3.768,-29.416, -3.768
7z6u,ranked_1.pdb,vinardo,12.116, 39.740,  0.000,  0.000,  0.000, -3.715,-27.624, -3.715
7z6u,ranked_2.pdb,vina,13.955, 45.772,  0.000,  0.000,  0.000, -3.834,-31.817, -3.834
7z6u,ranked_2.pdb,vinardo,13.150, 43.131,  0.000,  0.000,  0.000, -3.765,-29.981, -3.765
7z6u,ranked_3.pdb,vina,13.916, 45.643,  0.000,  0.000,  0.000, -3.723,-31.727, -3.723
7z6u,ranked_3.pdb,vinardo,13.099, 42.964,  0.000,  0.000,  0.000, -3.690,-29.865, -3.690
7z6u,ranked_4.pdb,vina,13.703, 44.946,  0.000,  0.000,  0.000, -3.766,-31.243, -3.766
7z6u,ranked_4.pdb,vinardo,12.932, 42.415,  0.000,  0.000,  0.000, -3.733,-29.483, -3.733
7z6u,ranked_5.pdb,vina,14.297, 46.893,  0.000,  0.000,  0.000, -3.769,-32.596, -3.769
7z6u,ranked_5.pdb,vinardo,13.512, 44.318,  0.000,  0.000,  0.000, -3.758,-30.806, -3.758
7z6u,ranked_6.pdb,vina,13.319, 43.687,  0.000,  0.000,  0.000, -3.554,-30.367, -3.554
7z6u,ranked_6.pdb,vinardo,12.545, 41.146,  0.000,  0.000,  0.000, -3.705,-28.601, -3.705
7z6u,ranked_7.pdb,vina,13.919, 45.654,  0.000,  0.000,  0.000, -3.755,-31.735, -3.755
7z6u,ranked_7.pdb,vinardo,13.144, 43.110,  0.000,  0.000,  0.000, -3.730,-29.966, -3.730
7z6u,ranked_8.pdb,vina,13.918, 45.650,  0.000,  0.000,  0.000, -3.790,-31.732, -3.790
7z6u,ranked_8.pdb,vinardo,13.156, 43.152,  0.000,  0.000,  0.000, -3.714,-29.996, -3.714
7z6u,ranked_9.pdb,vina,13.285, 43.573,  0.000,  0.000,  0.000, -3.757,-30.289, -3.757
7z6u,ranked_9.pdb,vinardo,12.506, 41.019,  0.000,  0.000,  0.000, -3.728,-28.513, -3.728
7z6u,ranked_10.pdb,vina,14.046, 46.068,  0.000,  0.000,  0.000, -3.727,-32.023, -3.727
7z6u,ranked_10.pdb,vinardo,13.247, 43.449,  0.000,  0.000,  0.000, -3.718,-30.202, -3.718
7z6u,ranked_11.pdb,vina,13.756, 45.117,  0.000,  0.000,  0.000, -3.742,-31.362, -3.742
7z6u,ranked_11.pdb,vinardo,12.982, 42.579,  0.000,  0.000,  0.000, -3.762,-29.597, -3.762
7z6u,ranked_12.pdb,vina,14.090, 46.215,  0.000,  0.000,  0.000, -3.766,-32.125, -3.766
7z6u,ranked_12.pdb,vinardo,13.298, 43.617,  0.000,  0.000,  0.000, -3.752,-30.319, -3.752
7z6u,ranked_13.pdb,vina,14.217, 46.629,  0.000,  0.000,  0.000, -3.697,-32.413, -3.697
7z6u,ranked_13.pdb,vinardo,13.433, 44.059,  0.000,  0.000,  0.000, -3.721,-30.626, -3.721
7z6u,ranked_14.pdb,vina,13.411, 43.986,  0.000,  0.000,  0.000, -3.750,-30.576, -3.750
7z6u,ranked_14.pdb,vinardo,12.654, 41.504,  0.000,  0.000,  0.000, -3.730,-28.850, -3.730
7z6u,ranked_15.pdb,vina,13.690, 44.902,  0.000,  0.000,  0.000, -3.767,-31.212, -3.767
7z6u,ranked_15.pdb,vinardo,12.902, 42.319,  0.000,  0.000,  0.000, -3.734,-29.416, -3.734
7z6u,ranked_16.pdb,vina,14.037, 46.042,  0.000,  0.000,  0.000, -3.807,-32.005, -3.807
7z6u,ranked_16.pdb,vinardo,13.266, 43.512,  0.000,  0.000,  0.000, -3.764,-30.246, -3.764
7z6u,ranked_17.pdb,vina,13.156, 43.152,  0.000,  0.000,  0.000, -3.710,-29.996, -3.710
7z6u,ranked_17.pdb,vinardo,12.387, 40.628,  0.000,  0.000,  0.000, -3.694,-28.241, -3.694
7z6u,ranked_18.pdb,vina,13.552, 44.451,  0.000,  0.000,  0.000, -3.713,-30.899, -3.713
7z6u,ranked_18.pdb,vinardo,12.776, 41.905,  0.000,  0.000,  0.000, -3.705,-29.129, -3.705
7z6u,ranked_19.pdb,vina,13.525, 44.361,  0.000,  0.000,  0.000, -3.787,-30.836, -3.787
7z6u,ranked_19.pdb,vinardo,12.750, 41.820,  0.000,  0.000,  0.000, -3.717,-29.070, -3.717
7z6u,ranked_20.pdb,vina,13.103, 42.978,  0.000,  0.000,  0.000, -3.705,-29.875, -3.705
7z6u,ranked_20.pdb,vinardo,12.287, 40.301,  0.000,  0.000,  0.000, -3.684,-28.014, -3.684
7z6u,ranked_21.pdb,vina,13.621, 44.675,  0.000,  0.000,  0.000, -3.797,-31.054, -3.797
7z6u,ranked_21.pdb,vinardo,12.833, 42.090,  0.000,  0.000,  0.000, -3.719,-29.258, -3.719
7z6u,ranked_22.pdb,vina,13.271, 43.527,  0.000,  0.000,  0.000, -3.709,-30.256, -3.709
7z6u,ranked_22.pdb,vinardo,12.499, 40.997,  0.000,  0.000,  0.000, -3.712,-28.498, -3.712
7z6u,ranked_23.pdb,vina,14.320, 46.968,  0.000,  0.000,  0.000, -3.779,-32.648, -3.779
7z6u,ranked_23.pdb,vinardo,13.517, 44.333,  0.000,  0.000,  0.000, -3.716,-30.817, -3.716
7z6u,ranked_24.pdb,vina,13.967, 45.812,  0.000,  0.000,  0.000, -3.798,-31.845, -3.798
7z6u,ranked_24.pdb,vinardo,13.174, 43.208,  0.000,  0.000,  0.000, -3.723,-30.035, -3.723
7z6u,ranked_25.pdb,vina,13.838, 45.386,  0.000,  0.000,  0.000, -3.784,-31.549, -3.784
7z6u,ranked_25.pdb,vinardo,13.047, 42.795,  0.000,  0.000,  0.000, -3.768,-29.747, -3.768
7z6u,ranked_26.pdb,vina,14.208, 46.603,  0.000,  0.000,  0.000, -3.775,-32.394, -3.775
