complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7xv1,ranked_0.pdb,vina,0.421,-3.255, 0.000, 0.000, 0.000,-4.630, 2.833,-4.630
7xv1,ranked_0.pdb,vinardo, 0.326,  2.518,  0.000,  0.000,  0.000,-10.468, -2.192,-10.468
7xv1,ranked_1.pdb,vina,0.721,-5.568, 0.000, 0.000, 0.000,-3.017, 4.847,-3.017
7xv1,ranked_1.pdb,vinardo,0.019, 0.145, 0.000, 0.000, 0.000,-8.645,-0.126,-8.645
7xv1,ranked_2.pdb,vina,0.195, 1.503, 0.000, 0.000, 0.000,-9.712,-1.309,-9.712
7xv1,ranked_2.pdb,vinardo, 0.891,  6.883,  0.000,  0.000,  0.000,-15.735, -5.991,-15.735
7xv1,ranked_3.pdb,vina,0.829,-6.404, 0.000, 0.000, 0.000,-9.510, 5.574,-9.510
7xv1,ranked_3.pdb,vinardo,3.000e-03,-2.500e-02, 0.000e+00, 0.000e+00, 0.000e+00,-1.541e+01,
  2.200e-02,-1.541e+01
7xv1,ranked_4.pdb,vina,0.725,-5.600, 0.000, 0.000, 0.000,-9.688, 4.875,-9.688
7xv1,ranked_4.pdb,vinardo, 0.049,  0.377,  0.000,  0.000,  0.000,-15.670, -0.328,-15.670
7xv1,ranked_5.pdb,vina,0.811,-6.267, 0.000, 0.000, 0.000,-8.836, 5.455,-8.836
7xv1,ranked_5.pdb,vinardo,-0.053, -0.406,  0.000,  0.000,  0.000,-14.729,  0.353,-14.729
7xv1,ranked_6.pdb,vina,0.496,-3.832, 0.000, 0.000, 0.000,-9.108, 3.336,-9.108
7xv1,ranked_6.pdb,vinardo, 0.226,  1.742,  0.000,  0.000,  0.000,-15.248, -1.516,-15.248
7xv1,ranked_7.pdb,vina,0.374,-2.889, 0.000, 0.000, 0.000,-5.877, 2.515,-5.877
7xv1,ranked_7.pdb,vinardo, 0.376,  2.906,  0.000,  0.000,  0.000,-11.808, -2.530,-11.808
7xv1,ranked_8.pdb,vina,0.148,-1.143, 0.000, 0.000, 0.000,-9.823, 0.995,-9.823
7xv1,ranked_8.pdb,vinardo, 0.617,  4.762,  0.000,  0.000,  0.000,-15.735, -4.146,-15.735
7xv1,ranked_9.pdb,vina,0.198,-1.529, 0.000, 0.000, 0.000,-5.774, 1.331,-5.774
7xv1,ranked_9.pdb,vinardo, 0.511,  3.950,  0.000,  0.000,  0.000,-11.359, -3.438,-11.359
7xv1,ranked_10.pdb,vina,0.389, 3.003, 0.000, 0.000, 0.000,-7.973,-2.614,-7.973
7xv1,ranked_10.pdb,vinardo, 0.995,  7.685,  0.000,  0.000,  0.000,-13.756, -6.690,-13.756
7xv1,ranked_11.pdb,vina,0.553,-4.267, 0.000, 0.000, 0.000,-3.398, 3.715,-3.398
7xv1,ranked_11.pdb,vinardo,0.106, 0.822, 0.000, 0.000, 0.000,-9.294,-0.715,-9.294
7xv1,ranked_12.pdb,vina,0.133,-1.029, 0.000, 0.000, 0.000,-5.957, 0.896,-5.957
7xv1,ranked_12.pdb,vinardo, 0.474,  3.659,  0.000,  0.000,  0.000,-11.251, -3.185,-11.251
7xv1,ranked_13.pdb,vina,0.296,-2.285, 0.000, 0.000, 0.000,-5.476, 1.989,-5.476
7xv1,ranked_13.pdb,vinardo, 0.314,  2.426,  0.000,  0.000,  0.000,-11.122, -2.111,-11.122
7xv1,ranked_14.pdb,vina,0.881,-6.806, 0.000, 0.000, 0.000,-9.347, 5.925,-9.347
7xv1,ranked_14.pdb,vinardo,-0.139, -1.076,  0.000,  0.000,  0.000,-15.152,  0.937,-15.152
7xv1,ranked_15.pdb,vina, 2.042, 15.769,  0.000,  0.000,  0.000,-10.105,-13.727,-10.105
7xv1,ranked_15.pdb,vinardo, 2.467, 19.050,  0.000,  0.000,  0.000,-15.431,-16.583,-15.431
7xv1,ranked_16.pdb,vina,0.246,-1.901, 0.000, 0.000, 0.000,-6.182, 1.655,-6.182
7xv1,ranked_16.pdb,vinardo, 0.386,  2.985,  0.000,  0.000,  0.000,-12.280, -2.598,-12.280
7xv1,ranked_17.pdb,vina,0.446, 3.448, 0.000, 0.000, 0.000,-6.142,-3.001,-6.142
7xv1,ranked_17.pdb,vinardo, 1.065,  8.224,  0.000,  0.000,  0.000,-12.282, -7.159,-12.282
7xv1,ranked_18.pdb,vina,0.360, 2.784, 0.000, 0.000, 0.000,-4.950,-2.423,-4.950
7xv1,ranked_18.pdb,vinardo, 1.002,  7.737,  0.000,  0.000,  0.000,-10.810, -6.735,-10.810
7xv1,ranked_19.pdb,vina,0.603,-4.657, 0.000, 0.000, 0.000,-3.621, 4.054,-3.621
7xv1,ranked_19.pdb,vinardo,0.142, 1.100, 0.000, 0.000, 0.000,-9.750,-0.958,-9.750
7xv1,ranked_20.pdb,vina,0.470,-3.629, 0.000, 0.000, 0.000,-4.313, 3.159,-4.313
7xv1,ranked_20.pdb,vinardo, 0.159,  1.225,  0.000,  0.000,  0.000,-10.373, -1.066,-10.373
7xv1,ranked_21.pdb,vina,0.129, 0.994, 0.000, 0.000, 0.000,-7.805,-0.865,-7.805
7xv1,ranked_21.pdb,vinardo, 0.653,  5.046,  0.000,  0.000,  0.000,-13.622, -4.393,-13.622
7xv1,ranked_22.pdb,vina,0.169,-1.302, 0.000, 0.000, 0.000,-7.529, 1.133,-7.529
7xv1,ranked_22.pdb,vinardo, 0.511,  3.943,  0.000,  0.000,  0.000,-13.647, -3.433,-13.647
7xv1,ranked_23.pdb,vina,0.662,-5.113, 0.000, 0.000, 0.000,-7.272, 4.451,-7.272
7xv1,ranked_23.pdb,vinardo,5.000e-03, 4.100e-02, 0.000e+00, 0.000e+00, 0.000e+00,-1.327e+01,
 -3.500e-02,-1.327e+01
7xv1,ranked_24.pdb,vina,0.316, 2.441, 0.000, 0.000, 0.000,-6.054,-2.125,-6.054
7xv1,ranked_24.pdb,vinardo, 0.840,  6.487,  0.000,  0.000,  0.000,-12.038, -5.647,-12.038
7xv1,ranked_25.pdb,vina,0.048,-0.372, 0.000, 0.000, 0.000,-6.054, 0.324,-6.054
7xv1,ranked_25.pdb,vinardo, 0.646,  4.990,  0.000,  0.000,  0.000,-12.096, -4.344,-12.096
7xv1,ranked_26.pdb,vina,0.112,-0.863, 0.000, 0.000, 0.000,-7.185, 0.752,-7.185
7xv1,ranked_26.pdb,vinardo, 0.650,  5.022,  0.000,  0.000,  0.000,-13.262, -4.372,-13.262
7xv1,ranked_27.pdb,vina,0.300,-2.318, 0.000, 0.000, 0.000,-4.895, 2.018,-4.895
7xv1,ranked_27.pdb,vinardo, 0.400,  3.090,  0.000,  0.000,  0.000,-10.801, -2.690,-10.801
7xv1,ranked_28.pdb,vina,0.126,-0.975, 0.000, 0.000, 0.000,-8.073, 0.849,-8.073
7xv1,ranked_28.pdb,vinardo, 0.480,  3.703,  0.000,  0.000,  0.000,-13.900, -3.224,-13.900
7xv1,ranked_29.pdb,vina,0.018, 0.135, 0.000, 0.000, 0.000,-7.940,-0.118,-7.940
7xv1,ranked_29.pdb,vinardo, 0.682,  5.268,  0.000,  0.000,  0.000,-13.764, -4.586,-13.764
7xv1,ranked_30.pdb,vina,0.395,-3.054, 0.000, 0.000, 0.000,-6.861, 2.658,-6.861
7xv1,ranked_30.pdb,vinardo, 0.261,  2.012,  0.000,  0.000,  0.000,-12.756, -1.751,-12.756
7xv1,ranked_31.pdb,vina,0.059,-0.455, 0.000, 0.000, 0.000,-3.664, 0.396,-3.664
7xv1,ranked_31.pdb,vinardo,0.624, 4.817, 0.000, 0.000, 0.000,-9.414,-4.193,-9.414
7xv1,ranked_32.pdb,vina,1.268, 9.794, 0.000, 0.000, 0.000,-8.512,-8.526,-8.512
7xv1,ranked_32.pdb,vinardo, 1.701, 13.134,  0.000,  0.000,  0.000,-14.528,-11.434,-14.528
7xv1,ranked_33.pdb,vina,0.660,-5.099, 0.000, 0.000, 0.000,-5.357, 4.439,-5.357
7xv1,ranked_33.pdb,vinardo, 0.114,  0.883,  0.000,  0.000,  0.000,-11.390, -0.769,-11.390
7xv1,ranked_34.pdb,vina,0.256, 1.975, 0.000, 0.000, 0.000,-6.356,-1.719,-6.356
7xv1,ranked_34.pdb,vinardo, 0.922,  7.124,  0.000,  0.000,  0.000,-12.244, -6.202,-12.244
7xv1,ranked_35.pdb,vina,0.222,-1.715, 0.000, 0.000, 0.000,-5.921, 1.493,-5.921
7xv1,ranked_35.pdb,vinardo, 0.393,  3.036,  0.000,  0.000,  0.000,-11.963, -2.643,-11.963
7xv1,ranked_36.pdb,vina,0.374, 2.888, 0.000, 0.000, 0.000,-7.124,-2.514,-7.124
7xv1,ranked_36.pdb,vinardo, 0.949,  7.328,  0.000,  0.000,  0.000,-12.898, -6.379,-12.898
7xv1,ranked_37.pdb,vina,0.438,-3.380, 0.000, 0.000, 0.000,-3.824, 2.942,-3.824
7xv1,ranked_37.pdb,vinardo,0.248, 1.915, 0.000, 0.000, 0.000,-9.578,-1.667,-9.578
7xv1,ranked_38.pdb,vina,0.689,-5.319, 0.000, 0.000, 0.000,-8.555, 4.630,-8.555
7xv1,ranked_38.pdb,vinardo, 0.054,  0.416,  0.000,  0.000,  0.000,-14.821, -0.362,-14.821
7xv1,ranked_39.pdb,vina,0.164, 1.265, 0.000, 0.000, 0.000,-6.828,-1.101,-6.828
7xv1,ranked_39.pdb,vinardo, 0.897,  6.930,  0.000,  0.000,  0.000,-12.732, -6.033,-12.732
7xv1,ranked_40.pdb,vina,0.102, 0.785, 0.000, 0.000, 0.000,-4.625,-0.683,-4.625
7xv1,ranked_40.pdb,vinardo, 0.704,  5.437,  0.000,  0.000,  0.000,-10.614, -4.733,-10.614
7xv1,ranked_41.pdb,vina,0.034,-0.261, 0.000, 0.000, 0.000,-4.731, 0.228,-4.731
7xv1,ranked_41.pdb,vinardo, 0.711,  5.489,  0.000,  0.000,  0.000,-10.299, -4.778,-10.299
7xv1,ranked_42.pdb,vina,0.402, 3.105, 0.000, 0.000, 0.000,-4.859,-2.703,-4.859
7xv1,ranked_42.pdb,vinardo, 0.969,  7.487,  0.000,  0.000,  0.000,-10.997, -6.517,-10.997
7xv1,ranked_43.pdb,vina,0.088,-0.678, 0.000, 0.000, 0.000,-5.079, 0.590,-5.079
7xv1,ranked_43.pdb,vinardo, 0.574,  4.430,  0.000,  0.000,  0.000,-10.950, -3.857,-10.950
7xv1,ranked_44.pdb,vina,0.284,-2.195, 0.000, 0.000, 0.000,-6.070, 1.911,-6.070
7xv1,ranked_44.pdb,vinardo, 0.323,  2.496,  0.000,  0.000,  0.000,-11.765, -2.173,-11.765
7xv1,ranked_45.pdb,vina,0.166,-1.283, 0.000, 0.000, 0.000,-7.187, 1.117,-7.187
7xv1,ranked_45.pdb,vinardo, 0.463,  3.579,  0.000,  0.000,  0.000,-13.488, -3.115,-13.488
7xv1,ranked_46.pdb,vina,0.257,-1.987, 0.000, 0.000, 0.000,-6.081, 1.730,-6.081
7xv1,ranked_46.pdb,vinardo, 0.478,  3.691,  0.000,  0.000,  0.000,-11.897, -3.213,-11.897
7xv1,ranked_47.pdb,vina,0.529,-4.088, 0.000, 0.000, 0.000,-9.974, 3.559,-9.974
7xv1,ranked_47.pdb,vinardo, 0.237,  1.829,  0.000,  0.000,  0.000,-15.799, -1.592,-15.799
7xv1,ranked_48.pdb,vina,0.185,-1.428, 0.000, 0.000, 0.000,-6.288, 1.243,-6.288
7xv1,ranked_48.pdb,vinardo, 0.400,  3.093,  0.000,  0.000,  0.000,-11.928, -2.692,-11.928
7xv1,ranked_49.pdb,vina,0.191,-1.479, 0.000, 0.000, 0.000,-4.542, 1.287,-4.542
7xv1,ranked_49.pdb,vinardo, 0.513,  3.961,  0.000,  0.000,  0.000,-10.409, -3.448,-10.409
7xv1,ranked_50.pdb,vina,0.141,-1.090, 0.000, 0.000, 0.000,-4.757, 0.949,-4.757
7xv1,ranked_50.pdb,vinardo, 0.590,  4.560,  0.000,  0.000,  0.000,-10.667, -3.969,-10.667
7xv1,ranked_51.pdb,vina,0.726,-5.604, 0.000, 0.000, 0.000,-9.004, 4.878,-9.004
7xv1,ranked_51.pdb,vinardo, 0.071,  0.550,  0.000,  0.000,  0.000,-15.072, -0.479,-15.072
7xv1,ranked_52.pdb,vina,0.510,-3.936, 0.000, 0.000, 0.000,-5.066, 3.426,-5.066
7xv1,ranked_52.pdb,vinardo, 0.297,  2.293,  0.000,  0.000,  0.000,-10.844, -1.996,-10.844
7xv1,ranked_53.pdb,vina,0.079,-0.612, 0.000, 0.000, 0.000,-7.523, 0.532,-7.523
7xv1,ranked_53.pdb,vinardo, 0.524,  4.050,  0.000,  0.000,  0.000,-13.582, -3.525,-13.582
7xv1,ranked_54.pdb,vina,0.025,-0.192, 0.000, 0.000, 0.000,-6.501, 0.167,-6.501
7xv1,ranked_54.pdb,vinardo, 0.574,  4.431,  0.000,  0.000,  0.000,-12.195, -3.858,-12.195
