complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8cir,ranked_0.pdb,vina,0.902,-3.276, 0.000, 0.000, 0.000, 7.568, 2.374, 7.568
8cir,ranked_0.pdb,vinardo,1.005, 3.648, 0.000, 0.000, 0.000, 4.731,-2.643, 4.731
8cir,ranked_1.pdb,vina,0.974,-3.538, 0.000, 0.000, 0.000,10.225, 2.563,10.225
8cir,ranked_1.pdb,vinardo,0.835, 3.030, 0.000, 0.000, 0.000,10.188,-2.196,10.188
8cir,ranked_2.pdb,vina,0.253,-0.920, 0.000, 0.000, 0.000, 8.002, 0.666, 8.002
8cir,ranked_2.pdb,vinardo,1.668, 6.056, 0.000, 0.000, 0.000, 5.526,-4.388, 5.526
8cir,ranked_3.pdb,vina,0.721, 2.618, 0.000, 0.000, 0.000, 5.219,-1.897, 5.219
8cir,ranked_3.pdb,vinardo,2.796,10.151, 0.000, 0.000, 0.000, 2.005,-7.355, 2.005
8cir,ranked_4.pdb,vina,0.206, 0.748, 0.000, 0.000, 0.000, 5.474,-0.542, 5.474
8cir,ranked_4.pdb,vinardo,2.142, 7.778, 0.000, 0.000, 0.000, 3.313,-5.635, 3.313
8cir,ranked_5.pdb,vina,2.205, 8.005, 0.000, 0.000, 0.000, 0.687,-5.800, 0.687
8cir,ranked_5.pdb,vinardo, 4.836, 17.557,  0.000,  0.000,  0.000, -1.236,-12.721, -1.236
8cir,ranked_6.pdb,vina,0.180,-0.655, 0.000, 0.000, 0.000,13.106, 0.474,13.106
8cir,ranked_6.pdb,vinardo,1.587, 5.763, 0.000, 0.000, 0.000, 9.285,-4.176, 9.285
8cir,ranked_7.pdb,vina,0.095,-0.344, 0.000, 0.000, 0.000, 6.803, 0.250, 6.803
8cir,ranked_7.pdb,vinardo,1.988, 7.218, 0.000, 0.000, 0.000, 4.181,-5.230, 4.181
8cir,ranked_8.pdb,vina,0.537,-1.951, 0.000, 0.000, 0.000, 5.138, 1.414, 5.138
8cir,ranked_8.pdb,vinardo,1.336, 4.851, 0.000, 0.000, 0.000, 3.154,-3.515, 3.154
8cir,ranked_9.pdb,vina,0.313,-1.135, 0.000, 0.000, 0.000, 1.701, 0.822, 1.701
8cir,ranked_9.pdb,vinardo,1.849, 6.714, 0.000, 0.000, 0.000,-1.060,-4.865,-1.060
8cir,ranked_10.pdb,vina,1.923, 6.980, 0.000, 0.000, 0.000, 5.453,-5.058, 5.453
8cir,ranked_10.pdb,vinardo,3.572,12.969, 0.000, 0.000, 0.000, 2.030,-9.397, 2.030
