complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7y8f,ranked_0.pdb,vina,1.815,-5.209, 0.000, 0.000, 0.000,-3.729, 3.394,-3.729
7y8f,ranked_0.pdb,vinardo,1.029,-2.953, 0.000, 0.000, 0.000,-5.867, 1.925,-5.867
7y8f,ranked_1.pdb,vina,1.804,-5.178, 0.000, 0.000, 0.000,-3.815, 3.374,-3.815
7y8f,ranked_1.pdb,vinardo,0.991,-2.844, 0.000, 0.000, 0.000,-5.973, 1.853,-5.973
7y8f,ranked_2.pdb,vina,1.945,-5.583, 0.000, 0.000, 0.000,-3.364, 3.638,-3.364
7y8f,ranked_2.pdb,vinardo,1.140,-3.272, 0.000, 0.000, 0.000,-5.614, 2.132,-5.614
7y8f,ranked_3.pdb,vina,1.842,-5.289, 0.000, 0.000, 0.000,-3.604, 3.446,-3.604
7y8f,ranked_3.pdb,vinardo,1.047,-3.006, 0.000, 0.000, 0.000,-5.764, 1.959,-5.764
7y8f,ranked_4.pdb,vina,1.780,-5.111, 0.000, 0.000, 0.000,-3.668, 3.331,-3.668
7y8f,ranked_4.pdb,vinardo,0.981,-2.816, 0.000, 0.000, 0.000,-5.922, 1.835,-5.922
7y8f,ranked_5.pdb,vina,1.790,-5.139, 0.000, 0.000, 0.000,-3.572, 3.349,-3.572
7y8f,ranked_5.pdb,vinardo,0.978,-2.807, 0.000, 0.000, 0.000,-5.798, 1.829,-5.798
7y8f,ranked_6.pdb,vina,1.568,-4.502, 0.000, 0.000, 0.000,-3.568, 2.934,-3.568
7y8f,ranked_6.pdb,vinardo,0.841,-2.416, 0.000, 0.000, 0.000,-5.775, 1.574,-5.775
7y8f,ranked_7.pdb,vina,1.815,-5.209, 0.000, 0.000, 0.000,-3.739, 3.395,-3.739
7y8f,ranked_7.pdb,vinardo,1.008,-2.894, 0.000, 0.000, 0.000,-5.948, 1.886,-5.948
7y8f,ranked_8.pdb,vina,1.867,-5.359, 0.000, 0.000, 0.000,-3.703, 3.492,-3.703
7y8f,ranked_8.pdb,vinardo,1.084,-3.111, 0.000, 0.000, 0.000,-5.898, 2.027,-5.898
7y8f,ranked_9.pdb,vina,1.870,-5.368, 0.000, 0.000, 0.000,-3.751, 3.498,-3.751
7y8f,ranked_9.pdb,vinardo,1.047,-3.006, 0.000, 0.000, 0.000,-5.918, 1.959,-5.918
7y8f,ranked_10.pdb,vina,1.840,-5.283, 0.000, 0.000, 0.000,-3.687, 3.443,-3.687
7y8f,ranked_10.pdb,vinardo,1.067,-3.064, 0.000, 0.000, 0.000,-5.833, 1.997,-5.833
7y8f,ranked_11.pdb,vina,1.667,-4.784, 0.000, 0.000, 0.000,-3.784, 3.118,-3.784
7y8f,ranked_11.pdb,vinardo,0.862,-2.474, 0.000, 0.000, 0.000,-5.968, 1.612,-5.968
7y8f,ranked_12.pdb,vina,1.715,-4.924, 0.000, 0.000, 0.000,-3.636, 3.209,-3.636
7y8f,ranked_12.pdb,vinardo,0.920,-2.640, 0.000, 0.000, 0.000,-5.864, 1.721,-5.864
7y8f,ranked_13.pdb,vina,1.994,-5.724, 0.000, 0.000, 0.000,-3.664, 3.730,-3.664
7y8f,ranked_13.pdb,vinardo,1.187,-3.407, 0.000, 0.000, 0.000,-5.780, 2.220,-5.780
7y8f,ranked_14.pdb,vina,1.827,-5.245, 0.000, 0.000, 0.000,-3.527, 3.418,-3.527
7y8f,ranked_14.pdb,vinardo,1.048,-3.010, 0.000, 0.000, 0.000,-5.696, 1.961,-5.696
7y8f,ranked_15.pdb,vina,1.964,-5.637, 0.000, 0.000, 0.000,-3.760, 3.673,-3.760
7y8f,ranked_15.pdb,vinardo,1.156,-3.318, 0.000, 0.000, 0.000,-5.949, 2.162,-5.949
7y8f,ranked_16.pdb,vina,1.901,-5.458, 0.000, 0.000, 0.000,-3.665, 3.556,-3.665
7y8f,ranked_16.pdb,vinardo,1.117,-3.207, 0.000, 0.000, 0.000,-5.838, 2.090,-5.838
7y8f,ranked_17.pdb,vina,1.436,-4.121, 0.000, 0.000, 0.000,-3.867, 2.686,-3.867
7y8f,ranked_17.pdb,vinardo,0.681,-1.956, 0.000, 0.000, 0.000,-5.878, 1.274,-5.878
7y8f,ranked_18.pdb,vina,1.119,-3.213, 0.000, 0.000, 0.000,-3.558, 2.094,-3.558
7y8f,ranked_18.pdb,vinardo,0.418,-1.199, 0.000, 0.000, 0.000,-5.775, 0.781,-5.775
7y8f,ranked_19.pdb,vina,1.979,-5.681, 0.000, 0.000, 0.000,-3.636, 3.702,-3.636
7y8f,ranked_19.pdb,vinardo,1.175,-3.373, 0.000, 0.000, 0.000,-5.821, 2.198,-5.821
7y8f,ranked_20.pdb,vina,1.920,-5.511, 0.000, 0.000, 0.000,-3.697, 3.591,-3.697
7y8f,ranked_20.pdb,vinardo,1.139,-3.269, 0.000, 0.000, 0.000,-5.888, 2.130,-5.888
7y8f,ranked_21.pdb,vina,1.872,-5.375, 0.000, 0.000, 0.000,-3.654, 3.503,-3.654
7y8f,ranked_21.pdb,vinardo,1.068,-3.065, 0.000, 0.000, 0.000,-5.852, 1.997,-5.852
7y8f,ranked_22.pdb,vina,1.892,-5.432, 0.000, 0.000, 0.000,-3.511, 3.540,-3.511
7y8f,ranked_22.pdb,vinardo,1.092,-3.135, 0.000, 0.000, 0.000,-5.716, 2.043,-5.716
7y8f,ranked_23.pdb,vina,1.726,-4.956, 0.000, 0.000, 0.000,-3.603, 3.230,-3.603
7y8f,ranked_23.pdb,vinardo,0.919,-2.638, 0.000, 0.000, 0.000,-5.829, 1.719,-5.829
7y8f,ranked_24.pdb,vina,1.835,-5.268, 0.000, 0.000, 0.000,-3.786, 3.433,-3.786
7y8f,ranked_24.pdb,vinardo,1.028,-2.951, 0.000, 0.000, 0.000,-5.987, 1.923,-5.987
7y8f,ranked_25.pdb,vina,1.854,-5.322, 0.000, 0.000, 0.000,-3.603, 3.468,-3.603
7y8f,ranked_25.pdb,vinardo,1.059,-3.039, 0.000, 0.000, 0.000,-5.866, 1.981,-5.866
7y8f,ranked_26.pdb,vina,1.718,-4.932, 0.000, 0.000, 0.000,-3.368, 3.214,-3.368
7y8f,ranked_26.pdb,vinardo,0.890,-2.556, 0.000, 0.000, 0.000,-5.579, 1.666,-5.579
7y8f,ranked_27.pdb,vina,1.810,-5.196, 0.000, 0.000, 0.000,-3.818, 3.386,-3.818
7y8f,ranked_27.pdb,vinardo,0.999,-2.868, 0.000, 0.000, 0.000,-5.989, 1.869,-5.989
7y8f,ranked_28.pdb,vina,1.796,-5.157, 0.000, 0.000, 0.000,-3.702, 3.360,-3.702
7y8f,ranked_28.pdb,vinardo,0.976,-2.802, 0.000, 0.000, 0.000,-5.923, 1.826,-5.923
7y8f,ranked_29.pdb,vina,1.922,-5.518, 0.000, 0.000, 0.000,-3.792, 3.596,-3.792
7y8f,ranked_29.pdb,vinardo,1.125,-3.230, 0.000, 0.000, 0.000,-5.968, 2.105,-5.968
7y8f,ranked_30.pdb,vina,1.315,-3.775, 0.000, 0.000, 0.000,-3.481, 2.460,-3.481
