complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8br9,ranked_0.pdb,vina,3.023,-7.794, 0.000, 0.000, 0.000, 0.219, 4.771, 0.219
8br9,ranked_0.pdb,vinardo,2.307,-5.947, 0.000, 0.000, 0.000,-2.260, 3.641,-2.260
8br9,ranked_1.pdb,vina,3.741,-9.647, 0.000, 0.000, 0.000,-0.082, 5.905,-0.082
8br9,ranked_1.pdb,vinardo,2.893,-7.460, 0.000, 0.000, 0.000,-1.960, 4.567,-1.960
8br9,ranked_2.pdb,vina,3.778,-9.742, 0.000, 0.000, 0.000,-0.059, 5.964,-0.059
8br9,ranked_2.pdb,vinardo,2.919,-7.527, 0.000, 0.000, 0.000,-1.920, 4.608,-1.920
8br9,ranked_3.pdb,vina,0.037,-0.095, 0.000, 0.000, 0.000,-0.291, 0.058,-0.291
8br9,ranked_3.pdb,vinardo,0.555, 1.432, 0.000, 0.000, 0.000,-2.800,-0.876,-2.800
8br9,ranked_4.pdb,vina,3.057,-7.882, 0.000, 0.000, 0.000, 0.051, 4.825, 0.051
8br9,ranked_4.pdb,vinardo,2.338,-6.028, 0.000, 0.000, 0.000,-2.428, 3.690,-2.428
8br9,ranked_5.pdb,vina,3.716,-9.583, 0.000, 0.000, 0.000,-0.154, 5.866,-0.154
8br9,ranked_5.pdb,vinardo,2.889,-7.448, 0.000, 0.000, 0.000,-2.043, 4.559,-2.043
8br9,ranked_6.pdb,vina,3.064,-7.899, 0.000, 0.000, 0.000, 0.000, 4.836, 0.000
8br9,ranked_6.pdb,vinardo,2.348,-6.053, 0.000, 0.000, 0.000,-2.460, 3.706,-2.460
8br9,ranked_7.pdb,vina,3.736,-9.633, 0.000, 0.000, 0.000,-0.134, 5.897,-0.134
8br9,ranked_7.pdb,vinardo,2.861,-7.377, 0.000, 0.000, 0.000,-2.013, 4.516,-2.013
8br9,ranked_8.pdb,vina,0.053,-0.136, 0.000, 0.000, 0.000,-0.285, 0.083,-0.285
8br9,ranked_8.pdb,vinardo,0.571, 1.472, 0.000, 0.000, 0.000,-2.746,-0.901,-2.746
8br9,ranked_9.pdb,vina,0.146,-0.376, 0.000, 0.000, 0.000,-0.254, 0.230,-0.254
8br9,ranked_9.pdb,vinardo,0.538, 1.388, 0.000, 0.000, 0.000,-2.710,-0.849,-2.710
8br9,ranked_10.pdb,vina,3.076,-7.931, 0.000, 0.000, 0.000, 0.142, 4.855, 0.142
8br9,ranked_10.pdb,vinardo,2.336,-6.023, 0.000, 0.000, 0.000,-2.393, 3.687,-2.393
8br9,ranked_11.pdb,vina,3.709,-9.564, 0.000, 0.000, 0.000,-0.148, 5.855,-0.148
8br9,ranked_11.pdb,vinardo,2.863,-7.382, 0.000, 0.000, 0.000,-1.996, 4.519,-1.996
8br9,ranked_12.pdb,vina,2.013,-5.190, 0.000, 0.000, 0.000,-1.134, 3.177,-1.134
8br9,ranked_12.pdb,vinardo,0.983,-2.534, 0.000, 0.000, 0.000,-2.536, 1.551,-2.536
8br9,ranked_13.pdb,vina,0.024, 0.063, 0.000, 0.000, 0.000,-0.251,-0.039,-0.251
8br9,ranked_13.pdb,vinardo,0.663, 1.710, 0.000, 0.000, 0.000,-2.712,-1.047,-2.712
8br9,ranked_14.pdb,vina,0.117,-0.301, 0.000, 0.000, 0.000,-0.183, 0.184,-0.183
8br9,ranked_14.pdb,vinardo,0.536, 1.382, 0.000, 0.000, 0.000,-2.657,-0.846,-2.657
8br9,ranked_15.pdb,vina,2.983,-7.692, 0.000, 0.000, 0.000, 0.280, 4.709, 0.280
8br9,ranked_15.pdb,vinardo,2.267,-5.844, 0.000, 0.000, 0.000,-2.294, 3.578,-2.294
8br9,ranked_16.pdb,vina,3.727,-9.610, 0.000, 0.000, 0.000,-0.066, 5.883,-0.066
8br9,ranked_16.pdb,vinardo,2.886,-7.441, 0.000, 0.000, 0.000,-1.938, 4.555,-1.938
8br9,ranked_17.pdb,vina,0.161,-0.415, 0.000, 0.000, 0.000, 0.009, 0.254, 0.009
8br9,ranked_17.pdb,vinardo,0.500, 1.290, 0.000, 0.000, 0.000,-2.529,-0.790,-2.529
8br9,ranked_18.pdb,vina,3.715,-9.580, 0.000, 0.000, 0.000,-0.054, 5.864,-0.054
8br9,ranked_18.pdb,vinardo,2.883,-7.435, 0.000, 0.000, 0.000,-1.938, 4.551,-1.938
8br9,ranked_19.pdb,vina,2.957,-7.624, 0.000, 0.000, 0.000, 0.488, 4.667, 0.488
8br9,ranked_19.pdb,vinardo,2.213,-5.707, 0.000, 0.000, 0.000,-2.196, 3.494,-2.196
8br9,ranked_20.pdb,vina,3.711,-9.569, 0.000, 0.000, 0.000,-0.097, 5.858,-0.097
8br9,ranked_20.pdb,vinardo,2.848,-7.343, 0.000, 0.000, 0.000,-1.985, 4.495,-1.985
8br9,ranked_21.pdb,vina,3.720,-9.591, 0.000, 0.000, 0.000,-0.170, 5.871,-0.170
8br9,ranked_21.pdb,vinardo,2.883,-7.434, 0.000, 0.000, 0.000,-2.070, 4.551,-2.070
8br9,ranked_22.pdb,vina,3.692,-9.520, 0.000, 0.000, 0.000,-0.092, 5.828,-0.092
8br9,ranked_22.pdb,vinardo,2.844,-7.332, 0.000, 0.000, 0.000,-2.030, 4.488,-2.030
8br9,ranked_23.pdb,vina,3.743,-9.651, 0.000, 0.000, 0.000,-0.312, 5.908,-0.312
8br9,ranked_23.pdb,vinardo,2.899,-7.476, 0.000, 0.000, 0.000,-2.102, 4.576,-2.102
8br9,ranked_24.pdb,vina,3.694,-9.524, 0.000, 0.000, 0.000,-0.048, 5.830,-0.048
8br9,ranked_24.pdb,vinardo,2.853,-7.355, 0.000, 0.000, 0.000,-1.980, 4.503,-1.980
8br9,ranked_25.pdb,vina,3.739,-9.641, 0.000, 0.000, 0.000,-0.046, 5.902,-0.046
8br9,ranked_25.pdb,vinardo,2.878,-7.420, 0.000, 0.000, 0.000,-1.931, 4.542,-1.931
8br9,ranked_26.pdb,vina,3.732,-9.623, 0.000, 0.000, 0.000,-0.163, 5.891,-0.163
8br9,ranked_26.pdb,vinardo,2.879,-7.424, 0.000, 0.000, 0.000,-2.021, 4.545,-2.021
8br9,ranked_27.pdb,vina,2.997,-7.728, 0.000, 0.000, 0.000, 0.164, 4.731, 0.164
8br9,ranked_27.pdb,vinardo,2.276,-5.869, 0.000, 0.000, 0.000,-2.357, 3.593,-2.357
8br9,ranked_28.pdb,vina,3.711,-9.568, 0.000, 0.000, 0.000,-0.048, 5.857,-0.048
8br9,ranked_28.pdb,vinardo,2.840,-7.324, 0.000, 0.000, 0.000,-2.042, 4.483,-2.042
8br9,ranked_29.pdb,vina,3.737,-9.636, 0.000, 0.000, 0.000,-0.041, 5.899,-0.041
8br9,ranked_29.pdb,vinardo,2.863,-7.383, 0.000, 0.000, 0.000,-1.920, 4.519,-1.920
8br9,ranked_30.pdb,vina,3.683,-9.496, 0.000, 0.000, 0.000,-0.123, 5.813,-0.123
8br9,ranked_30.pdb,vinardo,2.821,-7.275, 0.000, 0.000, 0.000,-2.043, 4.453,-2.043
8br9,ranked_31.pdb,vina,3.715,-9.579, 0.000, 0.000, 0.000,-0.057, 5.864,-0.057
8br9,ranked_31.pdb,vinardo,2.852,-7.355, 0.000, 0.000, 0.000,-1.959, 4.502,-1.959
