complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7ui8,ranked_0.pdb,vina,-3.041,-17.085,  0.000,  0.000,  0.000, -5.732, 14.044, -5.732
7ui8,ranked_0.pdb,vinardo,-2.298,-12.912,  0.000,  0.000,  0.000, -7.927, 10.614, -7.927
7ui8,ranked_1.pdb,vina,-3.695,-20.759,  0.000,  0.000,  0.000, -4.722, 17.064, -4.722
7ui8,ranked_1.pdb,vinardo,-2.876,-16.158,  0.000,  0.000,  0.000, -7.052, 13.282, -7.052
7ui8,ranked_2.pdb,vina,-3.383,-19.009,  0.000,  0.000,  0.000, -5.507, 15.626, -5.507
7ui8,ranked_2.pdb,vinardo,-2.530,-14.217,  0.000,  0.000,  0.000, -7.864, 11.686, -7.864
7ui8,ranked_3.pdb,vina,-3.915,-21.993,  0.000,  0.000,  0.000, -4.853, 18.079, -4.853
7ui8,ranked_3.pdb,vinardo,-2.963,-16.647,  0.000,  0.000,  0.000, -7.336, 13.684, -7.336
7ui8,ranked_4.pdb,vina,0.923,-5.184, 0.000, 0.000, 0.000,-6.443, 4.261,-6.443
7ui8,ranked_4.pdb,vinardo,0.465,-2.615, 0.000, 0.000, 0.000,-8.667, 2.149,-8.667
7ui8,ranked_5.pdb,vina,-3.684,-20.698,  0.000,  0.000,  0.000, -5.146, 17.014, -5.146
7ui8,ranked_5.pdb,vinardo,-2.851,-16.019,  0.000,  0.000,  0.000, -7.427, 13.168, -7.427
7ui8,ranked_6.pdb,vina,-4.212,-23.667,  0.000,  0.000,  0.000, -2.173, 19.455, -2.173
7ui8,ranked_6.pdb,vinardo,-3.165,-17.784,  0.000,  0.000,  0.000, -4.753, 14.619, -4.753
7ui8,ranked_7.pdb,vina,-3.909,-21.961,  0.000,  0.000,  0.000, -4.112, 18.052, -4.112
7ui8,ranked_7.pdb,vinardo,-3.110,-17.475,  0.000,  0.000,  0.000, -6.579, 14.365, -6.579
7ui8,ranked_8.pdb,vina,-3.981,-22.367,  0.000,  0.000,  0.000, -3.973, 18.386, -3.973
7ui8,ranked_8.pdb,vinardo,-3.118,-17.518,  0.000,  0.000,  0.000, -6.479, 14.400, -6.479
7ui8,ranked_9.pdb,vina,-2.405,-13.514,  0.000,  0.000,  0.000, -6.402, 11.109, -6.402
7ui8,ranked_9.pdb,vinardo,1.710,-9.606, 0.000, 0.000, 0.000,-8.559, 7.896,-8.559
7ui8,ranked_10.pdb,vina,-3.405,-19.133,  0.000,  0.000,  0.000, -5.164, 15.728, -5.164
7ui8,ranked_10.pdb,vinardo,-2.580,-14.498,  0.000,  0.000,  0.000, -7.457, 11.917, -7.457
7ui8,ranked_11.pdb,vina,-3.486,-19.587,  0.000,  0.000,  0.000, -4.985, 16.101, -4.985
7ui8,ranked_11.pdb,vinardo,-2.699,-15.166,  0.000,  0.000,  0.000, -7.277, 12.466, -7.277
7ui8,ranked_12.pdb,vina,-3.714,-20.864,  0.000,  0.000,  0.000, -4.924, 17.151, -4.924
7ui8,ranked_12.pdb,vinardo,-2.884,-16.206,  0.000,  0.000,  0.000, -7.214, 13.321, -7.214
7ui8,ranked_13.pdb,vina,-3.325,-18.679,  0.000,  0.000,  0.000, -5.440, 15.355, -5.440
7ui8,ranked_13.pdb,vinardo,-2.470,-13.877,  0.000,  0.000,  0.000, -7.618, 11.407, -7.618
7ui8,ranked_14.pdb,vina,-3.792,-21.307,  0.000,  0.000,  0.000, -5.123, 17.515, -5.123
7ui8,ranked_14.pdb,vinardo,-2.939,-16.512,  0.000,  0.000,  0.000, -7.583, 13.573, -7.583
7ui8,ranked_15.pdb,vina,-3.595,-20.197,  0.000,  0.000,  0.000, -5.739, 16.602, -5.739
7ui8,ranked_15.pdb,vinardo,-2.693,-15.130,  0.000,  0.000,  0.000, -8.070, 12.437, -8.070
7ui8,ranked_16.pdb,vina,-4.048,-22.744,  0.000,  0.000,  0.000, -3.981, 18.696, -3.981
7ui8,ranked_16.pdb,vinardo,-3.192,-17.933,  0.000,  0.000,  0.000, -6.430, 14.741, -6.430
7ui8,ranked_17.pdb,vina,-4.246,-23.855,  0.000,  0.000,  0.000, -3.114, 19.609, -3.114
7ui8,ranked_17.pdb,vinardo,-3.338,-18.751,  0.000,  0.000,  0.000, -5.823, 15.414, -5.823
7ui8,ranked_18.pdb,vina,-2.487,-13.973,  0.000,  0.000,  0.000, -6.327, 11.486, -6.327
7ui8,ranked_18.pdb,vinardo,-1.800,-10.112,  0.000,  0.000,  0.000, -8.492,  8.312, -8.492
7ui8,ranked_19.pdb,vina,-2.638,-14.823,  0.000,  0.000,  0.000, -6.399, 12.184, -6.399
7ui8,ranked_19.pdb,vinardo,-1.819,-10.219,  0.000,  0.000,  0.000, -8.478,  8.400, -8.478
7ui8,ranked_20.pdb,vina,-3.395,-19.077,  0.000,  0.000,  0.000, -5.495, 15.681, -5.495
7ui8,ranked_20.pdb,vinardo,-2.635,-14.804,  0.000,  0.000,  0.000, -7.702, 12.169, -7.702
7ui8,ranked_21.pdb,vina,-3.972,-22.314,  0.000,  0.000,  0.000, -4.589, 18.343, -4.589
7ui8,ranked_21.pdb,vinardo,-3.133,-17.604,  0.000,  0.000,  0.000, -6.936, 14.470, -6.936
7ui8,ranked_22.pdb,vina,-3.874,-21.768,  0.000,  0.000,  0.000, -4.174, 17.893, -4.174
7ui8,ranked_22.pdb,vinardo,-3.051,-17.144,  0.000,  0.000,  0.000, -6.599, 14.093, -6.599
