complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8f8z,ranked_0.pdb,vina,1.880, 2.979, 0.000, 0.000, 0.000,-0.557,-1.099,-0.557
8f8z,ranked_0.pdb,vinardo,2.206, 3.495, 0.000, 0.000, 0.000,-0.637,-1.289,-0.637
8f8z,ranked_1.pdb,vina,1.175, 1.861, 0.000, 0.000, 0.000,-0.568,-0.687,-0.568
8f8z,ranked_1.pdb,vinardo,1.729, 2.739, 0.000, 0.000, 0.000,-0.675,-1.011,-0.675
8f8z,ranked_2.pdb,vina,3.318,-5.258, 0.000, 0.000, 0.000,-0.702, 1.940,-0.702
8f8z,ranked_2.pdb,vinardo,1.485,-2.352, 0.000, 0.000, 0.000,-0.794, 0.868,-0.794
8f8z,ranked_3.pdb,vina,2.643,-4.189, 0.000, 0.000, 0.000,-0.636, 1.545,-0.636
8f8z,ranked_3.pdb,vinardo,1.336,-2.116, 0.000, 0.000, 0.000,-0.758, 0.781,-0.758
8f8z,ranked_4.pdb,vina,2.584,-4.095, 0.000, 0.000, 0.000,-0.633, 1.511,-0.633
8f8z,ranked_4.pdb,vinardo,1.201,-1.903, 0.000, 0.000, 0.000,-0.768, 0.702,-0.768
8f8z,ranked_5.pdb,vina,2.139,-3.389, 0.000, 0.000, 0.000,-0.617, 1.250,-0.617
8f8z,ranked_5.pdb,vinardo,0.987,-1.564, 0.000, 0.000, 0.000,-0.727, 0.577,-0.727
8f8z,ranked_6.pdb,vina,2.822,-4.472, 0.000, 0.000, 0.000,-0.691, 1.650,-0.691
8f8z,ranked_6.pdb,vinardo,1.488,-2.357, 0.000, 0.000, 0.000,-0.808, 0.870,-0.808
8f8z,ranked_7.pdb,vina,2.802,-4.441, 0.000, 0.000, 0.000,-0.705, 1.638,-0.705
8f8z,ranked_7.pdb,vinardo,1.471,-2.331, 0.000, 0.000, 0.000,-0.816, 0.860,-0.816
8f8z,ranked_8.pdb,vina,2.880,-4.564, 0.000, 0.000, 0.000,-0.704, 1.684,-0.704
8f8z,ranked_8.pdb,vinardo,1.557,-2.468, 0.000, 0.000, 0.000,-0.814, 0.910,-0.814
8f8z,ranked_9.pdb,vina,2.875,-4.556, 0.000, 0.000, 0.000,-0.676, 1.681,-0.676
8f8z,ranked_9.pdb,vinardo,1.555,-2.465, 0.000, 0.000, 0.000,-0.804, 0.909,-0.804
