complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8cz9,ranked_0.pdb,vina,0.154, 0.198, 0.000, 0.000, 0.000,-0.128,-0.045,-0.128
8cz9,ranked_0.pdb,vinardo,0.394, 0.510, 0.000, 0.000, 0.000,-0.328,-0.115,-0.328
8cz9,ranked_1.pdb,vina,0.197, 0.255, 0.000, 0.000, 0.000,-0.109,-0.058,-0.109
8cz9,ranked_1.pdb,vinardo,0.352, 0.454, 0.000, 0.000, 0.000,-0.323,-0.103,-0.323
8cz9,ranked_2.pdb,vina,0.253,-0.328, 0.000, 0.000, 0.000,-0.124, 0.074,-0.124
8cz9,ranked_2.pdb,vinardo,0.038,-0.050, 0.000, 0.000, 0.000,-0.323, 0.011,-0.323
8cz9,ranked_3.pdb,vina,0.089,-0.115, 0.000, 0.000, 0.000,-0.128, 0.026,-0.128
8cz9,ranked_3.pdb,vinardo,0.012,-0.015, 0.000, 0.000, 0.000,-0.321, 0.003,-0.321
8cz9,ranked_4.pdb,vina,0.032,-0.041, 0.000, 0.000, 0.000,-0.130, 0.009,-0.130
8cz9,ranked_4.pdb,vinardo,0.217, 0.281, 0.000, 0.000, 0.000,-0.323,-0.064,-0.323
8cz9,ranked_5.pdb,vina,0.210,-0.272, 0.000, 0.000, 0.000,-0.149, 0.061,-0.149
8cz9,ranked_5.pdb,vinardo,0.007, 0.009, 0.000, 0.000, 0.000,-0.332,-0.002,-0.332
8cz9,ranked_6.pdb,vina,0.433,-0.560, 0.000, 0.000, 0.000,-0.143, 0.127,-0.143
8cz9,ranked_6.pdb,vinardo,0.237,-0.306, 0.000, 0.000, 0.000,-0.325, 0.069,-0.325
8cz9,ranked_7.pdb,vina,0.333,-0.431, 0.000, 0.000, 0.000,-0.110, 0.097,-0.110
8cz9,ranked_7.pdb,vinardo,0.106,-0.136, 0.000, 0.000, 0.000,-0.307, 0.031,-0.307
8cz9,ranked_8.pdb,vina,0.463,-0.598, 0.000, 0.000, 0.000,-0.139, 0.135,-0.139
8cz9,ranked_8.pdb,vinardo,0.238,-0.307, 0.000, 0.000, 0.000,-0.323, 0.069,-0.323
8cz9,ranked_9.pdb,vina,0.257,-0.331, 0.000, 0.000, 0.000,-0.115, 0.075,-0.115
8cz9,ranked_9.pdb,vinardo,0.025,-0.032, 0.000, 0.000, 0.000,-0.312, 0.007,-0.312
8cz9,ranked_10.pdb,vina,0.212, 0.274, 0.000, 0.000, 0.000,-0.117,-0.062,-0.117
8cz9,ranked_10.pdb,vinardo,0.451, 0.583, 0.000, 0.000, 0.000,-0.318,-0.132,-0.318
8cz9,ranked_11.pdb,vina,0.131, 0.170, 0.000, 0.000, 0.000,-0.117,-0.038,-0.117
8cz9,ranked_11.pdb,vinardo,0.368, 0.476, 0.000, 0.000, 0.000,-0.320,-0.108,-0.320
8cz9,ranked_12.pdb,vina,0.163, 0.210, 0.000, 0.000, 0.000,-0.123,-0.048,-0.123
8cz9,ranked_12.pdb,vinardo,0.304, 0.393, 0.000, 0.000, 0.000,-0.319,-0.089,-0.319
8cz9,ranked_13.pdb,vina,0.147,-0.190, 0.000, 0.000, 0.000,-0.124, 0.043,-0.124
8cz9,ranked_13.pdb,vinardo,0.074, 0.095, 0.000, 0.000, 0.000,-0.321,-0.022,-0.321
8cz9,ranked_14.pdb,vina,0.033,-0.043, 0.000, 0.000, 0.000,-0.119, 0.010,-0.119
8cz9,ranked_14.pdb,vinardo,0.093, 0.120, 0.000, 0.000, 0.000,-0.316,-0.027,-0.316
8cz9,ranked_15.pdb,vina,0.420,-0.543, 0.000, 0.000, 0.000,-0.131, 0.123,-0.131
8cz9,ranked_15.pdb,vinardo,0.187,-0.242, 0.000, 0.000, 0.000,-0.318, 0.055,-0.318
8cz9,ranked_16.pdb,vina,0.332, 0.429, 0.000, 0.000, 0.000,-0.127,-0.097,-0.127
8cz9,ranked_16.pdb,vinardo,0.564, 0.728, 0.000, 0.000, 0.000,-0.320,-0.165,-0.320
