complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7zax,ranked_0.pdb,vina,0.090,-0.101, 0.000, 0.000, 0.000,-0.038, 0.011,-0.038
7zax,ranked_0.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_1.pdb,vina,0.094,-0.105, 0.000, 0.000, 0.000,-0.038, 0.011,-0.038
7zax,ranked_1.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_2.pdb,vina,0.124,-0.139, 0.000, 0.000, 0.000,-0.038, 0.015,-0.038
7zax,ranked_2.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_3.pdb,vina,0.133,-0.149, 0.000, 0.000, 0.000,-0.038, 0.016,-0.038
7zax,ranked_3.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_4.pdb,vina,0.151,-0.169, 0.000, 0.000, 0.000,-0.039, 0.018,-0.039
7zax,ranked_4.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.055, 0.000,-0.055
7zax,ranked_5.pdb,vina,0.136,-0.152, 0.000, 0.000, 0.000,-0.039, 0.016,-0.039
7zax,ranked_5.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.055, 0.000,-0.055
7zax,ranked_6.pdb,vina,0.141,-0.157, 0.000, 0.000, 0.000,-0.038, 0.016,-0.038
7zax,ranked_6.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_7.pdb,vina,0.160,-0.179, 0.000, 0.000, 0.000,-0.039, 0.019,-0.039
7zax,ranked_7.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.055, 0.000,-0.055
7zax,ranked_8.pdb,vina,0.169,-0.188, 0.000, 0.000, 0.000,-0.039, 0.020,-0.039
7zax,ranked_8.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.055, 0.000,-0.055
7zax,ranked_9.pdb,vina,0.161,-0.180, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_9.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_10.pdb,vina,0.164,-0.184, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_10.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_11.pdb,vina,0.162,-0.181, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_11.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_12.pdb,vina,0.161,-0.180, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_12.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_13.pdb,vina,0.169,-0.189, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_13.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_14.pdb,vina,0.165,-0.184, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_14.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_15.pdb,vina,0.116,-0.129, 0.000, 0.000, 0.000,-0.038, 0.014,-0.038
7zax,ranked_15.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_16.pdb,vina,0.166,-0.185, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_16.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_17.pdb,vina,0.166,-0.185, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_17.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_18.pdb,vina,0.164,-0.183, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_18.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_19.pdb,vina,0.170,-0.189, 0.000, 0.000, 0.000,-0.039, 0.020,-0.039
7zax,ranked_19.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.055, 0.000,-0.055
7zax,ranked_20.pdb,vina,0.156,-0.174, 0.000, 0.000, 0.000,-0.038, 0.018,-0.038
7zax,ranked_20.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_21.pdb,vina,0.170,-0.190, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_21.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.055, 0.000,-0.055
7zax,ranked_22.pdb,vina,0.165,-0.184, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_22.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_23.pdb,vina,0.173,-0.193, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_23.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_24.pdb,vina,0.174,-0.194, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_24.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_25.pdb,vina,0.162,-0.181, 0.000, 0.000, 0.000,-0.037, 0.019,-0.037
7zax,ranked_25.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.053, 0.000,-0.053
7zax,ranked_26.pdb,vina,0.166,-0.185, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_26.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_27.pdb,vina,0.169,-0.189, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_27.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_28.pdb,vina,0.165,-0.185, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_28.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_29.pdb,vina,0.170,-0.190, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_29.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_30.pdb,vina,0.162,-0.181, 0.000, 0.000, 0.000,-0.037, 0.019,-0.037
7zax,ranked_30.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.053, 0.000,-0.053
7zax,ranked_31.pdb,vina,0.166,-0.185, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_31.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_32.pdb,vina,0.169,-0.189, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_32.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_33.pdb,vina,0.170,-0.190, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_33.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_34.pdb,vina,0.168,-0.188, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_34.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_35.pdb,vina,0.169,-0.189, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_35.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_36.pdb,vina,0.170,-0.190, 0.000, 0.000, 0.000,-0.039, 0.020,-0.039
7zax,ranked_36.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.055, 0.000,-0.055
7zax,ranked_37.pdb,vina,0.166,-0.185, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_37.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_38.pdb,vina,0.171,-0.191, 0.000, 0.000, 0.000,-0.037, 0.020,-0.037
7zax,ranked_38.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.053, 0.000,-0.053
7zax,ranked_39.pdb,vina,0.170,-0.190, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_39.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_40.pdb,vina,0.166,-0.185, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_40.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_41.pdb,vina,0.172,-0.192, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_41.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_42.pdb,vina,0.170,-0.189, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_42.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_43.pdb,vina,0.167,-0.187, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_43.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_44.pdb,vina,0.171,-0.191, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_44.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_45.pdb,vina,0.172,-0.192, 0.000, 0.000, 0.000,-0.039, 0.020,-0.039
7zax,ranked_45.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.055, 0.000,-0.055
7zax,ranked_46.pdb,vina,0.175,-0.195, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_46.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_47.pdb,vina,0.158,-0.177, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_47.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_48.pdb,vina,0.174,-0.194, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_48.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_49.pdb,vina,0.174,-0.194, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_49.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_50.pdb,vina,0.169,-0.189, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_50.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_51.pdb,vina,0.169,-0.189, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_51.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_52.pdb,vina,0.170,-0.190, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_52.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_53.pdb,vina,0.169,-0.189, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_53.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_54.pdb,vina,0.170,-0.190, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_54.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_55.pdb,vina,0.170,-0.190, 0.000, 0.000, 0.000,-0.037, 0.020,-0.037
7zax,ranked_55.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.053, 0.000,-0.053
7zax,ranked_56.pdb,vina,0.174,-0.194, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_56.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_57.pdb,vina,0.175,-0.196, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_57.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_58.pdb,vina,0.165,-0.185, 0.000, 0.000, 0.000,-0.038, 0.019,-0.038
7zax,ranked_58.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
7zax,ranked_59.pdb,vina,0.170,-0.190, 0.000, 0.000, 0.000,-0.038, 0.020,-0.038
7zax,ranked_59.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.054, 0.000,-0.054
