complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7ue2,ranked_0.pdb,vina,-5.601,-17.716,  0.000,  0.000,  0.000, -3.216, 12.115, -3.216
7ue2,ranked_0.pdb,vinardo,1.639,-5.184, 0.000, 0.000, 0.000,-3.096, 3.545,-3.096
7ue2,ranked_1.pdb,vina,-4.957,-15.678,  0.000,  0.000,  0.000, -2.413, 10.722, -2.413
7ue2,ranked_1.pdb,vinardo,0.683,-2.159, 0.000, 0.000, 0.000,-2.438, 1.477,-2.438
7ue2,ranked_2.pdb,vina,-4.823,-15.256,  0.000,  0.000,  0.000, -2.413, 10.433, -2.413
7ue2,ranked_2.pdb,vinardo,0.483,-1.528, 0.000, 0.000, 0.000,-2.447, 1.045,-2.447
7ue2,ranked_3.pdb,vina,-5.034,-15.922,  0.000,  0.000,  0.000, -2.444, 10.888, -2.444
7ue2,ranked_3.pdb,vinardo,0.790,-2.500, 0.000, 0.000, 0.000,-2.450, 1.709,-2.450
7ue2,ranked_4.pdb,vina,2.028,-6.414, 0.000, 0.000, 0.000,-1.922, 4.386,-1.922
7ue2,ranked_4.pdb,vinardo,2.310, 7.305, 0.000, 0.000, 0.000,-2.283,-4.996,-2.283
7ue2,ranked_5.pdb,vina,3.099,-9.802, 0.000, 0.000, 0.000,-2.542, 6.703,-2.542
7ue2,ranked_5.pdb,vinardo,1.535, 4.857, 0.000, 0.000, 0.000,-2.595,-3.321,-2.595
7ue2,ranked_6.pdb,vina,1.955,-6.183, 0.000, 0.000, 0.000,-2.013, 4.229,-2.013
7ue2,ranked_6.pdb,vinardo,2.941, 9.303, 0.000, 0.000, 0.000,-2.255,-6.362,-2.255
7ue2,ranked_7.pdb,vina,1.410,-4.459, 0.000, 0.000, 0.000,-2.388, 3.049,-2.388
7ue2,ranked_7.pdb,vinardo,3.632,11.487, 0.000, 0.000, 0.000,-2.514,-7.856,-2.514
7ue2,ranked_8.pdb,vina,2.947,-9.322, 0.000, 0.000, 0.000,-2.492, 6.375,-2.492
7ue2,ranked_8.pdb,vinardo,1.865, 5.898, 0.000, 0.000, 0.000,-2.605,-4.033,-2.605
7ue2,ranked_9.pdb,vina,-6.681,-21.133,  0.000,  0.000,  0.000, -4.259, 14.451, -4.259
7ue2,ranked_9.pdb,vinardo,2.436,-7.706, 0.000, 0.000, 0.000,-4.526, 5.269,-4.526
