complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
7v1a,ranked_0.pdb,vina,0.042,-0.050, 0.000, 0.000, 0.000,-0.006, 0.007,-0.006
7v1a,ranked_0.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_1.pdb,vina,0.042,-0.050, 0.000, 0.000, 0.000,-0.004, 0.007,-0.004
7v1a,ranked_1.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_2.pdb,vina,0.042,-0.049, 0.000, 0.000, 0.000,-0.004, 0.007,-0.004
7v1a,ranked_2.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_3.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.011, 0.006,-0.011
7v1a,ranked_3.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.102, 0.000,-0.102
7v1a,ranked_4.pdb,vina,0.039,-0.046, 0.000, 0.000, 0.000, 0.001, 0.007, 0.001
7v1a,ranked_4.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.099, 0.000,-0.099
7v1a,ranked_5.pdb,vina,0.039,-0.046, 0.000, 0.000, 0.000, 0.001, 0.007, 0.001
7v1a,ranked_5.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.099, 0.000,-0.099
7v1a,ranked_6.pdb,vina,0.042,-0.050, 0.000, 0.000, 0.000,-0.015, 0.007,-0.015
7v1a,ranked_6.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.103, 0.000,-0.103
7v1a,ranked_7.pdb,vina,0.039,-0.046, 0.000, 0.000, 0.000,-0.007, 0.007,-0.007
7v1a,ranked_7.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_8.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.002, 0.006,-0.002
7v1a,ranked_8.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.100, 0.000,-0.100
7v1a,ranked_9.pdb,vina,0.037,-0.044, 0.000, 0.000, 0.000,-0.008, 0.007,-0.008
7v1a,ranked_9.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.102, 0.000,-0.102
7v1a,ranked_10.pdb,vina,0.037,-0.044, 0.000, 0.000, 0.000,-0.008, 0.006,-0.008
7v1a,ranked_10.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_11.pdb,vina,0.036,-0.042, 0.000, 0.000, 0.000,-0.004, 0.006,-0.004
7v1a,ranked_11.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_12.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.004, 0.006,-0.004
7v1a,ranked_12.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_13.pdb,vina,0.038,-0.045, 0.000, 0.000, 0.000, 0.004, 0.007, 0.004
7v1a,ranked_13.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.098, 0.000,-0.098
7v1a,ranked_14.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.006, 0.006,-0.006
7v1a,ranked_14.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_15.pdb,vina,0.035,-0.042, 0.000, 0.000, 0.000,-0.006, 0.006,-0.006
7v1a,ranked_15.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_16.pdb,vina,0.035,-0.042, 0.000, 0.000, 0.000,-0.008, 0.006,-0.008
7v1a,ranked_16.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.102, 0.000,-0.102
7v1a,ranked_17.pdb,vina,0.035,-0.042, 0.000, 0.000, 0.000,-0.006, 0.006,-0.006
7v1a,ranked_17.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_18.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.010, 0.006,-0.010
7v1a,ranked_18.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.102, 0.000,-0.102
7v1a,ranked_19.pdb,vina,0.043,-0.050, 0.000, 0.000, 0.000,-0.006, 0.007,-0.006
7v1a,ranked_19.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_20.pdb,vina,0.036,-0.042, 0.000, 0.000, 0.000, 0.001, 0.006, 0.001
7v1a,ranked_20.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.100, 0.000,-0.100
7v1a,ranked_21.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.002, 0.006,-0.002
7v1a,ranked_21.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.100, 0.000,-0.100
7v1a,ranked_22.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.011, 0.006,-0.011
7v1a,ranked_22.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.102, 0.000,-0.102
7v1a,ranked_23.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.002, 0.006,-0.002
7v1a,ranked_23.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.100, 0.000,-0.100
7v1a,ranked_24.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.013, 0.006,-0.013
7v1a,ranked_24.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.103, 0.000,-0.103
7v1a,ranked_25.pdb,vina,0.031,-0.037, 0.000, 0.000, 0.000,-0.017, 0.006,-0.017
7v1a,ranked_25.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.104, 0.000,-0.104
7v1a,ranked_26.pdb,vina,0.038,-0.045, 0.000, 0.000, 0.000,-0.011, 0.007,-0.011
7v1a,ranked_26.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.102, 0.000,-0.102
7v1a,ranked_27.pdb,vina,0.034,-0.041, 0.000, 0.000, 0.000,-0.011, 0.006,-0.011
7v1a,ranked_27.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.102, 0.000,-0.102
7v1a,ranked_28.pdb,vina,0.039,-0.046, 0.000, 0.000, 0.000, 0.003, 0.007, 0.003
7v1a,ranked_28.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.099, 0.000,-0.099
7v1a,ranked_29.pdb,vina,0.036,-0.042, 0.000, 0.000, 0.000,-0.019, 0.006,-0.019
7v1a,ranked_29.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.104, 0.000,-0.104
7v1a,ranked_30.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.006, 0.006,-0.006
7v1a,ranked_30.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_31.pdb,vina,0.021,-0.025, 0.000, 0.000, 0.000, 0.006, 0.004, 0.006
7v1a,ranked_31.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.098, 0.000,-0.098
7v1a,ranked_32.pdb,vina,0.031,-0.036, 0.000, 0.000, 0.000,-0.003, 0.005,-0.003
7v1a,ranked_32.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.100, 0.000,-0.100
7v1a,ranked_33.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.011, 0.006,-0.011
7v1a,ranked_33.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.102, 0.000,-0.102
7v1a,ranked_34.pdb,vina,0.031,-0.037, 0.000, 0.000, 0.000,-0.013, 0.006,-0.013
7v1a,ranked_34.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.103, 0.000,-0.103
7v1a,ranked_35.pdb,vina,0.025,-0.029, 0.000, 0.000, 0.000,-0.006, 0.004,-0.006
7v1a,ranked_35.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_36.pdb,vina,0.036,-0.042, 0.000, 0.000, 0.000,-0.004, 0.006,-0.004
7v1a,ranked_36.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_37.pdb,vina,0.035,-0.042, 0.000, 0.000, 0.000,-0.013, 0.006,-0.013
7v1a,ranked_37.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.103, 0.000,-0.103
7v1a,ranked_38.pdb,vina,0.031,-0.036, 0.000, 0.000, 0.000,-0.011, 0.005,-0.011
7v1a,ranked_38.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.102, 0.000,-0.102
7v1a,ranked_39.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.001, 0.006,-0.001
7v1a,ranked_39.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.100, 0.000,-0.100
7v1a,ranked_40.pdb,vina,0.031,-0.036, 0.000, 0.000, 0.000,-0.019, 0.005,-0.019
7v1a,ranked_40.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.103, 0.000,-0.103
7v1a,ranked_41.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.021, 0.006,-0.021
7v1a,ranked_41.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.104, 0.000,-0.104
7v1a,ranked_42.pdb,vina,0.028,-0.033, 0.000, 0.000, 0.000,-0.011, 0.005,-0.011
7v1a,ranked_42.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.103, 0.000,-0.103
7v1a,ranked_43.pdb,vina,0.034,-0.040, 0.000, 0.000, 0.000,-0.004, 0.006,-0.004
7v1a,ranked_43.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_44.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.013, 0.006,-0.013
7v1a,ranked_44.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.103, 0.000,-0.103
7v1a,ranked_45.pdb,vina,0.062,-0.073, 0.000, 0.000, 0.000,-0.099, 0.011,-0.099
7v1a,ranked_45.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.143, 0.000,-0.143
7v1a,ranked_46.pdb,vina,0.028,-0.032, 0.000, 0.000, 0.000,-0.017, 0.005,-0.017
7v1a,ranked_46.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.104, 0.000,-0.104
7v1a,ranked_47.pdb,vina,0.018,-0.021, 0.000, 0.000, 0.000,-0.023, 0.003,-0.023
7v1a,ranked_47.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.104, 0.000,-0.104
7v1a,ranked_48.pdb,vina,0.034,-0.040, 0.000, 0.000, 0.000,-0.011, 0.006,-0.011
7v1a,ranked_48.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.102, 0.000,-0.102
7v1a,ranked_49.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.015, 0.006,-0.015
7v1a,ranked_49.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.103, 0.000,-0.103
7v1a,ranked_50.pdb,vina,0.028,-0.033, 0.000, 0.000, 0.000,-0.019, 0.005,-0.019
7v1a,ranked_50.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.104, 0.000,-0.104
7v1a,ranked_51.pdb,vina,0.036,-0.043, 0.000, 0.000, 0.000,-0.019, 0.006,-0.019
7v1a,ranked_51.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.104, 0.000,-0.104
7v1a,ranked_52.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.011, 0.006,-0.011
7v1a,ranked_52.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.102, 0.000,-0.102
7v1a,ranked_53.pdb,vina,0.035,-0.042, 0.000, 0.000, 0.000,-0.015, 0.006,-0.015
7v1a,ranked_53.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.103, 0.000,-0.103
7v1a,ranked_54.pdb,vina,0.037,-0.044, 0.000, 0.000, 0.000,-0.019, 0.007,-0.019
7v1a,ranked_54.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.104, 0.000,-0.104
7v1a,ranked_55.pdb,vina,0.036,-0.042, 0.000, 0.000, 0.000,-0.017, 0.006,-0.017
7v1a,ranked_55.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.103, 0.000,-0.103
7v1a,ranked_56.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.013, 0.006,-0.013
7v1a,ranked_56.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.103, 0.000,-0.103
7v1a,ranked_57.pdb,vina,0.032,-0.037, 0.000, 0.000, 0.000,-0.021, 0.006,-0.021
7v1a,ranked_57.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.104, 0.000,-0.104
7v1a,ranked_58.pdb,vina,0.028,-0.033, 0.000, 0.000, 0.000,-0.004, 0.005,-0.004
7v1a,ranked_58.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_59.pdb,vina,0.035,-0.041, 0.000, 0.000, 0.000,-0.015, 0.006,-0.015
7v1a,ranked_59.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.103, 0.000,-0.103
7v1a,ranked_60.pdb,vina,0.031,-0.036, 0.000, 0.000, 0.000,-0.082, 0.005,-0.082
7v1a,ranked_60.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.126, 0.000,-0.126
7v1a,ranked_61.pdb,vina,0.034,-0.040, 0.000, 0.000, 0.000,-0.004, 0.006,-0.004
7v1a,ranked_61.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.101, 0.000,-0.101
7v1a,ranked_62.pdb,vina,0.035,-0.042, 0.000, 0.000, 0.000,-0.013, 0.006,-0.013
7v1a,ranked_62.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.103, 0.000,-0.103
7v1a,ranked_63.pdb,vina,0.018,-0.022, 0.000, 0.000, 0.000,-0.015, 0.003,-0.015
7v1a,ranked_63.pdb,vinardo,0.000,-0.000, 0.000, 0.000, 0.000,-0.103, 0.000,-0.103
