complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8eq5,ranked_0.pdb,vina,2.916, 6.496, 0.000, 0.000, 0.000,-1.887,-3.580,-1.887
8eq5,ranked_0.pdb,vinardo,2.865, 6.382, 0.000, 0.000, 0.000,-2.773,-3.517,-2.773
8eq5,ranked_1.pdb,vina,3.156, 7.030, 0.000, 0.000, 0.000,-1.876,-3.874,-1.876
8eq5,ranked_1.pdb,vinardo,3.077, 6.854, 0.000, 0.000, 0.000,-2.756,-3.777,-2.756
8eq5,ranked_2.pdb,vina,3.380, 7.530, 0.000, 0.000, 0.000,-1.824,-4.150,-1.824
8eq5,ranked_2.pdb,vinardo,3.284, 7.316, 0.000, 0.000, 0.000,-2.734,-4.032,-2.734
8eq5,ranked_3.pdb,vina,2.749, 6.123, 0.000, 0.000, 0.000,-1.786,-3.374,-1.786
8eq5,ranked_3.pdb,vinardo,2.702, 6.019, 0.000, 0.000, 0.000,-2.707,-3.317,-2.707
8eq5,ranked_4.pdb,vina,2.780, 6.194, 0.000, 0.000, 0.000,-1.871,-3.413,-1.871
8eq5,ranked_4.pdb,vinardo,2.727, 6.074, 0.000, 0.000, 0.000,-2.745,-3.347,-2.745
8eq5,ranked_5.pdb,vina,2.756, 6.139, 0.000, 0.000, 0.000,-1.709,-3.383,-1.709
8eq5,ranked_5.pdb,vinardo,2.679, 5.968, 0.000, 0.000, 0.000,-2.701,-3.289,-2.701
8eq5,ranked_6.pdb,vina,3.230, 7.196, 0.000, 0.000, 0.000,-1.762,-3.966,-1.762
8eq5,ranked_6.pdb,vinardo,3.150, 7.018, 0.000, 0.000, 0.000,-2.687,-3.868,-2.687
8eq5,ranked_7.pdb,vina,3.164, 7.049, 0.000, 0.000, 0.000,-1.812,-3.885,-1.812
8eq5,ranked_7.pdb,vinardo,3.105, 6.917, 0.000, 0.000, 0.000,-2.725,-3.812,-2.725
8eq5,ranked_8.pdb,vina,2.532, 5.641, 0.000, 0.000, 0.000,-1.839,-3.109,-1.839
8eq5,ranked_8.pdb,vinardo,2.536, 5.649, 0.000, 0.000, 0.000,-2.718,-3.113,-2.718
8eq5,ranked_9.pdb,vina,3.358, 7.482, 0.000, 0.000, 0.000,-1.889,-4.123,-1.889
8eq5,ranked_9.pdb,vinardo,3.283, 7.314, 0.000, 0.000, 0.000,-2.767,-4.031,-2.767
8eq5,ranked_10.pdb,vina,3.334, 7.426, 0.000, 0.000, 0.000,-1.792,-4.092,-1.792
8eq5,ranked_10.pdb,vinardo,3.272, 7.288, 0.000, 0.000, 0.000,-2.692,-4.016,-2.692
8eq5,ranked_11.pdb,vina,2.910, 6.483, 0.000, 0.000, 0.000,-1.924,-3.573,-1.924
8eq5,ranked_11.pdb,vinardo,2.839, 6.325, 0.000, 0.000, 0.000,-2.797,-3.486,-2.797
8eq5,ranked_12.pdb,vina,2.185, 4.868, 0.000, 0.000, 0.000,-1.385,-2.683,-1.385
8eq5,ranked_12.pdb,vinardo,2.111, 4.702, 0.000, 0.000, 0.000,-2.477,-2.591,-2.477
8eq5,ranked_13.pdb,vina,2.214, 4.931, 0.000, 0.000, 0.000,-1.272,-2.718,-1.272
8eq5,ranked_13.pdb,vinardo,2.127, 4.737, 0.000, 0.000, 0.000,-2.375,-2.611,-2.375
8eq5,ranked_14.pdb,vina,3.481, 7.754, 0.000, 0.000, 0.000,-1.885,-4.273,-1.885
8eq5,ranked_14.pdb,vinardo,3.348, 7.459, 0.000, 0.000, 0.000,-2.753,-4.111,-2.753
8eq5,ranked_15.pdb,vina,3.428, 7.637, 0.000, 0.000, 0.000,-1.842,-4.209,-1.842
8eq5,ranked_15.pdb,vinardo,3.365, 7.495, 0.000, 0.000, 0.000,-2.752,-4.131,-2.752
8eq5,ranked_16.pdb,vina,2.703, 6.021, 0.000, 0.000, 0.000,-1.769,-3.318,-1.769
8eq5,ranked_16.pdb,vinardo,2.662, 5.929, 0.000, 0.000, 0.000,-2.678,-3.268,-2.678
8eq5,ranked_17.pdb,vina,2.952, 6.577, 0.000, 0.000, 0.000,-1.785,-3.625,-1.785
8eq5,ranked_17.pdb,vinardo,2.873, 6.400, 0.000, 0.000, 0.000,-2.714,-3.527,-2.714
8eq5,ranked_18.pdb,vina,3.610, 8.042, 0.000, 0.000, 0.000,-1.687,-4.432,-1.687
8eq5,ranked_18.pdb,vinardo,3.491, 7.777, 0.000, 0.000, 0.000,-2.668,-4.286,-2.668
8eq5,ranked_19.pdb,vina,2.213, 4.929, 0.000, 0.000, 0.000,-1.806,-2.716,-1.806
8eq5,ranked_19.pdb,vinardo,2.174, 4.843, 0.000, 0.000, 0.000,-2.716,-2.669,-2.716
8eq5,ranked_20.pdb,vina,3.067, 6.832, 0.000, 0.000, 0.000,-1.952,-3.765,-1.952
8eq5,ranked_20.pdb,vinardo,3.014, 6.713, 0.000, 0.000, 0.000,-2.764,-3.700,-2.764
8eq5,ranked_21.pdb,vina,2.687, 5.986, 0.000, 0.000, 0.000,-1.898,-3.299,-1.898
8eq5,ranked_21.pdb,vinardo,2.654, 5.913, 0.000, 0.000, 0.000,-2.801,-3.259,-2.801
8eq5,ranked_22.pdb,vina,3.176, 7.075, 0.000, 0.000, 0.000,-1.806,-3.899,-1.806
8eq5,ranked_22.pdb,vinardo,3.133, 6.980, 0.000, 0.000, 0.000,-2.725,-3.847,-2.725
8eq5,ranked_23.pdb,vina,3.019, 6.726, 0.000, 0.000, 0.000,-1.901,-3.706,-1.901
8eq5,ranked_23.pdb,vinardo,2.962, 6.599, 0.000, 0.000, 0.000,-2.783,-3.637,-2.783
8eq5,ranked_24.pdb,vina,2.738, 6.099, 0.000, 0.000, 0.000,-1.842,-3.361,-1.842
8eq5,ranked_24.pdb,vinardo,2.737, 6.098, 0.000, 0.000, 0.000,-2.720,-3.360,-2.720
8eq5,ranked_25.pdb,vina,3.021, 6.729, 0.000, 0.000, 0.000,-1.937,-3.708,-1.937
8eq5,ranked_25.pdb,vinardo,2.994, 6.670, 0.000, 0.000, 0.000,-2.817,-3.676,-2.817
8eq5,ranked_26.pdb,vina,1.545, 3.441, 0.000, 0.000, 0.000,-1.183,-1.897,-1.183
8eq5,ranked_26.pdb,vinardo,1.488, 3.316, 0.000, 0.000, 0.000,-2.331,-1.827,-2.331
8eq5,ranked_27.pdb,vina,1.839, 4.097, 0.000, 0.000, 0.000,-1.424,-2.258,-1.424
8eq5,ranked_27.pdb,vinardo,1.794, 3.997, 0.000, 0.000, 0.000,-2.448,-2.203,-2.448
8eq5,ranked_28.pdb,vina,2.718, 6.054, 0.000, 0.000, 0.000,-1.784,-3.336,-1.784
8eq5,ranked_28.pdb,vinardo,2.637, 5.873, 0.000, 0.000, 0.000,-2.693,-3.237,-2.693
8eq5,ranked_29.pdb,vina,1.755, 3.910, 0.000, 0.000, 0.000,-1.392,-2.155,-1.392
8eq5,ranked_29.pdb,vinardo,1.733, 3.861, 0.000, 0.000, 0.000,-2.455,-2.128,-2.455
8eq5,ranked_30.pdb,vina,2.866, 6.383, 0.000, 0.000, 0.000,-1.840,-3.518,-1.840
8eq5,ranked_30.pdb,vinardo,2.810, 6.259, 0.000, 0.000, 0.000,-2.735,-3.449,-2.735
8eq5,ranked_31.pdb,vina,3.106, 6.919, 0.000, 0.000, 0.000,-1.723,-3.813,-1.723
8eq5,ranked_31.pdb,vinardo,3.003, 6.691, 0.000, 0.000, 0.000,-2.657,-3.687,-2.657
8eq5,ranked_32.pdb,vina,2.860, 6.370, 0.000, 0.000, 0.000,-1.791,-3.511,-1.791
8eq5,ranked_32.pdb,vinardo,2.786, 6.206, 0.000, 0.000, 0.000,-2.685,-3.420,-2.685
8eq5,ranked_33.pdb,vina,2.482, 5.529, 0.000, 0.000, 0.000,-1.867,-3.047,-1.867
8eq5,ranked_33.pdb,vinardo,2.408, 5.364, 0.000, 0.000, 0.000,-2.742,-2.956,-2.742
8eq5,ranked_34.pdb,vina,3.209, 7.149, 0.000, 0.000, 0.000,-1.793,-3.940,-1.793
8eq5,ranked_34.pdb,vinardo,3.129, 6.971, 0.000, 0.000, 0.000,-2.705,-3.842,-2.705
8eq5,ranked_35.pdb,vina,2.836, 6.318, 0.000, 0.000, 0.000,-1.917,-3.482,-1.917
8eq5,ranked_35.pdb,vinardo,2.811, 6.261, 0.000, 0.000, 0.000,-2.779,-3.451,-2.779
