,CSV Name,Prediction Value,AlphaRank
681,ranked_176.csv,0.05049355328083038,176
704,ranked_302.csv,0.05041448771953583,302
713,ranked_539.csv,0.05038239061832428,539
743,ranked_615.csv,0.05035393685102463,615
355,ranked_305.csv,0.050324998795986176,305
816,ranked_246.csv,0.05024343729019165,246
451,ranked_821.csv,0.050023458898067474,821
907,ranked_327.csv,0.049922630190849304,327
588,ranked_206.csv,0.04990849643945694,206
208,ranked_194.csv,0.049656935036182404,194
71,ranked_894.csv,0.049618713557720184,894
196,ranked_791.csv,0.049403026700019836,791
148,ranked_616.csv,0.049156755208969116,616
69,ranked_700.csv,0.049057699739933014,700
316,ranked_822.csv,0.049037300050258636,822
321,ranked_460.csv,0.04877571016550064,460
962,ranked_429.csv,0.048757895827293396,429
827,ranked_534.csv,0.04874768108129501,534
608,ranked_364.csv,0.048419684171676636,364
453,ranked_804.csv,0.048276886343955994,804
958,ranked_79.csv,0.04815775901079178,79
635,ranked_566.csv,0.048149242997169495,566
946,ranked_418.csv,0.04805925488471985,418
731,ranked_945.csv,0.047971583902835846,945
920,ranked_567.csv,0.047946229577064514,567
176,ranked_166.csv,0.04786945879459381,166
953,ranked_432.csv,0.04781521111726761,432
945,ranked_964.csv,0.04779438674449921,964
503,ranked_519.csv,0.0477294996380806,519
477,ranked_267.csv,0.04740680009126663,267
828,ranked_621.csv,0.047265298664569855,621
92,ranked_747.csv,0.04725775867700577,747
44,ranked_756.csv,0.04724254459142685,756
580,ranked_285.csv,0.047199152410030365,285
529,ranked_23.csv,0.04715544730424881,23
521,ranked_590.csv,0.04712910205125809,590
232,ranked_209.csv,0.04712671786546707,209
300,ranked_202.csv,0.04706660658121109,202
795,ranked_30.csv,0.047050394117832184,30
837,ranked_860.csv,0.0470193549990654,860
718,ranked_443.csv,0.04699207842350006,443
466,ranked_351.csv,0.04697302728891373,351
174,ranked_269.csv,0.04687538743019104,269
403,ranked_918.csv,0.046833336353302,918
282,ranked_191.csv,0.04682682454586029,191
263,ranked_188.csv,0.046753644943237305,188
989,ranked_940.csv,0.04673502594232559,940
669,ranked_708.csv,0.04668227583169937,708
640,ranked_500.csv,0.04660927504301071,500
589,ranked_124.csv,0.046552374958992004,124
266,ranked_273.csv,0.046514011919498444,273
478,ranked_552.csv,0.04650404304265976,552
955,ranked_68.csv,0.04649253934621811,68
160,ranked_141.csv,0.046491801738739014,141
141,ranked_345.csv,0.04648315906524658,345
509,ranked_39.csv,0.046469174325466156,39
617,ranked_5.csv,0.04643920063972473,5
694,ranked_793.csv,0.046426549553871155,793
626,ranked_814.csv,0.046401701867580414,814
11,ranked_671.csv,0.046388544142246246,671
935,ranked_421.csv,0.04633983224630356,421
767,ranked_311.csv,0.046334363520145416,311
641,ranked_119.csv,0.04629962146282196,119
695,ranked_40.csv,0.04629897326231003,40
649,ranked_7.csv,0.04629628360271454,7
494,ranked_41.csv,0.04613290727138519,41
238,ranked_61.csv,0.046129971742630005,61
32,ranked_31.csv,0.046129725873470306,31
220,ranked_11.csv,0.046129077672958374,11
787,ranked_102.csv,0.04606728255748749,102
3,ranked_653.csv,0.04599080979824066,653
788,ranked_368.csv,0.04595398157835007,368
858,ranked_795.csv,0.04594305157661438,795
511,ranked_9.csv,0.04591374844312668,9
584,ranked_25.csv,0.045823030173778534,25
799,ranked_224.csv,0.045763395726680756,224
774,ranked_718.csv,0.04567851126194,718
253,ranked_248.csv,0.04565174877643585,248
425,ranked_294.csv,0.045639462769031525,294
690,ranked_841.csv,0.04563891887664795,841
314,ranked_808.csv,0.04561709612607956,808
180,ranked_137.csv,0.04556049406528473,137
582,ranked_129.csv,0.04546663165092468,129
65,ranked_511.csv,0.04543587565422058,511
422,ranked_286.csv,0.04543278366327286,286
610,ranked_109.csv,0.0454242080450058,109
116,ranked_277.csv,0.04541020095348358,277
236,ranked_162.csv,0.045374900102615356,162
284,ranked_47.csv,0.045346006751060486,47
13,ranked_71.csv,0.04529982805252075,71
599,ranked_46.csv,0.04529055207967758,46
748,ranked_751.csv,0.04528290033340454,751
526,ranked_424.csv,0.045247435569763184,424
456,ranked_501.csv,0.04520910233259201,501
981,ranked_144.csv,0.045203208923339844,144
350,ranked_363.csv,0.045194000005722046,363
770,ranked_371.csv,0.045191287994384766,371
868,ranked_261.csv,0.04518524557352066,261
431,ranked_81.csv,0.045166052877902985,81
125,ranked_90.csv,0.04514845460653305,90
331,ranked_730.csv,0.045128174126148224,730
536,ranked_892.csv,0.045127399265766144,892
807,ranked_312.csv,0.04511573165655136,312
974,ranked_409.csv,0.0451132133603096,409
267,ranked_85.csv,0.04511163383722305,85
58,ranked_556.csv,0.04510576277971268,556
480,ranked_128.csv,0.045031674206256866,128
751,ranked_19.csv,0.04494903236627579,19
454,ranked_80.csv,0.044946178793907166,80
427,ranked_178.csv,0.04492554813623428,178
462,ranked_49.csv,0.04491959512233734,49
913,ranked_408.csv,0.04491115361452103,408
605,ranked_483.csv,0.044813379645347595,483
911,ranked_786.csv,0.04480572044849396,786
377,ranked_112.csv,0.0447995662689209,112
717,ranked_94.csv,0.04478692263364792,94
138,ranked_123.csv,0.044781580567359924,123
918,ranked_726.csv,0.044781461358070374,726
344,ranked_64.csv,0.04477636516094208,64
52,ranked_727.csv,0.0447608083486557,727
154,ranked_172.csv,0.044754758477211,172
472,ranked_609.csv,0.04469067603349686,609
269,ranked_594.csv,0.044675469398498535,594
370,ranked_20.csv,0.044668227434158325,20
106,ranked_593.csv,0.044625408947467804,593
724,ranked_270.csv,0.04460832476615906,270
587,ranked_484.csv,0.044538699090480804,484
287,ranked_121.csv,0.0445256382226944,121
886,ranked_34.csv,0.04449760168790817,34
817,ranked_851.csv,0.0444757416844368,851
147,ranked_96.csv,0.04445350170135498,96
535,ranked_242.csv,0.044436655938625336,242
463,ranked_390.csv,0.04442363977432251,390
327,ranked_57.csv,0.044416844844818115,57
401,ranked_435.csv,0.04441056400537491,435
921,ranked_88.csv,0.04439495503902435,88
153,ranked_544.csv,0.044384174048900604,544
492,ranked_626.csv,0.04436928778886795,626
781,ranked_836.csv,0.04436627775430679,836
296,ranked_720.csv,0.044355764985084534,720
754,ranked_195.csv,0.044320665299892426,195
406,ranked_831.csv,0.04427902400493622,831
137,ranked_953.csv,0.04427085071802139,953
873,ranked_32.csv,0.044201090931892395,32
240,ranked_217.csv,0.04417894780635834,217
109,ranked_687.csv,0.0441737100481987,687
313,ranked_297.csv,0.044153474271297455,297
763,ranked_916.csv,0.04415126144886017,916
803,ranked_855.csv,0.04415125399827957,855
450,ranked_862.csv,0.04409967362880707,862
661,ranked_244.csv,0.04409422725439072,244
188,ranked_290.csv,0.04407763481140137,290
437,ranked_496.csv,0.04403145611286163,496
19,ranked_527.csv,0.04398532211780548,527
722,ranked_66.csv,0.04397914558649063,66
488,ranked_818.csv,0.04396265000104904,818
951,ranked_15.csv,0.043953947722911835,15
105,ranked_100.csv,0.04392702132463455,100
853,ranked_77.csv,0.043910034000873566,77
922,ranked_145.csv,0.04390998184680939,145
583,ranked_905.csv,0.04388825595378876,905
976,ranked_441.csv,0.04386626183986664,441
545,ranked_247.csv,0.04385964572429657,247
363,ranked_355.csv,0.043852850794792175,355
34,ranked_993.csv,0.043821677565574646,993
834,ranked_118.csv,0.043816618621349335,118
570,ranked_412.csv,0.04378513991832733,412
820,ranked_213.csv,0.04376213252544403,213
877,ranked_278.csv,0.04373522102832794,278
408,ranked_910.csv,0.0437181293964386,910
739,ranked_50.csv,0.043672360479831696,50
10,ranked_545.csv,0.043657585978507996,545
128,ranked_8.csv,0.043648600578308105,8
835,ranked_627.csv,0.04363226145505905,627
75,ranked_942.csv,0.0436076894402504,942
493,ranked_510.csv,0.04359044134616852,510
487,ranked_63.csv,0.04355916380882263,63
126,ranked_108.csv,0.04355703294277191,108
433,ranked_843.csv,0.04353579878807068,843
63,ranked_86.csv,0.043497636914253235,86
382,ranked_656.csv,0.043481163680553436,656
548,ranked_729.csv,0.04345831274986267,729
310,ranked_83.csv,0.04343472421169281,83
950,ranked_865.csv,0.04342220723628998,865
374,ranked_772.csv,0.04341118037700653,772
936,ranked_386.csv,0.04340944439172745,386
848,ranked_132.csv,0.04338177293539047,132
165,ranked_664.csv,0.04337136447429657,664
297,ranked_607.csv,0.04335993528366089,607
392,ranked_306.csv,0.04333967715501785,306
244,ranked_91.csv,0.04330512136220932,91
423,ranked_899.csv,0.043299466371536255,899
755,ranked_839.csv,0.04329419136047363,839
966,ranked_749.csv,0.043272100389003754,749
602,ranked_741.csv,0.04323888570070267,741
333,ranked_62.csv,0.04318832606077194,62
683,ranked_58.csv,0.04317905753850937,58
270,ranked_716.csv,0.04316384717822075,716
223,ranked_929.csv,0.04310786724090576,929
715,ranked_842.csv,0.04309315234422684,842
276,ranked_384.csv,0.04308199882507324,384
540,ranked_113.csv,0.04308127984404564,113
961,ranked_444.csv,0.04306232929229736,444
557,ranked_316.csv,0.04299359768629074,316
426,ranked_341.csv,0.04298047721385956,341
885,ranked_924.csv,0.04294675216078758,924
93,ranked_769.csv,0.042839281260967255,769
330,ranked_457.csv,0.042820632457733154,457
21,ranked_959.csv,0.04277820512652397,959
796,ranked_279.csv,0.04274730384349823,279
522,ranked_35.csv,0.04272867366671562,35
390,ranked_0.csv,0.04272183030843735,0
205,ranked_38.csv,0.04267887398600578,38
654,ranked_826.csv,0.042653582990169525,826
810,ranked_951.csv,0.04264890402555466,951
758,ranked_504.csv,0.042595602571964264,504
639,ranked_159.csv,0.042592231184244156,159
595,ranked_136.csv,0.04258773848414421,136
187,ranked_634.csv,0.04256634786725044,634
139,ranked_410.csv,0.042514368891716,410
818,ranked_977.csv,0.04251253232359886,977
301,ranked_335.csv,0.04246819391846657,335
812,ranked_954.csv,0.04240485653281212,954
145,ranked_490.csv,0.04240094870328903,490
191,ranked_24.csv,0.04238830506801605,24
967,ranked_245.csv,0.042378105223178864,245
49,ranked_160.csv,0.04237464815378189,160
186,ranked_287.csv,0.04231557622551918,287
861,ranked_104.csv,0.042290158569812775,104
271,ranked_84.csv,0.042263809591531754,84
89,ranked_17.csv,0.04225737601518631,17
742,ranked_239.csv,0.04222623258829117,239
159,ranked_189.csv,0.04221632704138756,189
404,ranked_170.csv,0.04221376031637192,170
700,ranked_486.csv,0.04218652844429016,486
621,ranked_116.csv,0.042158257216215134,116
209,ranked_694.csv,0.04210992529988289,694
561,ranked_78.csv,0.04210544377565384,78
574,ranked_473.csv,0.04209284484386444,473
346,ranked_825.csv,0.04206828400492668,825
286,ranked_300.csv,0.042062338441610336,300
502,ranked_89.csv,0.04205264523625374,89
194,ranked_18.csv,0.04204282909631729,18
342,ranked_117.csv,0.04199591279029846,117
190,ranked_120.csv,0.04198127239942551,120
317,ranked_43.csv,0.04195956513285637,43
72,ranked_168.csv,0.04195629432797432,168
120,ranked_584.csv,0.04195180535316467,584
152,ranked_309.csv,0.04192154109477997,309
400,ranked_52.csv,0.041904665529727936,52
703,ranked_251.csv,0.04187742620706558,251
874,ranked_243.csv,0.041844457387924194,243
563,ranked_829.csv,0.04182368889451027,829
60,ranked_6.csv,0.04182254150509834,6
90,ranked_283.csv,0.041797250509262085,283
600,ranked_512.csv,0.041786037385463715,512
61,ranked_522.csv,0.04177352786064148,522
677,ranked_22.csv,0.041770659387111664,22
108,ranked_426.csv,0.041754983365535736,426
326,ranked_447.csv,0.041743963956832886,447
811,ranked_900.csv,0.041733041405677795,900
510,ranked_197.csv,0.0417277067899704,197
830,ranked_920.csv,0.04171665012836456,920
383,ranked_812.csv,0.04169391095638275,812
358,ranked_763.csv,0.04165579751133919,763
6,ranked_3.csv,0.041653309017419815,3
469,ranked_375.csv,0.04164411500096321,375
520,ranked_14.csv,0.04158046469092369,14
927,ranked_10.csv,0.041563719511032104,10
572,ranked_674.csv,0.041558101773262024,674
47,ranked_517.csv,0.04154476150870323,517
729,ranked_639.csv,0.04147804528474808,639
793,ranked_196.csv,0.041446469724178314,196
972,ranked_33.csv,0.041353508830070496,33
634,ranked_140.csv,0.04130466654896736,140
29,ranked_36.csv,0.04128597304224968,36
48,ranked_563.csv,0.04127436876296997,563
204,ranked_923.csv,0.04126722738146782,923
397,ranked_604.csv,0.04126416891813278,604
291,ranked_987.csv,0.04117025434970856,987
564,ranked_130.csv,0.04115963354706764,130
136,ranked_773.csv,0.04115904122591019,773
290,ranked_4.csv,0.04114560782909393,4
352,ranked_472.csv,0.04112841933965683,472
611,ranked_957.csv,0.04107983410358429,957
241,ranked_466.csv,0.04107144474983215,466
771,ranked_115.csv,0.04104221612215042,115
20,ranked_21.csv,0.0409604087471962,21
87,ranked_728.csv,0.040915511548519135,728
275,ranked_1.csv,0.040906891226768494,1
364,ranked_2.csv,0.040868546813726425,2
790,ranked_236.csv,0.040859803557395935,236
53,ranked_618.csv,0.040847763419151306,618
643,ranked_807.csv,0.0408332534134388,807
389,ranked_606.csv,0.0408259816467762,606
393,ranked_163.csv,0.040799520909786224,163
801,ranked_683.csv,0.04070880264043808,683
219,ranked_425.csv,0.04068183898925781,425
733,ranked_659.csv,0.040615975856781006,659
497,ranked_792.csv,0.04057051241397858,792
328,ranked_310.csv,0.040526192635297775,310
337,ranked_111.csv,0.04044277220964432,111
760,ranked_914.csv,0.04035353660583496,914
598,ranked_979.csv,0.040314532816410065,979
505,ranked_810.csv,0.04030550271272659,810
143,ranked_525.csv,0.040282681584358215,525
630,ranked_693.csv,0.04025155305862427,693
192,ranked_69.csv,0.03998557850718498,69
896,ranked_858.csv,0.03980008512735367,858
7,ranked_185.csv,0.039760857820510864,185
315,ranked_101.csv,0.039756424725055695,101
590,ranked_881.csv,0.039385028183460236,881
673,ranked_871.csv,0.039338428527116776,871
40,ranked_743.csv,0.03932748734951019,743
899,ranked_589.csv,0.03921031206846237,589
434,ranked_721.csv,0.03904397040605545,721
227,ranked_559.csv,0.03896140307188034,559
999,ranked_323.csv,0.03872650861740112,323
970,ranked_715.csv,0.038670167326927185,715
260,ranked_629.csv,0.0384213849902153,629
876,ranked_678.csv,0.038344211876392365,678
637,ranked_587.csv,0.038294658064842224,587
852,ranked_699.csv,0.03829062730073929,699
98,ranked_981.csv,0.03825117647647858,981
851,ranked_703.csv,0.03813016414642334,703
530,ranked_834.csv,0.03811085224151611,834
130,ranked_967.csv,0.03806908428668976,967
875,ranked_740.csv,0.037962786853313446,740
320,ranked_516.csv,0.037806909531354904,516
531,ranked_805.csv,0.037719983607530594,805
629,ranked_837.csv,0.037610940635204315,837
379,ranked_643.csv,0.03757179155945778,643
218,ranked_495.csv,0.037569716572761536,495
831,ranked_753.csv,0.037534475326538086,753
550,ranked_847.csv,0.037493474781513214,847
489,ranked_315.csv,0.03740483522415161,315
195,ranked_970.csv,0.037355776876211166,970
668,ranked_667.csv,0.03735435754060745,667
134,ranked_975.csv,0.037346839904785156,975
429,ranked_820.csv,0.03723251447081566,820
366,ranked_725.csv,0.03718404844403267,725
607,ranked_650.csv,0.0371721014380455,650
171,ranked_505.csv,0.03712315857410431,505
210,ranked_518.csv,0.03693326562643051,518
334,ranked_684.csv,0.03689845651388168,684
642,ranked_833.csv,0.03688371554017067,833
74,ranked_876.csv,0.03683076798915863,876
104,ranked_742.csv,0.03680649399757385,742
222,ranked_939.csv,0.036724984645843506,939
671,ranked_849.csv,0.03672122210264206,849
375,ranked_915.csv,0.036654505878686905,915
470,ranked_985.csv,0.0364106222987175,985
302,ranked_571.csv,0.03637615218758583,571
170,ranked_908.csv,0.03635287657380104,908
66,ranked_761.csv,0.036298759281635284,761
644,ranked_934.csv,0.03628009557723999,934
663,ranked_732.csv,0.036103613674640656,732
578,ranked_437.csv,0.03599018603563309,437
432,ranked_445.csv,0.035892993211746216,445
319,ranked_972.csv,0.035879701375961304,972
413,ranked_828.csv,0.03584432601928711,828
15,ranked_859.csv,0.03582623600959778,859
5,ranked_968.csv,0.03576892241835594,968
325,ranked_937.csv,0.03572408854961395,937
537,ranked_830.csv,0.035680562257766724,830
177,ranked_538.csv,0.03565797954797745,538
185,ranked_405.csv,0.03548621013760567,405
676,ranked_869.csv,0.0354015938937664,869
405,ranked_685.csv,0.03538881987333298,685
496,ranked_529.csv,0.03535178303718567,529
440,ranked_675.csv,0.03533358499407768,675
798,ranked_832.csv,0.035267606377601624,832
931,ranked_710.csv,0.03516927361488342,710
956,ranked_787.csv,0.035155195742845535,787
495,ranked_724.csv,0.035027846693992615,724
101,ranked_677.csv,0.03475130349397659,677
919,ranked_748.csv,0.03468756377696991,748
664,ranked_986.csv,0.034663137048482895,986
356,ranked_996.csv,0.03446846455335617,996
579,ranked_256.csv,0.03425702080130577,256
373,ranked_994.csv,0.034144431352615356,994
650,ranked_815.csv,0.034078262746334076,815
780,ranked_963.csv,0.03388434275984764,963
986,ranked_933.csv,0.03370281308889389,933
719,ranked_663.csv,0.03368907421827316,663
132,ranked_709.csv,0.03325884789228439,709
616,ranked_898.csv,0.033008016645908356,898
323,ranked_586.csv,0.0320013090968132,586
679,ranked_868.csv,0.031806960701942444,868
230,ranked_204.csv,0.031802743673324585,204
651,ranked_391.csv,0.03170696645975113,391
894,ranked_16.csv,0.03161296993494034,16
475,ranked_360.csv,0.03153800964355469,360
257,ranked_670.csv,0.03141438215970993,670
527,ranked_811.csv,0.03130125254392624,811
940,ranked_48.csv,0.03127147629857063,48
756,ranked_722.csv,0.031234852969646454,722
752,ranked_800.csv,0.031196990981698036,800
960,ranked_744.csv,0.031190674751996994,744
200,ranked_161.csv,0.031112344935536385,161
749,ranked_187.csv,0.031040288507938385,187
298,ranked_803.csv,0.031002039089798927,803
804,ranked_642.csv,0.030875245109200478,642
792,ranked_806.csv,0.03084835596382618,806
905,ranked_745.csv,0.030840815976262093,745
732,ranked_717.csv,0.03083246946334839,717
645,ranked_770.csv,0.03081766702234745,770
675,ranked_845.csv,0.030808743089437485,845
18,ranked_697.csv,0.030748670920729637,697
833,ranked_893.csv,0.030653497204184532,893
567,ranked_82.csv,0.030591441318392754,82
483,ranked_733.csv,0.030546559020876884,733
762,ranked_688.csv,0.03049449436366558,688
80,ranked_785.csv,0.030492054298520088,785
648,ranked_856.csv,0.03049119934439659,856
632,ranked_797.csv,0.030415110290050507,797
4,ranked_377.csv,0.030395112931728363,377
418,ranked_767.csv,0.03036900795996189,767
824,ranked_870.csv,0.03029683418571949,870
800,ranked_303.csv,0.030259551480412483,303
264,ranked_952.csv,0.030150888487696648,952
890,ranked_757.csv,0.0301450677216053,757
609,ranked_901.csv,0.030100436881184578,901
813,ranked_976.csv,0.030051302164793015,976
361,ranked_738.csv,0.03005005605518818,738
243,ranked_468.csv,0.030034609138965607,468
689,ranked_55.csv,0.030029822140932083,55
193,ranked_652.csv,0.029962308704853058,652
565,ranked_181.csv,0.02992776222527027,181
360,ranked_913.csv,0.029919976368546486,913
581,ranked_861.csv,0.029904354363679886,861
142,ranked_735.csv,0.02988401986658573,735
963,ranked_780.csv,0.029844412580132484,780
596,ranked_666.csv,0.029826190322637558,666
682,ranked_737.csv,0.02981989085674286,737
706,ranked_774.csv,0.029787618666887283,774
113,ranked_689.csv,0.029765957966446877,689
473,ranked_930.csv,0.02976345829665661,930
424,ranked_917.csv,0.029713235795497894,917
552,ranked_401.csv,0.029672635719180107,401
633,ranked_789.csv,0.029627757146954536,789
211,ranked_790.csv,0.029625991359353065,790
231,ranked_600.csv,0.029624950140714645,600
757,ranked_835.csv,0.02960357442498207,835
897,ranked_385.csv,0.029581522569060326,385
821,ranked_874.csv,0.029567357152700424,874
26,ranked_988.csv,0.02956569194793701,988
516,ranked_921.csv,0.029553741216659546,921
391,ranked_809.csv,0.02955281175673008,809
123,ranked_574.csv,0.02954074554145336,574
925,ranked_673.csv,0.029533464461565018,673
54,ranked_746.csv,0.029493656009435654,746
938,ranked_895.csv,0.02949216030538082,895
714,ranked_883.csv,0.029486482962965965,883
665,ranked_679.csv,0.029480939731001854,679
24,ranked_698.csv,0.029465649276971817,698
969,ranked_768.csv,0.029420703649520874,768
993,ranked_817.csv,0.0294206365942955,817
295,ranked_648.csv,0.029403867200016975,648
856,ranked_907.csv,0.029393266886472702,907
982,ranked_925.csv,0.029382895678281784,925
693,ranked_165.csv,0.029350927099585533,165
167,ranked_199.csv,0.029313581064343452,199
498,ranked_298.csv,0.02930305153131485,298
247,ranked_478.csv,0.029290877282619476,478
353,ranked_935.csv,0.02928577922284603,935
930,ranked_419.csv,0.029278460890054703,419
997,ranked_646.csv,0.029266154393553734,646
163,ranked_848.csv,0.0292644202709198,848
324,ranked_758.csv,0.02926231548190117,758
871,ranked_51.csv,0.029239270836114883,51
539,ranked_672.csv,0.029210399836301804,672
289,ranked_819.csv,0.029203861951828003,819
819,ranked_175.csv,0.02919144555926323,175
778,ranked_877.csv,0.02918347343802452,877
721,ranked_889.csv,0.02918151207268238,889
507,ranked_276.csv,0.029174301773309708,276
932,ranked_782.csv,0.029164623469114304,782
288,ranked_630.csv,0.02915804646909237,630
544,ranked_211.csv,0.029148202389478683,211
202,ranked_617.csv,0.029139429330825806,617
878,ranked_928.csv,0.029133813455700874,928
347,ranked_969.csv,0.029130427166819572,969
882,ranked_376.csv,0.029118727892637253,376
73,ranked_44.csv,0.029116403311491013,44
863,ranked_706.csv,0.029096243903040886,706
809,ranked_660.csv,0.02909359708428383,660
349,ranked_260.csv,0.02909313142299652,260
593,ranked_903.csv,0.029072873294353485,903
870,ranked_274.csv,0.029071275144815445,274
698,ranked_126.csv,0.029058318585157394,126
372,ranked_139.csv,0.029053568840026855,139
256,ranked_37.csv,0.02905328944325447,37
914,ranked_329.csv,0.02903885208070278,329
662,ranked_252.csv,0.029037276282906532,252
273,ranked_961.csv,0.029033171012997627,961
251,ranked_638.csv,0.029032576829195023,638
409,ranked_739.csv,0.02902826853096485,739
157,ranked_550.csv,0.029028194025158882,550
988,ranked_714.csv,0.02902672067284584,714
164,ranked_122.csv,0.02901846170425415,122
124,ranked_579.csv,0.029016144573688507,579
386,ranked_257.csv,0.029012776911258698,257
782,ranked_54.csv,0.02900082804262638,54
166,ranked_471.csv,0.028994202613830566,471
708,ranked_173.csv,0.02899274416267872,173
887,ranked_339.csv,0.028988905251026154,339
923,ranked_823.csv,0.028973981738090515,823
541,ranked_853.csv,0.02897057496011257,853
407,ranked_965.csv,0.028961757197976112,965
262,ranked_888.csv,0.02896002307534218,888
318,ranked_317.csv,0.028956303372979164,317
293,ranked_547.csv,0.028955597430467606,547
846,ranked_647.csv,0.02895081788301468,647
957,ranked_72.csv,0.02894558012485504,72
656,ranked_991.csv,0.02894178032875061,991
674,ranked_912.csv,0.02893429808318615,912
657,ranked_125.csv,0.028933916240930557,125
515,ranked_816.csv,0.028933893889188766,816
304,ranked_734.csv,0.028930801898241043,734
340,ranked_943.csv,0.02893047407269478,943
479,ranked_253.csv,0.02891872078180313,253
215,ranked_53.csv,0.028918012976646423,53
367,ranked_222.csv,0.028917210176587105,222
182,ranked_796.csv,0.02891327068209648,796
523,ranked_775.csv,0.0289083793759346,775
802,ranked_896.csv,0.02888668328523636,896
604,ranked_863.csv,0.028882360085844994,863
773,ranked_854.csv,0.02887541800737381,854
805,ranked_465.csv,0.028864648193120956,465
746,ranked_263.csv,0.02885817363858223,263
249,ranked_291.csv,0.028854865580797195,291
910,ranked_764.csv,0.028848718851804733,764
692,ranked_864.csv,0.028834471479058266,864
977,ranked_936.csv,0.02882969379425049,936
947,ranked_866.csv,0.028829146176576614,866
173,ranked_193.csv,0.028821874409914017,193
745,ranked_880.csv,0.02881237119436264,880
652,ranked_288.csv,0.02880934439599514,288
468,ranked_70.csv,0.02879299595952034,70
77,ranked_682.csv,0.028790896758437157,682
549,ranked_824.csv,0.028790421783924103,824
402,ranked_190.csv,0.028787584975361824,190
670,ranked_875.csv,0.02878081239759922,875
646,ranked_686.csv,0.028780393302440643,686
909,ranked_827.csv,0.028774328529834747,827
705,ranked_755.csv,0.028774278238415718,755
8,ranked_995.csv,0.02877231501042843,995
203,ranked_105.csv,0.028770390897989273,105
12,ranked_214.csv,0.028762146830558777,214
766,ranked_783.csv,0.028758982196450233,783
978,ranked_752.csv,0.02875668741762638,752
845,ranked_59.csv,0.028751010075211525,59
702,ranked_451.csv,0.028750235214829445,451
221,ranked_548.csv,0.028741728514432907,548
975,ranked_320.csv,0.028739115223288536,320
601,ranked_75.csv,0.02872617542743683,75
917,ranked_227.csv,0.028721807524561882,227
