,CSV Name,Prediction Value,AlphaRank
579,ranked_256.csv,0.347048282623291,256
726,ranked_349.csv,0.3434818983078003,349
445,ranked_941.csv,0.33064886927604675,941
357,ranked_467.csv,0.31503304839134216,467
477,ranked_267.csv,0.30024442076683044,267
573,ranked_334.csv,0.2811368703842163,334
976,ranked_441.csv,0.2652103900909424,441
415,ranked_926.csv,0.2634161412715912,926
360,ranked_913.csv,0.25970497727394104,913
559,ranked_343.csv,0.2565985918045044,343
930,ranked_419.csv,0.2553670108318329,419
308,ranked_890.csv,0.2542685568332672,890
424,ranked_917.csv,0.2523902356624603,917
101,ranked_677.csv,0.24794413149356842,677
206,ranked_948.csv,0.24165867269039154,948
711,ranked_938.csv,0.24156378209590912,938
518,ranked_635.csv,0.23666150867938995,635
430,ranked_292.csv,0.23605194687843323,292
938,ranked_895.csv,0.23468297719955444,895
652,ranked_288.csv,0.234609916806221,288
246,ranked_414.csv,0.23151051998138428,414
340,ranked_943.csv,0.2313423603773117,943
51,ranked_399.csv,0.22915592789649963,399
622,ranked_521.csv,0.22892388701438904,521
629,ranked_837.csv,0.22529782354831696,837
684,ranked_891.csv,0.218088299036026,891
472,ranked_609.csv,0.21801815927028656,609
862,ranked_299.csv,0.21636100113391876,299
823,ranked_857.csv,0.21607674658298492,857
473,ranked_930.csv,0.21494503319263458,930
512,ranked_884.csv,0.21354012191295624,884
568,ranked_438.csv,0.21239124238491058,438
481,ranked_459.csv,0.21235430240631104,459
380,ranked_696.csv,0.2118331491947174,696
453,ranked_804.csv,0.20851823687553406,804
879,ranked_318.csv,0.20813453197479248,318
700,ranked_486.csv,0.20480075478553772,486
638,ranked_582.csv,0.20457221567630768,582
391,ranked_809.csv,0.20428776741027832,809
591,ranked_155.csv,0.2037331610918045,155
245,ranked_331.csv,0.203396737575531,331
366,ranked_725.csv,0.20220065116882324,725
560,ranked_275.csv,0.20184633135795593,275
492,ranked_626.csv,0.2012343406677246,626
734,ranked_944.csv,0.20056988298892975,944
870,ranked_274.csv,0.20009899139404297,274
54,ranked_746.csv,0.19909094274044037,746
522,ranked_35.csv,0.1983381062746048,35
98,ranked_981.csv,0.19783471524715424,981
283,ranked_562.csv,0.19769595563411713,562
772,ranked_625.csv,0.19680915772914886,625
686,ranked_949.csv,0.19584964215755463,949
601,ranked_75.csv,0.19514966011047363,75
1,ranked_931.csv,0.19445942342281342,931
648,ranked_856.csv,0.1940927505493164,856
38,ranked_702.csv,0.19260187447071075,702
326,ranked_447.csv,0.19242501258850098,447
645,ranked_770.csv,0.19114746153354645,770
152,ranked_309.csv,0.18914324045181274,309
937,ranked_264.csv,0.1885521560907364,264
253,ranked_248.csv,0.18800696730613708,248
188,ranked_290.csv,0.1869838982820511,290
592,ranked_971.csv,0.18670818209648132,971
295,ranked_648.csv,0.18665196001529694,648
418,ranked_767.csv,0.18589530885219574,767
59,ranked_668.csv,0.1858346313238144,668
43,ranked_413.csv,0.18573372066020966,413
450,ranked_862.csv,0.1856483817100525,862
44,ranked_756.csv,0.18383444845676422,756
251,ranked_638.csv,0.18382707238197327,638
794,ranked_873.csv,0.1833370327949524,873
873,ranked_32.csv,0.1827818751335144,32
268,ranked_449.csv,0.18262812495231628,449
964,ranked_481.csv,0.18160691857337952,481
783,ranked_778.csv,0.181461900472641,778
869,ranked_573.csv,0.18121559917926788,573
320,ranked_516.csv,0.17921161651611328,516
476,ranked_846.csv,0.17914241552352905,846
159,ranked_189.csv,0.1783301681280136,189
434,ranked_721.csv,0.17789426445960999,721
717,ranked_94.csv,0.177860289812088,94
597,ranked_448.csv,0.17785637080669403,448
412,ranked_240.csv,0.17779716849327087,240
607,ranked_650.csv,0.17755816876888275,650
347,ranked_969.csv,0.17741483449935913,969
403,ranked_918.csv,0.17728488147258759,918
626,ranked_814.csv,0.17674317955970764,814
771,ranked_115.csv,0.17569506168365479,115
699,ranked_887.csv,0.1756371557712555,887
526,ranked_424.csv,0.17550766468048096,424
114,ranked_487.csv,0.17512981593608856,487
435,ranked_591.csv,0.17502711713314056,591
716,ranked_570.csv,0.17475557327270508,570
77,ranked_682.csv,0.17474240064620972,682
515,ranked_816.csv,0.17459288239479065,816
505,ranked_810.csv,0.17445580661296844,810
422,ranked_286.csv,0.1737794429063797,286
805,ranked_465.csv,0.17299999296665192,465
187,ranked_634.csv,0.1729082316160202,634
692,ranked_864.csv,0.17290619015693665,864
673,ranked_871.csv,0.1722358614206314,871
70,ranked_423.csv,0.17209817469120026,423
189,ranked_127.csv,0.17161555588245392,127
600,ranked_512.csv,0.17155417799949646,512
596,ranked_666.csv,0.171206533908844,666
343,ranked_542.csv,0.17082612216472626,542
910,ranked_764.csv,0.1699441522359848,764
73,ranked_44.csv,0.1699296087026596,44
484,ranked_367.csv,0.16978304088115692,367
576,ranked_362.csv,0.16934911906719208,362
735,ranked_13.csv,0.1691690981388092,13
259,ranked_762.csv,0.16908863186836243,762
618,ranked_289.csv,0.16879205405712128,289
376,ranked_157.csv,0.16832661628723145,157
620,ranked_249.csv,0.1679379791021347,249
305,ranked_524.csv,0.16735407710075378,524
31,ranked_966.csv,0.167225182056427,966
297,ranked_607.csv,0.16648830473423004,607
539,ranked_672.csv,0.1663312315940857,672
795,ranked_30.csv,0.1662752777338028,30
674,ranked_912.csv,0.1655893325805664,912
106,ranked_593.csv,0.1650063395500183,593
632,ranked_797.csv,0.1646573543548584,797
543,ranked_336.csv,0.16456227004528046,336
458,ranked_565.csv,0.16447913646697998,565
575,ranked_669.csv,0.16427530348300934,669
65,ranked_511.csv,0.16422352194786072,511
723,ranked_624.csv,0.16393586993217468,624
372,ranked_139.csv,0.16342628002166748,139
451,ranked_821.csv,0.16308872401714325,821
304,ranked_734.csv,0.16308481991291046,734
580,ranked_285.csv,0.16226130723953247,285
383,ranked_812.csv,0.1621999591588974,812
365,ranked_446.csv,0.1614128053188324,446
291,ranked_987.csv,0.16126173734664917,987
266,ranked_273.csv,0.16125239431858063,273
80,ranked_785.csv,0.1612105518579483,785
587,ranked_484.csv,0.1611793041229248,484
227,ranked_559.csv,0.1611407846212387,559
885,ranked_924.csv,0.16045282781124115,924
896,ranked_858.csv,0.16022001206874847,858
557,ranked_316.csv,0.15951812267303467,316
149,ranked_601.csv,0.15938830375671387,601
456,ranked_501.csv,0.1593819409608841,501
895,ranked_536.csv,0.15906967222690582,536
537,ranked_830.csv,0.15885208547115326,830
14,ranked_551.csv,0.1588478982448578,551
980,ranked_569.csv,0.1588098257780075,569
464,ranked_575.csv,0.15860538184642792,575
466,ranked_351.csv,0.15858754515647888,351
47,ranked_517.csv,0.15854550898075104,517
475,ranked_360.csv,0.15841208398342133,360
309,ranked_225.csv,0.15835943818092346,225
30,ranked_794.csv,0.1581387221813202,794
198,ranked_690.csv,0.15770703554153442,690
195,ranked_970.csv,0.1576106697320938,970
467,ranked_771.csv,0.1571314036846161,771
736,ranked_962.csv,0.15712589025497437,962
478,ranked_552.csv,0.15695427358150482,552
739,ranked_50.csv,0.15692797303199768,50
975,ranked_320.csv,0.1568073034286499,320
741,ranked_99.csv,0.15657903254032135,99
875,ranked_740.csv,0.15639907121658325,740
219,ranked_425.csv,0.15635129809379578,425
593,ranked_903.csv,0.15629002451896667,903
817,ranked_851.csv,0.1559673696756363,851
849,ranked_882.csv,0.15591104328632355,882
278,ranked_417.csv,0.15587152540683746,417
90,ranked_283.csv,0.15576320886611938,283
384,ranked_458.csv,0.15532031655311584,458
214,ranked_330.csv,0.1551302820444107,330
273,ranked_961.csv,0.15502382814884186,961
411,ranked_801.csv,0.15426768362522125,801
547,ranked_850.csv,0.15416021645069122,850
179,ranked_695.csv,0.15402570366859436,695
936,ranked_386.csv,0.1536138951778412,386
314,ranked_808.csv,0.15340392291545868,808
264,ranked_952.csv,0.15334144234657288,952
813,ranked_976.csv,0.15333586931228638,976
851,ranked_703.csv,0.15331561863422394,703
758,ranked_504.csv,0.15302623808383942,504
806,ranked_324.csv,0.15287384390830994,324
807,ranked_312.csv,0.15286560356616974,312
538,ranked_474.csv,0.15196451544761658,474
137,ranked_953.csv,0.15190206468105316,953
706,ranked_774.csv,0.15171034634113312,774
413,ranked_828.csv,0.1513628363609314,828
659,ranked_713.csv,0.1512681245803833,713
530,ranked_834.csv,0.15094785392284393,834
658,ranked_497.csv,0.1505255252122879,497
318,ranked_317.csv,0.15045830607414246,317
682,ranked_737.csv,0.1500614732503891,737
675,ranked_845.csv,0.1500600129365921,845
166,ranked_471.csv,0.1496690958738327,471
486,ranked_983.csv,0.14963488280773163,983
863,ranked_706.csv,0.1495712250471115,706
465,ranked_840.csv,0.1494845300912857,840
348,ranked_592.csv,0.14920930564403534,592
15,ranked_859.csv,0.14911094307899475,859
3,ranked_653.csv,0.14901141822338104,653
840,ranked_614.csv,0.14853771030902863,614
52,ranked_727.csv,0.1484389454126358,727
426,ranked_341.csv,0.14815902709960938,341
78,ranked_886.csv,0.14807480573654175,886
946,ranked_418.csv,0.14798185229301453,418
270,ranked_716.csv,0.14786086976528168,716
163,ranked_848.csv,0.1476675271987915,848
812,ranked_954.csv,0.14739377796649933,954
928,ranked_358.csv,0.14724496006965637,358
838,ranked_452.csv,0.14712977409362793,452
212,ranked_902.csv,0.1470705270767212,902
196,ranked_791.csv,0.146949902176857,791
904,ranked_719.csv,0.14688506722450256,719
408,ranked_910.csv,0.14676617085933685,910
671,ranked_849.csv,0.14666132628917694,849
978,ranked_752.csv,0.14664413034915924,752
663,ranked_732.csv,0.14663049578666687,732
446,ranked_149.csv,0.14649464190006256,149
745,ranked_880.csv,0.14646731317043304,880
489,ranked_315.csv,0.14638186991214752,315
498,ranked_298.csv,0.14636975526809692,298
961,ranked_444.csv,0.14628149569034576,444
255,ranked_450.csv,0.1458345651626587,450
968,ranked_150.csv,0.14526362717151642,150
599,ranked_46.csv,0.1449713259935379,46
21,ranked_959.csv,0.14492622017860413,959
330,ranked_457.csv,0.1448996514081955,457
935,ranked_421.csv,0.14468784630298615,421
130,ranked_967.csv,0.14454449713230133,967
633,ranked_789.csv,0.144484281539917,789
374,ranked_772.csv,0.14434048533439636,772
977,ranked_936.csv,0.14428342878818512,936
604,ranked_863.csv,0.1441190242767334,863
322,ranked_338.csv,0.1437140852212906,338
25,ranked_241.csv,0.14367234706878662,241
571,ranked_649.csv,0.1435004025697708,649
416,ranked_564.csv,0.14337219297885895,564
18,ranked_697.csv,0.1433250904083252,697
660,ranked_337.csv,0.14321956038475037,337
174,ranked_269.csv,0.14311344921588898,269
740,ranked_370.csv,0.14296191930770874,370
780,ranked_963.csv,0.14257210493087769,963
111,ranked_530.csv,0.14256052672863007,530
313,ranked_297.csv,0.14252886176109314,297
181,ranked_87.csv,0.14219585061073303,87
527,ranked_811.csv,0.1421242356300354,811
153,ranked_544.csv,0.14189855754375458,544
585,ranked_307.csv,0.14136157929897308,307
746,ranked_263.csv,0.14122293889522552,263
816,ranked_246.csv,0.14112447202205658,246
661,ranked_244.csv,0.14108507335186005,244
999,ranked_323.csv,0.1410018354654312,323
664,ranked_986.csv,0.1409558802843094,986
832,ranked_523.csv,0.14094971120357513,523
192,ranked_69.csv,0.14073169231414795,69
355,ranked_305.csv,0.14072760939598083,305
184,ranked_434.csv,0.1407032310962677,434
301,ranked_335.csv,0.14056608080863953,335
598,ranked_979.csv,0.14043724536895752,979
796,ranked_279.csv,0.14016258716583252,279
319,ranked_972.csv,0.14015762507915497,972
92,ranked_747.csv,0.1401432603597641,747
719,ranked_663.csv,0.14008058607578278,663
269,ranked_594.csv,0.1399819254875183,594
947,ranked_866.csv,0.13993002474308014,866
49,ranked_160.csv,0.1396496742963791,160
514,ranked_201.csv,0.1393616795539856,201
125,ranked_90.csv,0.1392802894115448,90
908,ranked_493.csv,0.1391063928604126,493
401,ranked_435.csv,0.1390981674194336,435
552,ranked_401.csv,0.1390826553106308,401
239,ranked_133.csv,0.13895191252231598,133
754,ranked_195.csv,0.1388401836156845,195
9,ranked_359.csv,0.13882122933864594,359
502,ranked_89.csv,0.13876605033874512,89
448,ranked_233.csv,0.138734370470047,233
696,ranked_580.csv,0.13865546882152557,580
662,ranked_252.csv,0.1386486142873764,252
636,ranked_344.csv,0.13863325119018555,344
470,ranked_985.csv,0.1379140466451645,985
127,ranked_973.csv,0.1378217488527298,973
666,ranked_357.csv,0.13758212327957153,357
923,ranked_823.csv,0.1375020146369934,823
670,ranked_875.csv,0.13748033344745636,875
549,ranked_824.csv,0.1374596506357193,824
974,ranked_409.csv,0.13711866736412048,409
406,ranked_831.csv,0.13703735172748566,831
404,ranked_170.csv,0.13691812753677368,170
241,ranked_466.csv,0.13670502603054047,466
768,ranked_480.csv,0.13663733005523682,480
311,ranked_237.csv,0.13656030595302582,237
331,ranked_730.csv,0.13645224273204803,730
222,ranked_939.csv,0.13614754378795624,939
678,ranked_844.csv,0.1360662281513214,844
971,ranked_383.csv,0.13602222502231598,383
22,ranked_314.csv,0.13551144301891327,314
358,ranked_763.csv,0.135502889752388,763
513,ranked_577.csv,0.13533011078834534,577
818,ranked_977.csv,0.13521891832351685,977
46,ranked_477.csv,0.13506484031677246,477
232,ranked_209.csv,0.13471797108650208,209
284,ranked_47.csv,0.13449333608150482,47
160,ranked_141.csv,0.1344878077507019,141
157,ranked_550.csv,0.13441471755504608,550
554,ranked_60.csv,0.13430571556091309,60
508,ranked_282.csv,0.1342342495918274,282
186,ranked_287.csv,0.13422009348869324,287
540,ranked_113.csv,0.13394472002983093,113
548,ranked_729.csv,0.13366985321044922,729
764,ranked_464.csv,0.1336669772863388,464
324,ranked_758.csv,0.13349242508411407,758
536,ranked_892.csv,0.13336828351020813,892
763,ranked_916.csv,0.13323011994361877,916
615,ranked_462.csv,0.13314077258110046,462
919,ranked_748.csv,0.13310803472995758,748
583,ranked_905.csv,0.13306859135627747,905
461,ranked_665.csv,0.1329677253961563,665
877,ranked_278.csv,0.1329542100429535,278
939,ranked_313.csv,0.13283146917819977,313
676,ranked_869.csv,0.13275152444839478,869
231,ranked_600.csv,0.13253571093082428,600
247,ranked_478.csv,0.13247454166412354,478
436,ranked_802.csv,0.13236066699028015,802
287,ranked_121.csv,0.13235574960708618,121
779,ranked_759.csv,0.13225574791431427,759
395,ranked_374.csv,0.1320568323135376,374
499,ranked_230.csv,0.1318398416042328,230
368,ranked_67.csv,0.1315598338842392,67
542,ranked_645.csv,0.1314670592546463,645
162,ranked_503.csv,0.1313210427761078,503
167,ranked_199.csv,0.13122093677520752,199
988,ranked_714.csv,0.13115181028842926,714
993,ranked_817.csv,0.13106435537338257,817
672,ranked_555.csv,0.1309957355260849,555
653,ranked_430.csv,0.1309945434331894,430
929,ranked_272.csv,0.1309114396572113,272
915,ranked_707.csv,0.13069666922092438,707
207,ranked_583.csv,0.1306343674659729,583
881,ranked_266.csv,0.13043569028377533,266
679,ranked_868.csv,0.13041932880878448,868
990,ranked_515.csv,0.129911407828331,515
830,ranked_920.csv,0.12990614771842957,920
857,ranked_701.csv,0.1297614574432373,701
334,ranked_684.csv,0.12970423698425293,684
321,ranked_460.csv,0.12967966496944427,460
864,ranked_382.csv,0.12946008145809174,382
588,ranked_206.csv,0.12939085066318512,206
11,ranked_671.csv,0.12930996716022491,671
521,ranked_590.csv,0.12921257317066193,590
442,ranked_356.csv,0.12898600101470947,356
737,ranked_396.csv,0.1289333701133728,396
177,ranked_538.csv,0.1287790983915329,538
665,ranked_679.csv,0.1284569352865219,679
91,ranked_229.csv,0.12809759378433228,229
811,ranked_900.csv,0.12806203961372375,900
440,ranked_675.csv,0.1280565857887268,675
729,ranked_639.csv,0.12804391980171204,639
709,ranked_611.csv,0.12802879512310028,611
714,ranked_883.csv,0.1278844028711319,883
221,ranked_548.csv,0.127848818898201,548
720,ranked_428.csv,0.12783384323120117,428
985,ranked_262.csv,0.12766171991825104,262
790,ranked_236.csv,0.12755519151687622,236
280,ranked_777.csv,0.12751051783561707,777
872,ranked_295.csv,0.12735743820667267,295
352,ranked_472.csv,0.1272069215774536,472
743,ranked_615.csv,0.12694507837295532,615
525,ranked_852.csv,0.12687434256076813,852
958,ranked_79.csv,0.12638157606124878,79
281,ranked_167.csv,0.12637338042259216,167
624,ranked_134.csv,0.12626995146274567,134
226,ranked_691.csv,0.1262185424566269,691
67,ranked_950.csv,0.1252879500389099,950
802,ranked_896.csv,0.12476266175508499,896
969,ranked_768.csv,0.12455981224775314,768
429,ranked_820.csv,0.12446419894695282,820
485,ranked_513.csv,0.12442377954721451,513
563,ranked_829.csv,0.12436539679765701,829
113,ranked_689.csv,0.12436436861753464,689
844,ranked_301.csv,0.124348945915699,301
903,ranked_956.csv,0.12409934401512146,956
407,ranked_965.csv,0.12408020347356796,965
989,ranked_940.csv,0.12398040294647217,940
619,ranked_644.csv,0.12389636784791946,644
986,ranked_933.csv,0.12388189136981964,933
145,ranked_490.csv,0.12350351363420486,490
135,ranked_93.csv,0.12347392737865448,93
535,ranked_242.csv,0.12340788543224335,242
510,ranked_197.csv,0.12340331822633743,197
142,ranked_735.csv,0.12334973365068436,735
808,ranked_463.csv,0.12331677228212357,463
356,ranked_996.csv,0.12322206050157547,996
490,ranked_258.csv,0.12317189574241638,258
35,ranked_402.csv,0.12317125499248505,402
608,ranked_364.csv,0.12304138392210007,364
210,ranked_518.csv,0.12297478318214417,518
316,ranked_822.csv,0.1228024885058403,822
180,ranked_137.csv,0.12270104140043259,137
285,ranked_605.csv,0.12248044461011887,605
151,ranked_692.csv,0.12241647392511368,692
495,ranked_724.csv,0.12211308628320694,724
822,ranked_198.csv,0.12203768640756607,198
611,ranked_957.csv,0.1218341663479805,957
507,ranked_276.csv,0.12146376818418503,276
891,ranked_308.csv,0.1212841272354126,308
833,ranked_893.csv,0.12115344405174255,893
690,ranked_841.csv,0.12114899605512619,841
48,ranked_563.csv,0.12093519419431686,563
115,ranked_284.csv,0.12072230875492096,284
414,ranked_904.csv,0.12063484638929367,904
789,ranked_681.csv,0.120474673807621,681
158,ranked_576.csv,0.12038406729698181,576
819,ranked_175.csv,0.12007180601358414,175
312,ranked_369.csv,0.1200248971581459,369
202,ranked_617.csv,0.1198672279715538,617
99,ranked_731.csv,0.11973907798528671,731
171,ranked_505.csv,0.11972486972808838,505
721,ranked_889.csv,0.11965259164571762,889
131,ranked_581.csv,0.11885683983564377,581
687,ranked_392.csv,0.11882815510034561,392
471,ranked_328.csv,0.11843817681074142,328
566,ranked_878.csv,0.11833298951387405,878
657,ranked_125.csv,0.11830101162195206,125
572,ranked_674.csv,0.11826664209365845,674
419,ranked_532.csv,0.11825894564390182,532
586,ranked_502.csv,0.11822838336229324,502
970,ranked_715.csv,0.11816853284835815,715
41,ranked_765.csv,0.1180819645524025,765
433,ranked_843.csv,0.11782068759202957,843
834,ranked_118.csv,0.11760575324296951,118
382,ranked_656.csv,0.11741489171981812,656
276,ranked_384.csv,0.11721483618021011,384
625,ranked_218.csv,0.11716015636920929,218
651,ranked_391.csv,0.11714759469032288,391
952,ranked_909.csv,0.11664911359548569,909
979,ranked_400.csv,0.11658941954374313,400
385,ranked_280.csv,0.11643633991479874,280
500,ranked_453.csv,0.11630687117576599,453
856,ranked_907.csv,0.11629106104373932,907
878,ranked_928.csv,0.11604499071836472,928
13,ranked_71.csv,0.11604257673025131,71
941,ranked_259.csv,0.11596886813640594,259
