,CSV Name,Prediction Value,AlphaRank
709,ranked_611.csv,0.44311630725860596,611
106,ranked_593.csv,0.42764970660209656,593
183,ranked_219.csv,0.40938225388526917,219
755,ranked_839.csv,0.40897616744041443,839
382,ranked_656.csv,0.40578562021255493,656
732,ranked_717.csv,0.40412038564682007,717
784,ranked_711.csv,0.3948100209236145,711
776,ranked_781.csv,0.38441553711891174,781
540,ranked_113.csv,0.38331249356269836,113
981,ranked_144.csv,0.38148796558380127,144
232,ranked_209.csv,0.37964969873428345,209
227,ranked_559.csv,0.37945762276649475,559
306,ranked_540.csv,0.3766705393791199,540
601,ranked_75.csv,0.3766616880893707,75
628,ranked_27.csv,0.37343645095825195,27
455,ranked_541.csv,0.37299492955207825,541
378,ranked_554.csv,0.3702255189418793,554
915,ranked_707.csv,0.3689028024673462,707
591,ranked_155.csv,0.3683718144893646,155
980,ranked_569.csv,0.3683032989501953,569
73,ranked_44.csv,0.36814889311790466,44
237,ranked_641.csv,0.36803218722343445,641
900,ranked_633.csv,0.3669198453426361,633
468,ranked_70.csv,0.366825670003891,70
635,ranked_566.csv,0.3657602071762085,566
565,ranked_181.csv,0.3655310571193695,181
890,ranked_757.csv,0.36523711681365967,757
690,ranked_841.csv,0.3638606369495392,841
339,ranked_461.csv,0.3606465756893158,461
916,ranked_29.csv,0.3598884046077728,29
53,ranked_618.csv,0.35973411798477173,618
230,ranked_204.csv,0.35942667722702026,204
729,ranked_639.csv,0.3581167161464691,639
287,ranked_121.csv,0.35777801275253296,121
330,ranked_457.csv,0.35763925313949585,457
768,ranked_480.csv,0.35731878876686096,480
355,ranked_305.csv,0.3569433093070984,305
12,ranked_214.csv,0.35631436109542847,214
586,ranked_502.csv,0.3553222715854645,502
410,ranked_114.csv,0.3550552427768707,114
365,ranked_446.csv,0.35475119948387146,446
491,ranked_154.csv,0.3547144830226898,154
937,ranked_264.csv,0.35398614406585693,264
103,ranked_492.csv,0.35288363695144653,492
105,ranked_100.csv,0.35283246636390686,100
179,ranked_695.csv,0.35268205404281616,695
155,ranked_135.csv,0.35252875089645386,135
167,ranked_199.csv,0.3516584038734436,199
151,ranked_692.csv,0.3515852093696594,692
182,ranked_796.csv,0.3509792983531952,796
610,ranked_109.csv,0.3506597876548767,109
370,ranked_20.csv,0.3501785099506378,20
174,ranked_269.csv,0.34927836060523987,269
613,ranked_657.csv,0.3490898907184601,657
20,ranked_21.csv,0.3485327363014221,21
393,ranked_163.csv,0.3485206067562103,163
404,ranked_170.csv,0.34842991828918457,170
801,ranked_683.csv,0.3470216393470764,683
657,ranked_125.csv,0.3470069468021393,125
636,ranked_344.csv,0.3470037281513214,344
400,ranked_52.csv,0.34692174196243286,52
32,ranked_31.csv,0.34677883982658386,31
772,ranked_625.csv,0.34666910767555237,625
511,ranked_9.csv,0.34644198417663574,9
624,ranked_134.csv,0.345971018075943,134
539,ranked_672.csv,0.3457755744457245,672
462,ranked_49.csv,0.3452732264995575,49
858,ranked_795.csv,0.3450302481651306,795
104,ranked_742.csv,0.3444775938987732,742
310,ranked_83.csv,0.3444179594516754,83
7,ranked_185.csv,0.34437596797943115,185
698,ranked_126.csv,0.344183087348938,126
695,ranked_40.csv,0.34387922286987305,40
940,ranked_48.csv,0.34376758337020874,48
554,ranked_60.csv,0.3435025215148926,60
329,ranked_585.csv,0.3430171012878418,585
567,ranked_82.csv,0.3428899943828583,82
203,ranked_105.csv,0.342172771692276,105
619,ranked_644.csv,0.3420860171318054,644
