,CSV Name,Prediction Value,AlphaRank
213,ranked_182.csv,0.828181266784668,182
489,ranked_315.csv,0.8275274038314819,315
244,ranked_91.csv,0.8033965229988098,91
600,ranked_512.csv,0.8011411428451538,512
376,ranked_157.csv,0.7856804728507996,157
999,ranked_323.csv,0.7791839838027954,323
404,ranked_170.csv,0.7589787840843201,170
333,ranked_62.csv,0.7561890482902527,62
781,ranked_836.csv,0.7549083828926086,836
544,ranked_211.csv,0.751448392868042,211
372,ranked_139.csv,0.7506464123725891,139
888,ranked_226.csv,0.7491987347602844,226
155,ranked_135.csv,0.7481468915939331,135
689,ranked_55.csv,0.7469303607940674,55
610,ranked_109.csv,0.7466885447502136,109
883,ranked_388.csv,0.7459306120872498,388
589,ranked_124.csv,0.7453426122665405,124
126,ranked_108.csv,0.7446895837783813,108
769,ranked_73.csv,0.7440584301948547,73
479,ranked_253.csv,0.7429722547531128,253
174,ranked_269.csv,0.7407053709030151,269
198,ranked_690.csv,0.7394697666168213,690
396,ranked_107.csv,0.7360748648643494,107
337,ranked_111.csv,0.7341096997261047,111
561,ranked_78.csv,0.7337648868560791,78
181,ranked_87.csv,0.731698751449585,87
922,ranked_145.csv,0.7312907576560974,145
487,ranked_63.csv,0.7302614450454712,63
457,ranked_65.csv,0.729760468006134,65
834,ranked_118.csv,0.729617178440094,118
741,ranked_99.csv,0.7287211418151855,99
528,ranked_110.csv,0.7279022336006165,110
829,ranked_95.csv,0.7278152704238892,95
698,ranked_126.csv,0.7274632453918457,126
468,ranked_70.csv,0.726485013961792,70
160,ranked_141.csv,0.7258093357086182,141
957,ranked_72.csv,0.7256679534912109,72
180,ranked_137.csv,0.724643886089325,137
861,ranked_104.csv,0.7242893576622009,104
238,ranked_61.csv,0.7238474488258362,61
200,ranked_161.csv,0.7226487994194031,161
554,ranked_60.csv,0.7193217277526855,60
567,ranked_82.csv,0.7165998816490173,82
13,ranked_71.csv,0.7164358496665955,71
49,ranked_160.csv,0.714920699596405,160
105,ranked_100.csv,0.7111824750900269,100
480,ranked_128.csv,0.7097295522689819,128
147,ranked_96.csv,0.7081300616264343,96
377,ranked_112.csv,0.7078643441200256,112
621,ranked_116.csv,0.7069916129112244,116
83,ranked_151.csv,0.7069661617279053,151
753,ranked_97.csv,0.70644611120224,97
603,ranked_138.csv,0.7047750949859619,138
275,ranked_1.csv,0.7039846777915955,1
332,ranked_103.csv,0.7037218809127808,103
421,ranked_158.csv,0.7036319375038147,158
857,ranked_701.csv,0.7018439173698425,701
258,ranked_98.csv,0.7014309763908386,98
239,ranked_133.csv,0.6993435621261597,133
848,ranked_132.csv,0.6989561319351196,132
634,ranked_140.csv,0.6979835033416748,140
140,ranked_494.csv,0.6971772313117981,494
717,ranked_94.csv,0.6970397233963013,94
502,ranked_89.csv,0.6966266632080078,89
845,ranked_59.csv,0.6964566707611084,59
57,ranked_340.csv,0.6957935690879822,340
582,ranked_129.csv,0.694348156452179,129
585,ranked_307.csv,0.6928235292434692,307
564,ranked_130.csv,0.6917411684989929,130
853,ranked_77.csv,0.6911864280700684,77
546,ranked_361.csv,0.6907045245170593,361
617,ranked_5.csv,0.6905479431152344,5
135,ranked_93.csv,0.6900961399078369,93
192,ranked_69.csv,0.690062403678894,69
410,ranked_114.csv,0.6897188425064087,114
639,ranked_159.csv,0.6895076036453247,159
310,ranked_83.csv,0.6879127621650696,83
649,ranked_7.csv,0.6869807243347168,7
894,ranked_16.csv,0.6860236525535583,16
814,ranked_76.csv,0.6851937174797058,76
107,ranked_131.csv,0.6847836971282959,131
587,ranked_484.csv,0.6847703456878662,484
122,ranked_152.csv,0.6809687614440918,152
691,ranked_92.csv,0.6804955005645752,92
494,ranked_41.csv,0.680493175983429,41
368,ranked_67.csv,0.6799207925796509,67
29,ranked_36.csv,0.6797214150428772,36
60,ranked_6.csv,0.6796790361404419,6
186,ranked_287.csv,0.6789793372154236,287
722,ranked_66.csv,0.678744375705719,66
32,ranked_31.csv,0.6781600117683411,31
601,ranked_75.csv,0.6778085827827454,75
390,ranked_0.csv,0.6758826375007629,0
540,ranked_113.csv,0.6758166551589966,113
454,ranked_80.csv,0.6751070618629456,80
315,ranked_101.csv,0.6748898029327393,101
271,ranked_84.csv,0.6744491457939148,84
128,ranked_8.csv,0.6742626428604126,8
973,ranked_169.csv,0.6732245087623596,169
628,ranked_27.csv,0.67298823595047,27
728,ranked_442.csv,0.6693455576896667,442
344,ranked_64.csv,0.6686798930168152,64
164,ranked_122.csv,0.668133556842804,122
509,ranked_39.csv,0.6678164005279541,39
787,ranked_102.csv,0.6676493883132935,102
364,ranked_2.csv,0.6669327020645142,2
955,ranked_68.csv,0.6649304032325745,68
73,ranked_44.csv,0.6647154688835144,44
529,ranked_23.csv,0.6646406650543213,23
191,ranked_24.csv,0.6643946170806885,24
501,ranked_148.csv,0.6634416580200195,148
984,ranked_26.csv,0.662065327167511,26
20,ranked_21.csv,0.6616231799125671,21
216,ranked_12.csv,0.6615341305732727,12
723,ranked_624.csv,0.6614246368408203,624
595,ranked_136.csv,0.6610022783279419,136
927,ranked_10.csv,0.660588800907135,10
771,ranked_115.csv,0.6604784727096558,115
929,ranked_272.csv,0.6599732637405396,272
657,ranked_125.csv,0.6598411202430725,125
431,ranked_81.csv,0.6594601273536682,81
194,ranked_18.csv,0.6591668128967285,18
873,ranked_32.csv,0.6581214070320129,32
958,ranked_79.csv,0.6576765179634094,79
735,ranked_13.csv,0.6565778851509094,13
220,ranked_11.csv,0.6558584570884705,11
2,ranked_704.csv,0.6553301811218262,704
51,ranked_399.csv,0.6549398899078369,399
584,ranked_25.csv,0.6545268893241882,25
951,ranked_15.csv,0.6545236706733704,15
636,ranked_344.csv,0.6543886065483093,344
631,ranked_42.csv,0.6539402008056641,42
921,ranked_88.csv,0.6536368131637573,88
675,ranked_845.csv,0.6527091264724731,845
370,ranked_20.csv,0.6526416540145874,20
306,ranked_540.csv,0.6522766351699829,540
666,ranked_357.csv,0.6518651843070984,357
63,ranked_86.csv,0.6516105532646179,86
886,ranked_34.csv,0.6514902710914612,34
972,ranked_33.csv,0.6506534814834595,33
677,ranked_22.csv,0.6503856182098389,22
522,ranked_35.csv,0.650017261505127,35
256,ranked_37.csv,0.6496509313583374,37
394,ranked_106.csv,0.6488029360771179,106
482,ranked_342.csv,0.6487690806388855,342
599,ranked_46.csv,0.648019552230835,46
954,ranked_143.csv,0.6459628939628601,143
841,ranked_353.csv,0.6437016725540161,353
991,ranked_28.csv,0.6432273983955383,28
72,ranked_168.csv,0.6421457529067993,168
215,ranked_53.csv,0.6415309906005859,53
89,ranked_17.csv,0.6405577063560486,17
790,ranked_236.csv,0.6389306783676147,236
916,ranked_29.csv,0.6382334232330322,29
511,ranked_9.csv,0.6366156935691833,9
795,ranked_30.csv,0.6365938186645508,30
91,ranked_229.csv,0.6359907388687134,229
859,ranked_557.csv,0.6356958150863647,557
342,ranked_117.csv,0.6337202191352844,117
284,ranked_47.csv,0.633365273475647,47
751,ranked_19.csv,0.6332122087478638,19
520,ranked_14.csv,0.6324013471603394,14
290,ranked_4.csv,0.6323402523994446,4
500,ranked_453.csv,0.6317049860954285,453
6,ranked_3.csv,0.6310606002807617,3
809,ranked_660.csv,0.6310127377510071,660
