,CSV Name,Prediction Value,AlphaRank
575,ranked_669.csv,0.13994461297988892,669
669,ranked_708.csv,0.10121772438287735,708
475,ranked_360.csv,0.07461356371641159,360
238,ranked_61.csv,0.06315610557794571,61
28,ranked_74.csv,0.06108134239912033,74
199,ranked_416.csv,0.06056831032037735,416
399,ranked_255.csv,0.05917835235595703,255
518,ranked_635.csv,0.05636436492204666,635
497,ranked_792.csv,0.05288124829530716,792
831,ranked_753.csv,0.05016040802001953,753
80,ranked_785.csv,0.04999620467424393,785
209,ranked_694.csv,0.0498909130692482,694
519,ranked_346.csv,0.049708642065525055,346
73,ranked_44.csv,0.048515379428863525,44
261,ranked_322.csv,0.04818890243768692,322
897,ranked_385.csv,0.04779998958110809,385
626,ranked_814.csv,0.04747868329286575,814
92,ranked_747.csv,0.04715099185705185,747
580,ranked_285.csv,0.046946339309215546,285
104,ranked_742.csv,0.045311249792575836,742
197,ranked_221.csv,0.04477200657129288,221
2,ranked_704.csv,0.04389210790395737,704
503,ranked_519.csv,0.04125300049781799,519
179,ranked_695.csv,0.04097595065832138,695
876,ranked_678.csv,0.04006791487336159,678
660,ranked_337.csv,0.03945343196392059,337
361,ranked_738.csv,0.03762403130531311,738
245,ranked_331.csv,0.03760221600532532,331
871,ranked_51.csv,0.03716356307268143,51
182,ranked_796.csv,0.03706522658467293,796
45,ranked_784.csv,0.036885641515254974,784
649,ranked_7.csv,0.03528866916894913,7
706,ranked_774.csv,0.034910157322883606,774
454,ranked_80.csv,0.03447359800338745,80
215,ranked_53.csv,0.034333378076553345,53
66,ranked_761.csv,0.034080397337675095,761
405,ranked_685.csv,0.033662162721157074,685
858,ranked_795.csv,0.03362501412630081,795
388,ranked_482.csv,0.033559538424015045,482
783,ranked_778.csv,0.03350605070590973,778
453,ranked_804.csv,0.03305523097515106,804
586,ranked_502.csv,0.03261329233646393,502
458,ranked_565.csv,0.03246491402387619,565
951,ranked_15.csv,0.03161098062992096,15
345,ranked_381.csv,0.031601130962371826,381
766,ranked_783.csv,0.031568221747875214,783
694,ranked_793.csv,0.031102042645215988,793
467,ranked_771.csv,0.030612433329224586,771
196,ranked_791.csv,0.03044256381690502,791
270,ranked_716.csv,0.03029862977564335,716
974,ranked_409.csv,0.03010852262377739,409
288,ranked_630.csv,0.029941635206341743,630
462,ranked_49.csv,0.02992972917854786,49
217,ranked_404.csv,0.029685301706194878,404
886,ranked_34.csv,0.029232356697320938,34
129,ranked_422.csv,0.029230691492557526,422
256,ranked_37.csv,0.029038982465863228,37
364,ranked_2.csv,0.028598902747035027,2
730,ranked_779.csv,0.028596119955182076,779
814,ranked_76.csv,0.028531774878501892,76
482,ranked_342.csv,0.02838185243308544,342
648,ranked_856.csv,0.028106944635510445,856
358,ranked_763.csv,0.02803823910653591,763
995,ranked_662.csv,0.027925021946430206,662
631,ranked_42.csv,0.02749716117978096,42
572,ranked_674.csv,0.027083106338977814,674
269,ranked_594.csv,0.026972483843564987,594
900,ranked_633.csv,0.026510607451200485,633
882,ranked_376.csv,0.02649545855820179,376
613,ranked_657.csv,0.02646687626838684,657
331,ranked_730.csv,0.026409950107336044,730
244,ranked_91.csv,0.026267018169164658,91
779,ranked_759.csv,0.025977183133363724,759
418,ranked_767.csv,0.025684833526611328,767
241,ranked_466.csv,0.025525644421577454,466
315,ranked_101.csv,0.025028839707374573,101
90,ranked_283.csv,0.024942956864833832,283
136,ranked_773.csv,0.024924272671341896,773
999,ranked_323.csv,0.024912994354963303,323
659,ranked_713.csv,0.02473815530538559,713
365,ranked_446.csv,0.024603595957159996,446
555,ranked_485.csv,0.02433660998940468,485
978,ranked_752.csv,0.02406862936913967,752
11,ranked_671.csv,0.02387719415128231,671
775,ranked_813.csv,0.02345634438097477,813
997,ranked_646.csv,0.02321777306497097,646
615,ranked_462.csv,0.022567111998796463,462
776,ranked_781.csv,0.02248236909508705,781
557,ranked_316.csv,0.022247890010476112,316
657,ranked_125.csv,0.021449938416481018,125
279,ranked_394.csv,0.021386971697211266,394
922,ranked_145.csv,0.02127017453312874,145
875,ranked_740.csv,0.021265989169478416,740
483,ranked_733.csv,0.020912308245897293,733
798,ranked_832.csv,0.02075018920004368,832
739,ranked_50.csv,0.02066817134618759,50
665,ranked_679.csv,0.020309727638959885,679
336,ranked_776.csv,0.02022523246705532,776
53,ranked_618.csv,0.02017151564359665,618
95,ranked_788.csv,0.020038312301039696,788
108,ranked_426.csv,0.019827410578727722,426
752,ranked_800.csv,0.01962447538971901,800
705,ranked_755.csv,0.018345028162002563,755
287,ranked_121.csv,0.018173448741436005,121
371,ranked_597.csv,0.018100585788488388,597
983,ranked_415.csv,0.018045444041490555,415
402,ranked_190.csv,0.017677780240774155,190
176,ranked_166.csv,0.017656981945037842,166
58,ranked_556.csv,0.017597630620002747,556
845,ranked_59.csv,0.017359886318445206,59
354,ranked_379.csv,0.017293576151132584,379
806,ranked_324.csv,0.01722872629761696,324
420,ranked_365.csv,0.017070656642317772,365
128,ranked_8.csv,0.017044678330421448,8
146,ranked_754.csv,0.01693975180387497,754
172,ranked_238.csv,0.016707411035895348,238
165,ranked_664.csv,0.016516651958227158,664
249,ranked_291.csv,0.016453776508569717,291
85,ranked_427.csv,0.01631525531411171,427
708,ranked_173.csv,0.016280323266983032,173
150,ranked_200.csv,0.016214560717344284,200
559,ranked_343.csv,0.016144074499607086,343
115,ranked_284.csv,0.016111327335238457,284
800,ranked_303.csv,0.016094326972961426,303
528,ranked_110.csv,0.015956668183207512,110
729,ranked_639.csv,0.01584571972489357,639
18,ranked_697.csv,0.015605602413415909,697
788,ranked_368.csv,0.015568895265460014,368
645,ranked_770.csv,0.015539409592747688,770
318,ranked_317.csv,0.015418773517012596,317
352,ranked_472.csv,0.015399988740682602,472
663,ranked_732.csv,0.01532395277172327,732
30,ranked_794.csv,0.015256531536579132,794
545,ranked_247.csv,0.015223288908600807,247
392,ranked_306.csv,0.015141338109970093,306
386,ranked_257.csv,0.015113312751054764,257
743,ranked_615.csv,0.015041100792586803,615
919,ranked_748.csv,0.014829408377408981,748
693,ranked_165.csv,0.014667652547359467,165
310,ranked_83.csv,0.014613562263548374,83
618,ranked_289.csv,0.014566151425242424,289
494,ranked_41.csv,0.01456029899418354,41
329,ranked_585.csv,0.014518862590193748,585
653,ranked_430.csv,0.014508815482258797,430
216,ranked_12.csv,0.014467770233750343,12
396,ranked_107.csv,0.01415401790291071,107
610,ranked_109.csv,0.014062218368053436,109
841,ranked_353.csv,0.014004888013005257,353
799,ranked_224.csv,0.013994624838232994,224
641,ranked_119.csv,0.013956868089735508,119
629,ranked_837.csv,0.013872029259800911,837
44,ranked_756.csv,0.013803105801343918,756
168,ranked_326.csv,0.013610211201012135,326
864,ranked_382.csv,0.013584153726696968,382
303,ranked_147.csv,0.013398394919931889,147
83,ranked_151.csv,0.013396221213042736,151
449,ranked_153.csv,0.013324852101504803,153
255,ranked_450.csv,0.013318851590156555,450
538,ranked_474.csv,0.013259128667414188,474
439,ranked_613.csv,0.01319179218262434,613
853,ranked_77.csv,0.01313255075365305,77
807,ranked_312.csv,0.013131716288626194,312
822,ranked_198.csv,0.013095349073410034,198
511,ranked_9.csv,0.013036887161433697,9
924,ranked_186.csv,0.01285714004188776,186
624,ranked_134.csv,0.012737671844661236,134
958,ranked_79.csv,0.012732486240565777,79
540,ranked_113.csv,0.012713649310171604,113
526,ranked_424.csv,0.012688294053077698,424
898,ranked_397.csv,0.012595036998391151,397
160,ranked_141.csv,0.012559314258396626,141
726,ranked_349.csv,0.01244445238262415,349
155,ranked_135.csv,0.012419583275914192,135
741,ranked_99.csv,0.012413877062499523,99
385,ranked_280.csv,0.012402694672346115,280
394,ranked_106.csv,0.012388991191983223,106
444,ranked_406.csv,0.012358937412500381,406
564,ranked_130.csv,0.01234339363873005,130
447,ranked_250.csv,0.012285636737942696,250
957,ranked_72.csv,0.012140520848333836,72
250,ranked_210.csv,0.012139679864048958,210
189,ranked_127.csv,0.012131012976169586,127
874,ranked_243.csv,0.012029738165438175,243
877,ranked_278.csv,0.012008125893771648,278
281,ranked_167.csv,0.011980359442532063,167
25,ranked_241.csv,0.011917820200324059,241
381,ranked_588.csv,0.011866701766848564,588
434,ranked_721.csv,0.01184289064258337,721
591,ranked_155.csv,0.011828145012259483,155
883,ranked_388.csv,0.011813737452030182,388
588,ranked_206.csv,0.011793187819421291,206
485,ranked_513.csv,0.011781718581914902,513
560,ranked_275.csv,0.011744879186153412,275
972,ranked_33.csv,0.011688543483614922,33
317,ranked_43.csv,0.011640585027635098,43
695,ranked_40.csv,0.011639046482741833,40
362,ranked_142.csv,0.011604717001318932,142
634,ranked_140.csv,0.011457838118076324,140
294,ranked_479.csv,0.011399926617741585,479
332,ranked_103.csv,0.011369266547262669,103
71,ranked_894.csv,0.011338576674461365,894
573,ranked_334.csv,0.011316712014377117,334
962,ranked_429.csv,0.011309986934065819,429
628,ranked_27.csv,0.011275832541286945,27
861,ranked_104.csv,0.011268346570432186,104
344,ranked_64.csv,0.011243087239563465,64
933,ranked_171.csv,0.011176862753927708,171
881,ranked_266.csv,0.01115668285638094,266
208,ranked_194.csv,0.011146350763738155,194
689,ranked_55.csv,0.011134147644042969,55
748,ranked_751.csv,0.01113338302820921,751
273,ranked_961.csv,0.01113053783774376,961
446,ranked_149.csv,0.01109013520181179,149
862,ranked_299.csv,0.011061212047934532,299
32,ranked_31.csv,0.011045727878808975,31
312,ranked_369.csv,0.011040429584681988,369
621,ranked_116.csv,0.011039414443075657,116
821,ranked_874.csv,0.01100919023156166,874
234,ranked_838.csv,0.010917332023382187,838
625,ranked_218.csv,0.01089863944798708,218
232,ranked_209.csv,0.010818175040185452,209
617,ranked_5.csv,0.0108050387352705,5
309,ranked_225.csv,0.01079828292131424,225
502,ranked_89.csv,0.010727615095674992,89
366,ranked_725.csv,0.010706700384616852,725
598,ranked_979.csv,0.010694939643144608,979
468,ranked_70.csv,0.010650791227817535,70
514,ranked_201.csv,0.010650046169757843,201
725,ranked_232.csv,0.010628800839185715,232
0,ranked_546.csv,0.01062060333788395,546
682,ranked_737.csv,0.010616535320878029,737
105,ranked_100.csv,0.010532137006521225,100
688,ranked_223.csv,0.010497700423002243,223
846,ranked_647.csv,0.010494178161025047,647
597,ranked_448.csv,0.010483093559741974,448
926,ranked_146.csv,0.01047271117568016,146
574,ranked_473.csv,0.010467084124684334,473
834,ranked_118.csv,0.010447380132973194,118
796,ranked_279.csv,0.010444650426506996,279
284,ranked_47.csv,0.010443631559610367,47
867,ranked_265.csv,0.010409674607217312,265
374,ranked_772.csv,0.010402893647551537,772
174,ranked_269.csv,0.010351927950978279,269
