,CSV Name,Prediction Value,AlphaRank
984,ranked_26.csv,1.0956528186798096,26
584,ranked_25.csv,1.0478614568710327,25
404,ranked_170.csv,1.0394203662872314,170
771,ranked_115.csv,1.0387376546859741,115
447,ranked_250.csv,1.0386134386062622,250
950,ranked_865.csv,1.0378460884094238,865
149,ranked_601.csv,1.0308918952941895,601
207,ranked_583.csv,1.0270047187805176,583
439,ranked_613.csv,1.02656888961792,613
225,ranked_455.csv,1.018080234527588,455
290,ranked_4.csv,1.0159121751785278,4
120,ranked_584.csv,1.0147725343704224,584
464,ranked_575.csv,1.014647126197815,575
212,ranked_902.csv,1.0135364532470703,902
148,ranked_616.csv,1.013254165649414,616
493,ranked_510.csv,1.0132496356964111,510
969,ranked_768.csv,1.0113835334777832,768
226,ranked_691.csv,1.0108057260513306,691
364,ranked_2.csv,1.0105044841766357,2
683,ranked_58.csv,1.0103119611740112,58
434,ranked_721.csv,1.008663535118103,721
106,ranked_593.csv,1.0085958242416382,593
437,ranked_496.csv,1.0058586597442627,496
655,ranked_395.csv,1.0006352663040161,395
60,ranked_6.csv,0.9978513717651367,6
93,ranked_769.csv,0.995639443397522,769
748,ranked_751.csv,0.9946140050888062,751
14,ranked_551.csv,0.9915079474449158,551
241,ranked_466.csv,0.9895457625389099,466
907,ranked_327.csv,0.9887514710426331,327
991,ranked_28.csv,0.9877101182937622,28
215,ranked_53.csv,0.9862078428268433,53
306,ranked_540.csv,0.9860900640487671,540
196,ranked_791.csv,0.9856674075126648,791
525,ranked_852.csv,0.984999418258667,852
651,ranked_391.csv,0.9847061038017273,391
38,ranked_702.csv,0.9844430685043335,702
442,ranked_356.csv,0.9830473065376282,356
236,ranked_162.csv,0.9820239543914795,162
208,ranked_194.csv,0.9817728400230408,194
8,ranked_995.csv,0.9817346334457397,995
809,ranked_660.csv,0.9812331795692444,660
895,ranked_536.csv,0.981158971786499,536
775,ranked_813.csv,0.9811445474624634,813
229,ranked_403.csv,0.9808582663536072,403
668,ranked_667.csv,0.9806194305419922,667
510,ranked_197.csv,0.9795849919319153,197
