,CSV Name,Prediction Value,AlphaRank
878,ranked_928.csv,0.3609658479690552,928
699,ranked_887.csv,0.3607797622680664,887
705,ranked_755.csv,0.36057597398757935,755
264,ranked_952.csv,0.3601222038269043,952
736,ranked_962.csv,0.35995519161224365,962
516,ranked_921.csv,0.35918280482292175,921
353,ranked_935.csv,0.35650137066841125,935
837,ranked_860.csv,0.35642024874687195,860
78,ranked_886.csv,0.3559033274650574,886
609,ranked_901.csv,0.35586830973625183,901
569,ranked_932.csv,0.35529962182044983,932
690,ranked_841.csv,0.35472777485847473,841
711,ranked_938.csv,0.35454854369163513,938
549,ranked_824.csv,0.3544185161590576,824
731,ranked_945.csv,0.35358723998069763,945
598,ranked_979.csv,0.35324984788894653,979
272,ranked_989.csv,0.35298383235931396,989
811,ranked_900.csv,0.3527098596096039,900
291,ranked_987.csv,0.35208114981651306,987
222,ranked_939.csv,0.35111284255981445,939
977,ranked_936.csv,0.35110965371131897,936
633,ranked_789.csv,0.35104304552078247,789
1,ranked_931.csv,0.35076460242271423,931
733,ranked_659.csv,0.35050782561302185,659
794,ranked_873.csv,0.3499034643173218,873
403,ranked_918.csv,0.3491540253162384,918
137,ranked_953.csv,0.3482375741004944,953
931,ranked_710.csv,0.34779101610183716,710
537,ranked_830.csv,0.34640154242515564,830
928,ranked_358.csv,0.3462602198123932,358
818,ranked_977.csv,0.3462102711200714,977
732,ranked_717.csv,0.3460538387298584,717
182,ranked_796.csv,0.34578925371170044,796
397,ranked_604.csv,0.3451739549636841,604
701,ranked_974.csv,0.3446565270423889,974
860,ranked_958.csv,0.3439750373363495,958
684,ranked_891.csv,0.3433651030063629,891
679,ranked_868.csv,0.34327247738838196,868
815,ranked_561.csv,0.34238290786743164,561
134,ranked_975.csv,0.3421294689178467,975
373,ranked_994.csv,0.34086576104164124,994
674,ranked_912.csv,0.34048816561698914,912
470,ranked_985.csv,0.340336412191391,985
821,ranked_874.csv,0.3401913344860077,874
74,ranked_876.csv,0.34007152915000916,876
206,ranked_948.csv,0.3398491442203522,948
934,ranked_927.csv,0.3396073281764984,927
912,ranked_205.csv,0.33959946036338806,205
718,ranked_443.csv,0.33934617042541504,443
849,ranked_882.csv,0.33845239877700806,882
536,ranked_892.csv,0.3381381928920746,892
254,ranked_990.csv,0.3374382257461548,990
223,ranked_929.csv,0.33594462275505066,929
414,ranked_904.csv,0.33571985363960266,904
260,ranked_629.csv,0.33474740386009216,629
823,ranked_857.csv,0.3343004882335663,857
129,ranked_422.csv,0.3342827558517456,422
243,ranked_468.csv,0.33425942063331604,468
360,ranked_913.csv,0.3330104649066925,913
644,ranked_934.csv,0.3328511416912079,934
443,ranked_456.csv,0.3328019082546234,456
230,ranked_204.csv,0.3327464163303375,204
221,ranked_548.csv,0.3327140212059021,548
225,ranked_455.csv,0.3325675427913666,455
306,ranked_540.csv,0.33238160610198975,540
506,ranked_553.csv,0.3322371542453766,553
612,ranked_978.csv,0.3320516347885132,978
604,ranked_863.csv,0.3317497670650482,863
914,ranked_329.csv,0.33162859082221985,329
241,ranked_466.csv,0.3315439224243164,466
862,ranked_299.csv,0.3314970135688782,299
376,ranked_157.csv,0.3314402997493744,157
460,ranked_174.csv,0.33113327622413635,174
551,ranked_992.csv,0.33067041635513306,992
478,ranked_552.csv,0.33024194836616516,552
808,ranked_463.csv,0.33021318912506104,463
456,ranked_501.csv,0.3300148844718933,501
906,ranked_491.csv,0.3288688063621521,491
600,ranked_512.csv,0.32863181829452515,512
319,ranked_972.csv,0.3282611668109894,972
302,ranked_571.csv,0.3278961181640625,571
785,ranked_183.csv,0.3268184959888458,183
496,ranked_529.csv,0.32678455114364624,529
999,ranked_323.csv,0.325982928276062,323
877,ranked_278.csv,0.32588067650794983,278
589,ranked_124.csv,0.3254075050354004,124
669,ranked_708.csv,0.32529139518737793,708
315,ranked_101.csv,0.325164794921875,101
519,ranked_346.csv,0.3247876465320587,346
663,ranked_732.csv,0.3244257867336273,732
546,ranked_361.csv,0.3241042494773865,361
664,ranked_986.csv,0.3239430785179138,986
21,ranked_959.csv,0.32394227385520935,959
973,ranked_169.csv,0.3238377571105957,169
200,ranked_161.csv,0.32381242513656616,161
332,ranked_103.csv,0.3235476315021515,103
950,ranked_865.csv,0.3230583965778351,865
559,ranked_343.csv,0.32206031680107117,343
844,ranked_301.csv,0.32183635234832764,301
253,ranked_248.csv,0.3218018412590027,248
46,ranked_477.csv,0.3213994801044464,477
477,ranked_267.csv,0.3200649321079254,267
727,ranked_387.csv,0.31989139318466187,387
209,ranked_694.csv,0.31951838731765747,694
876,ranked_678.csv,0.3191305994987488,678
365,ranked_446.csv,0.31867319345474243,446
279,ranked_394.csv,0.31809231638908386,394
229,ranked_403.csv,0.31802454590797424,403
896,ranked_858.csv,0.3180188536643982,858
321,ranked_460.csv,0.3179612457752228,460
160,ranked_141.csv,0.31794533133506775,141
482,ranked_342.csv,0.31753769516944885,342
469,ranked_375.csv,0.31732913851737976,375
899,ranked_589.csv,0.31677958369255066,589
534,ranked_766.csv,0.3164195120334625,766
215,ranked_53.csv,0.31639885902404785,53
968,ranked_150.csv,0.3163383901119232,150
318,ranked_317.csv,0.31612056493759155,317
296,ranked_720.csv,0.3159402310848236,720
774,ranked_718.csv,0.31591057777404785,718
651,ranked_391.csv,0.3157809376716614,391
956,ranked_787.csv,0.31562474370002747,787
571,ranked_649.csv,0.3156092166900635,649
217,ranked_404.csv,0.3155514597892761,404
110,ranked_489.csv,0.3151107132434845,489
416,ranked_564.csv,0.3148878216743469,564
833,ranked_893.csv,0.3137170076370239,893
81,ranked_906.csv,0.31335708498954773,906
266,ranked_273.csv,0.31318989396095276,273
455,ranked_541.csv,0.31303170323371887,541
625,ranked_218.csv,0.3129003047943115,218
311,ranked_237.csv,0.3125841021537781,237
193,ranked_652.csv,0.31253305077552795,652
758,ranked_504.csv,0.3122551739215851,504
448,ranked_233.csv,0.3119324743747711,233
244,ranked_91.csv,0.3114863634109497,91
715,ranked_842.csv,0.31105923652648926,842
309,ranked_225.csv,0.31102415919303894,225
800,ranked_303.csv,0.310972660779953,303
20,ranked_21.csv,0.3109661340713501,21
175,ranked_798.csv,0.3106636106967926,798
285,ranked_605.csv,0.3105097711086273,605
765,ranked_347.csv,0.31030765175819397,347
169,ranked_568.csv,0.30981236696243286,568
293,ranked_547.csv,0.3093717396259308,547
603,ranked_138.csv,0.30927640199661255,138
962,ranked_429.csv,0.3091657757759094,429
338,ranked_558.csv,0.3087563216686249,558
744,ranked_867.csv,0.3085642457008362,867
227,ranked_559.csv,0.30852413177490234,559
404,ranked_170.csv,0.3084849715232849,170
901,ranked_623.csv,0.30808526277542114,623
637,ranked_587.csv,0.3076583743095398,587
198,ranked_690.csv,0.30765625834465027,690
379,ranked_643.csv,0.30762648582458496,643
908,ranked_493.csv,0.30747705698013306,493
816,ranked_246.csv,0.30741778016090393,246
990,ranked_515.csv,0.30673453211784363,515
935,ranked_421.csv,0.3063932955265045,421
839,ranked_319.csv,0.3060551881790161,319
22,ranked_314.csv,0.3055545687675476,314
900,ranked_633.csv,0.3055172860622406,633
834,ranked_118.csv,0.3054652512073517,118
29,ranked_36.csv,0.30544427037239075,36
143,ranked_525.csv,0.30543380975723267,525
152,ranked_309.csv,0.30538830161094666,309
103,ranked_492.csv,0.3053196668624878,492
226,ranked_691.csv,0.30495935678482056,691
614,ranked_192.csv,0.3049551248550415,192
282,ranked_191.csv,0.30457594990730286,191
236,ranked_162.csv,0.30348193645477295,162
35,ranked_402.csv,0.3032069802284241,402
599,ranked_46.csv,0.3025064468383789,46
324,ranked_758.csv,0.30234119296073914,758
344,ranked_64.csv,0.30233511328697205,64
190,ranked_120.csv,0.30164578557014465,120
662,ranked_252.csv,0.30138617753982544,252
639,ranked_159.csv,0.3012021481990814,159
447,ranked_250.csv,0.30091437697410583,250
939,ranked_313.csv,0.30080944299697876,313
366,ranked_725.csv,0.3007894456386566,725
853,ranked_77.csv,0.3000648617744446,77
23,ranked_543.csv,0.30005887150764465,543
59,ranked_668.csv,0.3000040650367737,668
700,ranked_486.csv,0.2998470366001129,486
513,ranked_577.csv,0.29973042011260986,577
333,ranked_62.csv,0.299255907535553,62
213,ranked_182.csv,0.2984209954738617,182
961,ranked_444.csv,0.29818812012672424,444
660,ranked_337.csv,0.29728463292121887,337
468,ranked_70.csv,0.29680922627449036,70
218,ranked_495.csv,0.2963586151599884,495
762,ranked_688.csv,0.2963394522666931,688
231,ranked_600.csv,0.29614952206611633,600
560,ranked_275.csv,0.29602178931236267,275
672,ranked_555.csv,0.29598796367645264,555
737,ranked_396.csv,0.29566657543182373,396
831,ranked_753.csv,0.2954322099685669,753
314,ranked_808.csv,0.29542163014411926,808
885,ranked_924.csv,0.2954041361808777,924
251,ranked_638.csv,0.29511120915412903,638
681,ranked_176.csv,0.29503634572029114,176
533,ranked_216.csv,0.29502299427986145,216
476,ranked_846.csv,0.2948044538497925,846
82,ranked_723.csv,0.29430437088012695,723
564,ranked_130.csv,0.29423096776008606,130
621,ranked_116.csv,0.2938631474971771,116
492,ranked_626.csv,0.2938459813594818,626
983,ranked_415.csv,0.29343557357788086,415
587,ranked_484.csv,0.29331305623054504,484
342,ranked_117.csv,0.2932906448841095,117
529,ranked_23.csv,0.293271541595459,23
228,ranked_676.csv,0.29319655895233154,676
418,ranked_767.csv,0.29313376545906067,767
954,ranked_143.csv,0.29301249980926514,143
7,ranked_185.csv,0.29290059208869934,185
86,ranked_498.csv,0.29270100593566895,498
687,ranked_392.csv,0.2925925850868225,392
69,ranked_700.csv,0.2923961281776428,700
153,ranked_544.csv,0.29174405336380005,544
265,ranked_164.csv,0.29170650243759155,164
682,ranked_737.csv,0.29164910316467285,737
641,ranked_119.csv,0.2916437089443207,119
378,ranked_554.csv,0.2912420630455017,554
191,ranked_24.csv,0.29112595319747925,24
361,ranked_738.csv,0.2908247411251068,738
350,ranked_363.csv,0.2904582619667053,363
696,ranked_580.csv,0.2902052402496338,580
936,ranked_386.csv,0.29013392329216003,386
554,ranked_60.csv,0.28999659419059753,60
665,ranked_679.csv,0.28963908553123474,679
125,ranked_90.csv,0.2896325886249542,90
179,ranked_695.csv,0.2896272540092468,695
772,ranked_625.csv,0.2896019518375397,625
310,ranked_83.csv,0.28957870602607727,83
784,ranked_711.csv,0.28940296173095703,711
960,ranked_744.csv,0.2891886830329895,744
459,ranked_156.csv,0.2890948951244354,156
444,ranked_406.csv,0.28902122378349304,406
613,ranked_657.csv,0.2889610826969147,657
971,ranked_383.csv,0.28865739703178406,383
284,ranked_47.csv,0.2883251905441284,47
910,ranked_764.csv,0.2876454293727875,764
943,ranked_610.csv,0.28744935989379883,610
891,ranked_308.csv,0.28737086057662964,308
276,ranked_384.csv,0.28718143701553345,384
106,ranked_593.csv,0.28716444969177246,593
335,ranked_520.csv,0.28715071082115173,520
749,ranked_187.csv,0.28711920976638794,187
417,ranked_293.csv,0.2868872880935669,293
501,ranked_148.csv,0.2868860363960266,148
940,ranked_48.csv,0.2868279218673706,48
739,ranked_50.csv,0.28680673241615295,50
743,ranked_615.csv,0.2866398096084595,615
653,ranked_430.csv,0.2865653932094574,430
886,ranked_34.csv,0.28633806109428406,34
543,ranked_336.csv,0.2862362861633301,336
166,ranked_471.csv,0.2862333059310913,471
122,ranked_152.csv,0.2860894799232483,152
595,ranked_136.csv,0.2859020531177521,136
25,ranked_241.csv,0.28584423661231995,241
838,ranked_452.csv,0.2858358919620514,452
852,ranked_699.csv,0.28577080368995667,699
146,ranked_754.csv,0.28572988510131836,754
905,ranked_745.csv,0.2855459749698639,745
610,ranked_109.csv,0.28551796078681946,109
942,ranked_431.csv,0.285442590713501,431
79,ranked_619.csv,0.2852887511253357,619
841,ranked_353.csv,0.28465238213539124,353
867,ranked_265.csv,0.2846253514289856,265
174,ranked_269.csv,0.2844102680683136,269
568,ranked_438.csv,0.28427016735076904,438
409,ranked_739.csv,0.28422102332115173,739
434,ranked_721.csv,0.28407663106918335,721
54,ranked_746.csv,0.284045934677124,746
847,ranked_509.csv,0.28396132588386536,509
37,ranked_526.csv,0.28380322456359863,526
848,ranked_132.csv,0.2836180627346039,132
845,ranked_59.csv,0.2834334373474121,59
192,ranked_69.csv,0.28329768776893616,69
281,ranked_167.csv,0.2832661271095276,167
903,ranked_956.csv,0.28319838643074036,956
30,ranked_794.csv,0.2830906808376312,794
955,ranked_68.csv,0.28304967284202576,68
995,ranked_662.csv,0.2830002009868622,662
10,ranked_545.csv,0.2828463613986969,545
250,ranked_210.csv,0.28267189860343933,210
597,ranked_448.csv,0.28259241580963135,448
894,ranked_16.csv,0.2825690507888794,16
692,ranked_864.csv,0.2825219929218292,864
427,ranked_178.csv,0.2822887897491455,178
557,ranked_316.csv,0.2822219133377075,316
522,ranked_35.csv,0.2822105586528778,35
871,ranked_51.csv,0.28217199444770813,51
240,ranked_217.csv,0.2820597290992737,217
887,ranked_339.csv,0.28202149271965027,339
789,ranked_681.csv,0.28194889426231384,681
918,ranked_726.csv,0.2819068133831024,726
275,ranked_1.csv,0.2818198502063751,1
649,ranked_7.csv,0.28173989057540894,7
694,ranked_793.csv,0.28149184584617615,793
464,ranked_575.csv,0.28147685527801514,575
298,ranked_803.csv,0.28127986192703247,803
430,ranked_292.csv,0.2812025547027588,292
52,ranked_727.csv,0.28115957975387573,727
290,ranked_4.csv,0.2811492383480072,4
313,ranked_297.csv,0.28101155161857605,297
634,ranked_140.csv,0.28090912103652954,140
580,ranked_285.csv,0.2806919813156128,285
362,ranked_142.csv,0.2806452214717865,142
135,ranked_93.csv,0.28060513734817505,93
11,ranked_671.csv,0.280560165643692,671
463,ranked_390.csv,0.2805374264717102,390
754,ranked_195.csv,0.28050246834754944,195
881,ranked_266.csv,0.28048884868621826,266
526,ranked_424.csv,0.2803815007209778,424
879,ranked_318.csv,0.2802138924598694,318
783,ranked_778.csv,0.28020980954170227,778
509,ranked_39.csv,0.28016114234924316,39
750,ranked_608.csv,0.2800872325897217,608
38,ranked_702.csv,0.28008320927619934,702
825,ranked_56.csv,0.279967337846756,56
552,ranked_401.csv,0.2798904478549957,401
9,ranked_359.csv,0.2798706293106079,359
708,ranked_173.csv,0.2796488404273987,173
924,ranked_186.csv,0.27956169843673706,186
238,ranked_61.csv,0.2794685363769531,61
869,ranked_573.csv,0.27942216396331787,573
556,ranked_212.csv,0.2794147729873657,212
933,ranked_171.csv,0.2793644070625305,171
826,ranked_628.csv,0.2793540060520172,628
987,ranked_177.csv,0.2791741192340851,177
959,ranked_179.csv,0.27914589643478394,179
809,ranked_660.csv,0.2791142761707306,660
341,ranked_215.csv,0.2788762152194977,215
782,ranked_54.csv,0.278815895318985,54
425,ranked_294.csv,0.2785593569278717,294
994,ranked_612.csv,0.2784971594810486,612
68,ranked_998.csv,0.2784541845321655,998
602,ranked_741.csv,0.2784433364868164,741
145,ranked_490.csv,0.2783535122871399,490
769,ranked_73.csv,0.27827563881874084,73
327,ranked_57.csv,0.27799996733665466,57
28,ranked_74.csv,0.2779898941516876,74
271,ranked_84.csv,0.2779601812362671,84
911,ranked_786.csv,0.277932345867157,786
72,ranked_168.csv,0.2778467535972595,168
480,ranked_128.csv,0.2778143286705017,128
164,ranked_122.csv,0.2777121067047119,122
861,ranked_104.csv,0.27770185470581055,104
882,ranked_376.csv,0.2774384021759033,376
575,ranked_669.csv,0.2773841917514801,669
984,ranked_26.csv,0.277349591255188,26
142,ranked_735.csv,0.2770422399044037,735
829,ranked_95.csv,0.27700403332710266,95
267,ranked_85.csv,0.2768765091896057,85
528,ranked_110.csv,0.2768104672431946,110
764,ranked_464.csv,0.2767994999885559,464
194,ranked_18.csv,0.27671295404434204,18
972,ranked_33.csv,0.27641206979751587,33
258,ranked_98.csv,0.2763495445251465,98
133,ranked_231.csv,0.2762949764728546,231
346,ranked_825.csv,0.2762305736541748,825
487,ranked_63.csv,0.27607205510139465,63
767,ranked_311.csv,0.2760084867477417,311
921,ranked_88.csv,0.2758757472038269,88
421,ranked_158.csv,0.2758287191390991,158
454,ranked_80.csv,0.275767058134079,80
475,ranked_360.csv,0.2755190134048462,360
695,ranked_40.csv,0.2755013108253479,40
969,ranked_768.csv,0.27547788619995117,768
461,ranked_665.csv,0.2750232517719269,665
14,ranked_551.csv,0.2747456729412079,551
83,ranked_151.csv,0.27468186616897583,151
872,ranked_295.csv,0.274676650762558,295
208,ranked_194.csv,0.2744794189929962,194
51,ranked_399.csv,0.27445393800735474,399
114,ranked_487.csv,0.2744141221046448,487
746,ranked_263.csv,0.27435797452926636,263
239,ranked_133.csv,0.2743520140647888,133
631,ranked_42.csv,0.2740577757358551,42
118,ranked_304.csv,0.2739972472190857,304
61,ranked_522.csv,0.27392029762268066,522
99,ranked_731.csv,0.27385213971138,731
793,ranked_196.csv,0.27381566166877747,196
336,ranked_776.csv,0.27376702427864075,776
139,ranked_410.csv,0.2735208570957184,410
112,ranked_712.csv,0.27347782254219055,712
457,ranked_65.csv,0.2734668552875519,65
398,ranked_507.csv,0.2734006345272064,507
992,ranked_560.csv,0.2733735144138336,560
873,ranked_32.csv,0.27334198355674744,32
945,ranked_964.csv,0.27329903841018677,964
196,ranked_791.csv,0.27326831221580505,791
385,ranked_280.csv,0.2732672095298767,280
842,ranked_736.csv,0.2732134461402893,736
263,ranked_188.csv,0.27317532896995544,188
582,ranked_129.csv,0.2731032967567444,129
591,ranked_155.csv,0.27304309606552124,155
777,ranked_234.csv,0.27293065190315247,234
104,ranked_742.csv,0.2726229131221771,742
270,ranked_716.csv,0.2725349962711334,716
113,ranked_689.csv,0.2723684012889862,689
484,ranked_367.csv,0.2723267376422882,367
386,ranked_257.csv,0.27227213978767395,257
132,ranked_709.csv,0.27227094769477844,709
136,ranked_773.csv,0.272219181060791,773
431,ranked_81.csv,0.27217304706573486,81
216,ranked_12.csv,0.27216413617134094,12
165,ranked_664.csv,0.27211713790893555,664
814,ranked_76.csv,0.2720744013786316,76
880,ranked_45.csv,0.272046834230423,45
719,ranked_663.csv,0.27197280526161194,663
337,ranked_111.csv,0.27160510420799255,111
579,ranked_256.csv,0.27151891589164734,256
64,ranked_488.csv,0.2712843418121338,488
806,ranked_324.csv,0.27118995785713196,324
466,ranked_351.csv,0.27106592059135437,351
691,ranked_92.csv,0.27098849415779114,92
449,ranked_153.csv,0.27086567878723145,153
173,ranked_193.csv,0.27080798149108887,193
15,ranked_859.csv,0.27070313692092896,859
76,ranked_499.csv,0.2705237865447998,499
400,ranked_52.csv,0.27050307393074036,52
888,ranked_226.csv,0.270481675863266,226
494,ranked_41.csv,0.27047091722488403,41
189,ranked_127.csv,0.2704051733016968,127
863,ranked_706.csv,0.27038487792015076,706
382,ranked_656.csv,0.27025333046913147,656
177,ranked_538.csv,0.2700948417186737,538
339,ranked_461.csv,0.270046591758728,461
967,ranked_245.csv,0.2700149118900299,245
527,ranked_811.csv,0.270010769367218,811
786,ranked_475.csv,0.2698975205421448,475
688,ranked_223.csv,0.2698853015899658,223
154,ranked_172.csv,0.26974228024482727,172
27,ranked_632.csv,0.26964816451072693,632
167,ranked_199.csv,0.26939859986305237,199
897,ranked_385.csv,0.2693924307823181,385
56,ranked_373.csv,0.2691672146320343,373
623,ranked_268.csv,0.26896438002586365,268
930,ranked_419.csv,0.2687876224517822,419
854,ranked_654.csv,0.2687629163265228,654
162,ranked_503.csv,0.2686499059200287,503
261,ranked_322.csv,0.26840469241142273,322
60,ranked_6.csv,0.2679007053375244,6
857,ranked_701.csv,0.267882764339447,701
620,ranked_249.csv,0.2678256034851074,249
499,ranked_230.csv,0.2675328850746155,230
980,ranked_569.csv,0.26751014590263367,569
485,ranked_513.csv,0.26747220754623413,513
322,ranked_338.csv,0.26738879084587097,338
47,ranked_517.csv,0.267310231924057,517
741,ranked_99.csv,0.26727473735809326,99
703,ranked_251.csv,0.26723992824554443,251
957,ranked_72.csv,0.26693102717399597,72
916,ranked_29.csv,0.2668924331665039,29
771,ranked_115.csv,0.2668662667274475,115
357,ranked_467.csv,0.2668658494949341,467
630,ranked_693.csv,0.26684334874153137,693
567,ranked_82.csv,0.26679447293281555,82
577,ranked_531.csv,0.26677387952804565,531
109,ranked_687.csv,0.2667253613471985,687
12,ranked_214.csv,0.26640716195106506,214
144,ranked_208.csv,0.266389936208725,208
926,ranked_146.csv,0.2663472890853882,146
713,ranked_539.csv,0.2662883996963501,539
836,ranked_508.csv,0.26616761088371277,508
683,ranked_58.csv,0.2659989893436432,58
458,ranked_565.csv,0.2658837139606476,565
170,ranked_908.csv,0.2657342553138733,908
563,ranked_829.csv,0.2656717598438263,829
66,ranked_761.csv,0.26507264375686646,761
493,ranked_510.csv,0.26503506302833557,510
445,ranked_941.csv,0.26496440172195435,941
399,ranked_255.csv,0.2649027705192566,255
389,ranked_606.csv,0.2648995518684387,606
521,ranked_590.csv,0.26475945115089417,590
584,ranked_25.csv,0.26459580659866333,25
70,ranked_423.csv,0.2645660936832428,423
151,ranked_692.csv,0.26437047123908997,692
126,ranked_108.csv,0.2643606960773468,108
90,ranked_283.csv,0.2642771303653717,283
859,ranked_557.csv,0.26424258947372437,557
958,ranked_79.csv,0.26421910524368286,79
100,ranked_750.csv,0.26417142152786255,750
92,ranked_747.csv,0.2641340494155884,747
540,ranked_113.csv,0.2640959918498993,113
220,ranked_11.csv,0.2639177441596985,11
155,ranked_135.csv,0.2638562321662903,135
722,ranked_66.csv,0.2638489007949829,66
180,ranked_137.csv,0.26381200551986694,137
941,ranked_259.csv,0.2632448971271515,259
329,ranked_585.csv,0.2629842758178711,585
232,ranked_209.csv,0.26296618580818176,209
840,ranked_614.csv,0.26291823387145996,614
553,ranked_354.csv,0.2628439962863922,354
394,ranked_106.csv,0.2627376317977905,106
920,ranked_567.csv,0.2626434862613678,567
922,ranked_145.csv,0.26238444447517395,145
558,ranked_595.csv,0.26194214820861816,595
725,ranked_232.csv,0.26153987646102905,232
331,ranked_730.csv,0.26152312755584717,730
157,ranked_550.csv,0.26151564717292786,550
410,ranked_114.csv,0.26101717352867126,114
326,ranked_447.csv,0.26099032163619995,447
471,ranked_328.csv,0.2608923316001892,328
698,ranked_126.csv,0.26078057289123535,126
186,ranked_287.csv,0.260726660490036,287
317,ranked_43.csv,0.26072466373443604,43
474,ranked_184.csv,0.26069602370262146,184
991,ranked_28.csv,0.2604035437107086,28
949,ranked_549.csv,0.2603299915790558,549
675,ranked_845.csv,0.2602841854095459,845
953,ranked_432.csv,0.2602490186691284,432
827,ranked_534.csv,0.26009058952331543,534
588,ranked_206.csv,0.2600465416908264,206
393,ranked_163.csv,0.26001206040382385,163
508,ranked_282.csv,0.25994792580604553,282
85,ranked_427.csv,0.25990694761276245,427
761,ranked_207.csv,0.25986936688423157,207
42,ranked_528.csv,0.25981274247169495,528
300,ranked_202.csv,0.2596483826637268,202
392,ranked_306.csv,0.2595631182193756,306
65,ranked_511.csv,0.25947096943855286,511
269,ranked_594.csv,0.25941839814186096,594
16,ranked_235.csv,0.2592821419239044,235
141,ranked_345.csv,0.2590623199939728,345
716,ranked_570.csv,0.2589883506298065,570
369,ranked_372.csv,0.2589877247810364,372
657,ranked_125.csv,0.258913516998291,125
797,ranked_533.csv,0.2589055597782135,533
2,ranked_704.csv,0.25885361433029175,704
531,ranked_805.csv,0.2588169574737549,805
946,ranked_418.csv,0.25866469740867615,418
751,ranked_19.csv,0.25862231850624084,19
697,ranked_620.csv,0.25808951258659363,620
19,ranked_527.csv,0.25797876715660095,527
33,ranked_220.csv,0.2576993703842163,220
440,ranked_675.csv,0.25760334730148315,675
150,ranked_200.csv,0.25757932662963867,200
312,ranked_369.csv,0.2575125992298126,369
101,ranked_677.csv,0.25746217370033264,677
148,ranked_616.csv,0.25719672441482544,616
717,ranked_94.csv,0.25704312324523926,94
538,ranked_474.csv,0.2569330036640167,474
442,ranked_356.csv,0.2569265365600586,356
277,ranked_469.csv,0.2567517161369324,469
578,ranked_437.csv,0.25669875741004944,437
147,ranked_96.csv,0.2566589117050171,96
124,ranked_579.csv,0.2566084861755371,579
819,ranked_175.csv,0.2565525472164154,175
149,ranked_601.csv,0.25643667578697205,601
96,ranked_281.csv,0.25639089941978455,281
