,CSV Name,Prediction Value,AlphaRank
991,ranked_28.csv,0.04134213179349899,28
722,ranked_66.csv,0.038225725293159485,66
115,ranked_284.csv,0.0380924828350544,284
509,ranked_39.csv,0.037667665630578995,39
89,ranked_17.csv,0.036724455654621124,17
634,ranked_140.csv,0.03573028743267059,140
468,ranked_70.csv,0.034375354647636414,70
362,ranked_142.csv,0.03341435641050339,142
782,ranked_54.csv,0.032506100833415985,54
981,ranked_144.csv,0.03249999135732651,144
271,ranked_84.csv,0.03175817430019379,84
364,ranked_2.csv,0.031683024019002914,2
56,ranked_373.csv,0.03143642097711563,373
861,ranked_104.csv,0.031136253848671913,104
214,ranked_330.csv,0.031071145087480545,330
472,ranked_609.csv,0.030754590407013893,609
36,ranked_333.csv,0.030749406665563583,333
822,ranked_198.csv,0.030645286664366722,198
912,ranked_205.csv,0.030611807480454445,205
532,ranked_946.csv,0.030389051884412766,946
598,ranked_979.csv,0.03034532070159912,979
138,ranked_123.csv,0.03032621368765831,123
192,ranked_69.csv,0.03023006021976471,69
564,ranked_130.csv,0.03021332062780857,130
582,ranked_129.csv,0.030174223706126213,129
400,ranked_52.csv,0.030165506526827812,52
680,ranked_980.csv,0.03000064566731453,980
603,ranked_138.csv,0.029959876090288162,138
520,ranked_14.csv,0.029830744490027428,14
234,ranked_838.csv,0.0295193400233984,838
370,ranked_20.csv,0.029247218742966652,20
280,ranked_777.csv,0.0292469784617424,777
462,ranked_49.csv,0.028996756300330162,49
954,ranked_143.csv,0.028804756700992584,143
310,ranked_83.csv,0.028793631121516228,83
39,ranked_332.csv,0.028707917779684067,332
921,ranked_88.csv,0.02839314378798008,88
601,ranked_75.csv,0.028369540348649025,75
417,ranked_293.csv,0.028254667297005653,293
698,ranked_126.csv,0.02807397022843361,126
128,ranked_8.csv,0.027949146926403046,8
916,ranked_29.csv,0.027743469923734665,29
295,ranked_648.csv,0.027608714997768402,648
567,ranked_82.csv,0.027574434876441956,82
180,ranked_137.csv,0.027541708201169968,137
281,ranked_167.csv,0.027488868683576584,167
190,ranked_120.csv,0.027392975986003876,120
35,ranked_402.csv,0.027020907029509544,402
196,ranked_791.csv,0.026867153123021126,791
664,ranked_986.csv,0.0268294345587492,986
51,ranked_399.csv,0.026802686974406242,399
141,ranked_345.csv,0.026744894683361053,345
216,ranked_12.csv,0.026739932596683502,12
290,ranked_4.csv,0.026735197752714157,4
736,ranked_962.csv,0.026571987196803093,962
670,ranked_875.csv,0.02637527883052826,875
457,ranked_65.csv,0.026361461728811264,65
871,ranked_51.csv,0.02617868036031723,51
814,ranked_76.csv,0.02616526186466217,76
249,ranked_291.csv,0.02600187435746193,291
507,ranked_276.csv,0.02583463117480278,276
533,ranked_216.csv,0.02580082416534424,216
834,ranked_118.csv,0.02553936466574669,118
408,ranked_910.csv,0.025325391441583633,910
135,ranked_93.csv,0.025273963809013367,93
727,ranked_387.csv,0.02512378618121147,387
551,ranked_992.csv,0.025110460817813873,992
972,ranked_33.csv,0.02505180425941944,33
147,ranked_96.csv,0.025043625384569168,96
240,ranked_217.csv,0.025012606754899025,217
344,ranked_64.csv,0.0249762162566185,64
987,ranked_177.csv,0.02478868141770363,177
32,ranked_31.csv,0.024754244834184647,31
717,ranked_94.csv,0.024555280804634094,94
708,ranked_173.csv,0.02436070144176483,173
894,ranked_16.csv,0.024352610111236572,16
176,ranked_166.csv,0.024196356534957886,166
892,ranked_680.csv,0.023966152220964432,680
853,ranked_77.csv,0.023942839354276657,77
584,ranked_25.csv,0.023856069892644882,25
