,CSV Name,Prediction Value,AlphaRank
459,ranked_156.csv,0.26750439405441284,156
128,ranked_8.csv,0.2671424448490143,8
741,ranked_99.csv,0.262419730424881,99
138,ranked_123.csv,0.2605661153793335,123
628,ranked_27.csv,0.2604718804359436,27
422,ranked_286.csv,0.2598232626914978,286
649,ranked_7.csv,0.2596878707408905,7
462,ranked_49.csv,0.2596544027328491,49
20,ranked_21.csv,0.2587631642818451,21
927,ranked_10.csv,0.2580927610397339,10
880,ranked_45.csv,0.25617191195487976,45
509,ranked_39.csv,0.25596070289611816,39
32,ranked_31.csv,0.2543047368526459,31
449,ranked_153.csv,0.25429847836494446,153
634,ranked_140.csv,0.25327807664871216,140
83,ranked_151.csv,0.25318261981010437,151
60,ranked_6.csv,0.2524525821208954,6
834,ranked_118.csv,0.2521910071372986,118
258,ranked_98.csv,0.25198906660079956,98
666,ranked_357.csv,0.25184065103530884,357
567,ranked_82.csv,0.2517721652984619,82
337,ranked_111.csv,0.2516201436519623,111
717,ranked_94.csv,0.2515658736228943,94
89,ranked_17.csv,0.2508782744407654,17
599,ranked_46.csv,0.250727117061615,46
698,ranked_126.csv,0.25049903988838196,126
310,ranked_83.csv,0.24972492456436157,83
787,ranked_102.csv,0.24970370531082153,102
107,ranked_131.csv,0.2490922063589096,131
180,ranked_137.csv,0.2488550841808319,137
105,ranked_100.csv,0.24885475635528564,100
267,ranked_85.csv,0.2486814260482788,85
307,ranked_380.csv,0.24861229956150055,380
693,ranked_165.csv,0.24847787618637085,165
825,ranked_56.csv,0.24838928878307343,56
908,ranked_493.csv,0.24826861917972565,493
303,ranked_147.csv,0.24809589982032776,147
215,ranked_53.csv,0.24796932935714722,53
916,ranked_29.csv,0.24761918187141418,29
400,ranked_52.csv,0.24740560352802277,52
390,ranked_0.csv,0.24732428789138794,0
487,ranked_63.csv,0.24710354208946228,63
167,ranked_199.csv,0.24704794585704803,199
63,ranked_86.csv,0.24699698388576508,86
601,ranked_75.csv,0.24685454368591309,75
333,ranked_62.csv,0.2467385232448578,62
377,ranked_112.csv,0.2467094510793686,112
981,ranked_144.csv,0.2460779994726181,144
894,ranked_16.csv,0.24601835012435913,16
393,ranked_163.csv,0.24598655104637146,163
287,ranked_121.csv,0.24589039385318756,121
553,ranked_354.csv,0.24588468670845032,354
35,ranked_402.csv,0.24571959674358368,402
751,ranked_19.csv,0.24570928514003754,19
135,ranked_93.csv,0.24564212560653687,93
332,ranked_103.csv,0.24543353915214539,103
871,ranked_51.csv,0.24522988498210907,51
641,ranked_119.csv,0.24515923857688904,119
677,ranked_22.csv,0.24509137868881226,22
190,ranked_120.csv,0.2450830489397049,120
972,ranked_33.csv,0.24507108330726624,33
189,ranked_127.csv,0.24500764906406403,127
344,ranked_64.csv,0.24467356503009796,64
623,ranked_268.csv,0.244304358959198,268
528,ranked_110.csv,0.24375295639038086,110
735,ranked_13.csv,0.24370236694812775,13
939,ranked_313.csv,0.2436109036207199,313
256,ranked_37.csv,0.24331197142601013,37
125,ranked_90.csv,0.24321088194847107,90
176,ranked_166.csv,0.24309027194976807,166
624,ranked_134.csv,0.24304085969924927,134
631,ranked_42.csv,0.24290618300437927,42
824,ranked_870.csv,0.24246394634246826,870
191,ranked_24.csv,0.24227210879325867,24
790,ranked_236.csv,0.2422352433204651,236
532,ranked_946.csv,0.24216771125793457,946
290,ranked_4.csv,0.2421187311410904,4
782,ranked_54.csv,0.2419355809688568,54
295,ranked_648.csv,0.24187050759792328,648
494,ranked_41.csv,0.24183854460716248,41
603,ranked_138.csv,0.24166040122509003,138
181,ranked_87.csv,0.24119174480438232,87
115,ranked_284.csv,0.24106465280056,284
391,ranked_809.csv,0.24034009873867035,809
24,ranked_698.csv,0.24030643701553345,698
886,ranked_34.csv,0.2401306927204132,34
511,ranked_9.csv,0.24004784226417542,9
468,ranked_70.csv,0.2400367707014084,70
644,ranked_934.csv,0.23979325592517853,934
454,ranked_80.csv,0.23963665962219238,80
584,ranked_25.csv,0.2395448535680771,25
921,ranked_88.csv,0.23946155607700348,88
525,ranked_852.csv,0.23938611149787903,852
396,ranked_107.csv,0.23919934034347534,107
160,ranked_141.csv,0.23891007900238037,141
368,ranked_67.csv,0.2381606101989746,67
522,ranked_35.csv,0.2376178801059723,35
516,ranked_921.csv,0.2369653880596161,921
292,ranked_911.csv,0.23684820532798767,911
327,ranked_57.csv,0.2367926836013794,57
761,ranked_207.csv,0.2365456223487854,207
795,ranked_30.csv,0.2359337955713272,30
364,ranked_2.csv,0.23587118089199066,2
829,ranked_95.csv,0.23550944030284882,95
543,ranked_336.csv,0.23545971512794495,336
617,ranked_5.csv,0.23541317880153656,5
572,ranked_674.csv,0.23491811752319336,674
673,ranked_871.csv,0.23472340404987335,871
731,ranked_945.csv,0.23461773991584778,945
951,ranked_15.csv,0.23456701636314392,15
127,ranked_973.csv,0.23436802625656128,973
360,ranked_913.csv,0.2342570424079895,913
325,ranked_937.csv,0.2342134267091751,937
734,ranked_944.csv,0.23417815566062927,944
828,ranked_621.csv,0.2340536117553711,621
998,ranked_897.csv,0.23376747965812683,897
244,ranked_91.csv,0.23368364572525024,91
736,ranked_962.csv,0.2335984855890274,962
701,ranked_974.csv,0.23314641416072845,974
802,ranked_896.csv,0.23286117613315582,896
686,ranked_949.csv,0.23266643285751343,949
926,ranked_146.csv,0.23265857994556427,146
778,ranked_877.csv,0.23262588679790497,877
74,ranked_876.csv,0.23224981129169464,876
340,ranked_943.csv,0.23219738900661469,943
830,ranked_920.csv,0.2319391369819641,920
612,ranked_978.csv,0.2317643016576767,978
955,ranked_68.csv,0.23176300525665283,68
170,ranked_908.csv,0.23175768554210663,908
415,ranked_926.csv,0.23172122240066528,926
81,ranked_906.csv,0.23142202198505402,906
745,ranked_880.csv,0.23134997487068176,880
136,ranked_773.csv,0.23123952746391296,773
130,ranked_967.csv,0.23112359642982483,967
853,ranked_77.csv,0.23085962235927582,77
134,ranked_975.csv,0.23058468103408813,975
502,ranked_89.csv,0.2305615097284317,89
984,ranked_26.csv,0.23031343519687653,26
957,ranked_72.csv,0.23021622002124786,72
814,ranked_76.csv,0.23021233081817627,76
317,ranked_43.csv,0.23019050061702728,43
457,ranked_65.csv,0.23014099895954132,65
611,ranked_957.csv,0.22979220747947693,957
49,ranked_160.csv,0.2296791523694992,160
195,ranked_970.csv,0.22935226559638977,970
958,ranked_79.csv,0.22914212942123413,79
812,ranked_954.csv,0.2290717214345932,954
700,ranked_486.csv,0.22882309556007385,486
715,ranked_842.csv,0.22878102958202362,842
394,ranked_106.csv,0.22873815894126892,106
147,ranked_96.csv,0.22868160903453827,96
72,ranked_168.csv,0.22858548164367676,168
657,ranked_125.csv,0.22845840454101562,125
780,ranked_963.csv,0.22840172052383423,963
31,ranked_966.csv,0.22821520268917084,966
771,ranked_115.csv,0.22812175750732422,115
922,ranked_145.csv,0.22810819745063782,145
204,ranked_923.csv,0.22769546508789062,923
399,ranked_255.csv,0.2276560217142105,255
362,ranked_142.csv,0.22762718796730042,142
263,ranked_188.csv,0.22761325538158417,188
912,ranked_205.csv,0.22744141519069672,205
903,ranked_956.csv,0.22725918889045715,956
126,ranked_108.csv,0.22720569372177124,108
6,ranked_3.csv,0.22710831463336945,3
529,ranked_23.csv,0.22701495885849,23
431,ranked_81.csv,0.22697791457176208,81
674,ranked_912.csv,0.22697649896144867,912
593,ranked_903.csv,0.22674980759620667,903
914,ranked_329.csv,0.22669294476509094,329
557,ranked_316.csv,0.2264849841594696,316
979,ranked_400.csv,0.2264683097600937,400
744,ranked_867.csv,0.22646689414978027,867
862,ranked_299.csv,0.22617828845977783,299
372,ranked_139.csv,0.22535021603107452,139
610,ranked_109.csv,0.22534389793872833,109
959,ranked_179.csv,0.22530189156532288,179
233,ranked_321.csv,0.22487542033195496,321
194,ranked_18.csv,0.22485175728797913,18
540,ranked_113.csv,0.2248045653104782,113
410,ranked_114.csv,0.22465093433856964,114
308,ranked_890.csv,0.22463536262512207,890
75,ranked_942.csv,0.2245023399591446,942
220,ranked_11.csv,0.2244100123643875,11
29,ranked_36.csv,0.2242702692747116,36
238,ranked_61.csv,0.22422832250595093,61
264,ranked_952.csv,0.22411993145942688,952
71,ranked_894.csv,0.2241077572107315,894
275,ranked_1.csv,0.2240990400314331,1
722,ranked_66.csv,0.22401797771453857,66
873,ranked_32.csv,0.2240002602338791,32
512,ranked_884.csv,0.22395288944244385,884
342,ranked_117.csv,0.22395281493663788,117
315,ranked_101.csv,0.2238490730524063,101
480,ranked_128.csv,0.22383058071136475,128
203,ranked_105.csv,0.2237677425146103,105
7,ranked_185.csv,0.22375522553920746,185
408,ranked_910.csv,0.223653182387352,910
695,ranked_40.csv,0.2236461341381073,40
13,ranked_71.csv,0.2235465943813324,71
621,ranked_116.csv,0.2233760803937912,116
154,ranked_172.csv,0.22327516973018646,172
684,ranked_891.csv,0.22307966649532318,891
940,ranked_48.csv,0.22304633259773254,48
991,ranked_28.csv,0.22303886711597443,28
595,ranked_136.csv,0.22302265465259552,136
582,ranked_129.csv,0.22276124358177185,129
222,ranked_939.csv,0.22267532348632812,939
821,ranked_874.csv,0.22251297533512115,874
472,ranked_609.csv,0.22243976593017578,609
679,ranked_868.csv,0.2221335470676422,868
217,ranked_404.csv,0.22206994891166687,404
366,ranked_725.csv,0.22201460599899292,725
375,ranked_915.csv,0.22200608253479004,915
861,ranked_104.csv,0.22194455564022064,104
905,ranked_745.csv,0.22192718088626862,745
848,ranked_132.csv,0.2218727320432663,132
389,ranked_606.csv,0.22180336713790894,606
683,ranked_58.csv,0.22179701924324036,58
813,ranked_976.csv,0.22172518074512482,976
811,ranked_900.csv,0.2215612381696701,900
902,ranked_922.csv,0.22151847183704376,922
589,ranked_124.csv,0.22151054441928864,124
1,ranked_931.csv,0.22150591015815735,931
803,ranked_855.csv,0.22143001854419708,855
934,ranked_927.csv,0.22135983407497406,927
550,ranked_847.csv,0.22125329077243805,847
639,ranked_159.csv,0.2211640179157257,159
868,ranked_261.csv,0.22085614502429962,261
240,ranked_217.csv,0.22078895568847656,217
26,ranked_988.csv,0.2206793874502182,988
711,ranked_938.csv,0.2205202430486679,938
73,ranked_44.csv,0.22042441368103027,44
271,ranked_84.csv,0.22041504085063934,84
982,ranked_925.csv,0.22028088569641113,925
284,ranked_47.csv,0.22023625671863556,47
569,ranked_932.csv,0.22019171714782715,932
318,ranked_317.csv,0.21995313465595245,317
216,ranked_12.csv,0.21990008652210236,12
242,ranked_180.csv,0.21973001956939697,180
794,ranked_873.csv,0.21962004899978638,873
732,ranked_717.csv,0.21917247772216797,717
50,ranked_705.csv,0.21899716556072235,705
501,ranked_148.csv,0.21896953880786896,148
427,ranked_178.csv,0.2189447581768036,178
753,ranked_97.csv,0.218796968460083,97
845,ranked_59.csv,0.21877366304397583,59
272,ranked_989.csv,0.2187286615371704,989
182,ranked_796.csv,0.21852530539035797,796
347,ranked_969.csv,0.21848919987678528,969
192,ranked_69.csv,0.2184000164270401,69
537,ranked_830.csv,0.21831688284873962,830
966,ranked_749.csv,0.2182508111000061,749
144,ranked_208.csv,0.2179976850748062,208
336,ranked_776.csv,0.2179432362318039,776
654,ranked_826.csv,0.21787580847740173,826
561,ranked_78.csv,0.21779967844486237,78
580,ranked_285.csv,0.2175871729850769,285
92,ranked_747.csv,0.21732087433338165,747
689,ranked_55.csv,0.217237189412117,55
635,ranked_566.csv,0.21722041070461273,566
520,ranked_14.csv,0.2170807123184204,14
205,ranked_38.csv,0.21701830625534058,38
691,ranked_92.csv,0.21679192781448364,92
890,ranked_757.csv,0.21677054464817047,757
541,ranked_853.csv,0.21671316027641296,853
346,ranked_825.csv,0.21656391024589539,825
175,ranked_798.csv,0.21648448705673218,798
82,ranked_723.csv,0.21641945838928223,723
739,ranked_50.csv,0.21634286642074585,50
179,ranked_695.csv,0.21629193425178528,695
748,ranked_751.csv,0.2162252813577652,751
14,ranked_551.csv,0.21606269478797913,551
747,ranked_947.csv,0.21597909927368164,947
202,ranked_617.csv,0.21558058261871338,617
784,ranked_711.csv,0.21552534401416779,711
289,ranked_819.csv,0.21547609567642212,819
749,ranked_187.csv,0.21537749469280243,187
671,ranked_849.csv,0.215155228972435,849
554,ranked_60.csv,0.2150823026895523,60
21,ranked_959.csv,0.2148241400718689,959
849,ranked_882.csv,0.2143840193748474,882
370,ranked_20.csv,0.2142867147922516,20
316,ranked_822.csv,0.21409939229488373,822
804,ranked_642.csv,0.21364787220954895,642
67,ranked_950.csv,0.21345926821231842,950
791,ranked_598.csv,0.21345247328281403,598
604,ranked_863.csv,0.21339012682437897,863
438,ranked_997.csv,0.21322542428970337,997
817,ranked_851.csv,0.21317435801029205,851
648,ranked_856.csv,0.21308891475200653,856
755,ranked_839.csv,0.21303656697273254,839
418,ranked_767.csv,0.21281471848487854,767
665,ranked_679.csv,0.21280288696289062,679
690,ranked_841.csv,0.21269001066684723,841
965,ranked_885.csv,0.2126810997724533,885
590,ranked_881.csv,0.21236009895801544,881
11,ranked_671.csv,0.2123073786497116,671
338,ranked_558.csv,0.21205373108386993,558
605,ranked_483.csv,0.211856871843338,483
286,ranked_300.csv,0.21132132411003113,300
407,ranked_965.csv,0.21115617454051971,965
893,ranked_999.csv,0.211129292845726,999
948,ranked_602.csv,0.21102237701416016,602
212,ranked_902.csv,0.21095888316631317,902
697,ranked_620.csv,0.21064119040966034,620
173,ranked_193.csv,0.21062494814395905,193
548,ranked_729.csv,0.21012255549430847,729
206,ranked_948.csv,0.21007581055164337,948
527,ranked_811.csv,0.210031658411026,811
808,ranked_463.csv,0.2099808156490326,463
518,ranked_635.csv,0.2098962813615799,635
379,ranked_643.csv,0.20979483425617218,643
413,ranked_828.csv,0.20973698794841766,828
166,ranked_471.csv,0.20968306064605713,471
187,ranked_634.csv,0.20951120555400848,634
709,ranked_611.csv,0.2095051109790802,611
892,ranked_680.csv,0.20949365198612213,680
885,ranked_924.csv,0.20938201248645782,924
458,ranked_565.csv,0.20936444401741028,565
842,ranked_736.csv,0.2093077301979065,736
2,ranked_704.csv,0.20929019153118134,704
260,ranked_629.csv,0.20910097658634186,629
40,ranked_743.csv,0.20906387269496918,743
120,ranked_584.csv,0.20905748009681702,584
563,ranked_829.csv,0.2090269774198532,829
382,ranked_656.csv,0.20897577702999115,656
288,ranked_630.csv,0.2088894546031952,630
670,ranked_875.csv,0.20888471603393555,875
762,ranked_688.csv,0.20871847867965698,688
719,ranked_663.csv,0.20859144628047943,663
909,ranked_827.csv,0.2085108608007431,827
531,ranked_805.csv,0.20848435163497925,805
831,ranked_753.csv,0.20843152701854706,753
239,ranked_133.csv,0.20840027928352356,133
750,ranked_608.csv,0.20834974944591522,608
55,ranked_476.csv,0.208347350358963,476
297,ranked_607.csv,0.2081824094057083,607
542,ranked_645.csv,0.2080768644809723,645
733,ranked_659.csv,0.20805120468139648,659
706,ranked_774.csv,0.20802102982997894,774
668,ranked_667.csv,0.20795126259326935,667
361,ranked_738.csv,0.20791997015476227,738
752,ranked_800.csv,0.2078881859779358,800
515,ranked_816.csv,0.2078847587108612,816
766,ranked_783.csv,0.20787715911865234,783
983,ranked_415.csv,0.20782341063022614,415
925,ranked_673.csv,0.20779170095920563,673
331,ranked_730.csv,0.20777764916419983,730
27,ranked_632.csv,0.20775413513183594,632
470,ranked_985.csv,0.20765148103237152,985
476,ranked_846.csv,0.2076498121023178,846
772,ranked_625.csv,0.20764391124248505,625
564,ranked_130.csv,0.2075808048248291,130
252,ranked_622.csv,0.20754101872444153,622
149,ranked_601.csv,0.20750698447227478,601
453,ranked_804.csv,0.2074577957391739,804
643,ranked_807.csv,0.2074417769908905,807
436,ranked_802.csv,0.2073710560798645,802
875,ranked_740.csv,0.207271009683609,740
566,ranked_878.csv,0.20726656913757324,878
826,ranked_628.csv,0.20724348723888397,628
77,ranked_682.csv,0.20716314017772675,682
69,ranked_700.csv,0.2071460634469986,700
94,ranked_433.csv,0.20713113248348236,433
228,ranked_676.csv,0.20708680152893066,676
974,ranked_409.csv,0.2070648968219757,409
645,ranked_770.csv,0.2070186585187912,770
465,ranked_840.csv,0.20698955655097961,840
3,ranked_653.csv,0.20698055624961853,653
970,ranked_715.csv,0.20697100460529327,715
171,ranked_505.csv,0.20691867172718048,505
596,ranked_666.csv,0.2068607658147812,666
933,ranked_171.csv,0.20684191584587097,171
380,ranked_696.csv,0.20682525634765625,696
351,ranked_636.csv,0.20678724348545074,636
839,ranked_319.csv,0.20676098763942719,319
539,ranked_672.csv,0.20669908821582794,672
918,ranked_726.csv,0.20663389563560486,726
630,ranked_693.csv,0.20662061870098114,693
851,ranked_703.csv,0.20661813020706177,703
971,ranked_383.csv,0.2066137045621872,383
45,ranked_784.csv,0.20657815039157867,784
277,ranked_469.csv,0.20655839145183563,469
225,ranked_455.csv,0.20651912689208984,455
405,ranked_685.csv,0.20650336146354675,685
801,ranked_683.csv,0.20647093653678894,683
997,ranked_646.csv,0.20644891262054443,646
52,ranked_727.csv,0.20639576017856598,727
919,ranked_748.csv,0.20637336373329163,748
996,ranked_470.csv,0.2063392996788025,470
798,ranked_832.csv,0.20630082488059998,832
764,ranked_464.csv,0.20629288256168365,464
