,CSV Name,Prediction Value,AlphaRank
583,ranked_905.csv,0.20968015491962433,905
989,ranked_940.csv,0.2007773071527481,940
644,ranked_934.csv,0.19614434242248535,934
982,ranked_925.csv,0.17411082983016968,925
885,ranked_924.csv,0.16851311922073364,924
536,ranked_892.csv,0.16527435183525085,892
690,ranked_841.csv,0.16335541009902954,841
650,ranked_815.csv,0.1614236682653427,815
378,ranked_554.csv,0.16021522879600525,554
592,ranked_971.csv,0.1573081612586975,971
824,ranked_870.csv,0.15367573499679565,870
512,ranked_884.csv,0.15234050154685974,884
15,ranked_859.csv,0.15219196677207947,859
1,ranked_931.csv,0.1494901478290558,931
163,ranked_848.csv,0.14860385656356812,848
433,ranked_843.csv,0.1447066366672516,843
581,ranked_861.csv,0.14436295628547668,861
604,ranked_863.csv,0.1434256136417389,863
325,ranked_937.csv,0.1408776044845581,937
903,ranked_956.csv,0.13698382675647736,956
340,ranked_943.csv,0.1369152069091797,943
760,ranked_914.csv,0.13609002530574799,914
113,ranked_689.csv,0.13427795469760895,689
945,ranked_964.csv,0.13371127843856812,964
678,ranked_844.csv,0.13253267109394073,844
714,ranked_883.csv,0.12912611663341522,883
721,ranked_889.csv,0.12593577802181244,889
821,ranked_874.csv,0.12384854257106781,874
792,ranked_806.csv,0.12227939069271088,806
923,ranked_823.csv,0.11859991401433945,823
408,ranked_910.csv,0.11664671450853348,910
778,ranked_877.csv,0.11657766252756119,877
234,ranked_838.csv,0.11595741659402847,838
648,ranked_856.csv,0.1144038662314415,856
748,ranked_751.csv,0.1139938160777092,751
550,ranked_847.csv,0.11094202846288681,847
755,ranked_839.csv,0.10947281122207642,839
98,ranked_981.csv,0.10922331362962723,981
470,ranked_985.csv,0.10819441825151443,985
803,ranked_855.csv,0.10639060288667679,855
817,ranked_851.csv,0.10497970134019852,851
130,ranked_967.csv,0.10343144834041595,967
373,ranked_994.csv,0.10209161788225174,994
986,ranked_933.csv,0.10204904526472092,933
671,ranked_849.csv,0.10020867735147476,849
516,ranked_921.csv,0.0996594950556755,921
222,ranked_939.csv,0.09910864382982254,939
823,ranked_857.csv,0.09858036786317825,857
541,ranked_853.csv,0.09856659919023514,853
74,ranked_876.csv,0.09670235961675644,876
530,ranked_834.csv,0.09527452290058136,834
849,ranked_882.csv,0.0939306989312172,882
38,ranked_702.csv,0.09379525482654572,702
944,ranked_799.csv,0.09360945224761963,799
346,ranked_825.csv,0.09297545999288559,825
347,ranked_969.csv,0.09229034185409546,969
696,ranked_580.csv,0.09170893579721451,580
525,ranked_852.csv,0.09160175174474716,852
134,ranked_975.csv,0.09144686162471771,975
429,ranked_820.csv,0.09105324000120163,820
206,ranked_948.csv,0.08988064527511597,948
938,ranked_895.csv,0.08958617597818375,895
264,ranked_952.csv,0.08934631198644638,952
331,ranked_730.csv,0.08898281306028366,730
383,ranked_812.csv,0.08878887444734573,812
424,ranked_917.csv,0.08852636069059372,917
67,ranked_950.csv,0.08810964971780777,950
31,ranked_966.csv,0.0881054550409317,966
360,ranked_913.csv,0.08740480989217758,913
272,ranked_989.csv,0.08736209571361542,989
87,ranked_728.csv,0.08583226054906845,728
353,ranked_935.csv,0.08557292073965073,935
374,ranked_772.csv,0.0845586284995079,772
594,ranked_879.csv,0.08382942527532578,879
950,ranked_865.csv,0.0833224430680275,865
692,ranked_864.csv,0.08175968378782272,864
611,ranked_957.csv,0.07969607412815094,957
414,ranked_904.csv,0.07943767309188843,904
970,ranked_715.csv,0.07927820831537247,715
630,ranked_693.csv,0.0792410671710968,693
78,ranked_886.csv,0.0778842642903328,886
26,ranked_988.csv,0.07673023641109467,988
515,ranked_816.csv,0.07609580457210541,816
41,ranked_765.csv,0.07535716146230698,765
810,ranked_951.csv,0.07524091750383377,951
465,ranked_840.csv,0.07493796199560165,840
656,ranked_991.csv,0.07457342743873596,991
598,ranked_979.csv,0.07395428419113159,979
170,ranked_908.csv,0.07395397126674652,908
531,ranked_805.csv,0.07351231575012207,805
837,ranked_860.csv,0.07321499288082123,860
783,ranked_778.csv,0.07220081984996796,778
445,ranked_941.csv,0.07206520438194275,941
860,ranked_958.csv,0.07200325280427933,958
711,ranked_938.csv,0.0714065358042717,938
684,ranked_891.csv,0.07100328803062439,891
524,ranked_960.csv,0.07076586037874222,960
952,ranked_909.csv,0.07052642107009888,909
483,ranked_733.csv,0.07004542648792267,733
966,ranked_749.csv,0.06992491334676743,749
734,ranked_944.csv,0.0698498860001564,944
324,ranked_758.csv,0.06960447877645493,758
956,ranked_787.csv,0.0686224028468132,787
863,ranked_706.csv,0.0680202767252922,706
965,ranked_885.csv,0.06788119673728943,885
596,ranked_666.csv,0.06770892441272736,666
612,ranked_978.csv,0.06770338863134384,978
304,ranked_734.csv,0.06738248467445374,734
451,ranked_821.csv,0.06723790615797043,821
5,ranked_968.csv,0.06721603125333786,968
532,ranked_946.csv,0.06715881824493408,946
633,ranked_789.csv,0.06662630289793015,789
680,ranked_980.csv,0.06657885015010834,980
699,ranked_887.csv,0.06654852628707886,887
682,ranked_737.csv,0.06633977591991425,737
438,ranked_997.csv,0.06606858223676682,997
905,ranked_745.csv,0.06589177250862122,745
40,ranked_743.csv,0.06573668867349625,743
193,ranked_652.csv,0.06505180150270462,652
993,ranked_817.csv,0.06492847204208374,817
81,ranked_906.csv,0.06405407935380936,906
715,ranked_842.csv,0.06379051506519318,842
411,ranked_801.csv,0.06294123828411102,801
626,ranked_814.csv,0.06285351514816284,814
842,ranked_736.csv,0.06244398653507233,736
794,ranked_873.csv,0.06235972046852112,873
319,ranked_972.csv,0.06223341077566147,972
878,ranked_928.csv,0.06212781369686127,928
406,ranked_831.csv,0.06140413135290146,831
137,ranked_953.csv,0.06136895716190338,953
831,ranked_753.csv,0.061252184212207794,753
747,ranked_947.csv,0.061120159924030304,947
686,ranked_949.csv,0.06083822250366211,949
732,ranked_717.csv,0.06063118577003479,717
812,ranked_954.csv,0.06058704853057861,954
289,ranked_819.csv,0.06008163094520569,819
270,ranked_716.csv,0.05996037274599075,716
291,ranked_987.csv,0.05995744466781616,987
896,ranked_858.csv,0.05991608649492264,858
146,ranked_754.csv,0.05988460034132004,754
436,ranked_802.csv,0.059872373938560486,802
434,ranked_721.csv,0.059834130108356476,721
66,ranked_761.csv,0.059758082032203674,761
833,ranked_893.csv,0.05934692174196243,893
8,ranked_995.csv,0.05919911712408066,995
95,ranked_788.csv,0.05911550670862198,788
382,ranked_656.csv,0.05907478183507919,656
175,ranked_798.csv,0.05877336114645004,798
54,ranked_746.csv,0.058676935732364655,746
391,ranked_809.csv,0.05830010771751404,809
977,ranked_936.csv,0.05778587609529495,936
551,ranked_992.csv,0.05776044726371765,992
919,ranked_748.csv,0.05733043700456619,748
902,ranked_922.csv,0.05716238170862198,922
413,ranked_828.csv,0.05701209604740143,828
473,ranked_930.csv,0.05700013041496277,930
731,ranked_945.csv,0.05699700117111206,945
775,ranked_813.csv,0.056842416524887085,813
752,ranked_800.csv,0.05681765824556351,800
11,ranked_671.csv,0.05670560896396637,671
593,ranked_903.csv,0.056431882083415985,903
99,ranked_731.csv,0.056387290358543396,731
642,ranked_833.csv,0.05631117522716522,833
71,ranked_894.csv,0.0562286376953125,894
643,ranked_807.csv,0.05609314888715744,807
772,ranked_625.csv,0.0560130700469017,625
781,ranked_836.csv,0.0558415949344635,836
403,ranked_918.csv,0.05484914034605026,918
361,ranked_738.csv,0.053388528525829315,738
453,ranked_804.csv,0.05296497046947479,804
223,ranked_929.csv,0.0527510941028595,929
674,ranked_912.csv,0.052732452750205994,912
299,ranked_984.csv,0.052534207701683044,984
18,ranked_697.csv,0.05233066529035568,697
226,ranked_691.csv,0.052148714661598206,691
818,ranked_977.csv,0.05196359008550644,977
705,ranked_755.csv,0.05191107094287872,755
179,ranked_695.csv,0.05149863660335541,695
811,ranked_900.csv,0.051397547125816345,900
911,ranked_786.csv,0.05120037496089935,786
676,ranked_869.csv,0.05071447044610977,869
701,ranked_974.csv,0.05054498463869095,974
851,ranked_703.csv,0.049947626888751984,703
34,ranked_993.csv,0.049846768379211426,993
486,ranked_983.csv,0.04965851455926895,983
537,ranked_830.csv,0.049469657242298126,830
562,ranked_872.csv,0.049144431948661804,872
132,ranked_709.csv,0.0488884374499321,709
127,ranked_973.csv,0.048821210861206055,973
629,ranked_837.csv,0.04864516109228134,837
273,ranked_961.csv,0.047904931008815765,961
