,CSV Name,Prediction Value,AlphaRank
422,ranked_286.csv,0.18683134019374847,286
2,ranked_704.csv,0.17709918320178986,704
561,ranked_78.csv,0.17379800975322723,78
839,ranked_319.csv,0.17169634997844696,319
192,ranked_69.csv,0.16357943415641785,69
835,ranked_627.csv,0.15593321621418,627
260,ranked_629.csv,0.15353208780288696,629
892,ranked_680.csv,0.15135584771633148,680
20,ranked_21.csv,0.14804114401340485,21
594,ranked_879.csv,0.14031913876533508,879
88,ranked_378.csv,0.1402255892753601,378
113,ranked_689.csv,0.13963793218135834,689
660,ranked_337.csv,0.136127308011055,337
492,ranked_626.csv,0.1312468945980072,626
159,ranked_189.csv,0.131063312292099,189
162,ranked_503.csv,0.1301562488079071,503
936,ranked_386.csv,0.12983348965644836,386
147,ranked_96.csv,0.12952502071857452,96
439,ranked_613.csv,0.12674500048160553,613
853,ranked_77.csv,0.12315373867750168,77
574,ranked_473.csv,0.12282835692167282,473
726,ranked_349.csv,0.1204608827829361,349
581,ranked_861.csv,0.12043943256139755,861
863,ranked_706.csv,0.12005139887332916,706
63,ranked_86.csv,0.11830487102270126,86
100,ranked_750.csv,0.11464107781648636,750
597,ranked_448.csv,0.11351542174816132,448
65,ranked_511.csv,0.1133919507265091,511
655,ranked_395.csv,0.11322260648012161,395
480,ranked_128.csv,0.11256594955921173,128
613,ranked_657.csv,0.11227452009916306,657
663,ranked_732.csv,0.11037340760231018,732
405,ranked_685.csv,0.10866481065750122,685
267,ranked_85.csv,0.10800085961818695,85
229,ranked_403.csv,0.10797461867332458,403
957,ranked_72.csv,0.10755068808794022,72
69,ranked_700.csv,0.10682787001132965,700
454,ranked_80.csv,0.10672647505998611,80
817,ranked_851.csv,0.10406458377838135,851
174,ranked_269.csv,0.10379787534475327,269
992,ranked_560.csv,0.10297390073537827,560
431,ranked_81.csv,0.10135771334171295,81
665,ranked_679.csv,0.10123937577009201,679
542,ranked_645.csv,0.10074658691883087,645
502,ranked_89.csv,0.09961937367916107,89
46,ranked_477.csv,0.0991733968257904,477
76,ranked_499.csv,0.09844819456338882,499
369,ranked_372.csv,0.09800629317760468,372
972,ranked_33.csv,0.09775353968143463,33
713,ranked_539.csv,0.09765508025884628,539
869,ranked_573.csv,0.09642694145441055,573
38,ranked_702.csv,0.09635993093252182,702
497,ranked_792.csv,0.09612617641687393,792
538,ranked_474.csv,0.09557463228702545,474
919,ranked_748.csv,0.09549380093812943,748
753,ranked_97.csv,0.09539026767015457,97
494,ranked_41.csv,0.09498082101345062,41
161,ranked_389.csv,0.09452573955059052,389
310,ranked_83.csv,0.093923419713974,83
61,ranked_522.csv,0.09337914735078812,522
741,ranked_99.csv,0.09326159954071045,99
177,ranked_538.csv,0.09257899969816208,538
695,ranked_40.csv,0.09230369329452515,40
509,ranked_39.csv,0.09182112663984299,39
691,ranked_92.csv,0.09140820801258087,92
578,ranked_437.csv,0.09113471210002899,437
317,ranked_43.csv,0.09066421538591385,43
956,ranked_787.csv,0.090627521276474,787
796,ranked_279.csv,0.09037190675735474,279
496,ranked_529.csv,0.0900416374206543,529
651,ranked_391.csv,0.08861882239580154,391
908,ranked_493.csv,0.08749090135097504,493
39,ranked_332.csv,0.08736789971590042,332
617,ranked_5.csv,0.08708887547254562,5
258,ranked_98.csv,0.08663423359394073,98
795,ranked_30.csv,0.08620475232601166,30
846,ranked_647.csv,0.08565612137317657,647
125,ranked_90.csv,0.08528106659650803,90
927,ranked_10.csv,0.08527597784996033,10
128,ranked_8.csv,0.0852695181965828,8
814,ranked_76.csv,0.08419673889875412,76
554,ranked_60.csv,0.08371550589799881,60
951,ranked_15.csv,0.08371120691299438,15
789,ranked_681.csv,0.08344805240631104,681
244,ranked_91.csv,0.0826769694685936,91
575,ranked_669.csv,0.0825451985001564,669
762,ranked_688.csv,0.0823834091424942,688
406,ranked_831.csv,0.08186843991279602,831
173,ranked_193.csv,0.08175640553236008,193
673,ranked_871.csv,0.08174754679203033,871
51,ranked_399.csv,0.08159170299768448,399
844,ranked_301.csv,0.08151665329933167,301
740,ranked_370.csv,0.08117558062076569,370
278,ranked_417.csv,0.0811634287238121,417
932,ranked_782.csv,0.08093825727701187,782
284,ranked_47.csv,0.08058895915746689,47
882,ranked_376.csv,0.08042813837528229,376
231,ranked_600.csv,0.07927708327770233,600
958,ranked_79.csv,0.07909050583839417,79
420,ranked_365.csv,0.07881586253643036,365
829,ranked_95.csv,0.07872980087995529,95
