,CSV Name,Prediction Value,AlphaRank
373,ranked_994.csv,0.863278329372406,994
566,ranked_878.csv,0.611223578453064,878
356,ranked_996.csv,0.602825939655304,996
988,ranked_714.csv,0.5828425884246826,714
611,ranked_957.csv,0.572335958480835,957
563,ranked_829.csv,0.5709454417228699,829
130,ranked_967.csv,0.5682730674743652,967
734,ranked_944.csv,0.5635945200920105,944
536,ranked_892.csv,0.5506388545036316,892
644,ranked_934.csv,0.5482556223869324,934
645,ranked_770.csv,0.5469728708267212,770
837,ranked_860.csv,0.5397109389305115,860
715,ranked_842.csv,0.5386417508125305,842
146,ranked_754.csv,0.5346434116363525,754
41,ranked_765.csv,0.5332790017127991,765
745,ranked_880.csv,0.5280241966247559,880
986,ranked_933.csv,0.5214514136314392,933
525,ranked_852.csv,0.5168042182922363,852
476,ranked_846.csv,0.5165828466415405,846
801,ranked_683.csv,0.509635329246521,683
228,ranked_676.csv,0.508281409740448,676
612,ranked_978.csv,0.5022486448287964,978
365,ranked_446.csv,0.5007631778717041,446
911,ranked_786.csv,0.4998045563697815,786
632,ranked_797.csv,0.49755004048347473,797
148,ranked_616.csv,0.49541786313056946,616
99,ranked_731.csv,0.4946439564228058,731
812,ranked_954.csv,0.4934162497520447,954
652,ranked_288.csv,0.4883362650871277,288
733,ranked_659.csv,0.48765814304351807,659
663,ranked_732.csv,0.4819333255290985,732
920,ranked_567.csv,0.4815670847892761,567
234,ranked_838.csv,0.48139604926109314,838
30,ranked_794.csv,0.4810904264450073,794
521,ranked_590.csv,0.4809642732143402,590
66,ranked_761.csv,0.48085954785346985,761
411,ranked_801.csv,0.47966083884239197,801
270,ranked_716.csv,0.4768671989440918,716
760,ranked_914.csv,0.4760962128639221,914
680,ranked_980.csv,0.4760147035121918,980
375,ranked_915.csv,0.47578364610671997,915
823,ranked_857.csv,0.4729423522949219,857
643,ranked_807.csv,0.47253867983818054,807
969,ranked_768.csv,0.471784383058548,768
524,ranked_960.csv,0.471576988697052,960
473,ranked_930.csv,0.4706560969352722,930
606,ranked_760.csv,0.4676119089126587,760
222,ranked_939.csv,0.46716031432151794,939
