,CSV Name,Prediction Value,AlphaRank
291,ranked_987.csv,0.2863827049732208,987
915,ranked_707.csv,0.27436739206314087,707
629,ranked_837.csv,0.2717818021774292,837
988,ranked_714.csv,0.26708000898361206,714
361,ranked_738.csv,0.25994226336479187,738
334,ranked_684.csv,0.25062984228134155,684
978,ranked_752.csv,0.2466985136270523,752
909,ranked_827.csv,0.24234847724437714,827
478,ranked_552.csv,0.24034011363983154,552
415,ranked_926.csv,0.23716412484645844,926
812,ranked_954.csv,0.23627115786075592,954
95,ranked_788.csv,0.23357507586479187,788
6,ranked_3.csv,0.232557013630867,3
134,ranked_975.csv,0.23165211081504822,975
997,ranked_646.csv,0.22970497608184814,646
411,ranked_801.csv,0.22916099429130554,801
776,ranked_781.csv,0.22909873723983765,781
71,ranked_894.csv,0.2289898544549942,894
472,ranked_609.csv,0.22667713463306427,609
551,ranked_992.csv,0.22421927750110626,992
607,ranked_650.csv,0.22249093651771545,650
295,ranked_648.csv,0.22106917202472687,648
680,ranked_980.csv,0.22034040093421936,980
207,ranked_583.csv,0.21965353190898895,583
298,ranked_803.csv,0.21944637596607208,803
566,ranked_878.csv,0.21857048571109772,878
262,ranked_888.csv,0.218060702085495,888
374,ranked_772.csv,0.2171342968940735,772
592,ranked_971.csv,0.21646429598331451,971
247,ranked_478.csv,0.216374009847641,478
678,ranked_844.csv,0.21628238260746002,844
636,ranked_344.csv,0.2161165475845337,344
251,ranked_638.csv,0.2147507518529892,638
127,ranked_973.csv,0.2140647917985916,973
493,ranked_510.csv,0.21391890943050385,510
211,ranked_790.csv,0.21345162391662598,790
224,ranked_325.csv,0.21300165355205536,325
832,ranked_523.csv,0.2129344940185547,523
353,ranked_935.csv,0.21276535093784332,935
789,ranked_681.csv,0.21257512271404266,681
87,ranked_728.csv,0.21216388046741486,728
651,ranked_391.csv,0.21154244244098663,391
532,ranked_946.csv,0.21140006184577942,946
773,ranked_854.csv,0.2113887071609497,854
633,ranked_789.csv,0.2101246863603592,789
543,ranked_336.csv,0.21001824736595154,336
279,ranked_394.csv,0.20923978090286255,394
338,ranked_558.csv,0.20921804010868073,558
865,ranked_599.csv,0.20847459137439728,599
123,ranked_574.csv,0.2083280086517334,574
420,ranked_365.csv,0.20773692429065704,365
715,ranked_842.csv,0.20765018463134766,842
719,ranked_663.csv,0.2069730907678604,663
50,ranked_705.csv,0.20634788274765015,705
149,ranked_601.csv,0.20625239610671997,601
470,ranked_985.csv,0.20612114667892456,985
523,ranked_775.csv,0.2061166614294052,775
619,ranked_644.csv,0.20608633756637573,644
903,ranked_956.csv,0.20588898658752441,956
165,ranked_664.csv,0.205632284283638,664
980,ranked_569.csv,0.20534361898899078,569
104,ranked_742.csv,0.2052043378353119,742
709,ranked_611.csv,0.20489083230495453,611
329,ranked_585.csv,0.2047399878501892,585
923,ranked_823.csv,0.20429913699626923,823
667,ranked_603.csv,0.2041415572166443,603
526,ranked_424.csv,0.2034490406513214,424
259,ranked_762.csv,0.20342102646827698,762
346,ranked_825.csv,0.20316942036151886,825
418,ranked_767.csv,0.2031414657831192,767
830,ranked_920.csv,0.2029780000448227,920
348,ranked_592.csv,0.20274239778518677,592
632,ranked_797.csv,0.2027137577533722,797
336,ranked_776.csv,0.20213811099529266,776
939,ranked_313.csv,0.20115162432193756,313
166,ranked_471.csv,0.2009037882089615,471
21,ranked_959.csv,0.2008959800004959,959
59,ranked_668.csv,0.20065546035766602,668
835,ranked_627.csv,0.2006547898054123,627
433,ranked_843.csv,0.20051424205303192,843
813,ranked_976.csv,0.20019859075546265,976
366,ranked_725.csv,0.19968850910663605,725
640,ranked_500.csv,0.19941914081573486,500
325,ranked_937.csv,0.1990472823381424,937
630,ranked_693.csv,0.19871766865253448,693
496,ranked_529.csv,0.19840435683727264,529
536,ranked_892.csv,0.1978210210800171,892
805,ranked_465.csv,0.19773010909557343,465
897,ranked_385.csv,0.19762785732746124,385
612,ranked_978.csv,0.19760708510875702,978
407,ranked_965.csv,0.19738759100437164,965
537,ranked_830.csv,0.19738110899925232,830
586,ranked_502.csv,0.19572484493255615,502
202,ranked_617.csv,0.19568832218647003,617
583,ranked_905.csv,0.19554494321346283,905
455,ranked_541.csv,0.19456665217876434,541
162,ranked_503.csv,0.1939592957496643,503
910,ranked_764.csv,0.1934944987297058,764
900,ranked_633.csv,0.19309648871421814,633
3,ranked_653.csv,0.19308826327323914,653
414,ranked_904.csv,0.19299618899822235,904
439,ranked_613.csv,0.19280500710010529,613
977,ranked_936.csv,0.1925845593214035,936
57,ranked_340.csv,0.1917283684015274,340
100,ranked_750.csv,0.19172559678554535,750
823,ranked_857.csv,0.19152602553367615,857
8,ranked_995.csv,0.19120082259178162,995
79,ranked_619.csv,0.19109539687633514,619
521,ranked_590.csv,0.19102038443088531,590
525,ranked_852.csv,0.1906464546918869,852
195,ranked_970.csv,0.1898779571056366,970
882,ranked_376.csv,0.1897268444299698,376
179,ranked_695.csv,0.18945656716823578,695
48,ranked_563.csv,0.18885551393032074,563
869,ranked_573.csv,0.1887679398059845,573
849,ranked_882.csv,0.18873421847820282,882
81,ranked_906.csv,0.18872982263565063,906
228,ranked_676.csv,0.18798252940177917,676
408,ranked_910.csv,0.18788695335388184,910
899,ranked_589.csv,0.18751853704452515,589
748,ranked_751.csv,0.18715982139110565,751
752,ranked_800.csv,0.18714061379432678,800
858,ranked_795.csv,0.18700949847698212,795
700,ranked_486.csv,0.18633073568344116,486
911,ranked_786.csv,0.185892254114151,786
571,ranked_649.csv,0.18574966490268707,649
889,ranked_296.csv,0.18570895493030548,296
456,ranked_501.csv,0.18552517890930176,501
706,ranked_774.csv,0.18508562445640564,774
587,ranked_484.csv,0.18496562540531158,484
305,ranked_524.csv,0.1846979856491089,524
168,ranked_326.csv,0.18463601171970367,326
2,ranked_704.csv,0.18437281250953674,704
992,ranked_560.csv,0.1838206946849823,560
86,ranked_498.csv,0.1837180256843567,498
423,ranked_899.csv,0.1836705207824707,899
734,ranked_944.csv,0.18343864381313324,944
382,ranked_656.csv,0.1834179311990738,656
398,ranked_507.csv,0.18337316811084747,507
47,ranked_517.csv,0.18322086334228516,517
831,ranked_753.csv,0.18321184813976288,753
949,ranked_549.csv,0.18314220011234283,549
347,ranked_969.csv,0.18302595615386963,969
609,ranked_901.csv,0.18290859460830688,901
974,ranked_409.csv,0.18278710544109344,409
827,ranked_534.csv,0.18242552876472473,534
598,ranked_979.csv,0.18232063949108124,979
42,ranked_528.csv,0.1822158843278885,528
943,ranked_610.csv,0.18217243254184723,610
643,ranked_807.csv,0.18175344169139862,807
672,ranked_555.csv,0.18157927691936493,555
931,ranked_710.csv,0.18115785717964172,710
936,ranked_386.csv,0.1809806227684021,386
272,ranked_989.csv,0.1807742416858673,989
375,ranked_915.csv,0.1807655692100525,915
451,ranked_821.csv,0.18068669736385345,821
255,ranked_450.csv,0.1805799901485443,450
783,ranked_778.csv,0.18055380880832672,778
45,ranked_784.csv,0.1804751455783844,784
119,ranked_596.csv,0.18038205802440643,596
485,ranked_513.csv,0.18018841743469238,513
384,ranked_458.csv,0.17952945828437805,458
925,ranked_673.csv,0.17917871475219727,673
549,ranked_824.csv,0.17896974086761475,824
675,ranked_845.csv,0.1787545531988144,845
171,ranked_505.csv,0.17820514738559723,505
277,ranked_469.csv,0.17765562236309052,469
237,ranked_641.csv,0.17761051654815674,641
772,ranked_625.csv,0.17748196423053741,625
97,ranked_572.csv,0.17744337022304535,572
994,ranked_612.csv,0.17741991579532623,612
142,ranked_735.csv,0.1772923469543457,735
445,ranked_941.csv,0.1771680861711502,941
140,ranked_494.csv,0.177034392952919,494
69,ranked_700.csv,0.1769896000623703,700
626,ranked_814.csv,0.17681682109832764,814
674,ranked_912.csv,0.176787331700325,912
990,ranked_515.csv,0.17675399780273438,515
720,ranked_428.csv,0.17673105001449585,428
27,ranked_632.csv,0.17664040625095367,632
723,ranked_624.csv,0.17656315863132477,624
756,ranked_722.csv,0.1764603704214096,722
5,ranked_968.csv,0.17645014822483063,968
