,CSV Name,Prediction Value,AlphaRank
752,ranked_800.csv,0.4462219774723053,800
344,ranked_64.csv,0.44536092877388,64
657,ranked_125.csv,0.44526341557502747,125
588,ranked_206.csv,0.44367241859436035,206
259,ranked_762.csv,0.4436055123806,762
42,ranked_528.csv,0.44335517287254333,528
917,ranked_227.csv,0.4432789385318756,227
24,ranked_698.csv,0.4427521824836731,698
434,ranked_721.csv,0.44269630312919617,721
47,ranked_517.csv,0.44248858094215393,517
385,ranked_280.csv,0.44229552149772644,280
431,ranked_81.csv,0.4420066773891449,81
914,ranked_329.csv,0.4414931833744049,329
784,ranked_711.csv,0.44146010279655457,711
863,ranked_706.csv,0.4412548243999481,706
479,ranked_253.csv,0.44110107421875,253
596,ranked_666.csv,0.44106361269950867,666
620,ranked_249.csv,0.44098928570747375,249
663,ranked_732.csv,0.4399203062057495,732
368,ranked_67.csv,0.4399052560329437,67
750,ranked_608.csv,0.4394710958003998,608
267,ranked_85.csv,0.43947020173072815,85
847,ranked_509.csv,0.4393131732940674,509
844,ranked_301.csv,0.43930280208587646,301
695,ranked_40.csv,0.43882039189338684,40
678,ranked_844.csv,0.4384042024612427,844
582,ranked_129.csv,0.43829748034477234,129
665,ranked_679.csv,0.43824848532676697,679
317,ranked_43.csv,0.4381818473339081,43
381,ranked_588.csv,0.43813130259513855,588
341,ranked_215.csv,0.43794235587120056,215
506,ranked_553.csv,0.4378341734409332,553
209,ranked_694.csv,0.4375838339328766,694
475,ranked_360.csv,0.43723228573799133,360
492,ranked_626.csv,0.43718498945236206,626
220,ranked_11.csv,0.4367975890636444,11
726,ranked_349.csv,0.43671759963035583,349
174,ranked_269.csv,0.436607301235199,269
687,ranked_392.csv,0.4361633360385895,392
324,ranked_758.csv,0.43590644001960754,758
39,ranked_332.csv,0.4357934296131134,332
724,ranked_270.csv,0.4354412257671356,270
979,ranked_400.csv,0.4348770081996918,400
604,ranked_863.csv,0.4346443712711334,863
432,ranked_445.csv,0.43448173999786377,445
841,ranked_353.csv,0.4344182312488556,353
379,ranked_643.csv,0.43434613943099976,643
72,ranked_168.csv,0.4341588020324707,168
836,ranked_508.csv,0.43380698561668396,508
6,ranked_3.csv,0.4337131083011627,3
89,ranked_17.csv,0.43352967500686646,17
615,ranked_462.csv,0.43352654576301575,462
426,ranked_341.csv,0.43262121081352234,341
264,ranked_952.csv,0.43198126554489136,952
920,ranked_567.csv,0.4318176805973053,567
481,ranked_459.csv,0.43118903040885925,459
825,ranked_56.csv,0.43102625012397766,56
768,ranked_480.csv,0.43090060353279114,480
617,ranked_5.csv,0.43056678771972656,5
965,ranked_885.csv,0.4304095208644867,885
509,ranked_39.csv,0.4303915202617645,39
987,ranked_177.csv,0.43016108870506287,177
900,ranked_633.csv,0.4295535683631897,633
384,ranked_458.csv,0.42914876341819763,458
908,ranked_493.csv,0.42891237139701843,493
501,ranked_148.csv,0.4288521707057953,148
632,ranked_797.csv,0.42868852615356445,797
541,ranked_853.csv,0.4286317527294159,853
108,ranked_426.csv,0.4275994300842285,426
68,ranked_998.csv,0.4273807108402252,998
801,ranked_683.csv,0.42721235752105713,683
195,ranked_970.csv,0.42714548110961914,970
312,ranked_369.csv,0.4270794689655304,369
557,ranked_316.csv,0.42703554034233093,316
90,ranked_283.csv,0.4266027808189392,283
935,ranked_421.csv,0.42647212743759155,421
524,ranked_960.csv,0.42644307017326355,960
61,ranked_522.csv,0.42642632126808167,522
380,ranked_696.csv,0.4262523949146271,696
727,ranked_387.csv,0.426133394241333,387
850,ranked_393.csv,0.42493149638175964,393
740,ranked_370.csv,0.4247657358646393,370
185,ranked_405.csv,0.4244699478149414,405
605,ranked_483.csv,0.4237658977508545,483
373,ranked_994.csv,0.42363792657852173,994
452,ranked_228.csv,0.42351585626602173,228
960,ranked_744.csv,0.4234699308872223,744
41,ranked_765.csv,0.42332911491394043,765
187,ranked_634.csv,0.42323869466781616,634
486,ranked_983.csv,0.4229627847671509,983
214,ranked_330.csv,0.42282167077064514,330
84,ranked_651.csv,0.4224846065044403,651
746,ranked_263.csv,0.42244693636894226,263
497,ranked_792.csv,0.4221706688404083,792
583,ranked_905.csv,0.4218381941318512,905
430,ranked_292.csv,0.42155078053474426,292
228,ranked_676.csv,0.4214943051338196,676
490,ranked_258.csv,0.421163409948349,258
328,ranked_310.csv,0.4209567606449127,310
883,ranked_388.csv,0.4206889569759369,388
397,ranked_604.csv,0.42062875628471375,604
586,ranked_502.csv,0.42061468958854675,502
954,ranked_143.csv,0.42042699456214905,143
682,ranked_737.csv,0.42034611105918884,737
88,ranked_378.csv,0.42033523321151733,378
719,ranked_663.csv,0.42009156942367554,663
886,ranked_34.csv,0.4199598431587219,34
69,ranked_700.csv,0.4198918640613556,700
709,ranked_611.csv,0.4197634160518646,611
405,ranked_685.csv,0.41920292377471924,685
255,ranked_450.csv,0.41914689540863037,450
857,ranked_701.csv,0.4188826084136963,701
85,ranked_427.csv,0.4185675084590912,427
150,ranked_200.csv,0.41856253147125244,200
554,ranked_60.csv,0.41853052377700806,60
244,ranked_91.csv,0.41844749450683594,91
433,ranked_843.csv,0.4183897376060486,843
208,ranked_194.csv,0.4181225597858429,194
772,ranked_625.csv,0.41786307096481323,625
168,ranked_326.csv,0.41779640316963196,326
266,ranked_273.csv,0.41715481877326965,273
495,ranked_724.csv,0.41648006439208984,724
392,ranked_306.csv,0.41641849279403687,306
117,ranked_982.csv,0.4163215756416321,982
121,ranked_407.csv,0.41613343358039856,407
75,ranked_942.csv,0.41610243916511536,942
498,ranked_298.csv,0.4160310924053192,298
563,ranked_829.csv,0.415910929441452,829
669,ranked_708.csv,0.41573548316955566,708
253,ranked_248.csv,0.41571179032325745,248
35,ranked_402.csv,0.41515564918518066,402
438,ranked_997.csv,0.4146577715873718,997
229,ranked_403.csv,0.41448843479156494,403
733,ranked_659.csv,0.41428038477897644,659
952,ranked_909.csv,0.4142756164073944,909
927,ranked_10.csv,0.41408267617225647,10
144,ranked_208.csv,0.41401049494743347,208
391,ranked_809.csv,0.41392338275909424,809
819,ranked_175.csv,0.41333839297294617,175
902,ranked_922.csv,0.4133187532424927,922
512,ranked_884.csv,0.4130694568157196,884
875,ranked_740.csv,0.41267821192741394,740
127,ranked_973.csv,0.41249892115592957,973
333,ranked_62.csv,0.41215571761131287,62
371,ranked_597.csv,0.4120902717113495,597
755,ranked_839.csv,0.41162773966789246,839
450,ranked_862.csv,0.4116191565990448,862
577,ranked_531.csv,0.41135480999946594,531
436,ranked_802.csv,0.41120192408561707,802
149,ranked_601.csv,0.4109616279602051,601
254,ranked_990.csv,0.4105483293533325,990
769,ranked_73.csv,0.41054198145866394,73
564,ranked_130.csv,0.41045936942100525,130
417,ranked_293.csv,0.4104320704936981,293
465,ranked_840.csv,0.41013577580451965,840
552,ranked_401.csv,0.41006678342819214,401
248,ranked_271.csv,0.4099574685096741,271
781,ranked_836.csv,0.40961119532585144,836
530,ranked_834.csv,0.40953803062438965,834
679,ranked_868.csv,0.40934666991233826,868
262,ranked_888.csv,0.40926286578178406,888
522,ranked_35.csv,0.40898367762565613,35
77,ranked_682.csv,0.40864133834838867,682
693,ranked_165.csv,0.4085213840007782,165
971,ranked_383.csv,0.4083668887615204,383
7,ranked_185.csv,0.4083217680454254,185
50,ranked_705.csv,0.4080986976623535,705
788,ranked_368.csv,0.40805333852767944,368
510,ranked_197.csv,0.4079344570636749,197
393,ranked_163.csv,0.40786972641944885,163
661,ranked_244.csv,0.40783849358558655,244
93,ranked_769.csv,0.40746161341667175,769
599,ranked_46.csv,0.4073325991630554,46
410,ranked_114.csv,0.40731891989707947,114
213,ranked_182.csv,0.4069267809391022,182
314,ranked_808.csv,0.4068876802921295,808
911,ranked_786.csv,0.4059987962245941,786
691,ranked_92.csv,0.40586498379707336,92
74,ranked_876.csv,0.4058270752429962,876
529,ranked_23.csv,0.40574726462364197,23
165,ranked_664.csv,0.4056355059146881,664
531,ranked_805.csv,0.40558749437332153,805
377,ranked_112.csv,0.4054214656352997,112
245,ranked_331.csv,0.40508779883384705,331
684,ranked_891.csv,0.40505486726760864,891
258,ranked_98.csv,0.4049733877182007,98
96,ranked_281.csv,0.4048694670200348,281
183,ranked_219.csv,0.40463680028915405,219
614,ranked_192.csv,0.40463384985923767,192
527,ranked_811.csv,0.4044071435928345,811
955,ranked_68.csv,0.4038803279399872,68
261,ranked_322.csv,0.40380874276161194,322
664,ranked_986.csv,0.4036984443664551,986
631,ranked_42.csv,0.4036948084831238,42
528,ranked_110.csv,0.4036235511302948,110
871,ranked_51.csv,0.4035439193248749,51
511,ranked_9.csv,0.40351128578186035,9
887,ranked_339.csv,0.4034886062145233,339
367,ranked_222.csv,0.40336450934410095,222
771,ranked_115.csv,0.40324413776397705,115
918,ranked_726.csv,0.4031883478164673,726
591,ranked_155.csv,0.4030230939388275,155
565,ranked_181.csv,0.4029063880443573,181
22,ranked_314.csv,0.40287306904792786,314
626,ranked_814.csv,0.4027436673641205,814
286,ranked_300.csv,0.40272918343544006,300
645,ranked_770.csv,0.402643084526062,770
711,ranked_938.csv,0.4025414288043976,938
376,ranked_157.csv,0.40224602818489075,157
649,ranked_7.csv,0.4021274149417877,7
675,ranked_845.csv,0.40204858779907227,845
225,ranked_455.csv,0.4019756019115448,455
703,ranked_251.csv,0.40163999795913696,251
716,ranked_570.csv,0.4014415740966797,570
147,ranked_96.csv,0.40142136812210083,96
296,ranked_720.csv,0.40118998289108276,720
536,ranked_892.csv,0.4011566638946533,892
351,ranked_636.csv,0.40105965733528137,636
204,ranked_923.csv,0.40100619196891785,923
532,ranked_946.csv,0.40097784996032715,946
401,ranked_435.csv,0.4009666442871094,435
80,ranked_785.csv,0.40093836188316345,785
666,ranked_357.csv,0.4006899297237396,357
672,ranked_555.csv,0.40065428614616394,555
464,ranked_575.csv,0.400399774312973,575
785,ranked_183.csv,0.40035128593444824,183
268,ranked_449.csv,0.40032294392585754,449
714,ranked_883.csv,0.40031275153160095,883
1,ranked_931.csv,0.40026187896728516,931
550,ranked_847.csv,0.40025973320007324,847
193,ranked_652.csv,0.4001660645008087,652
505,ranked_810.csv,0.4001431167125702,810
543,ranked_336.csv,0.40008825063705444,336
547,ranked_850.csv,0.4000703990459442,850
644,ranked_934.csv,0.3999248147010803,934
830,ranked_920.csv,0.399657279253006,920
27,ranked_632.csv,0.3993332087993622,632
92,ranked_747.csv,0.3993145525455475,747
45,ranked_784.csv,0.3992023468017578,784
28,ranked_74.csv,0.3988029658794403,74
408,ranked_910.csv,0.3987642228603363,910
712,ranked_535.csv,0.3985969126224518,535
357,ranked_467.csv,0.3983827531337738,467
671,ranked_849.csv,0.39813029766082764,849
924,ranked_186.csv,0.39796677231788635,186
876,ranked_678.csv,0.3978431522846222,678
625,ranked_218.csv,0.3978150188922882,218
959,ranked_179.csv,0.3977499306201935,179
539,ranked_672.csv,0.39749354124069214,672
782,ranked_54.csv,0.3973810076713562,54
388,ranked_482.csv,0.3972795009613037,482
592,ranked_971.csv,0.3972717523574829,971
744,ranked_867.csv,0.3972657322883606,867
477,ranked_267.csv,0.3969232738018036,267
540,ranked_113.csv,0.396922767162323,113
421,ranked_158.csv,0.39684537053108215,158
516,ranked_921.csv,0.39675769209861755,921
757,ranked_835.csv,0.39673957228660583,835
749,ranked_187.csv,0.3966585695743561,187
542,ranked_645.csv,0.3965388834476471,645
957,ranked_72.csv,0.39649251103401184,72
903,ranked_956.csv,0.3964798152446747,956
777,ranked_234.csv,0.396443635225296,234
997,ranked_646.csv,0.3963688313961029,646
970,ranked_715.csv,0.39621874690055847,715
980,ranked_569.csv,0.3956572115421295,569
378,ranked_554.csv,0.3956085443496704,554
95,ranked_788.csv,0.3951314389705658,788
919,ranked_748.csv,0.39513060450553894,748
289,ranked_819.csv,0.3947139084339142,819
256,ranked_37.csv,0.39439812302589417,37
321,ranked_460.csv,0.3943232297897339,460
424,ranked_917.csv,0.3943220376968384,917
694,ranked_793.csv,0.3941885232925415,793
906,ranked_491.csv,0.39385315775871277,491
390,ranked_0.csv,0.3938196003437042,0
820,ranked_213.csv,0.39380890130996704,213
968,ranked_150.csv,0.3935204744338989,150
413,ranked_828.csv,0.39345690608024597,828
446,ranked_149.csv,0.3934469223022461,149
3,ranked_653.csv,0.393342524766922,653
690,ranked_841.csv,0.39329397678375244,841
606,ranked_760.csv,0.39315828680992126,760
311,ranked_237.csv,0.3927420973777771,237
49,ranked_160.csv,0.39258429408073425,160
717,ranked_94.csv,0.3925807774066925,94
984,ranked_26.csv,0.3924601972103119,26
966,ranked_749.csv,0.3923550546169281,749
279,ranked_394.csv,0.3923366367816925,394
409,ranked_739.csv,0.39216288924217224,739
561,ranked_78.csv,0.39214739203453064,78
929,ranked_272.csv,0.39203840494155884,272
991,ranked_28.csv,0.39163562655448914,28
46,ranked_477.csv,0.3914853632450104,477
508,ranked_282.csv,0.3911767899990082,282
4,ranked_377.csv,0.3911767601966858,377
298,ranked_803.csv,0.3911382853984833,803
237,ranked_641.csv,0.39102834463119507,641
440,ranked_675.csv,0.39102599024772644,675
763,ranked_916.csv,0.39096471667289734,916
21,ranked_959.csv,0.3909105062484741,959
562,ranked_872.csv,0.3907707631587982,872
893,ranked_999.csv,0.39060282707214355,999
194,ranked_18.csv,0.3904205560684204,18
0,ranked_546.csv,0.39040979743003845,546
217,ranked_404.csv,0.3903336822986603,404
216,ranked_12.csv,0.3903200030326843,12
318,ranked_317.csv,0.390215665102005,317
725,ranked_232.csv,0.39005446434020996,232
549,ranked_824.csv,0.3900105059146881,824
354,ranked_379.csv,0.3898948132991791,379
856,ranked_907.csv,0.3898804485797882,907
901,ranked_623.csv,0.38956618309020996,623
633,ranked_789.csv,0.38939204812049866,789
736,ranked_962.csv,0.38933902978897095,962
364,ranked_2.csv,0.38909801840782166,2
40,ranked_743.csv,0.3890511691570282,743
207,ranked_583.csv,0.38858404755592346,583
613,ranked_657.csv,0.38851121068000793,657
964,ranked_481.csv,0.38836175203323364,481
370,ranked_20.csv,0.38829633593559265,20
545,ranked_247.csv,0.38813814520835876,247
933,ranked_171.csv,0.3880763053894043,171
942,ranked_431.csv,0.38806459307670593,431
662,ranked_252.csv,0.388001412153244,252
404,ranked_170.csv,0.38797280192375183,170
624,ranked_134.csv,0.3878944218158722,134
181,ranked_87.csv,0.38780561089515686,87
535,ranked_242.csv,0.3876911699771881,242
310,ranked_83.csv,0.38765865564346313,83
447,ranked_250.csv,0.38746902346611023,250
14,ranked_551.csv,0.38739725947380066,551
334,ranked_684.csv,0.3873894512653351,684
175,ranked_798.csv,0.3872779309749603,798
222,ranked_939.csv,0.3872278928756714,939
685,ranked_440.csv,0.38711610436439514,440
212,ranked_902.csv,0.3870925009250641,902
137,ranked_953.csv,0.38704821467399597,953
31,ranked_966.csv,0.38704076409339905,966
882,ranked_376.csv,0.3869875371456146,376
629,ranked_837.csv,0.3865499794483185,837
233,ranked_321.csv,0.3862191140651703,321
66,ranked_761.csv,0.38607409596443176,761
520,ranked_14.csv,0.38602545857429504,14
160,ranked_141.csv,0.38594499230384827,141
325,ranked_937.csv,0.38591906428337097,937
215,ranked_53.csv,0.3858918249607086,53
977,ranked_936.csv,0.38586053252220154,936
91,ranked_229.csv,0.38577136397361755,229
730,ranked_779.csv,0.3857678472995758,779
526,ranked_424.csv,0.38575056195259094,424
934,ranked_927.csv,0.38558751344680786,927
102,ranked_637.csv,0.3855414092540741,637
129,ranked_422.csv,0.38547641038894653,422
104,ranked_742.csv,0.3853875994682312,742
758,ranked_504.csv,0.38530251383781433,504
521,ranked_590.csv,0.38431331515312195,590
998,ranked_897.csv,0.3842926323413849,897
343,ranked_542.csv,0.38428059220314026,542
940,ranked_48.csv,0.38405856490135193,48
507,ranked_276.csv,0.3839140236377716,276
170,ranked_908.csv,0.38389384746551514,908
319,ranked_972.csv,0.3838297724723816,972
866,ranked_420.csv,0.3838210999965668,420
589,ranked_124.csv,0.383646160364151,124
775,ranked_813.csv,0.3835821747779846,813
34,ranked_993.csv,0.38351699709892273,993
585,ranked_307.csv,0.38348695635795593,307
226,ranked_691.csv,0.3834732472896576,691
759,ranked_919.csv,0.38347020745277405,919
793,ranked_196.csv,0.3831574618816376,196
868,ranked_261.csv,0.3830512464046478,261
97,ranked_572.csv,0.3830147385597229,572
708,ranked_173.csv,0.3829067647457123,173
299,ranked_984.csv,0.3828437030315399,984
794,ranked_873.csv,0.38278332352638245,873
858,ranked_795.csv,0.3821551203727722,795
879,ranked_318.csv,0.38211655616760254,318
818,ranked_977.csv,0.3821071982383728,977
491,ranked_154.csv,0.3820651173591614,154
484,ranked_367.csv,0.38185134530067444,367
470,ranked_985.csv,0.38174816966056824,985
688,ranked_223.csv,0.38169288635253906,223
824,ranked_870.csv,0.38165315985679626,870
982,ranked_925.csv,0.3814546763896942,925
297,ranked_607.csv,0.38135847449302673,607
12,ranked_214.csv,0.38125285506248474,214
932,ranked_782.csv,0.38118574023246765,782
182,ranked_796.csv,0.38076063990592957,796
619,ranked_644.csv,0.38040900230407715,644
132,ranked_709.csv,0.3803873360157013,709
779,ranked_759.csv,0.38029053807258606,759
284,ranked_47.csv,0.38022109866142273,47
611,ranked_957.csv,0.3801538944244385,957
387,ranked_411.csv,0.3800744116306305,411
496,ranked_529.csv,0.3797193467617035,529
985,ranked_262.csv,0.3796415627002716,262
493,ranked_510.csv,0.3792644441127777,510
904,ranked_719.csv,0.3789047300815582,719
223,ranked_929.csv,0.3788626492023468,929
951,ranked_15.csv,0.3788193166255951,15
568,ranked_438.csv,0.3785754144191742,438
57,ranked_340.csv,0.3784720003604889,340
227,ranked_559.csv,0.3783266842365265,559
747,ranked_947.csv,0.37828633189201355,947
609,ranked_901.csv,0.3781786262989044,901
822,ranked_198.csv,0.3777399957180023,198
938,ranked_895.csv,0.37762388586997986,895
916,ranked_29.csv,0.3772687613964081,29
958,ranked_79.csv,0.37726524472236633,79
211,ranked_790.csv,0.37710896134376526,790
566,ranked_878.csv,0.3769654929637909,878
630,ranked_693.csv,0.37686887383461,693
704,ranked_302.csv,0.37571749091148376,302
176,ranked_166.csv,0.37527596950531006,166
125,ranked_90.csv,0.37491336464881897,90
835,ranked_627.csv,0.3748967945575714,627
191,ranked_24.csv,0.3745109736919403,24
101,ranked_677.csv,0.37372055649757385,677
316,ranked_822.csv,0.3736134171485901,822
525,ranked_852.csv,0.3735549747943878,852
805,ranked_465.csv,0.373514860868454,465
451,ranked_821.csv,0.3732316792011261,821
202,ranked_617.csv,0.37279683351516724,617
82,ranked_723.csv,0.3724735379219055,723
243,ranked_468.csv,0.3724108040332794,468
407,ranked_965.csv,0.3722992241382599,965
718,ranked_443.csv,0.37227675318717957,443
621,ranked_116.csv,0.3721782863140106,116
355,ranked_305.csv,0.37211981415748596,305
374,ranked_772.csv,0.3720833957195282,772
593,ranked_903.csv,0.3717018663883209,903
790,ranked_236.csv,0.37167420983314514,236
361,ranked_738.csv,0.37151414155960083,738
584,ranked_25.csv,0.3713463544845581,25
86,ranked_498.csv,0.37112247943878174,498
567,ranked_82.csv,0.3709293305873871,82
689,ranked_55.csv,0.3700736165046692,55
720,ranked_428.csv,0.3697225749492645,428
