,CSV Name,Prediction Value,AlphaRank
469,ranked_375.csv,0.4017132520675659,375
246,ranked_414.csv,0.39798465371131897,414
425,ranked_294.csv,0.3500228822231293,294
770,ranked_371.csv,0.3462795913219452,371
22,ranked_314.csv,0.34232690930366516,314
498,ranked_298.csv,0.32999294996261597,298
568,ranked_438.csv,0.3272465169429779,438
907,ranked_327.csv,0.32444050908088684,327
184,ranked_434.csv,0.3161449134349823,434
557,ranked_316.csv,0.3099955916404724,316
152,ranked_309.csv,0.29874110221862793,309
806,ranked_324.csv,0.28739404678344727,324
471,ranked_328.csv,0.2828121483325958,328
738,ranked_454.csv,0.2799641191959381,454
221,ranked_548.csv,0.2798204720020294,548
18,ranked_697.csv,0.2789726257324219,697
294,ranked_479.csv,0.2705135941505432,479
70,ranked_423.csv,0.26879599690437317,423
666,ranked_357.csv,0.26790690422058105,357
985,ranked_262.csv,0.26571065187454224,262
913,ranked_408.csv,0.26518258452415466,408
110,ranked_489.csv,0.264180988073349,489
168,ranked_326.csv,0.26399973034858704,326
387,ranked_411.csv,0.26391294598579407,411
788,ranked_368.csv,0.26308050751686096,368
946,ranked_418.csv,0.26147064566612244,418
963,ranked_780.csv,0.26037949323654175,780
477,ranked_267.csv,0.25836652517318726,267
808,ranked_463.csv,0.258230596780777,463
928,ranked_358.csv,0.2576616108417511,358
94,ranked_433.csv,0.25496581196784973,433
365,ranked_446.csv,0.25454825162887573,446
897,ranked_385.csv,0.25302350521087646,385
1,ranked_931.csv,0.2522881329059601,931
672,ranked_555.csv,0.2510673403739929,555
185,ranked_405.csv,0.25071191787719727,405
466,ranked_351.csv,0.24996733665466309,351
442,ranked_356.csv,0.24937085807323456,356
255,ranked_450.csv,0.24933311343193054,450
247,ranked_478.csv,0.24879322946071625,478
229,ranked_403.csv,0.24872636795043945,403
577,ranked_531.csv,0.24850253760814667,531
140,ranked_494.csv,0.24631913006305695,494
243,ranked_468.csv,0.24618877470493317,468
935,ranked_421.csv,0.24555359780788422,421
416,ranked_564.csv,0.24541321396827698,564
432,ranked_445.csv,0.2446884661912918,445
877,ranked_278.csv,0.24446573853492737,278
224,ranked_325.csv,0.24435044825077057,325
812,ranked_954.csv,0.24430808424949646,954
870,ranked_274.csv,0.24420374631881714,274
456,ranked_501.csv,0.24419090151786804,501
484,ranked_367.csv,0.24343787133693695,367
925,ranked_673.csv,0.2418918013572693,673
64,ranked_488.csv,0.24101205170154572,488
295,ranked_648.csv,0.24047408998012543,648
129,ranked_422.csv,0.24004623293876648,422
177,ranked_538.csv,0.23989953100681305,538
172,ranked_238.csv,0.23987525701522827,238
86,ranked_498.csv,0.23967082798480988,498
628,ranked_27.csv,0.23958662152290344,27
47,ranked_517.csv,0.23921062052249908,517
335,ranked_520.csv,0.23898176848888397,520
727,ranked_387.csv,0.23872728645801544,387
14,ranked_551.csv,0.23843969404697418,551
610,ranked_109.csv,0.23835504055023193,109
976,ranked_441.csv,0.237497940659523,441
979,ranked_400.csv,0.23677220940589905,400
253,ranked_248.csv,0.23545068502426147,248
764,ranked_464.csv,0.23507891595363617,464
762,ranked_688.csv,0.23478244245052338,688
796,ranked_279.csv,0.23432134091854095,279
198,ranked_690.csv,0.2342667281627655,690
39,ranked_332.csv,0.23424498736858368,332
388,ranked_482.csv,0.23377704620361328,482
639,ranked_159.csv,0.23161190748214722,159
174,ranked_269.csv,0.23157747089862823,269
359,ranked_436.csv,0.2312125414609909,436
967,ranked_245.csv,0.23107723891735077,245
708,ranked_173.csv,0.23095278441905975,173
855,ranked_203.csv,0.23084037005901337,203
974,ranked_409.csv,0.2300584465265274,409
673,ranked_871.csv,0.22990930080413818,871
728,ranked_442.csv,0.22981001436710358,442
472,ranked_609.csv,0.22973404824733734,609
46,ranked_477.csv,0.22940883040428162,477
740,ranked_370.csv,0.22903303802013397,370
570,ranked_412.csv,0.2288767397403717,412
627,ranked_366.csv,0.22868648171424866,366
42,ranked_528.csv,0.22865267097949982,528
515,ranked_816.csv,0.2284523844718933,816
218,ranked_495.csv,0.22840984165668488,495
144,ranked_208.csv,0.22817857563495636,208
52,ranked_727.csv,0.22812815010547638,727
718,ranked_443.csv,0.22787253558635712,443
533,ranked_216.csv,0.2277279943227768,216
97,ranked_572.csv,0.22763697803020477,572
998,ranked_897.csv,0.2276076227426529,897
691,ranked_92.csv,0.2276044636964798,92
165,ranked_664.csv,0.22731439769268036,664
85,ranked_427.csv,0.2271990180015564,427
580,ranked_285.csv,0.22693830728530884,285
232,ranked_209.csv,0.22677454352378845,209
805,ranked_465.csv,0.22656987607479095,465
333,ranked_62.csv,0.22654661536216736,62
468,ranked_70.csv,0.22653262317180634,70
49,ranked_160.csv,0.22625775635242462,160
189,ranked_127.csv,0.22620783746242523,127
33,ranked_220.csv,0.22599641978740692,220
61,ranked_522.csv,0.22592610120773315,522
115,ranked_284.csv,0.22591707110404968,284
746,ranked_263.csv,0.22586680948734283,263
588,ranked_206.csv,0.22572308778762817,206
199,ranked_416.csv,0.22563275694847107,416
576,ranked_362.csv,0.22534474730491638,362
372,ranked_139.csv,0.22495999932289124,139
448,ranked_233.csv,0.2249080091714859,233
958,ranked_79.csv,0.22483013570308685,79
367,ranked_222.csv,0.22465741634368896,222
160,ranked_141.csv,0.22465713322162628,141
556,ranked_212.csv,0.22445891797542572,212
150,ranked_200.csv,0.22444725036621094,200
641,ranked_119.csv,0.22427089512348175,119
176,ranked_166.csv,0.22407987713813782,166
785,ranked_183.csv,0.22375257313251495,183
722,ranked_66.csv,0.22362379729747772,66
700,ranked_486.csv,0.22361017763614655,486
443,ranked_456.csv,0.22360798716545105,456
632,ranked_797.csv,0.22357361018657684,797
959,ranked_179.csv,0.22345301508903503,179
480,ranked_128.csv,0.22343455255031586,128
167,ranked_199.csv,0.22333979606628418,199
883,ranked_388.csv,0.22306756675243378,388
704,ranked_302.csv,0.22297491133213043,302
454,ranked_80.csv,0.22274963557720184,80
955,ranked_68.csv,0.2226286232471466,68
449,ranked_153.csv,0.2226053923368454,153
949,ranked_549.csv,0.2224791944026947,549
459,ranked_156.csv,0.22247175872325897,156
655,ranked_395.csv,0.22243382036685944,395
754,ranked_195.csv,0.22206386923789978,195
155,ranked_135.csv,0.22201156616210938,135
640,ranked_500.csv,0.22198697924613953,500
921,ranked_88.csv,0.22140595316886902,88
250,ranked_210.csv,0.2213357836008072,210
514,ranked_201.csv,0.22132490575313568,201
679,ranked_868.csv,0.22126145660877228,868
180,ranked_137.csv,0.2211540937423706,137
240,ranked_217.csv,0.2210162729024887,217
942,ranked_431.csv,0.2208605408668518,431
926,ranked_146.csv,0.22076039016246796,146
538,ranked_474.csv,0.22044995427131653,474
657,ranked_125.csv,0.2202177196741104,125
906,ranked_491.csv,0.22014275193214417,491
230,ranked_204.csv,0.22007852792739868,204
819,ranked_175.csv,0.22001248598098755,175
912,ranked_205.csv,0.219954714179039,205
19,ranked_527.csv,0.21984149515628815,527
709,ranked_611.csv,0.21982765197753906,611
847,ranked_509.csv,0.21981479227542877,509
190,ranked_120.csv,0.219803124666214,120
135,ranked_93.csv,0.21970821917057037,93
758,ranked_504.csv,0.21960873901844025,504
924,ranked_186.csv,0.21950489282608032,186
512,ranked_884.csv,0.21922636032104492,884
634,ranked_140.csv,0.21901436150074005,140
793,ranked_196.csv,0.21897517144680023,196
225,ranked_455.csv,0.21877078711986542,455
162,ranked_503.csv,0.2181803584098816,503
460,ranked_174.csv,0.21803271770477295,174
937,ranked_264.csv,0.21796423196792603,264
107,ranked_131.csv,0.217673659324646,131
43,ranked_413.csv,0.21762725710868835,413
363,ranked_355.csv,0.21732589602470398,355
491,ranked_154.csv,0.21722882986068726,154
286,ranked_300.csv,0.21710480749607086,300
652,ranked_288.csv,0.2169935703277588,288
200,ranked_161.csv,0.21681459248065948,161
114,ranked_487.csv,0.21666018664836884,487
768,ranked_480.csv,0.2165134996175766,480
258,ranked_98.csv,0.21553774178028107,98
755,ranked_839.csv,0.21534845232963562,839
625,ranked_218.csv,0.21531414985656738,218
141,ranked_345.csv,0.21528004109859467,345
463,ranked_390.csv,0.2151404768228531,390
501,ranked_148.csv,0.21492137014865875,148
830,ranked_920.csv,0.21475307643413544,920
965,ranked_885.csv,0.21467216312885284,885
228,ranked_676.csv,0.2145017385482788,676
953,ranked_432.csv,0.2142501324415207,432
161,ranked_389.csv,0.21413055062294006,389
25,ranked_241.csv,0.2139614224433899,241
707,ranked_398.csv,0.21386300027370453,398
771,ranked_115.csv,0.21359489858150482,115
703,ranked_251.csv,0.21318861842155457,251
323,ranked_586.csv,0.21298600733280182,586
899,ranked_589.csv,0.2126806378364563,589
81,ranked_906.csv,0.21206770837306976,906
535,ranked_242.csv,0.21188238263130188,242
173,ranked_193.csv,0.21178609132766724,193
233,ranked_321.csv,0.2117002010345459,321
838,ranked_452.csv,0.21144850552082062,452
823,ranked_857.csv,0.21070970594882965,857
869,ranked_573.csv,0.21065552532672882,573
507,ranked_276.csv,0.21055814623832703,276
900,ranked_633.csv,0.2103685438632965,633
485,ranked_513.csv,0.2098621428012848,513
306,ranked_540.csv,0.20981332659721375,540
434,ranked_721.csv,0.2090446949005127,721
995,ranked_662.csv,0.20884376764297485,662
822,ranked_198.csv,0.2088029384613037,198
617,ranked_5.csv,0.20814508199691772,5
601,ranked_75.csv,0.20811162889003754,75
661,ranked_244.csv,0.20800460875034332,244
737,ranked_396.csv,0.20683537423610687,396
503,ranked_519.csv,0.20673653483390808,519
500,ranked_453.csv,0.20661386847496033,453
371,ranked_597.csv,0.2060798853635788,597
586,ranked_502.csv,0.205774188041687,502
536,ranked_892.csv,0.20553109049797058,892
450,ranked_862.csv,0.2045210301876068,862
930,ranked_419.csv,0.2044192999601364,419
539,ranked_672.csv,0.2043333798646927,672
386,ranked_257.csv,0.20430108904838562,257
986,ranked_933.csv,0.20381306111812592,933
544,ranked_211.csv,0.2038065642118454,211
554,ranked_60.csv,0.20366650819778442,60
145,ranked_490.csv,0.20320941507816315,490
882,ranked_376.csv,0.20318955183029175,376
816,ranked_246.csv,0.20294733345508575,246
694,ranked_793.csv,0.20277544856071472,793
990,ranked_515.csv,0.20275819301605225,515
587,ranked_484.csv,0.2026567906141281,484
799,ranked_224.csv,0.20252886414527893,224
458,ranked_565.csv,0.2023838758468628,565
473,ranked_930.csv,0.20201906561851501,930
842,ranked_736.csv,0.20127804577350616,736
392,ranked_306.csv,0.2010529637336731,306
96,ranked_281.csv,0.20070970058441162,281
668,ranked_667.csv,0.20000775158405304,667
203,ranked_105.csv,0.1997442990541458,105
312,ranked_369.csv,0.19956661760807037,369
611,ranked_957.csv,0.1993779093027115,957
749,ranked_187.csv,0.19905833899974823,187
382,ranked_656.csv,0.19885790348052979,656
656,ranked_991.csv,0.19877839088439941,991
309,ranked_225.csv,0.19874981045722961,225
100,ranked_750.csv,0.19817933440208435,750
344,ranked_64.csv,0.1975281685590744,64
121,ranked_407.csv,0.19738729298114777,407
499,ranked_230.csv,0.1973184049129486,230
143,ranked_525.csv,0.1967676728963852,525
541,ranked_853.csv,0.19663457572460175,853
887,ranked_339.csv,0.19643652439117432,339
560,ranked_275.csv,0.19632913172245026,275
705,ranked_755.csv,0.1960822194814682,755
608,ranked_364.csv,0.19566549360752106,364
276,ranked_384.csv,0.19543756544589996,384
257,ranked_670.csv,0.19504092633724213,670
988,ranked_714.csv,0.19502487778663635,714
461,ranked_665.csv,0.19494682550430298,665
134,ranked_975.csv,0.19490009546279907,975
234,ranked_838.csv,0.19478484988212585,838
136,ranked_773.csv,0.19383732974529266,773
93,ranked_769.csv,0.1936267465353012,769
465,ranked_840.csv,0.19334790110588074,840
0,ranked_546.csv,0.1932830512523651,546
207,ranked_583.csv,0.193261981010437,583
702,ranked_451.csv,0.1924460381269455,451
844,ranked_301.csv,0.1922103315591812,301
614,ranked_192.csv,0.19190865755081177,192
801,ranked_683.csv,0.1912398487329483,683
314,ranked_808.csv,0.1911734938621521,808
545,ranked_247.csv,0.19113384187221527,247
750,ranked_608.csv,0.19073817133903503,608
397,ranked_604.csv,0.19047200679779053,604
739,ranked_50.csv,0.1902046501636505,50
747,ranked_947.csv,0.18968264758586884,947
40,ranked_743.csv,0.1896306425333023,743
919,ranked_748.csv,0.18958927690982819,748
752,ranked_800.csv,0.1893692910671234,800
660,ranked_337.csv,0.18921703100204468,337
222,ranked_939.csv,0.18905070424079895,939
585,ranked_307.csv,0.18889698386192322,307
249,ranked_291.csv,0.18844957649707794,291
457,ranked_65.csv,0.18827727437019348,65
331,ranked_730.csv,0.1879686713218689,730
848,ranked_132.csv,0.18789680302143097,132
192,ranked_69.csv,0.1876310110092163,69
561,ranked_78.csv,0.18706615269184113,78
346,ranked_825.csv,0.18665960431098938,825
464,ranked_575.csv,0.18662719428539276,575
381,ranked_588.csv,0.18652063608169556,588
686,ranked_949.csv,0.1862311214208603,949
643,ranked_807.csv,0.18576082587242126,807
841,ranked_353.csv,0.18575148284435272,353
720,ranked_428.csv,0.1853630542755127,428
523,ranked_775.csv,0.18477141857147217,775
149,ranked_601.csv,0.18447089195251465,601
35,ranked_402.csv,0.18446989357471466,402
124,ranked_579.csv,0.18424387276172638,579
665,ranked_679.csv,0.1836719959974289,679
562,ranked_872.csv,0.18356722593307495,872
352,ranked_472.csv,0.18354830145835876,472
644,ranked_934.csv,0.18349027633666992,934
760,ranked_914.csv,0.18337027728557587,914
599,ranked_46.csv,0.18336184322834015,46
483,ranked_733.csv,0.18294116854667664,733
642,ranked_833.csv,0.18281030654907227,833
733,ranked_659.csv,0.18278387188911438,659
975,ranked_320.csv,0.1827690303325653,320
326,ranked_447.csv,0.18275460600852966,447
413,ranked_828.csv,0.18273504078388214,828
80,ranked_785.csv,0.18269239366054535,785
349,ranked_260.csv,0.18235254287719727,260
781,ranked_836.csv,0.18205396831035614,836
261,ranked_322.csv,0.18160098791122437,322
950,ranked_865.csv,0.1806468516588211,865
744,ranked_867.csv,0.1806052327156067,867
108,ranked_426.csv,0.18059109151363373,426
409,ranked_739.csv,0.18050062656402588,739
724,ranked_270.csv,0.18046687543392181,270
872,ranked_295.csv,0.18024201691150665,295
616,ranked_898.csv,0.18005838990211487,898
531,ranked_805.csv,0.17991121113300323,805
867,ranked_265.csv,0.17948295176029205,265
938,ranked_895.csv,0.17929412424564362,895
596,ranked_666.csv,0.17905016243457794,666
674,ranked_912.csv,0.17902284860610962,912
252,ranked_622.csv,0.17891532182693481,622
340,ranked_943.csv,0.17884822189807892,943
542,ranked_645.csv,0.17848306894302368,645
422,ranked_286.csv,0.17834730446338654,286
516,ranked_921.csv,0.1781691610813141,921
272,ranked_989.csv,0.17815738916397095,989
859,ranked_557.csv,0.1780737191438675,557
825,ranked_56.csv,0.178004190325737,56
782,ranked_54.csv,0.17783573269844055,54
30,ranked_794.csv,0.17781683802604675,794
528,ranked_110.csv,0.1777697503566742,110
21,ranked_959.csv,0.1775672286748886,959
266,ranked_273.csv,0.17750421166419983,273
238,ranked_61.csv,0.17747704684734344,61
358,ranked_763.csv,0.1773810237646103,763
305,ranked_524.csv,0.17737524211406708,524
563,ranked_829.csv,0.1772124469280243,829
821,ranked_874.csv,0.1771160215139389,874
