,CSV Name,Prediction Value,AlphaRank
712,ranked_535.csv,0.13744279742240906,535
62,ranked_631.csv,0.1372566521167755,631
515,ranked_816.csv,0.13725420832633972,816
876,ranked_678.csv,0.13703227043151855,678
917,ranked_227.csv,0.13661503791809082,227
196,ranked_791.csv,0.13585011661052704,791
633,ranked_789.csv,0.13513390719890594,789
854,ranked_654.csv,0.13493411242961884,654
464,ranked_575.csv,0.13414518535137177,575
99,ranked_731.csv,0.13381841778755188,731
852,ranked_699.csv,0.1337687373161316,699
978,ranked_752.csv,0.1337241381406784,752
857,ranked_701.csv,0.13355548679828644,701
645,ranked_770.csv,0.13351300358772278,770
570,ranked_412.csv,0.13347779214382172,412
199,ranked_416.csv,0.1331131011247635,416
416,ranked_564.csv,0.13302402198314667,564
51,ranked_399.csv,0.13284434378147125,399
95,ranked_788.csv,0.13277293741703033,788
463,ranked_390.csv,0.13276195526123047,390
637,ranked_587.csv,0.13267432153224945,587
178,ranked_640.csv,0.132595956325531,640
636,ranked_344.csv,0.13241668045520782,344
483,ranked_733.csv,0.1320905238389969,733
619,ranked_644.csv,0.13170185685157776,644
351,ranked_636.csv,0.1316782832145691,636
706,ranked_774.csv,0.13155463337898254,774
44,ranked_756.csv,0.13154302537441254,756
892,ranked_680.csv,0.1311945915222168,680
547,ranked_850.csv,0.13109686970710754,850
45,ranked_784.csv,0.1310448944568634,784
331,ranked_730.csv,0.1310362070798874,730
527,ranked_811.csv,0.1309707760810852,811
778,ranked_877.csv,0.13093720376491547,877
94,ranked_433.csv,0.13087889552116394,433
21,ranked_959.csv,0.13081492483615875,959
428,ranked_506.csv,0.13074710965156555,506
915,ranked_707.csv,0.13069720566272736,707
157,ranked_550.csv,0.1305905282497406,550
899,ranked_589.csv,0.13046786189079285,589
87,ranked_728.csv,0.13036711513996124,728
893,ranked_999.csv,0.13034948706626892,999
575,ranked_669.csv,0.1303338259458542,669
497,ranked_792.csv,0.12988696992397308,792
65,ranked_511.csv,0.1298302859067917,511
539,ranked_672.csv,0.129743754863739,672
79,ranked_619.csv,0.1297181099653244,619
259,ranked_762.csv,0.12895505130290985,762
142,ranked_735.csv,0.12870055437088013,735
229,ranked_403.csv,0.12868860363960266,403
363,ranked_355.csv,0.128616601228714,355
123,ranked_574.csv,0.12851959466934204,574
278,ranked_417.csv,0.1280202865600586,417
953,ranked_432.csv,0.1278010457754135,432
309,ranked_225.csv,0.1276179403066635,225
794,ranked_873.csv,0.12752149999141693,873
982,ranked_925.csv,0.12749429047107697,925
532,ranked_946.csv,0.127391517162323,946
796,ranked_279.csv,0.12726807594299316,279
486,ranked_983.csv,0.12701158225536346,983
481,ranked_459.csv,0.12697918713092804,459
941,ranked_259.csv,0.12664632499217987,259
583,ranked_905.csv,0.12662562727928162,905
668,ranked_667.csv,0.12647287547588348,667
81,ranked_906.csv,0.1264359951019287,906
742,ranked_239.csv,0.126356840133667,239
590,ranked_881.csv,0.12628787755966187,881
485,ranked_513.csv,0.12613876163959503,513
747,ranked_947.csv,0.12610198557376862,947
188,ranked_290.csv,0.1260581761598587,290
604,ranked_863.csv,0.1260482668876648,863
592,ranked_971.csv,0.12601995468139648,971
32,ranked_31.csv,0.12587173283100128,31
686,ranked_949.csv,0.1258060336112976,949
551,ranked_992.csv,0.12568700313568115,992
408,ranked_910.csv,0.12568289041519165,910
254,ranked_990.csv,0.1256438046693802,990
438,ranked_997.csv,0.12557484209537506,997
243,ranked_468.csv,0.12541361153125763,468
290,ranked_4.csv,0.12538793683052063,4
593,ranked_903.csv,0.12522387504577637,903
120,ranked_584.csv,0.1252133846282959,584
699,ranked_887.csv,0.12517984211444855,887
565,ranked_181.csv,0.12510977685451508,181
913,ranked_408.csv,0.1249794065952301,408
916,ranked_29.csv,0.12494358420372009,29
952,ranked_909.csv,0.12492892146110535,909
758,ranked_504.csv,0.12489823997020721,504
133,ranked_231.csv,0.12467857450246811,231
385,ranked_280.csv,0.12460658699274063,280
634,ranked_140.csv,0.1245400458574295,140
933,ranked_171.csv,0.12452773749828339,171
614,ranked_192.csv,0.1243804395198822,192
732,ranked_717.csv,0.12436166405677795,717
584,ranked_25.csv,0.12434864044189453,25
683,ranked_58.csv,0.12434644252061844,58
927,ranked_10.csv,0.12432204931974411,10
193,ranked_652.csv,0.12431938201189041,652
85,ranked_427.csv,0.1242961660027504,427
838,ranked_452.csv,0.1242646649479866,452
571,ranked_649.csv,0.12425480037927628,649
100,ranked_750.csv,0.12423665076494217,750
395,ranked_374.csv,0.12414568662643433,374
594,ranked_879.csv,0.12413766980171204,879
828,ranked_621.csv,0.12401815503835678,621
859,ranked_557.csv,0.12395772337913513,557
245,ranked_331.csv,0.12383894622325897,331
315,ranked_101.csv,0.12383753806352615,101
205,ranked_38.csv,0.12383440881967545,38
260,ranked_629.csv,0.12382981926202774,629
610,ranked_109.csv,0.12382162362337112,109
511,ranked_9.csv,0.12381263822317123,9
901,ranked_623.csv,0.12379639595746994,623
987,ranked_177.csv,0.12374921143054962,177
184,ranked_434.csv,0.12359249591827393,434
557,ranked_316.csv,0.12348747253417969,316
782,ranked_54.csv,0.12344051152467728,54
523,ranked_775.csv,0.1234147921204567,775
191,ranked_24.csv,0.12336930632591248,24
800,ranked_303.csv,0.12336289882659912,303
258,ranked_98.csv,0.12330778688192368,98
410,ranked_114.csv,0.12324624508619308,114
128,ranked_8.csv,0.12323851883411407,8
845,ranked_59.csv,0.12323350459337234,59
695,ranked_40.csv,0.12322548031806946,40
561,ranked_78.csv,0.12320470809936523,78
691,ranked_92.csv,0.12315493077039719,92
574,ranked_473.csv,0.12314657866954803,473
918,ranked_726.csv,0.12312395125627518,726
275,ranked_1.csv,0.12310788035392761,1
912,ranked_205.csv,0.12307403236627579,205
493,ranked_510.csv,0.12304636836051941,510
194,ranked_18.csv,0.12301108241081238,18
880,ranked_45.csv,0.12299925833940506,45
33,ranked_220.csv,0.12297018617391586,220
751,ranked_19.csv,0.12296877801418304,19
795,ranked_30.csv,0.12294376641511917,30
183,ranked_219.csv,0.12293130904436111,219
342,ranked_117.csv,0.12291464954614639,117
189,ranked_127.csv,0.12290307879447937,127
386,ranked_257.csv,0.12284586578607559,257
220,ranked_11.csv,0.12283437699079514,11
973,ranked_169.csv,0.12282700091600418,169
390,ranked_0.csv,0.12281858175992966,0
468,ranked_70.csv,0.12279924750328064,70
825,ranked_56.csv,0.12279634177684784,56
769,ranked_73.csv,0.12278585135936737,73
484,ranked_367.csv,0.1227753609418869,367
16,ranked_235.csv,0.12274904549121857,235
914,ranked_329.csv,0.12274119257926941,329
764,ranked_464.csv,0.12273722887039185,464
218,ranked_495.csv,0.12272070348262787,495
822,ranked_198.csv,0.12268932163715363,198
332,ranked_103.csv,0.1226591095328331,103
29,ranked_36.csv,0.12264635413885117,36
504,ranked_352.csv,0.12263835221529007,352
999,ranked_323.csv,0.12263055145740509,323
502,ranked_89.csv,0.12262330204248428,89
596,ranked_666.csv,0.12261877954006195,666
494,ranked_41.csv,0.12260610610246658,41
582,ranked_129.csv,0.12258880585432053,129
41,ranked_765.csv,0.12257811427116394,765
462,ranked_49.csv,0.12257164716720581,49
900,ranked_633.csv,0.12254476547241211,633
397,ranked_604.csv,0.12252195179462433,604
735,ranked_13.csv,0.12251407653093338,13
522,ranked_35.csv,0.12248288094997406,35
150,ranked_200.csv,0.12247877568006516,200
271,ranked_84.csv,0.12247531861066818,84
889,ranked_296.csv,0.12246710062026978,296
599,ranked_46.csv,0.12242043018341064,46
897,ranked_385.csv,0.12240974605083466,385
238,ranked_61.csv,0.12234564125537872,61
921,ranked_88.csv,0.12233834713697433,88
370,ranked_20.csv,0.12231656908988953,20
940,ranked_48.csv,0.12229187786579132,48
344,ranked_64.csv,0.1222754716873169,64
282,ranked_191.csv,0.12227069586515427,191
368,ranked_67.csv,0.12226227670907974,67
425,ranked_294.csv,0.12225782871246338,294
870,ranked_274.csv,0.122247114777565,274
107,ranked_131.csv,0.12223906069993973,131
160,ranked_141.csv,0.12221464514732361,141
886,ranked_34.csv,0.12221185863018036,34
263,ranked_188.csv,0.12220778316259384,188
617,ranked_5.csv,0.12219670414924622,5
60,ranked_6.csv,0.12219280749559402,6
200,ranked_161.csv,0.1221826896071434,161
754,ranked_195.csv,0.1221734955906868,195
631,ranked_42.csv,0.12216021865606308,42
267,ranked_85.csv,0.12215988337993622,85
661,ranked_244.csv,0.12215840071439743,244
853,ranked_77.csv,0.12214100360870361,77
689,ranked_55.csv,0.12211568653583527,55
6,ranked_3.csv,0.12211444973945618,3
777,ranked_234.csv,0.12211038917303085,234
693,ranked_165.csv,0.12209547311067581,165
284,ranked_47.csv,0.12207041680812836,47
89,ranked_17.csv,0.12205217033624649,17
88,ranked_378.csv,0.12201812118291855,378
427,ranked_178.csv,0.12201466411352158,178
677,ranked_22.csv,0.1219746470451355,22
454,ranked_80.csv,0.12193860113620758,80
585,ranked_307.csv,0.12193219363689423,307
491,ranked_154.csv,0.12192267924547195,154
722,ranked_66.csv,0.12190268188714981,66
588,ranked_206.csv,0.1218903437256813,206
73,ranked_44.csv,0.12187980860471725,44
256,ranked_37.csv,0.12187086045742035,37
122,ranked_152.csv,0.12185271829366684,152
698,ranked_126.csv,0.12183552980422974,126
400,ranked_52.csv,0.1218203529715538,52
872,ranked_295.csv,0.12179901450872421,295
739,ranked_50.csv,0.12178122252225876,50
215,ranked_53.csv,0.12175611406564713,53
421,ranked_158.csv,0.12174878269433975,158
317,ranked_43.csv,0.12174171209335327,43
250,ranked_210.csv,0.12170131504535675,210
394,ranked_106.csv,0.12168879806995392,106
509,ranked_39.csv,0.12168870121240616,39
364,ranked_2.csv,0.12168660759925842,2
252,ranked_622.csv,0.12165496498346329,622
426,ranked_341.csv,0.12158919125795364,341
717,ranked_94.csv,0.12158086150884628,94
529,ranked_23.csv,0.12157969176769257,23
984,ranked_26.csv,0.12157896161079407,26
639,ranked_159.csv,0.12156368792057037,159
202,ranked_617.csv,0.12156140059232712,617
9,ranked_359.csv,0.12152450531721115,359
174,ranked_269.csv,0.12151655554771423,269
559,ranked_343.csv,0.12150044739246368,343
396,ranked_107.csv,0.12148032337427139,107
951,ranked_15.csv,0.12135350704193115,15
814,ranked_76.csv,0.12135140597820282,76
333,ranked_62.csv,0.12133918702602386,62
871,ranked_51.csv,0.1213381290435791,51
210,ranked_518.csv,0.12132816016674042,518
955,ranked_68.csv,0.12132446467876434,68
303,ranked_147.csv,0.12127308547496796,147
694,ranked_793.csv,0.12126690149307251,793
535,ranked_242.csv,0.12122716009616852,242
287,ranked_121.csv,0.12119069695472717,121
520,ranked_14.csv,0.12118145823478699,14
72,ranked_168.csv,0.12116780132055283,168
894,ranked_16.csv,0.12115095555782318,16
398,ranked_507.csv,0.12112767994403839,507
126,ranked_108.csv,0.12112484127283096,108
554,ranked_60.csv,0.12111122906208038,60
957,ranked_72.csv,0.12108723074197769,72
624,ranked_134.csv,0.12107767164707184,134
756,ranked_722.csv,0.12103653699159622,722
983,ranked_415.csv,0.12101418524980545,415
417,ranked_293.csv,0.12098734080791473,293
808,ranked_463.csv,0.12096993625164032,463
431,ranked_81.csv,0.12095656245946884,81
313,ranked_297.csv,0.12095309048891068,297
328,ranked_310.csv,0.12092705816030502,310
855,ranked_203.csv,0.12092407792806625,203
420,ranked_365.csv,0.12089484930038452,365
274,ranked_350.csv,0.12089066207408905,350
283,ranked_562.csv,0.12084996700286865,562
477,ranked_267.csv,0.12083867937326431,267
969,ranked_768.csv,0.12083189189434052,768
904,ranked_719.csv,0.1207946240901947,719
335,ranked_520.csv,0.12074097990989685,520
101,ranked_677.csv,0.12073973566293716,677
147,ranked_96.csv,0.12073871493339539,96
295,ranked_648.csv,0.12072098255157471,648
310,ranked_83.csv,0.12063927203416824,83
603,ranked_138.csv,0.12061328440904617,138
173,ranked_193.csv,0.12059438228607178,193
873,ranked_32.csv,0.12058650702238083,32
37,ranked_526.csv,0.12058430910110474,526
996,ranked_470.csv,0.12058330327272415,470
628,ranked_27.csv,0.12057672441005707,27
538,ranked_474.csv,0.12055391818284988,474
919,ranked_748.csv,0.12053793668746948,748
102,ranked_637.csv,0.12053148448467255,637
125,ranked_90.csv,0.12051621824502945,90
490,ranked_258.csv,0.12049470096826553,258
286,ranked_300.csv,0.12048523128032684,300
336,ranked_776.csv,0.12047655880451202,776
185,ranked_405.csv,0.12045402824878693,405
966,ranked_749.csv,0.12045080959796906,749
180,ranked_137.csv,0.12044627964496613,137
466,ranked_351.csv,0.12042554467916489,351
703,ranked_251.csv,0.1204250380396843,251
928,ranked_358.csv,0.12037117034196854,358
91,ranked_229.csv,0.12032430619001389,229
337,ranked_111.csv,0.120318703353405,111
578,ranked_437.csv,0.1202917993068695,437
114,ranked_487.csv,0.12029161304235458,487
595,ranked_136.csv,0.1202830821275711,136
991,ranked_28.csv,0.12022753804922104,28
13,ranked_71.csv,0.12022184580564499,71
214,ranked_330.csv,0.12016258388757706,330
844,ranked_301.csv,0.12015105783939362,301
380,ranked_696.csv,0.12012874335050583,696
546,ranked_361.csv,0.12010227143764496,361
749,ranked_187.csv,0.12005375325679779,187
968,ranked_150.csv,0.12003500014543533,150
521,ranked_590.csv,0.12002906203269958,590
469,ranked_375.csv,0.12001144140958786,375
718,ranked_443.csv,0.11990753561258316,443
829,ranked_95.csv,0.11988727748394012,95
54,ranked_746.csv,0.11987031251192093,746
567,ranked_82.csv,0.11985374987125397,82
43,ranked_413.csv,0.11982573568820953,413
281,ranked_167.csv,0.11981505900621414,167
47,ranked_517.csv,0.1197856143116951,517
446,ranked_149.csv,0.1197657510638237,149
233,ranked_321.csv,0.11964082717895508,321
113,ranked_689.csv,0.11958292871713638,689
460,ranked_174.csv,0.1195773333311081,174
350,ranked_363.csv,0.11951577663421631,363
135,ranked_93.csv,0.11939287185668945,93
244,ranked_91.csv,0.11933209002017975,91
937,ranked_264.csv,0.11930810660123825,264
227,ranked_559.csv,0.11925147473812103,559
528,ranked_110.csv,0.11917007714509964,110
68,ranked_998.csv,0.11915767192840576,998
750,ranked_608.csv,0.11912619322538376,608
888,ranked_226.csv,0.11912232637405396,226
419,ranked_532.csv,0.11911579966545105,532
434,ranked_721.csv,0.11909141391515732,721
573,ranked_334.csv,0.11908871680498123,334
748,ranked_751.csv,0.11906180530786514,751
725,ranked_232.csv,0.11904460936784744,232
448,ranked_233.csv,0.11904006451368332,233
230,ranked_204.csv,0.11901061981916428,204
657,ranked_125.csv,0.11892075836658478,125
237,ranked_641.csv,0.11891508102416992,641
345,ranked_381.csv,0.11885081231594086,381
162,ranked_503.csv,0.11876127868890762,503
681,ranked_176.csv,0.11868973821401596,176
145,ranked_490.csv,0.11866726726293564,490
540,ranked_113.csv,0.1186491996049881,113
641,ranked_119.csv,0.11861500889062881,119
239,ranked_133.csv,0.11860226839780807,133
981,ranked_144.csv,0.11852902173995972,144
746,ranked_263.csv,0.1184983178973198,263
116,ranked_277.csv,0.11848034709692001,277
499,ranked_230.csv,0.11840100586414337,230
658,ranked_497.csv,0.11838623881340027,497
362,ranked_142.csv,0.11826789379119873,142
279,ranked_394.csv,0.1182660162448883,394
115,ranked_284.csv,0.11825890839099884,284
958,ranked_79.csv,0.1182066947221756,79
152,ranked_309.csv,0.1181514710187912,309
382,ranked_656.csv,0.11814319342374802,656
926,ranked_146.csv,0.11802802979946136,146
954,ranked_143.csv,0.11802075058221817,143
300,ranked_202.csv,0.11798352748155594,202
447,ranked_250.csv,0.11795835942029953,250
25,ranked_241.csv,0.1179375872015953,241
761,ranked_207.csv,0.11790544539690018,207
371,ranked_597.csv,0.11787184327840805,597
457,ranked_65.csv,0.11784014105796814,65
412,ranked_240.csv,0.11782296001911163,240
36,ranked_333.csv,0.1178039014339447,333
591,ranked_155.csv,0.1178012266755104,155
510,ranked_197.csv,0.11779819428920746,197
311,ranked_237.csv,0.1177549809217453,237
236,ranked_162.csv,0.11773565411567688,162
507,ranked_276.csv,0.11765047907829285,276
621,ranked_116.csv,0.11759810149669647,116
816,ranked_246.csv,0.1175922155380249,246
474,ranked_184.csv,0.11758217215538025,184
620,ranked_249.csv,0.11746969074010849,249
807,ranked_312.csv,0.11743637174367905,312
372,ranked_139.csv,0.1174229234457016,139
159,ranked_189.csv,0.11741476505994797,189
877,ranked_278.csv,0.11739292740821838,278
767,ranked_311.csv,0.1173701137304306,311
790,ranked_236.csv,0.11733948439359665,236
442,ranked_356.csv,0.11731959134340286,356
819,ranked_175.csv,0.11730503290891647,175
519,ranked_346.csv,0.11723405122756958,346
815,ranked_561.csv,0.11720386147499084,561
253,ranked_248.csv,0.11715621501207352,248
144,ranked_208.csv,0.11710505932569504,208
208,ranked_194.csv,0.11709852516651154,194
985,ranked_262.csv,0.11695022881031036,262
560,ranked_275.csv,0.11694852262735367,275
687,ranked_392.csv,0.11694657057523727,392
452,ranked_228.csv,0.11693819612264633,228
22,ranked_314.csv,0.1168929785490036,314
489,ranked_315.csv,0.11676814407110214,315
392,ranked_306.csv,0.11675994843244553,306
806,ranked_324.csv,0.11657965183258057,324
479,ranked_253.csv,0.11652719229459763,253
280,ranked_777.csv,0.11640068888664246,777
181,ranked_87.csv,0.11626391112804413,87
662,ranked_252.csv,0.11622411012649536,252
265,ranked_164.csv,0.11610956490039825,164
861,ranked_104.csv,0.11602018773555756,104
105,ranked_100.csv,0.11598046869039536,100
881,ranked_266.csv,0.11597871035337448,266
972,ranked_33.csv,0.11592776328325272,33
1,ranked_931.csv,0.1157875657081604,931
242,ranked_180.csv,0.11558901518583298,180
597,ranked_448.csv,0.11553528904914856,448
365,ranked_446.csv,0.1154894307255745,446
108,ranked_426.csv,0.1154821366071701,426
970,ranked_715.csv,0.11544876545667648,715
518,ranked_635.csv,0.11538548022508621,635
167,ranked_199.csv,0.11537627130746841,199
625,ranked_218.csv,0.115361787378788,218
724,ranked_270.csv,0.11526984721422195,270
950,ranked_865.csv,0.11517885327339172,865
787,ranked_102.csv,0.11510465294122696,102
172,ranked_238.csv,0.11504997313022614,238
741,ranked_99.csv,0.114936962723732,99
498,ranked_298.csv,0.11493377387523651,298
587,ranked_484.csv,0.11493299156427383,484
589,ranked_124.csv,0.1148764118552208,124
740,ranked_370.csv,0.11484535783529282,370
708,ranked_173.csv,0.11474664509296417,173
943,ranked_610.csv,0.1146654412150383,610
651,ranked_391.csv,0.11464633047580719,391
470,ranked_985.csv,0.11464470624923706,985
12,ranked_214.csv,0.11453380435705185,214
161,ranked_389.csv,0.11441535502672195,389
305,ranked_524.csv,0.11435620486736298,524
513,ranked_577.csv,0.11424408107995987,577
190,ranked_120.csv,0.11415218561887741,120
975,ranked_320.csv,0.11407716572284698,320
882,ranked_376.csv,0.1140686646103859,376
487,ranked_63.csv,0.1140529066324234,63
268,ranked_449.csv,0.11403923481702805,449
138,ranked_123.csv,0.11396705359220505,123
543,ranked_336.csv,0.11393037438392639,336
143,ranked_525.csv,0.11392409354448318,525
908,ranked_493.csv,0.11391613632440567,493
176,ranked_166.csv,0.11390753090381622,166
255,ranked_450.csv,0.11381449550390244,450
39,ranked_332.csv,0.11377355456352234,332
890,ranked_757.csv,0.1137479841709137,757
225,ranked_455.csv,0.1135767251253128,455
774,ranked_718.csv,0.11351969093084335,718
820,ranked_213.csv,0.1134229227900505,213
449,ranked_153.csv,0.11339591443538666,153
213,ranked_182.csv,0.11332070082426071,182
285,ranked_605.csv,0.11331243067979813,605
577,ranked_531.csv,0.11328676342964172,531
827,ranked_534.csv,0.11316701024770737,534
600,ranked_512.csv,0.11304076015949249,512
753,ranked_97.csv,0.11302316188812256,97
399,ranked_255.csv,0.11300763487815857,255
948,ranked_602.csv,0.11287546902894974,602
124,ranked_579.csv,0.11283604055643082,579
640,ranked_500.csv,0.11276078969240189,500
355,ranked_305.csv,0.11263606697320938,305
349,ranked_260.csv,0.11260616034269333,260
304,ranked_734.csv,0.11252745240926743,734
924,ranked_186.csv,0.11245118081569672,186
158,ranked_576.csv,0.11238432675600052,576
66,ranked_761.csv,0.1123698279261589,761
104,ranked_742.csv,0.11221557855606079,742
251,ranked_638.csv,0.11213228106498718,638
944,ranked_799.csv,0.1119379773736,799
48,ranked_563.csv,0.11184891313314438,563
834,ranked_118.csv,0.11184842884540558,118
906,ranked_491.csv,0.11178958415985107,491
495,ranked_724.csv,0.11163374781608582,724
232,ranked_209.csv,0.11161774396896362,209
360,ranked_913.csv,0.11158616095781326,913
868,ranked_261.csv,0.11156553775072098,261
514,ranked_201.csv,0.111529640853405,201
500,ranked_453.csv,0.1114954948425293,453
59,ranked_668.csv,0.11142102628946304,668
612,ranked_978.csv,0.11138444393873215,978
728,ranked_442.csv,0.11132081598043442,442
652,ranked_288.csv,0.11127541214227676,288
299,ranked_984.csv,0.111250139772892,984
771,ranked_115.csv,0.111164890229702,115
632,ranked_797.csv,0.11111684143543243,797
34,ranked_993.csv,0.11097802221775055,993
306,ranked_540.csv,0.11097624897956848,540
383,ranked_812.csv,0.11093354970216751,812
301,ranked_335.csv,0.11068771779537201,335
922,ranked_145.csv,0.11055930703878403,145
272,ranked_989.csv,0.11048886179924011,989
709,ranked_611.csv,0.11044631898403168,611
472,ranked_609.csv,0.11033063381910324,609
542,ranked_645.csv,0.11024808138608932,645
74,ranked_876.csv,0.11011213809251785,876
23,ranked_543.csv,0.11006245017051697,543
270,ranked_716.csv,0.11004452407360077,716
262,ranked_888.csv,0.11001057922840118,888
976,ranked_441.csv,0.10992678254842758,441
432,ranked_445.csv,0.10975249856710434,445
812,ranked_954.csv,0.10974443703889847,954
377,ranked_112.csv,0.10966417193412781,112
231,ranked_600.csv,0.10958804190158844,600
702,ranked_451.csv,0.10956232994794846,451
925,ranked_673.csv,0.10948212444782257,673
78,ranked_886.csv,0.1093372106552124,886
240,ranked_217.csv,0.10932355374097824,217
35,ranked_402.csv,0.10930383950471878,402
329,ranked_585.csv,0.10928957164287567,585
995,ranked_662.csv,0.10926809161901474,662
140,ranked_494.csv,0.10903512686491013,494
988,ranked_714.csv,0.1090073511004448,714
865,ranked_599.csv,0.10864077508449554,599
866,ranked_420.csv,0.10855160653591156,420
696,ranked_580.csv,0.10840286314487457,580
720,ranked_428.csv,0.10838176310062408,428
179,ranked_695.csv,0.10834989696741104,695
84,ranked_651.csv,0.10834001749753952,651
97,ranked_572.csv,0.10820557922124863,572
965,ranked_885.csv,0.10801821202039719,885
974,ranked_409.csv,0.10800755023956299,409
61,ranked_522.csv,0.10799159854650497,522
3,ranked_653.csv,0.10793422907590866,653
292,ranked_911.csv,0.1078943982720375,911
168,ranked_326.csv,0.10788135230541229,326
221,ranked_548.csv,0.10787700861692429,548
512,ranked_884.csv,0.10765918344259262,884
217,ranked_404.csv,0.10757423937320709,404
198,ranked_690.csv,0.10741469264030457,690
635,ranked_566.csv,0.10727091133594513,566
605,ranked_483.csv,0.10725393146276474,483
791,ranked_598.csv,0.10714388638734818,598
738,ranked_454.csv,0.10712289810180664,454
847,ranked_509.csv,0.10710376501083374,509
359,ranked_436.csv,0.10709697008132935,436
555,ranked_485.csv,0.10709691047668457,485
388,ranked_482.csv,0.1069890707731247,482
288,ranked_630.csv,0.10695498436689377,630
378,ranked_554.csv,0.10683244466781616,554
357,ranked_467.csv,0.10673460364341736,467
86,ranked_498.csv,0.10670913755893707,498
586,ranked_502.csv,0.10636769980192184,502
990,ranked_515.csv,0.10633961856365204,515
