,CSV Name,Prediction Value,AlphaRank
598,ranked_979.csv,0.6029793620109558,979
477,ranked_267.csv,0.5471312999725342,267
373,ranked_994.csv,0.5288265347480774,994
127,ranked_973.csv,0.5280978679656982,973
929,ranked_272.csv,0.5111168026924133,272
137,ranked_953.csv,0.4996854364871979,953
517,ranked_955.csv,0.4971894919872284,955
376,ranked_157.csv,0.4910905957221985,157
860,ranked_958.csv,0.48976194858551025,958
273,ranked_961.csv,0.4855891764163971,961
393,ranked_163.csv,0.479000061750412,163
21,ranked_959.csv,0.4770376682281494,959
206,ranked_948.csv,0.4755624234676361,948
325,ranked_937.csv,0.46791765093803406,937
28,ranked_74.csv,0.46473926305770874,74
544,ranked_211.csv,0.46466341614723206,211
652,ranked_288.csv,0.4642898738384247,288
415,ranked_926.csv,0.46380120515823364,926
780,ranked_963.csv,0.46255525946617126,963
470,ranked_985.csv,0.4612497389316559,985
701,ranked_974.csv,0.4604555666446686,974
31,ranked_966.csv,0.4592902362346649,966
223,ranked_929.csv,0.451471745967865,929
13,ranked_71.csv,0.45110833644866943,71
880,ranked_45.csv,0.44999849796295166,45
468,ranked_70.csv,0.44822320342063904,70
834,ranked_118.csv,0.44712936878204346,118
138,ranked_123.csv,0.4464360773563385,123
612,ranked_978.csv,0.4424150288105011,978
347,ranked_969.csv,0.4408884644508362,969
191,ranked_24.csv,0.4391249120235443,24
954,ranked_143.csv,0.43877771496772766,143
942,ranked_431.csv,0.43389657139778137,431
782,ranked_54.csv,0.4338201880455017,54
455,ranked_541.csv,0.4336157441139221,541
247,ranked_478.csv,0.43284422159194946,478
377,ranked_112.csv,0.4313611686229706,112
216,ranked_12.csv,0.43007078766822815,12
902,ranked_922.csv,0.42985230684280396,922
257,ranked_670.csv,0.42932558059692383,670
624,ranked_134.csv,0.42924764752388,134
290,ranked_4.csv,0.42808201909065247,4
73,ranked_44.csv,0.42803844809532166,44
509,ranked_39.csv,0.4273596405982971,39
317,ranked_43.csv,0.42707541584968567,43
616,ranked_898.csv,0.42693978548049927,898
501,ranked_148.csv,0.4264686107635498,148
644,ranked_934.csv,0.4243122637271881,934
337,ranked_111.csv,0.4237005114555359,111
856,ranked_907.csv,0.42359060049057007,907
677,ranked_22.csv,0.4220251142978668,22
299,ranked_984.csv,0.4207925498485565,984
552,ranked_401.csv,0.41581809520721436,401
324,ranked_758.csv,0.4129275381565094,758
438,ranked_997.csv,0.4107341766357422,997
154,ranked_172.csv,0.40970903635025024,172
554,ranked_60.csv,0.40882980823516846,60
457,ranked_65.csv,0.40811246633529663,65
379,ranked_643.csv,0.40586018562316895,643
89,ranked_17.csv,0.40490955114364624,17
486,ranked_983.csv,0.404371976852417,983
564,ranked_130.csv,0.4029529094696045,130
717,ranked_94.csv,0.4023144543170929,94
402,ranked_190.csv,0.4021584987640381,190
941,ranked_259.csv,0.4014529585838318,259
639,ranked_159.csv,0.4009862244129181,159
214,ranked_330.csv,0.40096649527549744,330
410,ranked_114.csv,0.40000197291374207,114
708,ranked_173.csv,0.3998725712299347,173
63,ranked_86.csv,0.3994450867176056,86
220,ranked_11.csv,0.39895111322402954,11
787,ranked_102.csv,0.39821451902389526,102
680,ranked_980.csv,0.3977915346622467,980
583,ranked_905.csv,0.3977164328098297,905
83,ranked_151.csv,0.3971184492111206,151
894,ranked_16.csv,0.39288032054901123,16
344,ranked_64.csv,0.39237380027770996,64
5,ranked_968.csv,0.3919830024242401,968
224,ranked_325.csv,0.3903576135635376,325
539,ranked_672.csv,0.39028048515319824,672
353,ranked_935.csv,0.3883230686187744,935
511,ranked_9.csv,0.38785240054130554,9
263,ranked_188.csv,0.3877614140510559,188
253,ranked_248.csv,0.38743269443511963,248
378,ranked_554.csv,0.38668689131736755,554
340,ranked_943.csv,0.38651272654533386,943
181,ranked_87.csv,0.38613176345825195,87
706,ranked_774.csv,0.38554829359054565,774
684,ranked_891.csv,0.38442686200141907,891
117,ranked_982.csv,0.38340792059898376,982
551,ranked_992.csv,0.3819091320037842,992
431,ranked_81.csv,0.38180744647979736,81
808,ranked_463.csv,0.38159826397895813,463
107,ranked_131.csv,0.3814185559749603,131
135,ranked_93.csv,0.3813423216342926,93
849,ranked_882.csv,0.380988210439682,882
927,ranked_10.csv,0.38062596321105957,10
275,ranked_1.csv,0.38050952553749084,1
810,ranked_951.csv,0.38035914301872253,951
968,ranked_150.csv,0.37990444898605347,150
735,ranked_13.csv,0.37972399592399597,13
356,ranked_996.csv,0.3792572617530823,996
111,ranked_530.csv,0.37912800908088684,530
262,ranked_888.csv,0.37878209352493286,888
445,ranked_941.csv,0.3784385323524475,941
536,ranked_892.csv,0.37810322642326355,892
459,ranked_156.csv,0.37677568197250366,156
494,ranked_41.csv,0.3756224513053894,41
681,ranked_176.csv,0.3739071190357208,176
9,ranked_359.csv,0.37370237708091736,359
97,ranked_572.csv,0.37161967158317566,572
540,ranked_113.csv,0.37116801738739014,113
771,ranked_115.csv,0.36952322721481323,115
212,ranked_902.csv,0.36918628215789795,902
166,ranked_471.csv,0.3677418529987335,471
35,ranked_402.csv,0.36732178926467896,402
333,ranked_62.csv,0.36728745698928833,62
516,ranked_921.csv,0.3671998381614685,921
926,ranked_146.csv,0.36710625886917114,146
760,ranked_914.csv,0.3660883605480194,914
122,ranked_152.csv,0.3660774827003479,152
729,ranked_639.csv,0.36560750007629395,639
722,ranked_66.csv,0.365231454372406,66
898,ranked_397.csv,0.3652281165122986,397
390,ranked_0.csv,0.36464789509773254,0
130,ranked_967.csv,0.3644678592681885,967
653,ranked_430.csv,0.3643978238105774,430
284,ranked_47.csv,0.36378905177116394,47
702,ranked_451.csv,0.36247316002845764,451
195,ranked_970.csv,0.3623303771018982,970
444,ranked_406.csv,0.36131179332733154,406
134,ranked_975.csv,0.36128535866737366,975
454,ranked_80.csv,0.3612714409828186,80
561,ranked_78.csv,0.36124029755592346,78
303,ranked_147.csv,0.3610519468784332,147
933,ranked_171.csv,0.3601476848125458,171
656,ranked_991.csv,0.35900941491127014,991
829,ranked_95.csv,0.35747140645980835,95
6,ranked_3.csv,0.3572428822517395,3
43,ranked_413.csv,0.3560947775840759,413
775,ranked_813.csv,0.35564202070236206,813
145,ranked_490.csv,0.35540518164634705,490
698,ranked_126.csv,0.3550151288509369,126
425,ranked_294.csv,0.3549419939517975,294
802,ranked_896.csv,0.3540375530719757,896
524,ranked_960.csv,0.3533400893211365,960
332,ranked_103.csv,0.35324108600616455,103
788,ranked_368.csv,0.35284024477005005,368
489,ranked_315.csv,0.3526931703090668,315
394,ranked_106.csv,0.3522522449493408,106
742,ranked_239.csv,0.35175007581710815,239
244,ranked_91.csv,0.35144883394241333,91
215,ranked_53.csv,0.3505246639251709,53
2,ranked_704.csv,0.35051724314689636,704
649,ranked_7.csv,0.35048332810401917,7
199,ranked_416.csv,0.3502621054649353,416
236,ranked_162.csv,0.35022568702697754,162
731,ranked_945.csv,0.3498143255710602,945
707,ranked_398.csv,0.34960973262786865,398
578,ranked_437.csv,0.3495722711086273,437
334,ranked_684.csv,0.3495137393474579,684
414,ranked_904.csv,0.3488925099372864,904
194,ranked_18.csv,0.3488873541355133,18
592,ranked_971.csv,0.3487657904624939,971
110,ranked_489.csv,0.34839725494384766,489
487,ranked_63.csv,0.3482915461063385,63
546,ranked_361.csv,0.3482349216938019,361
463,ranked_390.csv,0.3480193018913269,390
998,ranked_897.csv,0.3467068076133728,897
147,ranked_96.csv,0.3461322784423828,96
603,ranked_138.csv,0.3457202613353729,138
443,ranked_456.csv,0.3449620008468628,456
292,ranked_911.csv,0.3448520600795746,911
384,ranked_458.csv,0.344253808259964,458
267,ranked_85.csv,0.34333086013793945,85
589,ranked_124.csv,0.3429831862449646,124
900,ranked_633.csv,0.34271910786628723,633
863,ranked_706.csv,0.3426407277584076,706
119,ranked_596.csv,0.3425619304180145,596
977,ranked_936.csv,0.34188348054885864,936
71,ranked_894.csv,0.34177476167678833,894
691,ranked_92.csv,0.34139466285705566,92
204,ranked_923.csv,0.3410395085811615,923
567,ranked_82.csv,0.3395651578903198,82
911,ranked_786.csv,0.3395049571990967,786
805,ranked_465.csv,0.33932265639305115,465
664,ranked_986.csv,0.33908531069755554,986
601,ranked_75.csv,0.33832910656929016,75
619,ranked_644.csv,0.3380269706249237,644
711,ranked_938.csv,0.3377729058265686,938
354,ranked_379.csv,0.336677223443985,379
179,ranked_695.csv,0.33666154742240906,695
153,ranked_544.csv,0.3365221917629242,544
938,ranked_895.csv,0.33651310205459595,895
714,ranked_883.csv,0.33616533875465393,883
864,ranked_382.csv,0.3352820873260498,382
168,ranked_326.csv,0.3349026143550873,326
288,ranked_630.csv,0.3347432017326355,630
811,ranked_900.csv,0.3345312178134918,900
319,ranked_972.csv,0.33430755138397217,972
484,ranked_367.csv,0.3340625762939453,367
481,ranked_459.csv,0.3340621888637543,459
666,ranked_357.csv,0.3337453305721283,357
264,ranked_952.csv,0.3336431086063385,952
820,ranked_213.csv,0.3333882689476013,213
593,ranked_903.csv,0.3332485556602478,903
576,ranked_362.csv,0.33317726850509644,362
20,ranked_21.csv,0.33293530344963074,21
