,CSV Name,Prediction Value,AlphaRank
407,ranked_965.csv,0.45065778493881226,965
301,ranked_335.csv,0.3916758894920349,335
319,ranked_972.csv,0.38612255454063416,972
272,ranked_989.csv,0.3723848760128021,989
656,ranked_991.csv,0.3675812780857086,991
81,ranked_906.csv,0.36082422733306885,906
878,ranked_928.csv,0.3506467342376709,928
912,ranked_205.csv,0.3481323719024658,205
557,ranked_316.csv,0.34660804271698,316
663,ranked_732.csv,0.34060367941856384,732
731,ranked_945.csv,0.33725130558013916,945
59,ranked_668.csv,0.3342752456665039,668
699,ranked_887.csv,0.33220502734184265,887
157,ranked_550.csv,0.33096057176589966,550
381,ranked_588.csv,0.3303336799144745,588
418,ranked_767.csv,0.329529732465744,767
41,ranked_765.csv,0.3289564549922943,765
299,ranked_984.csv,0.3270193636417389,984
747,ranked_947.csv,0.32553836703300476,947
339,ranked_461.csv,0.3229168951511383,461
654,ranked_826.csv,0.32243791222572327,826
998,ranked_897.csv,0.31873854994773865,897
106,ranked_593.csv,0.31381890177726746,593
854,ranked_654.csv,0.3132963478565216,654
550,ranked_847.csv,0.31164249777793884,847
835,ranked_627.csv,0.31075650453567505,627
722,ranked_66.csv,0.31070762872695923,66
997,ranked_646.csv,0.31034228205680847,646
453,ranked_804.csv,0.30930203199386597,804
828,ranked_621.csv,0.30635741353034973,621
361,ranked_738.csv,0.30587178468704224,738
712,ranked_535.csv,0.30554404854774475,535
919,ranked_748.csv,0.30511659383773804,748
30,ranked_794.csv,0.3038713335990906,794
137,ranked_953.csv,0.303290456533432,953
5,ranked_968.csv,0.3029748201370239,968
145,ranked_490.csv,0.3029096722602844,490
734,ranked_944.csv,0.30266696214675903,944
98,ranked_981.csv,0.3016955852508545,981
172,ranked_238.csv,0.29975709319114685,238
685,ranked_440.csv,0.29912248253822327,440
812,ranked_954.csv,0.29837700724601746,954
415,ranked_926.csv,0.2982417047023773,926
620,ranked_249.csv,0.2976143956184387,249
281,ranked_167.csv,0.2973538041114807,167
314,ranked_808.csv,0.29735276103019714,808
810,ranked_951.csv,0.295779824256897,951
985,ranked_262.csv,0.29575011134147644,262
686,ranked_949.csv,0.29365795850753784,949
788,ranked_368.csv,0.29027774930000305,368
876,ranked_678.csv,0.2899223566055298,678
527,ranked_811.csv,0.28950539231300354,811
804,ranked_642.csv,0.28911852836608887,642
0,ranked_546.csv,0.288944274187088,546
521,ranked_590.csv,0.28834226727485657,590
553,ranked_354.csv,0.2881006598472595,354
95,ranked_788.csv,0.2857389748096466,788
338,ranked_558.csv,0.28485986590385437,558
256,ranked_37.csv,0.283755898475647,37
132,ranked_709.csv,0.2831973135471344,709
88,ranked_378.csv,0.28247323632240295,378
887,ranked_339.csv,0.28151920437812805,339
451,ranked_821.csv,0.28030145168304443,821
113,ranked_689.csv,0.2802707254886627,689
993,ranked_817.csv,0.2801269590854645,817
715,ranked_842.csv,0.2780507802963257,842
329,ranked_585.csv,0.2779875695705414,585
750,ranked_608.csv,0.27796119451522827,608
325,ranked_937.csv,0.2765999436378479,937
347,ranked_969.csv,0.27655521035194397,969
185,ranked_405.csv,0.2748623788356781,405
592,ranked_971.csv,0.2748151421546936,971
626,ranked_814.csv,0.27417418360710144,814
909,ranked_827.csv,0.27399498224258423,827
905,ranked_745.csv,0.27397504448890686,745
844,ranked_301.csv,0.2739546597003937,301
179,ranked_695.csv,0.27362918853759766,695
914,ranked_329.csv,0.2735179364681244,329
227,ranked_559.csv,0.27283400297164917,559
744,ranked_867.csv,0.2727218568325043,867
745,ranked_880.csv,0.2724638283252716,880
666,ranked_357.csv,0.27234166860580444,357
937,ranked_264.csv,0.271837443113327,264
642,ranked_833.csv,0.27135467529296875,833
678,ranked_844.csv,0.2712945342063904,844
975,ranked_320.csv,0.27078285813331604,320
499,ranked_230.csv,0.270466148853302,230
351,ranked_636.csv,0.2698274850845337,636
593,ranked_903.csv,0.2690061628818512,903
366,ranked_725.csv,0.26882094144821167,725
52,ranked_727.csv,0.2684502601623535,727
673,ranked_871.csv,0.26828062534332275,871
40,ranked_743.csv,0.26825985312461853,743
247,ranked_478.csv,0.26720815896987915,478
630,ranked_693.csv,0.2671724557876587,693
466,ranked_351.csv,0.26700323820114136,351
575,ranked_669.csv,0.26694172620773315,669
950,ranked_865.csv,0.2667699158191681,865
578,ranked_437.csv,0.2667069137096405,437
423,ranked_899.csv,0.2662862539291382,899
250,ranked_210.csv,0.26567724347114563,210
807,ranked_312.csv,0.2650310695171356,312
898,ranked_397.csv,0.2641347348690033,397
989,ranked_940.csv,0.2638249099254608,940
23,ranked_543.csv,0.2635085880756378,543
440,ranked_675.csv,0.2634485065937042,675
55,ranked_476.csv,0.2630610466003418,476
705,ranked_755.csv,0.2625994086265564,755
794,ranked_873.csv,0.2617773413658142,873
982,ranked_925.csv,0.2614021599292755,925
690,ranked_841.csv,0.2612801194190979,841
818,ranked_977.csv,0.26064252853393555,977
445,ranked_941.csv,0.2604699730873108,941
596,ranked_666.csv,0.26021236181259155,666
463,ranked_390.csv,0.25989654660224915,390
268,ranked_449.csv,0.2597145736217499,449
109,ranked_687.csv,0.25970134139060974,687
662,ranked_252.csv,0.25939083099365234,252
444,ranked_406.csv,0.25923094153404236,406
645,ranked_770.csv,0.2584364116191864,770
21,ranked_959.csv,0.25816988945007324,959
650,ranked_815.csv,0.25790873169898987,815
918,ranked_726.csv,0.2573951780796051,726
286,ranked_300.csv,0.2572968602180481,300
114,ranked_487.csv,0.2572330832481384,487
108,ranked_426.csv,0.2567223310470581,426
947,ranked_866.csv,0.25625768303871155,866
360,ranked_913.csv,0.25593793392181396,913
365,ranked_446.csv,0.25576716661453247,446
425,ranked_294.csv,0.2554636001586914,294
80,ranked_785.csv,0.25502991676330566,785
776,ranked_781.csv,0.25459012389183044,781
477,ranked_267.csv,0.2544999122619629,267
280,ranked_777.csv,0.2543449103832245,777
815,ranked_561.csv,0.2537804841995239,561
879,ranked_318.csv,0.25363239645957947,318
530,ranked_834.csv,0.25361841917037964,834
797,ranked_533.csv,0.25245943665504456,533
990,ranked_515.csv,0.25242921710014343,515
151,ranked_692.csv,0.25165390968322754,692
175,ranked_798.csv,0.2514686584472656,798
931,ranked_710.csv,0.2514500916004181,710
789,ranked_681.csv,0.25123563408851624,681
278,ranked_417.csv,0.25108930468559265,417
346,ranked_825.csv,0.2502148449420929,825
232,ranked_209.csv,0.25009459257125854,209
554,ranked_60.csv,0.2498670518398285,60
240,ranked_217.csv,0.24949797987937927,217
603,ranked_138.csv,0.249028280377388,138
375,ranked_915.csv,0.2483944296836853,915
107,ranked_131.csv,0.2483815848827362,131
787,ranked_102.csv,0.24780091643333435,102
70,ranked_423.csv,0.24778325855731964,423
334,ranked_684.csv,0.24778281152248383,684
649,ranked_7.csv,0.24713702499866486,7
839,ranked_319.csv,0.24704264104366302,319
470,ranked_985.csv,0.24647852778434753,985
469,ranked_375.csv,0.24606287479400635,375
729,ranked_639.csv,0.24595284461975098,639
773,ranked_854.csv,0.245745450258255,854
309,ranked_225.csv,0.24559882283210754,225
210,ranked_518.csv,0.24538575112819672,518
674,ranked_912.csv,0.24528490006923676,912
241,ranked_466.csv,0.24524904787540436,466
128,ranked_8.csv,0.24510981142520905,8
638,ranked_582.csv,0.24496990442276,582
583,ranked_905.csv,0.24456699192523956,905
709,ranked_611.csv,0.24456694722175598,611
35,ranked_402.csv,0.24424101412296295,402
127,ranked_973.csv,0.243766188621521,973
934,ranked_927.csv,0.24361436069011688,927
611,ranked_957.csv,0.24344569444656372,957
658,ranked_497.csv,0.24322600662708282,497
246,ranked_414.csv,0.24297957122325897,414
777,ranked_234.csv,0.2425539344549179,234
752,ranked_800.csv,0.2425001710653305,800
16,ranked_235.csv,0.24176952242851257,235
860,ranked_958.csv,0.24160292744636536,958
595,ranked_136.csv,0.24124272167682648,136
130,ranked_967.csv,0.24102723598480225,967
318,ranked_317.csv,0.24077588319778442,317
817,ranked_851.csv,0.24061165750026703,851
533,ranked_216.csv,0.23990538716316223,216
515,ranked_816.csv,0.2398901730775833,816
713,ranked_539.csv,0.23957714438438416,539
