,CSV Name,Prediction Value,AlphaRank
200,ranked_161.csv,0.017920438200235367,161
872,ranked_295.csv,0.015939073637127876,295
156,ranked_348.csv,0.01572028547525406,348
240,ranked_217.csv,0.01542658731341362,217
497,ranked_792.csv,0.015350215137004852,792
725,ranked_232.csv,0.014668812975287437,232
92,ranked_747.csv,0.014631416648626328,747
377,ranked_112.csv,0.013173880986869335,112
815,ranked_561.csv,0.012728535570204258,561
740,ranked_370.csv,0.012701451778411865,370
475,ranked_360.csv,0.012622945941984653,360
864,ranked_382.csv,0.012504978105425835,382
920,ranked_567.csv,0.012502294033765793,567
265,ranked_164.csv,0.012469407171010971,164
481,ranked_459.csv,0.012338764034211636,459
908,ranked_493.csv,0.012328948825597763,493
255,ranked_450.csv,0.012236400507390499,450
435,ranked_591.csv,0.012030010111629963,591
894,ranked_16.csv,0.011986255645751953,16
768,ranked_480.csv,0.0118697015568614,480
949,ranked_549.csv,0.011826557107269764,549
484,ranked_367.csv,0.01182238943874836,367
421,ranked_158.csv,0.011809729039669037,158
283,ranked_562.csv,0.011767673306167126,562
387,ranked_411.csv,0.011736728250980377,411
649,ranked_7.csv,0.011725762858986855,7
805,ranked_465.csv,0.011702091433107853,465
464,ranked_575.csv,0.011671071872115135,575
612,ranked_978.csv,0.011641532182693481,978
415,ranked_926.csv,0.011572056449949741,926
751,ranked_19.csv,0.011423549614846706,19
488,ranked_818.csv,0.01141867320984602,818
507,ranked_276.csv,0.011403149925172329,276
247,ranked_478.csv,0.011392682790756226,478
452,ranked_228.csv,0.011363312602043152,228
239,ranked_133.csv,0.011357403360307217,133
398,ranked_507.csv,0.011325362138450146,507
56,ranked_373.csv,0.011306245811283588,373
256,ranked_37.csv,0.01128274854272604,37
400,ranked_52.csv,0.011275412514805794,52
686,ranked_949.csv,0.01124533824622631,949
934,ranked_927.csv,0.011214775033295155,927
124,ranked_579.csv,0.011175583116710186,579
49,ranked_160.csv,0.011147931218147278,160
192,ranked_69.csv,0.011144408956170082,69
14,ranked_551.csv,0.011124162934720516,551
899,ranked_589.csv,0.01111886091530323,589
246,ranked_414.csv,0.011103058233857155,414
951,ranked_15.csv,0.011084570549428463,15
65,ranked_511.csv,0.011077666655182838,511
371,ranked_597.csv,0.011010771617293358,597
521,ranked_590.csv,0.010978978127241135,590
985,ranked_262.csv,0.010938889347016811,262
857,ranked_701.csv,0.01093706488609314,701
577,ranked_531.csv,0.010909393429756165,531
707,ranked_398.csv,0.010853419080376625,398
808,ranked_463.csv,0.010815025307238102,463
